"HMK.set.name","Vertex.number","Edge.number","Isolated.number","Max.Degree","Max.Betweenness","Degree.Centralization","Btw.Centralization","Clust.Coeff.Global","Clust.Coeff.Average","Diameter","Mean.Distance","Eigen.value","Max.Cliq.D","Max.Cluster","KEGG.z.max","KEGG.z.2","KEGG.z.4","KEGG.z.8","KEGG.z.16","KEGG.z.32","KEGG.z.64","KEGG.z.128","KEGG.z.256","KEGG.z.mean","KEGG.z.sd","BP.z.max","BP.z.2","BP.z.4","BP.z.8","BP.z.16","BP.z.32","BP.z.64","BP.z.128","BP.z.256","BP.z.512","BP.z.1024","BP.z.2048","BP.z.4096","BP.z.mean","BP.z.sd","CC.z.max","CC.z.mean","CC.z.sd","MF.z.max","MF.z.mean","MF.z.sd"
"HALLMARK_ADIPOGENESIS","200","445","29","159","13419.4026883636","0.904678362573099","0.933110648721432","0.123372948500283","0.598413587843785","5","2.10182318541452","16.7437726994058","10","171","23.029","22.9905","20.39375","17.984","14.9086875","12.2893125","9.299421875","6.47421875","3.7911171875","2.56927672955975","4.44751358801839","18.434","18.1015","16.9955","15.396125","13.7693125","11.83484375","10.001234375","8.154828125","6.6287265625","5.302234375","4.0853740234375","2.93749609375","1.820990234375","0.131426279673591","1.89744997099088","26.675","0.15118984962406","5.14461111369082","18.01","0.492808249112264","2.14952315968943"
"HALLMARK_ALLOGRAFT_REJECTION","200","616","26","40","3301.17225870424","0.190286359710318","0.210716514749456","0.398335152838428","0.531477753535436","9","3.33849073128011","15.5179319981485","11","166","52.186","51.1145","50.34725","47.03425","43.2496875","36.1789375","28.05540625","19.6215703125","9.91733203125","7.06653773584906","12.7749292970995","55.89","55.575","52.49375","46.0255","39.21475","33.0985625","27.397984375","22.3928515625","17.87896484375","13.872060546875","10.3960361328125","7.31490087890625","4.63875146484375","1.63279725706996","4.1432876134514","50.323","0.777064163822526","9.7531522454139","46.862","1.38846094039245","4.19447443841208"
"HALLMARK_ANDROGEN_RESPONSE","101","55","52","10","480.65","0.16156462585034","0.394463837174941","0.132352941176471","0.174444444444444","10","3.92923898531375","3.92838308921248","3","39","10.325","9.444","8.73575","8.099375","7.5618125","6.81925","5.762984375","4.6028359375","2.65775","1.77660691823899","2.80408444763684","22.327","22.327","20.68825","17.0245","14.585125","11.93615625","9.510765625","7.5430703125","6.09178515625","4.94941796875","3.9605703125","3.01258251953125","2.061697265625","0.809295940427576","1.74014215776343","9.221","0.672194890510949","0.846245965032232","22.327","0.818136796536797","1.81642055488528"
"HALLMARK_ANGIOGENESIS","36","25","16","6","105.333333333333","0.184210526315789","0.522519749666564","0.223880597014925","0.311111111111111","7","3.15263157894737","3.72830615607888","3","20","21.951","21.5815","21.04325","19.36875","16.5046875","13.49159375","10.220234375","6.672796875","3.09953125","1.72161949685535","5.30304061252046","32.793","32.192","26.579","23.233625","20.0328125","17.31875","14.4805625","12.0714609375","9.74212109375","7.72188671875","6.02162890625","4.4404248046875","2.8920283203125","1.32772808219178","2.64468859272035","23.62","0.363258064516129","3.43227932203142","24.619","1.2221596292482","3.10371349637015"
"HALLMARK_APICAL_JUNCTION","200","570","42","32","1551.85889715171","0.15786503265339","0.115609675614848","0.298602794411178","0.392161709653845","8","3.05027283299043","15.0783275728749","7","150","43.193","41.0275","37.307","33.819375","29.3961875","24.6466875","19.88925","14.7129921875","8.12005078125","5.86993396226415","8.87924595009694","36.113","34.136","32.6175","30.828375","28.511","25.62309375","21.637609375","17.420734375","13.8095390625","10.842955078125","8.309548828125","6.09695458984375","4.01406958007813","1.31944580200501","3.37935146524096","40.408","1.53966979865772","5.63580087575059","38.653","1.1058125224901","3.83533609725124"
"HALLMARK_APICAL_SURFACE","44","15","27","5","38","0.202205882352941","0.267708333333333","0.111111111111111","0.153333333333333","5","2.65","2.77932450835049","3","13","12.106","11.2825","9.549","8.13075","7.110375","6.1565","4.945296875","3.6701953125","1.938328125","1.02568867924528","2.8139856284787","25.807","24.067","19.9195","16.72925","13.5411875","11.35703125","9.543125","7.995","6.54270703125","5.2042578125","4.0789912109375","3.0707509765625","2.07335595703125","0.829458155161881","1.78107780503691","18.221","0.361419207317073","4.12625364653648","31.591","0.930375","2.18205203361905"
"HALLMARK_APOPTOSIS","161","467","23","42","2435.19354630902","0.257167036919496","0.250277138296444","0.21530369867662","0.405644514983189","6","2.75922987411404","12.6793994010342","7","138","34.192","32.0205","29.9415","26.74025","23.641125","20.92565625","17.612578125","13.2907109375","7.489640625","5.54942767295598","7.56123542303191","31.591","31.591","30.48425","26.825875","23.0429375","19.8530625","16.676828125","13.848171875","11.43730859375","9.34388671875","7.401724609375","5.5864140625","3.8811376953125","1.49560965300305","2.74592370104765","22.327","0.530895256916996","3.34455282013406","31.591","1.16457667525773","2.80756009929744"
"HALLMARK_BILE_ACID_METABOLISM","112","89","53","10","631.5","0.120397428404442","0.324368441913345","0.434083601286174","0.485056136275649","12","5.44765342960289","5.36417643222437","6","53","27.057","26.5825","24.298","22.115","16.493125","11.9209375","8.5490625","5.7847109375","3.30809765625","2.30825157232704","4.44707903421018","40.115","38.6495","37.77275","34.47925","30.0754375","24.65790625","18.5675625","13.7691953125","10.1266953125","7.30487109375","5.1904873046875","3.58824267578125","2.23664428710938","0.851522904290429","2.65351138516762","43.054","0.279369474562135","10.1396812112939","52.303","1.57361508110478","3.79340979211254"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","74","46","42","10","132.1","0.229838709677419","0.252251127297954","0.379120879120879","0.509771825396825","7","2.80182926829268","5.1929010398485","5","26","16.843","13.22","10.80875","9.16025","7.889375","6.78584375","5.720171875","4.505484375","2.941390625","2.03654716981132","2.72525657565132","12.865","12.638","12.1015","11.393875","9.9903125","8.81365625","7.62284375","6.5669453125","5.50313671875","4.47295703125","3.5038369140625","2.607376953125","1.71387353515625","0.584356755424063","1.6076989981772","11.525","0.419158102766798","1.31972562805052","14.1","0.921104502271789","1.98632877112744"
"HALLMARK_COAGULATION","138","260","36","28","1256.16368031107","0.226752086973403","0.232727566692931","0.203274215552524","0.415334816075557","7","2.98233438485804","8.93573572019777","5","98","62.947","52.8035","38.89525","28.90325","21.9765625","16.21390625","11.07109375","7.07659375","3.67693359375","2.24399056603774","6.52902577526259","47.73","46.1255","44.377","39.64625","33.498125","27.65040625","22.962953125","18.4080390625","14.4540625","10.92144921875","8.008005859375","5.59457080078125","3.58568041992188","1.30815304655535","3.35451782517791","45.398","0.94865682137834","8.02413940279925","53.65","1.11403013798112","3.44598465156936"
"HALLMARK_COMPLEMENT","200","356","55","27","2152.22035540566","0.153400383141762","0.194769511038416","0.241641337386018","0.343780820088675","8","3.29485916880047","10.2405111343921","7","143","36.839","31.548","27.43875","24.91175","22.63125","19.77975","16.919390625","13.3312578125","7.8690859375","5.66971698113208","7.60117214324168","40.962","40.5815","36.07325","30.809375","26.923625","22.93671875","19.04028125","15.1070390625","11.693078125","9.108224609375","7.100134765625","5.351990234375","3.72444897460938","1.32803930431365","2.87159296709325","43.591","0.891498076923077","8.08706923702552","36.086","1.16996631644005","2.94679257574927"
"HALLMARK_DNA_REPAIR","150","1276","37","63","630.104280177707","0.360856510745891","0.0908955915323371","0.638938504720592","0.661820249311488","6","2.25173830594185","38.4939617529945","31","113","77.438","72.2665","59.69525","51.097","36.9628125","20.59359375","10.353578125","4.2550546875","-0.664","-2.79061949685535","11.0115964298382","83.368","82.9565","77.023","70.752625","60.1369375","48.42909375","37.424515625","27.8278203125","19.67618359375","12.968921875","8.01784375","4.53371533203125","2.09243017578125","-0.37190699073517","4.99609647159081","58.951","0.229042909090909","8.04440110677399","48.788","0.322370781893004","4.77977384724908"
"HALLMARK_E2F_TARGETS","200","1713","9","73","1699.50882088466","0.289804353816478","0.0882953538199209","0.374690008633834","0.480958749507147","6","2.28911545880408","31.4604743521012","22","191","36.701","35.4455","33.765","28.213125","20.3894375","12.68984375","7.048625","3.18596875","-0.53203515625","-2.48066037735849","7.30802691210254","47.567","43.338","38.923","33.9585","29.7639375","25.996875","21.913625","17.73259375","14.10557421875","10.683560546875","7.531703125","4.8856005859375","2.706228515625","-0.0128723070487346","3.7260800015177","45.133","0.492119652406417","6.76830798567034","28.487","0.298624703087886","3.5987759707647"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","200","503","45","31","2396.17170757267","0.15915374947633","0.191463149818475","0.22051471949639","0.308197494684024","7","3.15046068521335","12.4131095493271","7","150","62.841","52.4655","43.95475","35.14425","27.6968125","20.28846875","14.095796875","9.0816484375","4.61331640625","2.94986477987421","7.72117412067926","66.655","54.9865","47.33975","41.7305","33.784875","28.30484375","23.618140625","19.2729375","15.42871484375","11.990173828125","8.970322265625","6.34491845703125","4.0578427734375","1.50636946760744","3.55042597837776","70.18","1.54392966573816","14.7025073069566","72.791","1.22601262626263","4.13425888696019"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","200","134","110","31","1627.05353535354","0.314856429463171","0.402020572993017","0.109464082098062","0.289922816385364","9","3.32731958762887","6.80324106652799","4","74","21.797","21.148","20.22925","18.283375","16.2254375","14.2323125","12.129515625","9.21659375","5.147578125","3.54737106918239","5.5976137897747","23.846","22.364","19.676","16.802375","14.3976875","12.71165625","11.09796875","9.651890625","8.3246796875","6.998185546875","5.6646728515625","4.36659814453125","3.03520703125","1.22694254975793","2.18081773888976","13.435","0.410945850914205","1.23509847110801","21.414","1.04950907187718","2.44882315135643"
"HALLMARK_ESTROGEN_RESPONSE_LATE","200","106","112","11","645.261904761905","0.0987460815047022","0.147529696156746","0.196551724137931","0.211918577876025","11","4.71955876113704","4.1154562120977","5","69","23.184","22.689","19.54525","16.393375","14.1181875","12.5231875","10.82778125","8.4810703125","5.14407421875","3.69813522012579","4.85374303941802","16.162","16.0965","15.88775","14.498375","13.101","11.33878125","9.692203125","8.1455390625","6.77595703125","5.599333984375","4.5517060546875","3.568689453125","2.581943359375","1.08169421665947","1.83611507105655","20.635","0.445911949685535","3.75418702547199","16.505","1.02119285208776","2.09184991863349"
"HALLMARK_FATTY_ACID_METABOLISM","158","337","62","38","1103.32654865142","0.32609649122807","0.233776975707047","0.36526157320286","0.449312577381715","6","2.54551692589204","15.9888662082204","11","94","29.986","25.7935","23.561","20.333625","17.798625","15.126375","11.95840625","8.3166953125","4.135859375","2.43184591194969","6.17724299508656","22.927","22.666","22.50575","21.0265","18.65975","15.6298125","12.86675","10.6727890625","8.79196484375","7.001677734375","5.2476416015625","3.5595146484375","2.00649047851563","0.119674202284234","2.70823120790982","32.894","0.124692825112108","5.70912556935532","26.219","1.0206226343679","3.44874884066454"
"HALLMARK_G2M_CHECKPOINT","200","1597","14","80","1769.9432367445","0.339610578320256","0.0982883228108354","0.331962872983243","0.424121764798755","5","2.17176456613411","29.801420063135","22","184","35.262","28.1325","23.6155","19.71","15.5389375","10.9230625","6.614671875","2.9608828125","-0.59815234375","-2.38300943396226","6.33469818894485","41.826","36.8365","32.81375","29.011","25.8034375","22.03684375","18.496921875","15.301703125","12.24889453125","9.359359375","6.7457509765625","4.5328359375","2.70149731445313","0.0984308755760368","3.3042728042087","44.836","0.375297385620915","7.41481718962481","31.591","0.3588544","3.26457808620142"
"HALLMARK_GLYCOLYSIS","200","605","75","39","2243.75556889185","0.236451612903226","0.278778294662023","0.528651685393258","0.487830424012192","8","3.1741935483871","21.8370060085534","14","125","50.951","41.724","33.464","26.30525","21.5798125","17.0125625","12.88803125","8.7325234375","4.765359375","3.07539308176101","6.65255526862401","51.24","43.6815","37.71825","32.63475","28.227625","22.9185","17.529953125","13.7001484375","10.76593359375","8.24298828125","6.0578193359375","4.0667783203125","2.34075366210938","0.260417807469061","2.97857828250351","29.767","0.371856145251397","4.47500577901551","40.619","0.878009814612868","3.84999980234876"
"HALLMARK_HEDGEHOG_SIGNALING","36","21","15","6","28.5","0.2","0.121184210526316","0.375","0.343333333333333","6","2.68292682926829","3.61256006889194","4","13","20.03","18.2965","16.285","14.43075","12.37275","10.73384375","8.9099375","6.505796875","3.4235234375","2.18953773584906","4.33317619392445","34.371","32.0585","29.82575","27.508125","25.117375","20.96765625","17.559890625","14.448515625","11.62968359375","9.163734375","6.9908876953125","5.08688720703125","3.33846728515625","1.95434526699029","2.93245834188589","30.842","1.05089575289575","6.09744524006207","30.842","1.75363927855711","2.94607507492015"
"HALLMARK_HEME_METABOLISM","200","111","97","10","1751.5","0.0769084332762231","0.319752303950118","0.203007518796992","0.233564213564214","14","5.54765395894428","4.12134941191521","4","74","10.064","9.2235","8.20675","7.2815","6.45675","5.54621875","4.472921875","3.3263203125","1.8921015625","1.16462264150943","2.31686623219996","15.614","14.857","14.13575","12.439","10.6411875","8.97540625","7.307546875","5.946125","4.88810546875","4.000634765625","3.2034580078125","2.44019677734375","1.65487719726563","0.524981853906611","1.46681245690848","12.122","0.52095794725588","1.36091970944489","13.595","0.560537781350482","1.58642128285973"
"HALLMARK_HYPOXIA","200","435","64","42","3609.94471280067","0.263725490196078","0.387759540520354","0.41353001017294","0.393733844437748","7","3.0200046253469","16.4576276048561","12","132","38.435","37.075","26.111","19.756","15.64975","12.86003125","10.663234375","8.6834296875","5.86082421875","4.33457547169811","5.06675558548622","35.609","32.874","31.255","26.363375","21.656375","16.90071875","13.178140625","10.4527109375","8.31377734375","6.562857421875","5.148","3.89165380859375","2.64386499023438","0.70622814389669","2.3526762256481","22.241","0.340814189189189","3.30780549777509","26.9","1.05256970912738","2.88141113730974"
"HALLMARK_IL2_STAT5_SIGNALING","200","145","83","34","3757.49523809524","0.271735926908341","0.54884446939092","0.0850059031877214","0.275008681158414","12","4.13875497799204","6.30686975307195","4","98","22.052","21.207","18.9165","16.533","14.7830625","12.88853125","11.061453125","8.589015625","5.04174609375","3.53545283018868","5.02144302119601","18.847","18.8045","18.51275","18.366875","16.4019375","14.0394375","11.758359375","9.7809140625","8.03352734375","6.571201171875","5.291673828125","4.09982958984375","2.90991821289062","1.15611485419518","2.09980717706364","19.822","0.454058742225294","3.56571558035691","13.461","1.01204083044983","2.02400245472165"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","87","206","12","23","456.417973632834","0.236576576576577","0.15425892323395","0.347978910369069","0.511101907123166","6","2.65562591329761","9.65071717750078","8","64","68.965","68.122","52.63825","43.469","35.9735","29.8561875","24.042265625","17.042109375","8.5876796875","6.00301572327044","11.3186304871152","58.317","57.0265","52.2675","46.424375","40.9189375","35.5495","29.443421875","23.7086015625","18.6999921875","14.45996875","10.872720703125","7.74490673828125","4.93514184570313","2.05854332552693","4.39572728803683","46.169","0.641911589895988","7.5003541723782","60.263","1.91022284725227","4.96096712739181"
