"ENSG00000165029","ABCA1"
"ENSG00000136754","ABI1"
"ENSG00000135503","ACVR1B"
"ENSG00000121989","ACVR2A"
"ENSG00000148926","ADM"
"ENSG00000170425","ADORA2B"
"ENSG00000130706","ADRM1"
"ENSG00000106546","AHR"
"ENSG00000134817","APLNR"
"ENSG00000103569","AQP9"
"ENSG00000174437","ATP2A2"
"ENSG00000070961","ATP2B1"
"ENSG00000017260","ATP2C1"
"ENSG00000167601","AXL"
"ENSG00000100739","BDKRB1"
"ENSG00000167995","BEST1"
"ENSG00000130303","BST2"
"ENSG00000159388","BTG2"
"ENSG00000171860","C3AR1"
"ENSG00000197405","C5AR1"
"ENSG00000064989","CALCRL"
"ENSG00000102970","CCL17"
"ENSG00000108691","CCL2"
"ENSG00000115009","CCL20"
"ENSG00000102962","CCL22"
"ENSG00000106178","CCL24"
"ENSG00000271503","CCL5"
"ENSG00000274233","CCL5"
"ENSG00000108688","CCL7"
"ENSG00000126353","CCR7"
"ENSG00000121797","CCRL2"
"ENSG00000170458","CD14"
"ENSG00000101017","CD40"
"ENSG00000117091","CD48"
"ENSG00000196352","CD55"
"ENSG00000110848","CD69"
"ENSG00000125726","CD70"
"ENSG00000085117","CD82"
"ENSG00000124762","CDKN1A"
"ENSG00000175040","CHST2"
"ENSG00000258227","CLEC5A"
"ENSG00000174600","CMKLR1"
"ENSG00000184371","CSF1"
"ENSG00000108342","CSF3"
"ENSG00000119535","CSF3R"
"ENSG00000006210","CX3CL1"
"ENSG00000169245","CXCL10"
"ENSG00000169248","CXCL11"
"ENSG00000124875","CXCL6"
"ENSG00000138755","CXCL9"
"ENSG00000172215","CXCR6"
"ENSG00000165168","CYBB"
"ENSG00000057019","DCBLD2"
"ENSG00000105246","EBI3"
"ENSG00000078401","EDN1"
"ENSG00000055332","EIF2AK2"
"ENSG00000142227","EMP3"
"ENSG00000124882","EREG"
"ENSG00000117525","F3"
"ENSG00000126262","FFAR2"
"ENSG00000171051","FPR1"
"ENSG00000163251","FZD5"
"ENSG00000204681","GABBR1"
"ENSG00000206466","GABBR1"
"ENSG00000206511","GABBR1"
"ENSG00000232569","GABBR1"
"ENSG00000232632","GABBR1"
"ENSG00000237051","GABBR1"
"ENSG00000237112","GABBR1"
"ENSG00000131979","GCH1"
"ENSG00000060558","GNA15"
"ENSG00000065135","GNAI3"
"ENSG00000185245","GP1BA"
"ENSG00000147257","GPC3"
"ENSG00000183484","GPR132"
"ENSG00000169508","GPR183"
"ENSG00000170961","HAS2"
"ENSG00000113070","HBEGF"
"ENSG00000100644","HIF1A"
"ENSG00000105707","HPN"
"ENSG00000196639","HRH1"
"ENSG00000090339","ICAM1"
"ENSG00000105371","ICAM4"
"ENSG00000160223","ICOSLG"
"ENSG00000185885","IFITM1"
"ENSG00000142166","IFNAR1"
"ENSG00000159128","IFNGR2"
"ENSG00000262795","IFNGR2"
"ENSG00000136634","IL10"
"ENSG00000110324","IL10RA"
"ENSG00000113302","IL12B"
"ENSG00000164136","IL15"
"ENSG00000134470","IL15RA"
"ENSG00000150782","IL18"
"ENSG00000115604","IL18R1"
"ENSG00000115607","IL18RAP"
"ENSG00000115008","IL1A"
"ENSG00000125538","IL1B"
"ENSG00000115594","IL1R1"
"ENSG00000100385","IL2RB"
"ENSG00000077238","IL4R"
"ENSG00000136244","IL6"
"ENSG00000168685","IL7R"
"ENSG00000122641","INHBA"
"ENSG00000134070","IRAK2"
"ENSG00000125347","IRF1"
"ENSG00000185507","IRF7"
"ENSG00000276561","IRF7"
"ENSG00000161638","ITGA5"
"ENSG00000259207","ITGB3"
"ENSG00000105855","ITGB8"
"ENSG00000177272","KCNA3"
"ENSG00000123700","KCNJ2"
"ENSG00000197584","KCNMB2"
"ENSG00000054523","KIF1B"
"ENSG00000067082","KLF6"
"ENSG00000078081","LAMP3"
"ENSG00000182866","LCK"
"ENSG00000043462","LCP2"
"ENSG00000130164","LDLR"
"ENSG00000128342","LIF"
"ENSG00000198121","LPAR1"
"ENSG00000173503","LTA"
"ENSG00000223919","LTA"
"ENSG00000226275","LTA"
"ENSG00000226979","LTA"
"ENSG00000230279","LTA"
"ENSG00000231408","LTA"
"ENSG00000238130","LTA"
"ENSG00000160932","LY6E"
"ENSG00000278032","LY6E"
"ENSG00000254087","LYN"
"ENSG00000019169","MARCO"
"ENSG00000103313","MEFV"
"ENSG00000112818","MEP1A"
"ENSG00000105976","MET"
"ENSG00000157227","MMP14"
"ENSG00000038945","MSR1"
"ENSG00000059728","MXD1"
"ENSG00000136997","MYC"
"ENSG00000105835","NAMPT"
"ENSG00000124479","NDP"
"ENSG00000109320","NFKB1"
"ENSG00000100906","NFKBIA"
"ENSG00000162711","NLRP3"
"ENSG00000123609","NMI"
"ENSG00000171596","NMUR1"
"ENSG00000167207","NOD2"
"ENSG00000056291","NPFFR2"
"ENSG00000173391","OLR1"
"ENSG00000082556","OPRK1"
"ENSG00000099985","OSM"
"ENSG00000145623","OSMR"
"ENSG00000135124","P2RX4"
"ENSG00000089041","P2RX7"
"ENSG00000175591","P2RY2"
"ENSG00000169851","PCDH7"
"ENSG00000184588","PDE4B"
"ENSG00000162493","PDPN"
"ENSG00000141506","PIK3R5"
"ENSG00000011422","PLAUR"
"ENSG00000163421","PROK2"
"ENSG00000080815","PSEN1"
"ENSG00000169403","PTAFR"
"ENSG00000125384","PTGER2"
"ENSG00000171522","PTGER4"
"ENSG00000160013","PTGIR"
"ENSG00000132334","PTPRE"
"ENSG00000073008","PVR"
"ENSG00000132155","RAF1"
"ENSG00000172575","RASGRP1"
"ENSG00000173039","RELA"
"ENSG00000090104","RGS1"
"ENSG00000143333","RGS16"
"ENSG00000177105","RHOG"
"ENSG00000104312","RIPK2"
"ENSG00000137393","RNF144B"
"ENSG00000047936","ROS1"
"ENSG00000136514","RTP4"
"ENSG00000074660","SCARF1"
"ENSG00000276336","SCARF1"
"ENSG00000105711","SCN1B"
"ENSG00000007908","SELE"
"ENSG00000188404","SELL"
"ENSG00000187764","SEMA4D"
"ENSG00000106366","SERPINE1"
"ENSG00000164023","SGMS2"
"ENSG00000117090","SLAMF1"
"ENSG00000110911","SLC11A2"
"ENSG00000110436","SLC1A2"
"ENSG00000137860","SLC28A2"
"ENSG00000136868","SLC31A1"
"ENSG00000136867","SLC31A2"
"ENSG00000080493","SLC4A4"
"ENSG00000139514","SLC7A1"
"ENSG00000003989","SLC7A2"
"ENSG00000176170","SPHK1"
"ENSG00000075142","SRI"
"ENSG00000010327","STAB1"
"ENSG00000115353","TACR1"
"ENSG00000169836","TACR3"
"ENSG00000112493","TAPBP"
"ENSG00000206208","TAPBP"
"ENSG00000206281","TAPBP"
"ENSG00000231925","TAPBP"
"ENSG00000236490","TAPBP"
"ENSG00000102265","TIMP1"
"ENSG00000174125","TLR1"
"ENSG00000137462","TLR2"
"ENSG00000164342","TLR3"
"ENSG00000123610","TNFAIP6"
"ENSG00000028137","TNFRSF1B"
"ENSG00000049249","TNFRSF9"
"ENSG00000121858","TNFSF10"
"ENSG00000181634","TNFSF15"
"ENSG00000125657","TNFSF9"
"ENSG00000146242","TPBG"
"ENSG00000283085","TPBG"
"ENSG00000146469","VIP"
