"ENSG00000164163","ABCE1"
"ENSG00000143727","ACP1"
"ENSG00000106305","AIMP2"
"ENSG00000177879","AP3S1"
"ENSG00000100823","APEX1"
"ENSG00000154473","BUB3"
"ENSG00000108561","C1QBP"
"ENSG00000084774","CAD"
"ENSG00000127022","CANX"
"ENSG00000122565","CBX3"
"ENSG00000145386","CCNA2"
"ENSG00000166226","CCT2"
"ENSG00000163468","CCT3"
"ENSG00000115484","CCT4"
"ENSG00000150753","CCT5"
"ENSG00000135624","CCT7"
"ENSG00000117399","CDC20"
"ENSG00000093009","CDC45"
"ENSG00000123374","CDK2"
"ENSG00000135446","CDK4"
"ENSG00000074201","CLNS1A"
"ENSG00000169714","CNBP"
"ENSG00000121022","COPS5"
"ENSG00000178741","COX5A"
"ENSG00000101811","CSTF2"
"ENSG00000055130","CUL1"
"ENSG00000179091","CYC1"
"ENSG00000088205","DDX18"
"ENSG00000165732","DDX21"
"ENSG00000124795","DEK"
"ENSG00000109606","DHX15"
"ENSG00000128951","DUT"
"ENSG00000114942","EEF1B2"
"ENSG00000283391","EEF1B2"
"ENSG00000173674","EIF1AX"
"ENSG00000134001","EIF2S1"
"ENSG00000125977","EIF2S2"
"ENSG00000106263","EIF3B"
"ENSG00000100353","EIF3D"
"ENSG00000104131","EIF3J"
"ENSG00000161960","EIF4A1"
"ENSG00000151247","EIF4E"
"ENSG00000110321","EIF4G2"
"ENSG00000106682","EIF4H"
"ENSG00000136628","EPRS"
"ENSG00000100632","ERH"
"ENSG00000120705","ETF1"
"ENSG00000075914","EXOSC7"
"ENSG00000048828","FAM120A"
"ENSG00000105202","FBL"
"ENSG00000280548","FBL"
"ENSG00000145907","G3BP1"
"ENSG00000124767","GLO1"
"ENSG00000163938","GNL3"
"ENSG00000125166","GOT2"
"ENSG00000103342","GSPT1"
"ENSG00000164032","H2AFZ"
"ENSG00000196591","HDAC2"
"ENSG00000111906","HDDC2"
"ENSG00000143321","HDGF"
"ENSG00000135486","HNRNPA1"
"ENSG00000122566","HNRNPA2B1"
"ENSG00000170144","HNRNPA3"
"ENSG00000092199","HNRNPC"
"ENSG00000138668","HNRNPD"
"ENSG00000125944","HNRNPR"
"ENSG00000282958","HNRNPR"
"ENSG00000153187","HNRNPU"
"ENSG00000165704","HPRT1"
"ENSG00000096384","HSP90AB1"
"ENSG00000144381","HSPD1"
"ENSG00000115541","HSPE1"
"ENSG00000196305","IARS"
"ENSG00000006652","IFRD1"
"ENSG00000143621","ILF2"
"ENSG00000178035","IMPDH2"
"ENSG00000065427","KARS"
"ENSG00000182481","KPNA2"
"ENSG00000108424","KPNB1"
"ENSG00000134333","LDHA"
"ENSG00000172850","LSM2"
"ENSG00000204392","LSM2"
"ENSG00000224979","LSM2"
"ENSG00000225998","LSM2"
"ENSG00000231502","LSM2"
"ENSG00000236826","LSM2"
"ENSG00000130332","LSM7"
"ENSG00000164109","MAD2L1"
"ENSG00000073111","MCM2"
"ENSG00000104738","MCM4"
"ENSG00000100297","MCM5"
"ENSG00000076003","MCM6"
"ENSG00000166508","MCM7"
"ENSG00000214026","MRPL23"
"ENSG00000143436","MRPL9"
"ENSG00000203624","MRPS18B"
"ENSG00000204568","MRPS18B"
"ENSG00000223775","MRPS18B"
"ENSG00000226111","MRPS18B"
"ENSG00000227420","MRPS18B"
"ENSG00000229861","MRPS18B"
"ENSG00000233813","MRPS18B"
"ENSG00000136997","MYC"
"ENSG00000187109","NAP1L1"
"ENSG00000136937","NCBP1"
"ENSG00000114503","NCBP2"
"ENSG00000004779","NDUFAB1"
"ENSG00000145912","NHP2"
"ENSG00000239672","NME1"
"ENSG00000166197","NOLC1"
"ENSG00000048162","NOP16"
"ENSG00000101361","NOP56"
"ENSG00000181163","NPM1"
"ENSG00000115758","ODC1"
"ENSG00000115942","ORC2"
"ENSG00000170515","PA2G4"
"ENSG00000070756","PABPC1"
"ENSG00000090621","PABPC4"
"ENSG00000169564","PCBP1"
"ENSG00000132646","PCNA"
"ENSG00000102144","PGK1"
"ENSG00000167085","PHB"
"ENSG00000215021","PHB2"
"ENSG00000106628","POLD2"
"ENSG00000148229","POLE3"
"ENSG00000196262","PPIA"
"ENSG00000115241","PPM1G"
"ENSG00000165672","PRDX3"
"ENSG00000123131","PRDX4"
"ENSG00000105618","PRPF31"
"ENSG00000274144","PRPF31"
"ENSG00000274651","PRPF31"
"ENSG00000274894","PRPF31"
"ENSG00000275117","PRPF31"
"ENSG00000275885","PRPF31"
"ENSG00000276421","PRPF31"
"ENSG00000277154","PRPF31"
"ENSG00000277707","PRPF31"
"ENSG00000277953","PRPF31"
"ENSG00000101911","PRPS2"
"ENSG00000129084","PSMA1"
"ENSG00000106588","PSMA2"
"ENSG00000041357","PSMA4"
"ENSG00000100902","PSMA6"
"ENSG00000101182","PSMA7"
"ENSG00000126067","PSMB2"
"ENSG00000275903","PSMB3"
"ENSG00000277791","PSMB3"
"ENSG00000013275","PSMC4"
"ENSG00000281221","PSMC4"
"ENSG00000100519","PSMC6"
"ENSG00000173692","PSMD1"
"ENSG00000115233","PSMD14"
"ENSG00000108344","PSMD3"
"ENSG00000103035","PSMD7"
"ENSG00000099341","PSMD8"
"ENSG00000110958","PTGES3"
"ENSG00000136045","PWP1"
"ENSG00000119318","RAD23B"
"ENSG00000132341","RAN"
"ENSG00000099901","RANBP1"
"ENSG00000163918","RFC4"
"ENSG00000205937","RNPS1"
"ENSG00000188846","RPL14"
"ENSG00000063177","RPL18"
"ENSG00000116251","RPL22"
"ENSG00000109475","RPL34"
"ENSG00000089009","RPL6"
"ENSG00000089157","RPLP0"
"ENSG00000124614","RPS10"
"ENSG00000140988","RPS2"
"ENSG00000149273","RPS3"
"ENSG00000083845","RPS5"
"ENSG00000137154","RPS6"
"ENSG00000167325","RRM1"
"ENSG00000114767","RRP9"
"ENSG00000171490","RSL1D1"
"ENSG00000183207","RUVBL2"
"ENSG00000142864","SERBP1"
"ENSG00000119335","SET"
"ENSG00000099995","SF3A1"
"ENSG00000189091","SF3B3"
"ENSG00000075415","SLC25A3"
"ENSG00000173473","SMARCC1"
"ENSG00000077312","SNRPA"
"ENSG00000131876","SNRPA1"
"ENSG00000125870","SNRPB2"
"ENSG00000167088","SNRPD1"
"ENSG00000125743","SNRPD2"
"ENSG00000100028","SNRPD3"
"ENSG00000143977","SNRPG"
"ENSG00000116649","SRM"
"ENSG00000096063","SRPK1"
"ENSG00000136450","SRSF1"
"ENSG00000161547","SRSF2"
"ENSG00000112081","SRSF3"
"ENSG00000115875","SRSF7"
"ENSG00000138385","SSB"
"ENSG00000106028","SSBP1"
"ENSG00000262771","SSBP1"
"ENSG00000084090","STARD7"
"ENSG00000135316","SYNCRIP"
"ENSG00000120948","TARDBP"
"ENSG00000120438","TCP1"
"ENSG00000198176","TFDP1"
"ENSG00000136527","TRA2B"
"ENSG00000130726","TRIM28"
"ENSG00000178952","TUFM"
"ENSG00000141759","TXNL4A"
"ENSG00000176890","TYMS"
"ENSG00000160201","U2AF1"
"ENSG00000126261","UBA2"
"ENSG00000170142","UBE2E1"
"ENSG00000185651","UBE2L3"
"ENSG00000162607","USP1"
"ENSG00000155959","VBP1"
"ENSG00000213585","VDAC1"
"ENSG00000078668","VDAC3"
"ENSG00000082898","XPO1"
"ENSG00000184575","XPOT"
"ENSG00000196419","XRCC6"
"ENSG00000108953","YWHAE"
"ENSG00000274474","YWHAE"
"ENSG00000134308","YWHAQ"
