"ENSG00000023839","ABCC2"
"ENSG00000108846","ABCC3"
"ENSG00000173208","ABCD2"
"ENSG00000163686","ABHD6"
"ENSG00000100412","ACO2"
"ENSG00000161533","ACOX1"
"ENSG00000168306","ACOX2"
"ENSG00000087008","ACOX3"
"ENSG00000143727","ACP1"
"ENSG00000134575","ACP2"
"ENSG00000166743","ACSM1"
"ENSG00000248144","ADH1C"
"ENSG00000197894","ADH5"
"ENSG00000196344","ADH7"
"ENSG00000101444","AHCY"
"ENSG00000151632","AKR1C2"
"ENSG00000196139","AKR1C3"
"ENSG00000023330","ALAS1"
"ENSG00000111275","ALDH2"
"ENSG00000108602","ALDH3A1"
"ENSG00000143149","ALDH9A1"
"ENSG00000132855","ANGPTL3"
"ENSG00000138356","AOX1"
"ENSG00000134262","AP4B1"
"ENSG00000130203","APOE"
"ENSG00000103569","AQP9"
"ENSG00000118520","ARG1"
"ENSG00000081181","ARG2"
"ENSG00000128989","ARPP19"
"ENSG00000126522","ASL"
"ENSG00000168874","ATOH8"
"ENSG00000174437","ATP2A2"
"ENSG00000050820","BCAR1"
"ENSG00000060982","BCAT1"
"ENSG00000090013","BLVRB"
"ENSG00000137274","BPHL"
"ENSG00000104267","CA2"
"ENSG00000138794","CASP6"
"ENSG00000121691","CAT"
"ENSG00000159228","CBR1"
"ENSG00000131142","CCL25"
"ENSG00000135218","CD36"
"ENSG00000158825","CDA"
"ENSG00000129596","CDO1"
"ENSG00000198848","CES1"
"ENSG00000262243","CES1"
"ENSG00000204359","CFB"
"ENSG00000239754","CFB"
"ENSG00000241253","CFB"
"ENSG00000241534","CFB"
"ENSG00000242335","CFB"
"ENSG00000243570","CFB"
"ENSG00000243649","CFB"
"ENSG00000133313","CNDP2"
"ENSG00000093010","COMT"
"ENSG00000005469","CROT"
"ENSG00000132693","CRP"
"ENSG00000139631","CSAD"
"ENSG00000166347","CYB5A"
"ENSG00000055163","CYFIP2"
"ENSG00000148795","CYP17A1"
"ENSG00000140465","CYP1A1"
"ENSG00000140505","CYP1A2"
"ENSG00000095596","CYP26A1"
"ENSG00000135929","CYP27A1"
"ENSG00000108242","CYP2C18"
"ENSG00000130649","CYP2E1"
"ENSG00000134716","CYP2J2"
"ENSG00000167600","CYP2S1"
"ENSG00000186115","CYP4F2"
"ENSG00000169738","DCXR"
"ENSG00000206395","DDAH2"
"ENSG00000213722","DDAH2"
"ENSG00000225635","DDAH2"
"ENSG00000226634","DDAH2"
"ENSG00000227317","DDAH2"
"ENSG00000228128","DDAH2"
"ENSG00000233076","DDAH2"
"ENSG00000132437","DDC"
"ENSG00000099977","DDT"
"ENSG00000275003","DDT"
"ENSG00000095059","DHPS"
"ENSG00000157379","DHRS1"
"ENSG00000100612","DHRS7"
"ENSG00000104823","ECH1"
"ENSG00000282853","ECH1"
"ENSG00000012660","ELOVL5"
"ENSG00000138792","ENPEP"
"ENSG00000187097","ENTPD5"
"ENSG00000142627","EPHA2"
"ENSG00000143819","EPHX1"
"ENSG00000091831","ESR1"
"ENSG00000171503","ETFDH"
"ENSG00000157557","ETS2"
"ENSG00000126218","F10"
"ENSG00000088926","F11"
"ENSG00000163586","FABP1"
"ENSG00000103876","FAH"
"ENSG00000026103","FAS"
"ENSG00000077942","FBLN1"
"ENSG00000165140","FBP1"
"ENSG00000090512","FETUB"
"ENSG00000010932","FMO1"
"ENSG00000007933","FMO3"
"ENSG00000131482","G6PC"
"ENSG00000139112","GABARAPL1"
"ENSG00000128683","GAD1"
"ENSG00000159131","GART"
"ENSG00000262473","GART"
"ENSG00000131979","GCH1"
"ENSG00000084734","GCKR"
"ENSG00000001084","GCLC"
"ENSG00000111846","GCNT2"
"ENSG00000124713","GNMT"
"ENSG00000104687","GSR"
"ENSG00000100983","GSS"
"ENSG00000174156","GSTA3"
"ENSG00000168765","GSTM4"
"ENSG00000148834","GSTO1"
"ENSG00000099984","GSTT2"
"ENSG00000277897","GSTT2"
"ENSG00000131373","HACL1"
"ENSG00000144485","HES6"
"ENSG00000109758","HGFAC"
"ENSG00000100292","HMOX1"
"ENSG00000101076","HNF4A"
"ENSG00000165704","HPRT1"
"ENSG00000113905","HRG"
"ENSG00000117594","HSD11B1"
"ENSG00000086696","HSD17B2"
"ENSG00000115738","ID2"
"ENSG00000138413","IDH1"
"ENSG00000017427","IGF1"
"ENSG00000146678","IGFBP1"
"ENSG00000141753","IGFBP4"
"ENSG00000115594","IL1R1"
"ENSG00000140968","IRF8"
"ENSG00000055957","ITIH1"
"ENSG00000055955","ITIH4"
"ENSG00000173801","JUP"
"ENSG00000065427","KARS"
"ENSG00000115919","KYNU"
"ENSG00000213398","LCAT"
"ENSG00000164406","LEAP2"
"ENSG00000196365","LONP1"
"ENSG00000101577","LPIN2"
"ENSG00000111885","MAN1A1"
"ENSG00000189221","MAOA"
"ENSG00000145495","MARCH6"
"ENSG00000165471","MBL2"
"ENSG00000131844","MCCC2"
"ENSG00000275300","MCCC2"
"ENSG00000281742","MCCC2"
"ENSG00000108852","MPP2"
"ENSG00000125148","MT2A"
"ENSG00000100714","MTHFD1"
"ENSG00000165795","NDRG2"
"ENSG00000244005","NFS1"
"ENSG00000131669","NINJ1"
"ENSG00000136448","NMT1"
"ENSG00000141458","NPC1"
"ENSG00000181019","NQO1"
"ENSG00000198682","PAPSS2"
"ENSG00000173599","PC"
"ENSG00000004799","PDK4"
"ENSG00000163110","PDLIM5"
"ENSG00000133027","PEMT"
"ENSG00000142657","PGD"
"ENSG00000101856","PGRMC1"
"ENSG00000158828","PINK1"
"ENSG00000122194","PLG"
"ENSG00000100417","PMM1"
"ENSG00000127948","POR"
"ENSG00000112033","PPARD"
"ENSG00000184500","PROS1"
"ENSG00000205220","PSMB10"
"ENSG00000107317","PTGDS"
"ENSG00000148344","PTGES"
"ENSG00000110958","PTGES3"
"ENSG00000106853","PTGR1"
"ENSG00000150787","PTS"
"ENSG00000183010","PYCR1"
"ENSG00000076864","RAP1GAP"
"ENSG00000138207","RBP4"
"ENSG00000115386","REG1A"
"ENSG00000042445","RETSAT"
"ENSG00000152700","SAR1B"
"ENSG00000170099","SERPINA6"
"ENSG00000277405","SERPINA6"
"ENSG00000106366","SERPINE1"
"ENSG00000197019","SERTAD1"
"ENSG00000182199","SHMT2"
"ENSG00000124067","SLC12A4"
"ENSG00000105281","SLC1A5"
"ENSG00000175003","SLC22A1"
"ENSG00000121073","SLC35B1"
"ENSG00000116704","SLC35D1"
"ENSG00000139508","SLC46A3"
"ENSG00000111181","SLC6A12"
"ENSG00000131389","SLC6A6"
"ENSG00000088826","SMOX"
"ENSG00000167642","SPINT2"
"ENSG00000114850","SSR3"
"ENSG00000198650","TAT"
"ENSG00000151790","TDO2"
"ENSG00000262635","TDO2"
"ENSG00000092969","TGFB2"
"ENSG00000139644","TMBIM6"
"ENSG00000106565","TMEM176B"
"ENSG00000109084","TMEM97"
"ENSG00000067182","TNFRSF1A"
"ENSG00000169902","TPST1"
"ENSG00000137561","TTPA"
"ENSG00000077498","TYR"
"ENSG00000109814","UGDH"
"ENSG00000100024","UPB1"
"ENSG00000183696","UPP1"
"ENSG00000112299","VNN1"
"ENSG00000109072","VTN"
"ENSG00000158125","XDH"
