445,397,224,78,520,121,530,272,230,262,490,397,702,413,320,359,642,667,762,57,349,685,360,217,304,157,400,247,323,532,927,1273,260,569,114,1156,500,72,373,517,354,191,435,157,455,470,333,619,158,571
397,616,212,125,669,160,631,129,151,304,680,243,569,397,334,348,236,603,374,62,212,466,431,523,674,226,737,251,350,493,640,1076,191,365,96,280,513,79,147,753,288,78,287,228,640,394,406,471,165,270
224,212,55,48,264,59,262,84,88,97,206,174,405,167,174,161,142,400,203,36,107,249,140,103,117,61,163,103,124,250,316,478,105,241,47,188,273,40,97,240,146,34,174,113,176,201,162,222,91,148
78,125,48,25,116,24,112,15,35,117,128,39,81,172,66,71,31,91,86,35,40,104,81,90,137,31,82,70,82,110,84,82,24,107,24,42,101,17,22,98,31,13,45,47,123,41,96,61,30,63
520,669,264,116,570,144,640,184,209,361,671,444,739,719,364,363,393,704,591,99,291,599,404,344,400,121,396,271,352,978,825,1257,223,773,97,490,513,77,229,790,389,122,351,244,426,421,529,534,167,322
121,160,59,24,144,15,123,41,36,65,130,106,172,94,105,101,79,152,95,24,68,123,92,79,117,38,101,60,68,152,143,189,43,124,25,114,121,21,58,128,92,26,59,40,112,74,90,97,41,93
530,631,262,112,640,123,467,165,175,303,585,416,885,473,404,388,353,941,521,118,319,627,459,341,480,166,540,246,361,675,740,1230,224,512,159,570,678,85,245,777,279,132,333,295,655,422,446,597,256,404
272,129,84,15,184,41,165,89,83,89,171,146,201,87,104,104,195,200,270,19,84,234,101,53,68,25,103,94,90,118,289,365,58,173,32,217,138,35,178,183,115,67,139,54,134,131,116,216,43,247
230,151,88,35,209,36,175,83,46,99,165,92,233,146,110,107,185,246,247,26,97,246,132,64,118,39,110,97,110,151,338,432,91,187,41,199,169,37,101,179,177,50,145,57,155,175,118,202,61,193
262,304,97,117,361,65,303,89,99,260,433,114,242,469,120,149,141,240,248,54,120,303,195,165,297,68,192,154,194,279,297,374,62,233,28,167,243,45,103,231,153,48,117,110,265,151,240,217,61,275
490,680,206,128,671,130,585,171,165,433,356,283,558,484,305,346,327,584,431,91,274,493,372,353,498,158,464,299,358,599,630,840,150,469,95,388,440,83,205,587,348,87,316,179,506,334,423,424,152,422
397,243,174,39,444,106,416,146,92,114,283,1276,1558,232,237,221,352,1311,494,44,282,505,237,105,117,115,238,162,190,494,873,2026,233,374,105,446,584,71,376,327,238,168,431,142,307,477,195,626,161,251
702,569,405,81,739,172,885,201,233,242,558,1558,1713,530,452,523,621,2809,951,102,510,907,497,233,288,203,493,332,389,1654,1487,3103,611,686,201,718,1012,90,413,875,442,186,904,293,644,907,446,1004,388,489
413,397,167,172,719,94,473,87,146,469,484,232,530,503,228,227,237,519,469,96,164,507,294,229,316,70,219,175,260,542,552,763,144,625,97,291,378,42,129,422,267,76,215,214,371,264,414,319,163,298
320,334,174,66,364,105,404,104,110,120,305,237,452,228,134,193,159,491,262,58,165,352,242,204,266,80,234,158,154,357,384,599,131,293,101,207,378,47,158,423,183,48,196,177,335,211,269,309,181,207
359,348,161,71,363,101,388,104,107,149,346,221,523,227,193,106,211,574,345,51,190,382,247,224,292,85,251,181,184,384,452,655,131,335,99,229,351,52,137,416,205,65,251,148,335,236,259,315,162,241
642,236,142,31,393,79,353,195,185,141,327,352,621,237,159,211,337,550,711,24,239,610,215,104,124,89,247,183,211,348,914,1254,218,470,66,812,342,61,297,417,246,172,395,83,244,418,191,523,102,494
667,603,400,91,704,152,941,200,246,240,584,1311,2809,519,491,574,550,1597,819,105,528,840,524,266,336,202,524,300,384,1613,1443,2985,579,646,259,614,1052,89,382,978,454,152,841,398,726,840,539,937,429,480
762,374,203,86,591,95,521,270,247,248,431,494,951,469,262,345,711,819,605,60,276,950,325,168,217,117,379,242,314,637,1207,1628,317,646,103,1025,454,74,347,636,417,232,503,159,384,574,321,667,160,562
57,62,36,35,99,24,118,19,26,54,91,44,102,96,58,51,24,105,60,21,37,97,70,43,55,11,47,28,47,108,68,102,25,77,31,14,109,11,25,105,36,15,52,59,87,29,108,59,49,34
349,212,107,40,291,68,319,84,97,120,274,282,510,164,165,190,239,528,276,37,111,311,190,116,175,84,222,129,135,312,506,799,133,301,80,304,300,42,151,349,239,71,259,142,277,239,199,346,129,200
685,466,249,104,599,123,627,234,246,303,493,505,907,507,352,382,610,840,950,97,311,435,381,237,298,136,413,256,311,569,1051,1590,314,654,118,846,543,80,318,707,379,196,455,233,520,558,401,680,223,519
360,431,140,81,404,92,459,101,132,195,372,237,497,294,242,247,215,524,325,70,190,381,145,246,343,108,305,167,208,411,486,809,155,306,85,266,373,53,141,489,208,66,211,154,397,256,292,329,162,241
217,523,103,90,344,79,341,53,64,165,353,105,233,229,204,224,104,266,168,43,116,237,246,206,431,95,377,159,221,239,250,408,68,199,41,141,225,31,78,354,125,38,119,119,380,138,243,206,70,151
304,674,117,137,400,117,480,68,118,297,498,117,288,316,266,292,124,336,217,55,175,298,343,431,410,154,463,333,291,293,324,487,77,270,81,187,329,83,79,438,161,36,226,138,523,176,264,282,132,186
157,226,61,31,121,38,166,25,39,68,158,115,203,70,80,85,89,202,117,11,84,136,108,95,154,65,253,53,98,110,245,374,56,94,28,93,134,10,56,168,56,25,79,43,184,112,75,118,51,81
400,737,163,82,396,101,540,103,110,192,464,238,493,219,234,251,247,524,379,47,222,413,305,377,463,253,371,194,274,305,632,992,142,272,101,292,362,50,141,561,198,94,255,161,553,278,245,372,156,254
247,251,103,70,271,60,246,94,97,154,299,162,332,175,158,181,183,300,242,28,129,256,167,159,333,53,194,93,161,237,322,448,84,292,42,178,207,48,110,263,162,48,199,104,229,169,160,235,90,208
323,350,124,82,352,68,361,90,110,194,358,190,389,260,154,184,211,384,314,47,135,311,208,221,291,98,274,161,83,290,427,654,136,298,68,247,291,50,142,385,178,59,214,129,337,235,213,287,119,240
532,493,250,110,978,152,675,118,151,279,599,494,1654,542,357,384,348,1613,637,108,312,569,411,239,293,110,305,237,290,1228,912,1349,314,643,158,416,565,68,220,905,551,88,567,276,414,473,535,618,264,301
927,640,316,84,825,143,740,289,338,297,630,873,1487,552,384,452,914,1443,1207,68,506,1051,486,250,324,245,632,322,427,912,903,2584,495,827,194,1181,769,126,460,851,628,266,754,221,614,923,440,970,289,748
1273,1076,478,82,1257,189,1230,365,432,374,840,2026,3103,763,599,655,1254,2985,1628,102,799,1590,809,408,487,374,992,448,654,1349,2584,3018,1049,1168,320,1695,1349,195,705,1314,639,340,1119,431,1054,1791,589,1685,522,1035
260,191,105,24,223,43,224,58,91,62,150,233,611,144,131,131,218,579,317,25,133,314,155,68,77,56,142,84,136,314,495,1049,181,235,60,353,304,30,129,250,153,59,246,77,193,387,106,314,105,208
569,365,241,107,773,124,512,173,187,233,469,374,686,625,293,335,470,646,646,77,301,654,306,199,270,94,272,292,298,643,827,1168,235,628,116,587,500,80,242,572,286,146,382,219,348,402,400,524,162,366
114,96,47,24,97,25,159,32,41,28,95,105,201,97,101,99,66,259,103,31,80,118,85,41,81,28,101,42,68,158,194,320,60,116,68,86,146,11,51,141,77,15,68,91,170,73,109,136,157,54
1156,280,188,42,490,114,570,217,199,167,388,446,718,291,207,229,812,614,1025,14,304,846,266,141,187,93,292,178,247,416,1181,1695,353,587,86,1380,436,71,420,573,407,298,466,115,407,530,261,778,160,589
500,513,273,101,513,121,678,138,169,243,440,584,1012,378,378,351,342,1052,454,109,300,543,373,225,329,134,362,207,291,565,769,1349,304,500,146,436,342,93,250,625,254,105,313,326,542,459,427,507,258,339
72,79,40,17,77,21,85,35,37,45,83,71,90,42,47,52,61,89,74,11,42,80,53,31,83,10,50,48,50,68,126,195,30,80,11,71,93,20,42,69,54,15,69,35,84,77,51,99,30,91
373,147,97,22,229,58,245,178,101,103,205,376,413,129,158,137,297,382,347,25,151,318,141,78,79,56,141,110,142,220,460,705,129,242,51,420,250,42,142,263,157,95,244,86,202,244,155,318,78,238
517,753,240,98,790,128,777,183,179,231,587,327,875,422,423,416,417,978,636,105,349,707,489,354,438,168,561,263,385,905,851,1314,250,572,141,573,625,69,263,463,407,145,408,273,615,503,506,624,208,373
354,288,146,31,389,92,279,115,177,153,348,238,442,267,183,205,246,454,417,36,239,379,208,125,161,56,198,162,178,551,628,639,153,286,77,407,254,54,157,407,442,73,282,80,233,312,226,400,93,249
191,78,34,13,122,26,132,67,50,48,87,168,186,76,48,65,172,152,232,15,71,196,66,38,36,25,94,48,59,88,266,340,59,146,15,298,105,15,95,145,73,46,110,30,100,127,72,166,27,129
435,287,174,45,351,59,333,139,145,117,316,431,904,215,196,251,395,841,503,52,259,455,211,119,226,79,255,199,214,567,754,1119,246,382,68,466,313,69,244,408,282,110,185,112,296,388,213,438,121,316
157,228,113,47,244,40,295,54,57,110,179,142,293,214,177,148,83,398,159,59,142,233,154,119,138,43,161,104,129,276,221,431,77,219,91,115,326,35,86,273,80,30,112,174,265,123,273,191,151,108
455,640,176,123,426,112,655,134,155,265,506,307,644,371,335,335,244,726,384,87,277,520,397,380,523,184,553,229,337,414,614,1054,193,348,170,407,542,84,202,615,233,100,296,265,390,378,405,457,242,309
470,394,201,41,421,74,422,131,175,151,334,477,907,264,211,236,418,840,574,29,239,558,256,138,176,112,278,169,235,473,923,1791,387,402,73,530,459,77,244,503,312,127,388,123,378,401,222,568,136,371
333,406,162,96,529,90,446,116,118,240,423,195,446,414,269,259,191,539,321,108,199,401,292,243,264,75,245,160,213,535,440,589,106,400,109,261,427,51,155,506,226,72,213,273,405,222,198,327,192,219
619,471,222,61,534,97,597,216,202,217,424,626,1004,319,309,315,523,937,667,59,346,680,329,206,282,118,372,235,287,618,970,1685,314,524,136,778,507,99,318,624,400,166,438,191,457,568,327,287,181,436
158,165,91,30,167,41,256,43,61,61,152,161,388,163,181,162,102,429,160,49,129,223,162,70,132,51,156,90,119,264,289,522,105,162,157,160,258,30,78,208,93,27,121,151,242,136,192,181,94,99
571,270,148,63,322,93,404,247,193,275,422,251,489,298,207,241,494,480,562,34,200,519,241,151,186,81,254,208,240,301,748,1035,208,366,54,589,339,91,238,373,249,129,316,108,309,371,219,436,99,300
