8.51764705882353,-2,0.578947368421053,-1,0.642857142857143,0.846153846153846,1.89655172413793,5.41176470588235,3.41176470588235,0.9,1.55555555555556,-3.7741935483871,-2.92307692307692,1.56,0.227272727272727,0.869565217391304,11.08,-3.65853658536585,8.5,-1.18181818181818,1.08695652173913,5.66666666666667,0.5,0.315789473684211,-2.66666666666667,0.4,1,-1.75,0.954545454545455,-2.22222222222222,6.42857142857143,1.8936170212766,0.8,2.76666666666667,0.428571428571429,18.8823529411765,0.571428571428571,-1.16666666666667,6.42105263157895,1.51724137931034,1.70833333333333,6.38461538461539,2.6,-1.16666666666667,0.740740740740741,1.64285714285714,0,4.46428571428571,-0.6875,7.76
-2,25.4705882352941,2.58823529411765,4.54545454545455,8.40740740740741,5,7.77777777777778,0,0.625,6.94444444444444,12.36,-8.03333333333333,-6.13888888888889,5.40909090909091,5.73684210526316,5.14285714285714,-3.39130434782609,-5.05405405405405,-2.37037037037037,1.11111111111111,-1.05,0.703703703703704,8.47619047619048,20.5882352941176,18.8095238095238,8.5,20.6363636363636,2.78947368421053,7.21052631578947,-1.6,-0.696969696969697,-3.18367346938776,-2.4,-1.61538461538462,-0.230769230769231,-6.14285714285714,4,0.636363636363636,-3.63157894736842,10.3571428571429,0.0909090909090909,-0.833333333333333,-2.17391304347826,4.125,12.2083333333333,-0.44,6.18181818181818,0.464285714285714,0,-1.04545454545455
0.578947368421053,2.58823529411765,2.25,1.625,3.21052631578947,1.5,3.77777777777778,2.5,2.18181818181818,1.27272727272727,2.125,-2.35,1.75,2.66666666666667,5.53846153846154,3.71428571428571,-0.125,1.58333333333333,0.111111111111111,1.71428571428571,0.153846153846154,2.38888888888889,1.92307692307692,1.91666666666667,-0.733333333333333,1.44444444444444,2.26666666666667,1.08333333333333,2.07692307692308,0.19047619047619,0.545454545454545,-3.03333333333333,-0.357142857142857,3.23529411764706,0.25,-0.944444444444444,4.72222222222222,1.14285714285714,-0.153846153846154,1.31578947368421,1.06666666666667,-0.75,1.125,3.25,1.0625,0.882352941176471,2.78571428571429,0.578947368421053,1.36363636363636,0.866666666666667
-1,4.54545454545455,1.625,6.33333333333333,2.90909090909091,1.16666666666667,3.09090909090909,-2.16666666666667,1,10,5.09090909090909,-4.41666666666667,-4.2,11.4,2,2,-3,-3.53333333333333,0,6,-1.1,1.5,2.7,7.72413793103448,7.8,1.14285714285714,2.1,3.375,3.88888888888889,0.307692307692308,-2.71428571428571,-7.38888888888889,-2.375,2.54545454545455,1,-4.08333333333333,2.09090909090909,0.6,-2.5,1.27272727272727,-2.66666666666667,-0.833333333333333,-1.7,2.28571428571429,5.3,-3,4.1,-2.09090909090909,0.166666666666667,0.3
0.642857142857143,8.40740740740741,3.21052631578947,2.90909090909091,14.952380952381,2.38461538461538,5.32142857142857,1.8125,2.625,8.44444444444444,8.88888888888889,-4,-4.41463414634146,16.8695652173913,4.7,3.18181818181818,0.92,-5.21951219512195,2.60714285714286,3.27272727272727,0.363636363636364,2.62068965517241,4.39130434782609,7.36842105263158,2.69565217391304,-0.6,2.125,1.6,4.75,10.1818181818182,1.40540540540541,-3.09433962264151,-2.57142857142857,10.7142857142857,-1.46153846153846,-1.76666666666667,1.32110091743119,-0.692307692307692,-1.28571428571429,8.23333333333333,2.16666666666667,1.23076923076923,-1.48,2.88888888888889,0.576923076923077,-1.85714285714286,9.04347826086956,0.172413793103448,-1.29411764705882,-1.04347826086957
0.846153846153846,5,1.5,1.16666666666667,2.38461538461538,1.25,1.53846153846154,0.714285714285714,-0.125,1.88888888888889,3,-1.21428571428571,-1.23529411764706,1.54545454545455,4.2,3.1,-0.181818181818182,-2.27777777777778,-1.43396226415094,1.8,0,0.692307692307692,1.90909090909091,4.25,3.54545454545455,0.875,1.81818181818182,0.3,0.7,0.5625,-1.3125,-4.54545454545455,-1.55555555555556,1.58333333333333,0,-0.6,1.38461538461538,0.4,0.222222222222222,1.07692307692308,1.72727272727273,0.333333333333333,-1.91666666666667,-0.25,1.66666666666667,-1.92307692307692,1.7,-1,0.428571428571429,1.36363636363636
1.89655172413793,7.77777777777778,3.77777777777778,3.09090909090909,5.32142857142857,1.53846153846154,12.5263157894737,1,1,5.72222222222222,6.80769230769231,-4.13333333333333,0.55,6.95652173913043,7.25,5.04761904761905,0.125,2.02564102564103,1.11111111111111,5.18181818181818,2.19047619047619,4.82142857142857,7.63636363636364,8.27777777777778,6.8695652173913,2.73333333333333,8.70833333333333,0.8,5.65,1.90909090909091,0.371428571428571,-1.84615384615385,-1.8,2.34615384615385,3.5,1.70967741935484,8.74074074074074,0.272727272727273,0.15,9.24137931034483,-1.73913043478261,2.53061224489796,-1.375,6.27777777777778,11,-0.821428571428571,6,3.89285714285714,4.70588235294118,3.21739130434783
5.41176470588235,0,2.5,-2.16666666666667,1.8125,0.714285714285714,1,9.57142857142857,3.77777777777778,2.3,2.64285714285714,-1.23529411764706,-3.47619047619048,-1,1.91666666666667,1.5,6,-3.40909090909091,7.25,0.2,0.0833333333333333,4.41176470588235,0.833333333333333,-0.9,-2.38461538461538,-1.625,0.153846153846154,2.09090909090909,1.18181818181818,-4,2.9,-2.21428571428571,-2.08333333333333,1.93333333333333,-0.285714285714286,3.52941176470588,-0.533333333333333,1.42857142857143,9.72727272727273,1.23529411764706,1.23076923076923,5.14285714285714,1.35714285714286,-0.2,0.733333333333333,-0.666666666666667,1.61538461538462,3.375,-1.5,10.0714285714286
3.41176470588235,0.625,2.18181818181818,1,2.625,-0.125,1,3.77777777777778,2.85714285714286,2.81818181818182,1.5,-5.05555555555556,-2.82608695652174,3,2,1.16666666666667,4.71428571428571,-2.31818181818182,4.76470588235294,1,0.583333333333333,4.47058823529412,2.69230769230769,-0.2,0.714285714285714,-0.222222222222222,0,1.90909090909091,2.33333333333333,-2.89473684210526,4.45,-1.06422018348624,0.0833333333333333,2.0625,0.5,1.52941176470588,0.875,1.42857142857143,1.58333333333333,0.1875,5.30769230769231,2,1.28571428571429,-0.4,1.53333333333333,1.375,1.15384615384615,1.875,0,5.78571428571429
0.9,6.94444444444444,1.27272727272727,10,8.44444444444444,1.88888888888889,5.72222222222222,2.3,2.81818181818182,24,16.5625,-5.78947368421053,-5.04166666666667,23.5714285714286,0.357142857142857,1.85714285714286,-0.625,-4.92,2,4.66666666666667,0.142857142857143,4.94444444444444,4.46666666666667,7.36363636363636,10.4666666666667,1.3,3.125,4.07692307692308,6.07142857142857,1.2,-0.454545454545455,-5.65625,-3.42857142857143,2,-2,-2.63157894736842,2.55555555555556,1.375,0,0.947368421052632,1.26666666666667,0.625,-2.47058823529412,3.09090909090909,5.58823529411765,-2.05882352941176,7.26666666666667,0.166666666666667,-1.36363636363636,8.66666666666667
1.55555555555556,12.36,2.125,5.09090909090909,8.88888888888889,3,6.80769230769231,2.64285714285714,1.5,16.5625,10.4117647058824,-6.67857142857143,-5.6,9.57142857142857,3.84210526315789,4.7,0.818181818181818,-4.82857142857143,-0.037037037037037,4.11111111111111,1.47619047619048,2.15384615384615,5.55,11.375,9.68181818181818,3.28571428571429,7.72727272727273,5.04109589041096,7.15789473684211,2.03225806451613,-0.15625,-7.60975609756098,-4.05263157894737,2.57692307692308,-0.0833333333333333,-2.35714285714286,1.6,1,-0.5,5.33333333333333,3.28571428571429,-0.166666666666667,-0.260869565217391,1.25,6.91304347826087,-2.03846153846154,6.86363636363636,-0.5,-0.133333333333333,6.14285714285714
-3.7741935483871,-8.03333333333333,-2.35,-4.41666666666667,-4,-1.21428571428571,-4.13333333333333,-1.23529411764706,-5.05555555555556,-5.78947368421053,-6.67857142857143,41.8695652173913,11.1632653061224,-5.25,-2.40909090909091,-4.04347826086957,-2.03846153846154,6.08333333333333,-2.5,-2.5,-0.956521739130435,-2.25806451612903,-3.8695652173913,-6.21052631578947,-9.96,-1.66666666666667,-5.70833333333333,-4.52380952380952,-4.09523809523809,-5.89189189189189,0.414634146341463,5.86666666666667,-3.21739130434783,-5.13793103448276,-1.53333333333333,-4.71875,2.24137931034483,-1.84615384615385,4.31818181818182,-8.23529411764706,-5.4,4.07692307692308,0.0714285714285714,-3.73684210526316,-5.18518518518519,-1.58064516129032,-6.54166666666667,1.3125,-2.52631578947368,-5.125
-2.92307692307692,-6.13888888888889,1.75,-4.2,-4.41463414634146,-1.23529411764706,0.55,-3.47619047619048,-2.82608695652174,-5.04166666666667,-5.6,11.1632653061224,21.0232558139535,-1.80645161290323,-0.821428571428571,0.102564102564103,-1,20.1492537313433,0.82051282051282,-0.923076923076923,0.214285714285714,-0.473684210526316,-1.27586206896552,-5.23711340206186,-9.75,-1.4,-3.875,-3.40740740740741,-2.27586206896552,10.3877551020408,2.34545454545455,5.75,4.19354838709677,-4.27027027027027,-0.333333333333333,-6.24390243902439,4.78378378378378,-4.125,-1.46428571428571,-1.93617021276596,-4.87878787878788,-0.176470588235294,6.22222222222222,-2.08,-2.38235294117647,1.62790697674419,-4.26666666666667,1.74418604651163,2.5,-3.7741935483871
1.56,5.40909090909091,2.66666666666667,11.4,16.8695652173913,1.54545454545455,6.95652173913043,-1,3,23.5714285714286,9.57142857142857,-5.25,-1.80645161290323,30.5384615384615,3.17647058823529,2.47058823529412,0,-2.12903225806452,6.04347826086957,7,-0.833333333333333,7.20833333333333,5.15789473684211,6.6,5.1,-1.08333333333333,0.105263157894737,1.375,5.52941176470588,5.42307692307692,2.07142857142857,-3.84210526315789,-2,13.7826086956522,2.09090909090909,-1.95833333333333,3,-1.1,-2.125,3.125,2.89473684210526,0.9,-1.95,6.64285714285714,5.28571428571429,-1.60869565217391,11.7222222222222,-1,2.66666666666667,3.6
0.227272727272727,5.73684210526316,5.53846153846154,2,4.7,4.2,7.25,1.91666666666667,2,0.357142857142857,3.84210526315789,-2.40909090909091,-0.821428571428571,3.17647058823529,5.90909090909091,3.73333333333333,-1.88888888888889,0.571428571428571,-0.272727272727273,3.25,1.25,3.5,5.05882352941176,7.46153846153846,5.47058823529412,1.3,3.22222222222222,2.42857142857143,1.33333333333333,1.375,-0.64,-4.13235294117647,-0.8,2.1,4.1,-3.14285714285714,6.25,0.5,1.73333333333333,6.45454545454545,0.611111111111111,-0.6,-0.611111111111111,6.07692307692308,6.47368421052632,-1.65,6.625,1.38095238095238,6.23076923076923,1.27777777777778
0.869565217391304,5.14285714285714,3.71428571428571,2,3.18181818181818,3.1,5.04761904761905,1.5,1.16666666666667,1.85714285714286,4.7,-4.04347826086957,0.102564102564103,2.47058823529412,3.73333333333333,2.41666666666667,0.157894736842105,1.76666666666667,2.54545454545455,2.125,2.375,3.81818181818182,4.64705882352941,7.71428571428571,6.35294117647059,1.36363636363636,3.61111111111111,3.4,2.6875,1.4,0.518518518518518,-4.37837837837838,-1.75,3.04761904761905,3.4,-2.86363636363636,3.71428571428571,0.666666666666667,-0.333333333333333,4.65217391304348,1,0.7,1.31578947368421,3.30769230769231,5.25,-1.40909090909091,4.61111111111111,0.391304347826087,3.92307692307692,2.44444444444444
11.08,-3.39130434782609,-0.125,-3,0.92,-0.181818181818182,0.125,6,4.71428571428571,-0.625,0.818181818181818,-2.03846153846154,-1,0,-1.88888888888889,0.157894736842105,13.8666666666667,-3.02941176470588,13.84,-2.33333333333333,2.05555555555556,9.91666666666667,-0.05,-2.8,-6.10526315789474,-0.307692307692308,0.1,0.705882352941177,1.64705882352941,-3.89285714285714,12.1333333333333,5.78571428571429,1.16666666666667,5.56521739130435,-1.41666666666667,17.56,0.0416666666666667,0,6.94117647058824,1.2,0.35,8.08333333333333,5.57142857142857,-3.6,-2.33333333333333,3.41666666666667,-2,6.08333333333333,-2.35714285714286,12.4
-3.65853658536585,-5.05405405405405,1.58333333333333,-3.53333333333333,-5.21951219512195,-2.27777777777778,2.02564102564103,-3.40909090909091,-2.31818181818182,-4.92,-4.82857142857143,6.08333333333333,20.1492537313433,-2.12903225806452,0.571428571428571,1.76666666666667,-3.02941176470588,18.5116279069767,-2.48717948717949,-0.642857142857143,0.793103448275862,-2.1025641025641,-0.366666666666667,-3.875,-8.25,-1.52631578947368,-3.03225806451613,-4.62962962962963,-2.57142857142857,9.72,1.47368421052632,4.87610619469027,3.12903225806452,-5.15789473684211,3,-8.5,5.83783783783784,-4.125,-2.62962962962963,0.382978723404255,-4.32352941176471,-2.11764705882353,4.61111111111111,2.2,0.0909090909090909,0.162790697674419,-1,0.27906976744186,4.29166666666667,-4.06451612903226
8.5,-2.37037037037037,0.111111111111111,0,2.60714285714286,-1.43396226415094,1.11111111111111,7.25,4.76470588235294,2,-0.037037037037037,-2.5,0.82051282051282,6.04347826086957,-0.272727272727273,2.54545454545455,13.84,-2.48717948717949,16.6666666666667,-0.3,-0.181818181818182,16.5714285714286,1,-2,-5.03225806451613,-0.733333333333333,1.58333333333333,0.25,2.95,-0.0606060606060606,13.1470588235294,4.27083333333333,1.9047619047619,6.03571428571429,-0.928571428571429,16.2666666666667,-0.821428571428571,-0.916666666666667,4.6,3.20689655172414,3.60869565217391,9.84615384615385,4.38461538461539,-1.88235294117647,-1,3.64285714285714,0.0434782608695652,4.72413793103448,-1.66666666666667,9.43478260869565
-1.18181818181818,1.11111111111111,1.71428571428571,6,3.27272727272727,1.8,5.18181818181818,0.2,1,4.66666666666667,4.11111111111111,-2.5,-0.923076923076923,7,3.25,2.125,-2.33333333333333,-0.642857142857143,-0.3,9,0.571428571428571,2.90909090909091,4.25,3,1.77777777777778,-0.666666666666667,0.875,0,2.42857142857143,2.66666666666667,-2.33333333333333,-4.64705882352941,-1.25,1.9,3.4,-4.54545454545455,5.55555555555556,0.25,-0.75,3.7,-0.625,0.6,0.333333333333333,6,4.11111111111111,-2.9,8.75,-0.8,4.16666666666667,-0.888888888888889
1.08695652173913,-1.05,0.153846153846154,-1.1,0.363636363636364,0,2.19047619047619,0.0833333333333333,0.583333333333333,0.142857142857143,1.47619047619048,-0.956521739130435,0.214285714285714,-0.833333333333333,1.25,2.375,2.05555555555556,0.793103448275862,-0.181818181818182,0.571428571428571,3.54545454545455,1.04545454545455,1.58823529411765,0.285714285714286,-0.166666666666667,1.6,2.52941176470588,0.2,-0.0625,-1.08333333333333,3.19230769230769,0.222222222222222,-1.33333333333333,1.9047619047619,1.7,1,1.66666666666667,-0.222222222222222,0.8125,2.42857142857143,3.41176470588235,1.5,2.10526315789474,3.07692307692308,2.7,-0.95,1.64705882352941,2.27272727272727,1.69230769230769,0.555555555555556
5.66666666666667,0.703703703703704,2.38888888888889,1.5,2.62068965517241,0.692307692307692,4.82142857142857,4.41176470588235,4.47058823529412,4.94444444444444,2.15384615384615,-2.25806451612903,-0.473684210526316,7.20833333333333,3.5,3.81818181818182,9.91666666666667,-2.1025641025641,16.5714285714286,2.90909090909091,1.04545454545455,8.65,3.31818181818182,1.72222222222222,-1.83333333333333,0.2,2.52,0.65,2.33333333333333,-2.42424242424242,8.58823529411765,3.45833333333333,1.71428571428571,6.17857142857143,0.0769230769230769,9.58064516129032,2.37037037037037,-0.461538461538462,2.80952380952381,5.55172413793103,1.73913043478261,6.92307692307692,2.52,2.16666666666667,4,2.96428571428571,3.30434782608696,5.06896551724138,1.94117647058824,6.95833333333333
0.5,8.47619047619048,1.92307692307692,2.7,4.39130434782609,1.90909090909091,7.63636363636364,0.833333333333333,2.69230769230769,4.46666666666667,5.55,-3.8695652173913,-1.27586206896552,5.15789473684211,5.05882352941176,4.64705882352941,-0.05,-0.366666666666667,1,4.25,1.58823529411765,3.31818181818182,4.83333333333333,9,7.89473684210526,2.75,5.68421052631579,1.75,3.625,1.84,1.25,-0.605263157894737,-0.375,1.13636363636364,1.63636363636364,-1.78260869565217,4.04545454545455,0.555555555555556,-0.5,7.81818181818182,0.777777777777778,0.5,-1.15789473684211,3.14285714285714,7.95,-0.904761904761905,6,0.652173913043478,3.57142857142857,1.89473684210526
0.315789473684211,20.5882352941176,1.91666666666667,7.72413793103448,7.36842105263158,4.25,8.27777777777778,-0.9,-0.2,7.36363636363636,11.375,-6.21052631578947,-5.23711340206186,6.6,7.46153846153846,7.71428571428571,-2.8,-3.875,-2,3,0.285714285714286,1.72222222222222,9,20.875,21.2857142857143,4.88888888888889,16.2,4.92307692307692,9.15384615384615,-0.65,-2.40909090909091,-5.03448275862069,-3.15384615384615,0.555555555555556,-0.444444444444444,-3.78947368421053,2.17647058823529,-0.375,-1.76923076923077,7.52631578947368,-0.466666666666667,-0.333333333333333,-2.125,4,13.875,-2.61111111111111,7.73333333333333,-0.111111111111111,-0.363636363636364,0.866666666666667
-2.66666666666667,18.8095238095238,-0.733333333333333,7.8,2.69565217391304,3.54545454545455,6.8695652173913,-2.38461538461538,0.714285714285714,10.4666666666667,9.68181818181818,-9.96,-9.75,5.1,5.47058823529412,6.35294117647059,-6.10526315789474,-8.25,-5.03225806451613,1.77777777777778,-0.166666666666667,-1.83333333333333,7.89473684210526,21.2857142857143,21.7142857142857,6,13.1578947368421,10.6470588235294,7.9375,-4.2962962962963,-6.42857142857143,-11.225,-6.17647058823529,-1.78260869565217,0.5,-6.45833333333333,0.681818181818182,3.22222222222222,-5.05882352941176,3.36,-2.94736842105263,-2.90909090909091,-1.65,1.07142857142857,12.952380952381,-6,3.44444444444444,-2.95652173913043,0.5,-2.10526315789474
