8.51764705882353,-2,0.578947368421053,-1,0.642857142857143,0.846153846153846,1.89655172413793,5.41176470588235,3.41176470588235,0.9,1.55555555555556,-3.7741935483871,-2.92307692307692,1.56,0.227272727272727,0.869565217391304,11.08,-3.65853658536585,8.5,-1.18181818181818,1.08695652173913,5.66666666666667,0.5,0.315789473684211,-2.66666666666667,0.4,1,-1.75,0.954545454545455,-2.22222222222222,6.42857142857143,1.8936170212766,0.8,2.76666666666667,0.428571428571429,18.8823529411765,0.571428571428571,-1.16666666666667,6.42105263157895,1.51724137931034,1.70833333333333,6.38461538461539,2.6,-1.16666666666667,0.740740740740741,1.64285714285714,0,4.46428571428571,-0.6875,7.76
0.4,8.5,1.44444444444444,1.14285714285714,-0.6,0.875,2.73333333333333,-1.625,-0.222222222222222,1.3,3.28571428571429,-1.66666666666667,-1.4,-1.08333333333333,1.3,1.36363636363636,-0.307692307692308,-1.52631578947368,-0.733333333333333,-0.666666666666667,1.6,0.2,2.75,4.88888888888889,6,8.33333333333333,16.1818181818182,-0.5,3.5,-2.64705882352941,2.83333333333333,0.5,-1.27272727272727,-1.85714285714286,-0.142857142857143,-2.64285714285714,0.857142857142857,-1.66666666666667,-0.727272727272727,2.06666666666667,-2.25,-0.142857142857143,-1.69230769230769,-0.5,6.30769230769231,-0.4,-0.333333333333333,-1.2,0.222222222222222,-0.583333333333333
1,20.6363636363636,2.26666666666667,2.1,2.125,1.81818181818182,8.70833333333333,0.153846153846154,0,3.125,7.72727272727273,-5.70833333333333,-3.875,0.105263157894737,3.22222222222222,3.61111111111111,0.1,-3.03225806451613,1.58333333333333,0.875,2.52941176470588,2.52,5.68421052631579,16.2,13.1578947368421,16.1818181818182,18.7142857142857,2.5,6.41176470588235,-4.34615384615385,3.96551724137931,0.625,-2.64705882352941,-2,2,-2.33333333333333,1.78260869565217,-0.5,-1.75,7.84,-1.26315789473684,2.6,-0.523809523809524,2.57142857142857,13.5714285714286,-1.69565217391304,2,0.5,1.85714285714286,1.26315789473684
-1.75,2.78947368421053,1.08333333333333,3.375,1.6,0.3,0.8,2.09090909090909,1.90909090909091,4.07692307692308,5.04109589041096,-4.52380952380952,-3.40740740740741,1.375,2.42857142857143,3.4,0.705882352941177,-4.62962962962963,0.25,0,0.2,0.65,1.75,4.92307692307692,10.6470588235294,-0.5,2.5,4,3.14285714285714,-2.22727272727273,-1.38,-6.51515151515152,-3,3.73684210526316,-1.1,-3.05,-0.921052631578947,1.25,-0.5,0.571428571428571,0.625,0,0.882352941176471,1.5,2.22222222222222,-2.52631578947368,0.9375,-0.75,0,2.875
0.954545454545455,7.21052631578947,2.07692307692308,3.88888888888889,4.75,0.7,5.65,1.18181818181818,2.33333333333333,6.07142857142857,7.15789473684211,-4.09523809523809,-2.27586206896552,5.52941176470588,1.33333333333333,2.6875,1.64705882352941,-2.57142857142857,2.95,2.42857142857143,-0.0625,2.33333333333333,3.625,9.15384615384615,7.9375,3.5,6.41176470588235,3.14285714285714,2.1,-0.739130434782609,1.76,-1.6,-0.133333333333333,2.95,1.1,-0.523809523809524,2.45,1,1.06666666666667,5.52380952380952,0.875,0.888888888888889,0.789473684210526,3,7.5,0.105263157894737,3.5,0.857142857142857,1.83333333333333,3.61111111111111
-2.22222222222222,-1.6,0.19047619047619,0.307692307692308,10.1818181818182,0.5625,1.90909090909091,-4,-2.89473684210526,1.2,2.03225806451613,-5.89189189189189,10.3877551020408,5.42307692307692,1.375,1.4,-3.89285714285714,9.72,-0.0606060606060606,2.66666666666667,-1.08333333333333,-2.42424242424242,1.84,-0.65,-4.2962962962963,-2.64705882352941,-4.34615384615385,-2.22727272727273,-0.739130434782609,32.0769230769231,-1.17777777777778,-5.79487179487179,-1.36,1.7741935483871,0.866666666666667,-7.48484848484848,-0.806451612903226,-2.84615384615385,-4.36363636363636,6.11111111111111,4.88888888888889,-2.73333333333333,2.73333333333333,1.76190476190476,-3.17857142857143,-3.60606060606061,5.58415841584158,-1.27777777777778,1.25,-4.65384615384615
6.42857142857143,-0.696969696969697,0.545454545454545,-2.71428571428571,1.40540540540541,-1.3125,0.371428571428571,2.9,4.45,-0.454545454545455,-0.15625,0.414634146341463,2.34545454545455,2.07142857142857,-0.64,0.518518518518518,12.1333333333333,1.47368421052632,13.1470588235294,-2.33333333333333,3.19230769230769,8.58823529411765,1.25,-2.40909090909091,-6.42857142857143,2.83333333333333,3.96551724137931,-1.38,1.76,-1.17777777777778,10.8064516129032,6.36708860759494,3.38461538461538,3.51515151515152,1.23529411764706,9.68421052631579,1.93939393939394,-0.285714285714286,3.29166666666667,1.26315789473684,4.1,6.75,5.83870967741935,-3.04545454545455,0.161290322580645,6.02702702702703,-1.5,5.18918918918919,0.5,8.5
1.8936170212766,-3.18367346938776,-3.03333333333333,-7.38888888888889,-3.09433962264151,-4.54545454545455,-1.84615384615385,-2.21428571428571,-1.06422018348624,-5.65625,-7.60975609756098,5.86666666666667,5.75,-3.84210526315789,-4.13235294117647,-4.37837837837838,5.78571428571429,4.87610619469027,4.27083333333333,-4.64705882352941,0.222222222222222,3.45833333333333,-0.605263157894737,-5.03448275862069,-11.225,0.5,0.625,-6.51515151515152,-1.6,-5.79487179487179,6.36708860759494,11.15,7.64285714285714,-2.8125,0.0454545454545455,2.85,1.41304347826087,-2.33333333333333,0.114285714285714,-2.51470588235294,-6.29787234042553,2.09090909090909,1.68085106382979,-3.15151515151515,-1.61904761904762,7.890625,-7.82051282051282,4.83636363636364,0.741935483870968,2.63157894736842
0.8,-2.4,-0.357142857142857,-2.375,-2.57142857142857,-1.55555555555556,-1.8,-2.08333333333333,0.0833333333333333,-3.42857142857143,-4.05263157894737,-3.21739130434783,4.19354838709677,-2,-0.8,-1.75,1.16666666666667,3.12903225806452,1.9047619047619,-1.25,-1.33333333333333,1.71428571428571,-0.375,-3.15384615384615,-6.17647058823529,-1.27272727272727,-2.64705882352941,-3,-0.133333333333333,-1.36,3.38461538461538,7.64285714285714,10.0909090909091,-0.904761904761905,-0.2,2.52173913043478,2.47619047619048,-1.88888888888889,-0.533333333333333,-1.69565217391304,-1.70588235294118,0.2,2.33333333333333,-2,-1.31578947368421,6.52380952380952,-3.94117647058824,1.63636363636364,0.583333333333333,1.38888888888889
2.76666666666667,-1.61538461538462,3.23529411764706,2.54545454545455,10.7142857142857,1.58333333333333,2.34615384615385,1.93333333333333,2.0625,2,2.57692307692308,-5.13793103448276,-4.27027027027027,13.7826086956522,2.1,3.04761904761905,5.56521739130435,-5.15789473684211,6.03571428571429,1.9,1.9047619047619,6.17857142857143,1.13636363636364,0.555555555555556,-1.78260869565217,-1.85714285714286,-2,3.73684210526316,2.95,1.7741935483871,3.51515151515152,-2.8125,-0.904761904761905,21.5789473684211,0.692307692307692,3.10344827586207,2.33333333333333,0.0909090909090909,0.368421052631579,2.51724137931034,-1,3.76923076923077,0.916666666666667,2.52941176470588,-1.28,-1.18518518518519,4.68181818181818,1.25,-0.75,1.83333333333333
0.428571428571429,-0.230769230769231,0.25,1,-1.46153846153846,0,3.5,-0.285714285714286,0.5,-2,-0.0833333333333333,-1.53333333333333,-0.333333333333333,2.09090909090909,4.1,3.4,-1.41666666666667,3,-0.928571428571429,3.4,1.7,0.0769230769230769,1.63636363636364,-0.444444444444444,0.5,-0.142857142857143,2,-1.1,1.1,0.866666666666667,1.23529411764706,0.0454545454545455,-0.2,0.692307692307692,14,-2.57142857142857,2.85714285714286,-1.33333333333333,-0.666666666666667,1.28571428571429,0.0909090909090909,-1.14285714285714,-1.58333333333333,6,6,-2.53846153846154,3.36363636363636,1.30769230769231,14.5,-2.09090909090909
18.8823529411765,-6.14285714285714,-0.944444444444444,-4.08333333333333,-1.76666666666667,-0.6,1.70967741935484,3.52941176470588,1.52941176470588,-2.63157894736842,-2.35714285714286,-4.71875,-6.24390243902439,-1.95833333333333,-3.14285714285714,-2.86363636363636,17.56,-8.5,16.2666666666667,-4.54545454545455,1,9.58064516129032,-1.78260869565217,-3.78947368421053,-6.45833333333333,-2.64285714285714,-2.33333333333333,-3.05,-0.523809523809524,-7.48484848484848,9.68421052631579,2.85,2.52173913043478,3.10344827586207,-2.57142857142857,52.6666666666667,-2.17241379310345,-1.23076923076923,7.38095238095238,-0.1875,2.24,14.6153846153846,1.96296296296296,-4.72222222222222,-0.592592592592593,1.10344827586207,-2.95652173913043,6.96774193548387,-2.38888888888889,9.70833333333333
0.571428571428571,4,4.72222222222222,2.09090909090909,1.32110091743119,1.38461538461538,8.74074074074074,-0.533333333333333,0.875,2.55555555555556,1.6,2.24137931034483,4.78378378378378,3,6.25,3.71428571428571,0.0416666666666667,5.83783783783784,-0.821428571428571,5.55555555555556,1.66666666666667,2.37037037037037,4.04545454545455,2.17647058823529,0.681818181818182,0.857142857142857,1.78260869565217,-0.921052631578947,2.45,-0.806451612903226,1.93939393939394,1.41304347826087,2.47619047619048,2.33333333333333,2.85714285714286,-2.17241379310345,6.57894736842105,1.16666666666667,0.75,4.67857142857143,-2.5,0.538461538461538,-1.79166666666667,8.82352941176471,6.6,1.11538461538462,5.86363636363636,0.821428571428571,5.11764705882353,0.727272727272727
-1.16666666666667,0.636363636363636,1.14285714285714,0.6,-0.692307692307692,0.4,0.272727272727273,1.42857142857143,1.42857142857143,1.375,1,-1.84615384615385,-4.125,-1.1,0.5,0.666666666666667,0,-4.125,-0.916666666666667,0.25,-0.222222222222222,-0.461538461538462,0.555555555555556,-0.375,3.22222222222222,-1.66666666666667,-0.5,1.25,1,-2.84615384615385,-0.285714285714286,-2.33333333333333,-1.88888888888889,0.0909090909090909,-1.33333333333333,-1.23076923076923,1.16666666666667,4.66666666666667,0,-1.91666666666667,-0.2,-0.333333333333333,0.3,0.428571428571429,1.7,-0.181818181818182,-0.111111111111111,0.75,-0.285714285714286,3.5
6.42105263157895,-3.63157894736842,-0.153846153846154,-2.5,-1.28571428571429,0.222222222222222,0.15,9.72727272727273,1.58333333333333,0,-0.5,4.31818181818182,-1.46428571428571,-2.125,1.73333333333333,-0.333333333333333,6.94117647058824,-2.62962962962963,4.6,-0.75,0.8125,2.80952380952381,-0.5,-1.76923076923077,-5.05882352941176,-0.727272727272727,-1.75,-0.5,1.06666666666667,-4.36363636363636,3.29166666666667,0.114285714285714,-0.533333333333333,0.368421052631579,-0.666666666666667,7.38095238095238,0.75,0,8.1,-0.238095238095238,-0.5625,4.88888888888889,3.05882352941176,-0.615384615384615,0,0.578947368421053,-0.1875,2.9,-1.33333333333333,4.25
1.51724137931034,10.3571428571429,1.31578947368421,1.27272727272727,8.23333333333333,1.07692307692308,9.24137931034483,1.23529411764706,0.1875,0.947368421052632,5.33333333333333,-8.23529411764706,-1.93617021276596,3.125,6.45454545454545,4.65217391304348,1.2,0.382978723404255,3.20689655172414,3.7,2.42857142857143,5.55172413793103,7.81818181818182,7.52631578947368,3.36,2.06666666666667,7.84,0.571428571428571,5.52380952380952,6.11111111111111,1.26315789473684,-2.51470588235294,-1.69565217391304,2.51724137931034,1.28571428571429,-0.1875,4.67857142857143,-1.91666666666667,-0.238095238095238,8.22727272727273,2.24,2.35714285714286,0.230769230769231,3.83561643835616,6.88888888888889,0.1875,7.21739130434783,2.5,0.722222222222222,0.652173913043478
1.70833333333333,0.0909090909090909,1.06666666666667,-2.66666666666667,2.16666666666667,1.72727272727273,-1.73913043478261,1.23076923076923,5.30769230769231,1.26666666666667,3.28571428571429,-5.4,-4.87878787878788,2.89473684210526,0.611111111111111,1,0.35,-4.32352941176471,3.60869565217391,-0.625,3.41176470588235,1.73913043478261,0.777777777777778,-0.466666666666667,-2.94736842105263,-2.25,-1.26315789473684,0.625,0.875,4.88888888888889,4.1,-6.29787234042553,-1.70588235294118,-1,0.0909090909090909,2.24,-2.5,-0.2,-0.5625,2.24,23.8571428571429,0.454545454545455,1.45,-3.06666666666667,-1.52380952380952,0.130434782608696,0.894736842105263,2.2,-2.21428571428571,1.42105263157895
6.38461538461539,-0.833333333333333,-0.75,-0.833333333333333,1.23076923076923,0.333333333333333,2.53061224489796,5.14285714285714,2,0.625,-0.166666666666667,4.07692307692308,-0.176470588235294,0.9,-0.6,0.7,8.08333333333333,-2.11764705882353,9.84615384615385,0.6,1.5,6.92307692307692,0.5,-0.333333333333333,-2.90909090909091,-0.142857142857143,2.6,0,0.888888888888889,-2.73333333333333,6.75,2.09090909090909,0.2,3.76923076923077,-1.14285714285714,14.6153846153846,0.538461538461538,-0.333333333333333,4.88888888888889,2.35714285714286,0.454545454545455,9,2.72727272727273,-1.125,1.41666666666667,2.30769230769231,0.636363636363636,4.38461538461539,-1.5,5.36363636363636
2.6,-2.17391304347826,1.125,-1.7,-1.48,-1.91666666666667,-1.375,1.35714285714286,1.28571428571429,-2.47058823529412,-0.260869565217391,0.0714285714285714,6.22222222222222,-1.95,-0.611111111111111,1.31578947368421,5.57142857142857,4.61111111111111,4.38461538461539,0.333333333333333,2.10526315789474,2.52,-1.15789473684211,-2.125,-1.65,-1.69230769230769,-0.523809523809524,0.882352941176471,0.789473684210526,2.73333333333333,5.83870967741935,1.68085106382979,2.33333333333333,0.916666666666667,-1.58333333333333,1.96296296296296,-1.79166666666667,0.3,3.05882352941176,0.230769230769231,1.45,2.72727272727273,2.93333333333333,-2.0625,-0.681818181818182,1.54166666666667,-1.6,1.92,-1.13333333333333,2.7
-1.16666666666667,4.125,3.25,2.28571428571429,2.88888888888889,-0.25,6.27777777777778,-0.2,-0.4,3.09090909090909,1.25,-3.73684210526316,-2.08,6.64285714285714,6.07692307692308,3.30769230769231,-3.6,2.2,-1.88235294117647,6,3.07692307692308,2.16666666666667,3.14285714285714,4,1.07142857142857,-0.5,2.57142857142857,1.5,3,1.76190476190476,-3.04545454545455,-3.15151515151515,-2,2.52941176470588,6,-4.72222222222222,8.82352941176471,0.428571428571429,-0.615384615384615,3.83561643835616,-3.06666666666667,-1.125,-2.0625,20,7.1875,-3,11.0714285714286,-0.333333333333333,8.1,-1.28571428571429
0.740740740740741,12.2083333333333,1.0625,5.3,0.576923076923077,1.66666666666667,11,0.733333333333333,1.53333333333333,5.58823529411765,6.91304347826087,-5.18518518518519,-2.38235294117647,5.28571428571429,6.47368421052632,5.25,-2.33333333333333,0.0909090909090909,-1,4.11111111111111,2.7,4,7.95,13.875,12.952380952381,6.30769230769231,13.5714285714286,2.22222222222222,7.5,-3.17857142857143,0.161290322580645,-1.61904761904762,-1.31578947368421,-1.28,6,-0.592592592592593,6.6,1.7,0,6.88888888888889,-1.52380952380952,1.41666666666667,-0.681818181818182,7.1875,14.3125,0.25,7.75,1.56,6.13333333333333,1.45454545454545
1.64285714285714,-0.44,0.882352941176471,-3,-1.85714285714286,-1.92307692307692,-0.821428571428571,-0.666666666666667,1.375,-2.05882352941176,-2.03846153846154,-1.58064516129032,1.62790697674419,-1.60869565217391,-1.65,-1.40909090909091,3.41666666666667,0.162790697674419,3.64285714285714,-2.9,-0.95,2.96428571428571,-0.904761904761905,-2.61111111111111,-6,-0.4,-1.69565217391304,-2.52631578947368,0.105263157894737,-3.60606060606061,6.02702702702703,7.890625,6.52380952380952,-1.18518518518519,-2.53846153846154,1.10344827586207,1.11538461538462,-0.181818181818182,0.578947368421053,0.1875,0.130434782608696,2.30769230769231,1.54166666666667,-3,0.25,9.94736842105263,-3.31818181818182,3.10344827586207,-2.125,2.60869565217391
0,6.18181818181818,2.78571428571429,4.1,9.04347826086956,1.7,6,1.61538461538462,1.15384615384615,7.26666666666667,6.86363636363636,-6.54166666666667,-4.26666666666667,11.7222222222222,6.625,4.61111111111111,-2,-1,0.0434782608695652,8.75,1.64705882352941,3.30434782608696,6,7.73333333333333,3.44444444444444,-0.333333333333333,2,0.9375,3.5,5.58415841584158,-1.5,-7.82051282051282,-3.94117647058824,4.68181818181818,3.36363636363636,-2.95652173913043,5.86363636363636,-0.111111111111111,-0.1875,7.21739130434783,0.894736842105263,0.636363636363636,-1.6,11.0714285714286,7.75,-3.31818181818182,7.76923076923077,-0.291666666666667,5.21428571428571,0.263157894736842
4.46428571428571,0.464285714285714,0.578947368421053,-2.09090909090909,0.172413793103448,-1,3.89285714285714,3.375,1.875,0.166666666666667,-0.5,1.3125,1.74418604651163,-1,1.38095238095238,0.391304347826087,6.08333333333333,0.27906976744186,4.72413793103448,-0.8,2.27272727272727,5.06896551724138,0.652173913043478,-0.111111111111111,-2.95652173913043,-1.2,0.5,-0.75,0.857142857142857,-1.27777777777778,5.18918918918919,4.83636363636364,1.63636363636364,1.25,1.30769230769231,6.96774193548387,0.821428571428571,0.75,2.9,2.5,2.2,4.38461538461539,1.92,-0.333333333333333,1.56,3.10344827586207,-0.291666666666667,1.25,-0.388888888888889,3.375
-0.6875,0,1.36363636363636,0.166666666666667,-1.29411764705882,0.428571428571429,4.70588235294118,-1.5,0,-1.36363636363636,-0.133333333333333,-2.52631578947368,2.5,2.66666666666667,6.23076923076923,3.92307692307692,-2.35714285714286,4.29166666666667,-1.66666666666667,4.16666666666667,1.69230769230769,1.94117647058824,3.57142857142857,-0.363636363636364,0.5,0.222222222222222,1.85714285714286,0,1.83333333333333,1.25,0.5,0.741935483870968,0.583333333333333,-0.75,14.5,-2.38888888888889,5.11764705882353,-0.285714285714286,-1.33333333333333,0.722222222222222,-2.21428571428571,-1.5,-1.13333333333333,8.1,6.13333333333333,-2.125,5.21428571428571,-0.388888888888889,9,-1.8
7.76,-1.04545454545455,0.866666666666667,0.3,-1.04347826086957,1.36363636363636,3.21739130434783,10.0714285714286,5.78571428571429,8.66666666666667,6.14285714285714,-5.125,-3.7741935483871,3.6,1.27777777777778,2.44444444444444,12.4,-4.06451612903226,9.43478260869565,-0.888888888888889,0.555555555555556,6.95833333333333,1.89473684210526,0.866666666666667,-2.10526315789474,-0.583333333333333,1.26315789473684,2.875,3.61111111111111,-4.65384615384615,8.5,2.63157894736842,1.38888888888889,1.83333333333333,-2.09090909090909,9.70833333333333,0.727272727272727,3.5,4.25,0.652173913043478,1.42105263157895,5.36363636363636,2.7,-1.28571428571429,1.45454545454545,2.60869565217391,0.263157894736842,3.375,-1.8,13.1428571428571
