11.4449063336789,-2.75294370686025,0.745041605588747,-1.32049486221516,0.85042336735922,1.15058337729664,2.56979370013407,7.40284111331462,4.74487345296477,1.24090585543432,2.09876229567692,-5.12703616103625,-3.96707736381923,2.09589341638123,0.316025534453107,1.147669546719,15.3841147673493,-5.02150659352382,11.610834652645,-1.69002324612444,1.47030959026699,7.63109415026285,0.712551041216744,0.453391643379119,-3.62451974794266,0.493150133499393,1.33302594333275,-2.28817727732393,1.2950345777263,-3.0719106192756,8.6213181225542,2.59721909753199,1.06708702221322,3.78302475418007,0.616816507518671,25.4051626388225,0.76912696711844,-1.57881329059069,8.27974148581386,2.07660755939712,2.30538227345045,8.47201998242366,3.5786430043759,-1.66249343469125,0.9965557939843,2.19894770117553,-0.0272883039159504,5.92818111887445,-0.907195731324859,10.7637571396191
-2.75294370686025,33.4982481013714,3.51070750537334,6.06916201711847,11.3058406177265,6.43314958583392,10.7554038585783,-0.0189131674811806,0.841655848067881,9.67686249609769,16.9578106746295,-11.3686582081975,-8.11373645579562,7.34292186948584,7.45153474398503,7.03828277604036,-4.6574463524201,-6.83678213088821,-3.22001640031178,1.36492025561781,-1.40830684603349,0.938153404103463,11.4262425973391,27.9231419797531,25.0502918286257,11.9472470106942,28.4374797222929,3.91452887106247,9.66069809309536,-2.15718836998254,-0.92818102621575,-4.40642722671029,-3.25402359171282,-2.19077563041288,-0.303528319525923,-8.39522745978858,5.42837889614439,0.876057720705963,-4.92321306562726,14.0314587162096,0.136401141655456,-1.17284304412863,-2.90370468728405,5.37716597590262,16.4405957118474,-0.600623670120217,8.5640488091176,0.628603850268893,-0.00117316255992537,-1.43999786279376
0.745041605588747,3.51070750537334,2.98593455151958,2.30174762915745,4.51046229026562,1.91503746908071,5.1025403084015,3.38023150249665,3.04223393894869,1.64665987674685,2.74669532080865,-3.19930114637656,2.35290793808386,3.60203252597492,7.3557077136404,5.09423206915584,-0.168824359973316,2.09049034150111,0.148367449850114,2.6119201288741,0.154222311136871,3.1527933521237,2.34128082604712,2.64702331556517,-0.987415958136641,1.82306825073197,3.03224586075584,1.44421824110692,2.84223765585066,0.285274587523643,0.744202548312102,-4.01185119238211,-0.504000642847931,4.22734141758247,0.26592410436716,-1.25483871290797,6.55803545999499,1.37421990551803,-0.221786889477196,1.80106503476779,1.44296666531153,-1.04565919503882,1.49746560046706,4.6979623535434,1.41993665547566,1.16650563854445,3.67417881831537,0.773637425458508,1.72576513085576,1.19773988591927
-1.32049486221516,6.06916201711847,2.30174762915745,7.5343035543949,3.69287569951305,1.73330940161274,3.98264989590018,-2.59737162728436,1.35002601165136,13.8921656466669,7.03350829193123,-6.04210466117769,-5.71366573909414,15.8348875204479,2.70101482741136,2.59349037538136,-4.13797762554148,-4.79880273819194,0.0130540854741252,7.46716710793868,-1.63838635166659,2.05821392660652,3.81200328257454,10.1108877411415,10.7682710209325,1.58077947259063,2.88293095162593,4.26987082791307,5.35988962097374,0.370800574956778,-3.79564917648902,-9.97592982776666,-3.124639394151,3.25305749802637,1.27758227173813,-5.40184229058817,2.81050921400816,0.680730794744974,-3.40042871106614,1.56212070134151,-3.44184215286565,-1.24302304225795,-2.312160993714,2.99558833897037,6.68130794665874,-4.19405219433503,5.86092706382256,-2.72560335415954,0.180055099910959,0.436183792467964
0.85042336735922,11.3058406177265,4.51046229026562,3.69287569951305,20.7133511109479,3.17356020887146,7.08614498543142,2.38613682465074,3.47413000921146,11.1028124812513,12.3899997729478,-5.47335684202088,-5.99982821937929,22.6102326856956,6.05193992541259,4.30478675953451,1.277119907132,-7.07283768929923,3.41459055579928,4.64449523483495,0.497253957224592,3.50999647032182,6.09161314160941,10.3411815827109,3.54713919641241,-0.840793392186172,2.86052661344845,2.14558701336669,6.20959791599568,13.5822133702805,1.93656035311855,-4.14046887447165,-3.40178658601301,14.5759301965472,-1.91584730411555,-2.35685410045961,1.76801367366906,-1.06189445164939,-1.73928010856521,10.956340194293,2.88240126281012,1.64069401062485,-2.01989838062427,3.86513683660302,0.79466557492021,-2.45270544563058,12.1222070719157,0.205182692145633,-1.70277225676705,-1.34040435592832
1.15058337729664,6.43314958583392,1.91503746908071,1.73330940161274,3.17356020887146,1.41736828489373,2.11276238681982,0.79920124504209,-0.263102310696171,2.65474981089716,4.00624505345967,-1.69413843603661,-1.62808029156714,2.10822841691544,5.5510139211901,3.93698263031917,-0.287306349005474,-3.11817814660274,-1.9255368514142,2.41345405685522,0.0551803044033279,0.923063959043822,2.65015977160823,5.38721106011891,4.73853878086909,1.32765146481562,2.40599265298743,0.449508978953474,0.946955666580985,0.781130339552627,-1.75064794226321,-6.18035358886047,-2.06526637323789,1.97984183029278,-0.0200537658866826,-0.811998800008646,1.86465560295851,0.327076677596715,0.232674740912474,1.44335308243057,2.32877044987648,0.432883859171657,-2.71863568067437,-0.353745614653684,2.17857716572832,-2.75909139224936,2.10628358696666,-1.43239420354077,0.415864067101445,1.76867308662067
2.56979370013407,10.7554038585783,5.1025403084015,3.98264989590018,7.08614498543142,2.11276238681982,16.6889280604199,1.34413697285156,1.33676777844034,7.66768765808797,9.33612782598401,-5.47923116556878,0.718626714645004,9.54252936099044,9.53797687778072,6.68321887235379,0.130768792581211,2.673859064425,1.46720037930551,7.57070059463735,2.95522958254107,6.49139484508286,10.2729516648111,11.4419387877591,9.27749014891227,3.77441910638193,12.1092139762275,1.05526903608587,7.50434405163031,2.59714844769308,0.515548339479864,-2.52691522052159,-2.36771708156068,3.05895187398727,4.89501276088278,2.340893845864,11.87102479746,0.287057226596539,0.187137425518812,12.3917440554513,-2.36595542578751,3.27252744160038,-1.81841990739791,8.75516441237454,14.9333190264003,-1.13304258669986,8.33884365877151,5.20899319367112,6.40982250821833,4.31657280571069
7.40284111331462,-0.0189131674811806,3.38023150249665,-2.59737162728436,2.38613682465074,0.79920124504209,1.34413697285156,14.3873934312963,4.89365324272014,2.95109503712768,3.36091525812635,-1.6676450482192,-4.58115357015134,-1.39084448302417,2.59205789839984,1.99900542188877,8.24539986468078,-4.67492229365892,9.65727940485761,0.120483757655702,0.106319164121281,6.19872984746967,1.05780958468717,-1.18925518534563,-3.2832749636658,-2.24720957457352,0.240396728749275,2.79711276661329,1.55489317165183,-5.20523848750881,3.9831419600107,-3.08830466387922,-2.9105149460363,2.52655345007866,-0.442133101958456,4.9557547412683,-0.66654599224411,2.13488633281167,13.0222030804431,1.67602282099425,1.66066711300732,6.73053483007198,1.82727197608426,-0.300961527268653,0.96843603249442,-0.894218064072284,2.28153163053583,4.47126259595562,-2.09713314130772,14.2150527356984
4.74487345296477,0.841655848067881,3.04223393894869,1.35002601165136,3.47413000921146,-0.263102310696171,1.33676777844034,4.89365324272014,4.08244352595202,3.9273369234344,2.12965246326672,-7.04769582543401,-3.92269228527217,3.96808487586034,2.59313030890594,1.50405802584654,6.33011309540138,-3.12469908196078,6.45787736347851,1.31656115355839,0.767789367927388,6.25498958708209,3.62640171829076,-0.308145152716346,0.996331296735252,-0.392021263614915,0.00881059797916994,2.42832796360752,3.13196494400191,-3.97622296274831,5.95312388201781,-1.44052566912417,0.113590248448953,2.74643797278288,0.603035498832321,2.12691176775782,1.17393640466318,1.86795850966628,2.18753177881872,0.233446189360622,6.90253579411574,2.87699569055529,1.67728813658065,-0.579797133090834,2.04467991398348,1.8932662632502,1.53192219167153,2.38184648748677,-0.0337919332759202,7.9719546544616
1.24090585543432,9.67686249609769,1.64665987674685,13.8921656466669,11.1028124812513,2.65474981089716,7.66768765808797,2.95109503712768,3.9273369234344,33.4438406054494,21.579433075403,-7.67144472256612,-6.61832976582222,29.2800657239892,0.512729536110188,2.43010823698986,-0.851672273751217,-6.78039046564208,2.78127904819339,5.5985418340326,0.158182699687966,6.41599280826733,6.13255162012929,9.2262376356223,13.8495979088982,1.86638684592056,4.33884076195237,5.34881251707167,8.48939790972356,1.57412537030296,-0.598093686157409,-7.64861378287726,-4.7546821537503,2.65970656213067,-2.83040688251618,-3.6066879854221,3.39838801437643,1.92640662563654,-0.0478587038719575,1.23439996473995,1.74229653280112,0.778950366561592,-3.49122153072405,4.10211199727476,7.58662965761649,-2.71606109602071,9.85744608237536,0.21457676006889,-1.82424318901089,11.5103052545633
2.09876229567692,16.9578106746295,2.74669532080865,7.03350829193123,12.3899997729478,4.00624505345967,9.33612782598401,3.36091525812635,2.12965246326672,21.579433075403,13.9462043274671,-9.20978222208771,-7.56827354774331,12.6142046333333,5.08264740882521,6.24001907083778,1.01485931583691,-6.5388767565641,-0.0381554270111964,5.18479949488411,2.04533229523747,2.88069838256635,7.26250371860018,14.7321087350433,13.2110385416035,4.54276384865946,10.5346970060368,6.75545532639405,9.45385539512566,2.83679077811968,-0.220677814740249,-9.95381072861611,-5.49543636604317,3.5570350895449,-0.129887375183369,-3.21826031372063,2.09911680294056,1.33223411462803,-0.65097777322807,7.32514747431834,4.3418827448545,-0.240023379040502,-0.376543979359716,1.65848261685292,9.00896464710234,-2.86412468989155,9.62502793493236,-0.659096108629318,-0.229542901756182,8.0116453875204
-5.12703616103625,-11.3686582081975,-3.19930114637656,-6.04210466117769,-5.47335684202088,-1.69413843603661,-5.47923116556878,-1.6676450482192,-7.04769582543401,-7.67144472256612,-9.20978222208771,55.210497904604,15.3764996446599,-6.96500254470052,-3.21870320686399,-5.43325518491769,-2.76527475767985,8.27020513832811,-3.35840744297406,-3.18611584638972,-1.32899900767024,-3.11353350931764,-5.19669093052377,-8.30154623556135,-13.5424597422175,-2.14543546478111,-7.47856675184969,-6.08257642057799,-5.3764145350749,-8.11113531762881,0.543517492338572,8.33353416113156,-4.27108748593958,-7.01050045276408,-2.18880949675943,-6.32400331586205,3.01960954740767,-2.52233160659552,6.00781803314973,-10.9222945399854,-7.24609749615218,5.15722022486557,0.0804893347646609,-5.00869667032041,-6.98383962221135,-2.10182049945983,-8.80764459466069,1.74673838887362,-3.42541510162537,-6.73429583834131
-3.96707736381923,-8.11373645579562,2.35290793808386,-5.71366573909414,-5.99982821937929,-1.62808029156714,0.718626714645004,-4.58115357015134,-3.92269228527217,-6.61832976582222,-7.56827354774331,15.3764996446599,28.5219709919527,-2.43354248759016,-1.11565207311207,0.105361001876527,-1.37852135600015,28.4334506677107,1.13050405643918,-1.21969536347641,0.261376627158551,-0.625162012726246,-1.71377170024213,-7.06108038364034,-13.5030597315533,-1.90261312123233,-5.28885935190427,-4.63814965485388,-3.20205731080443,13.9706059070615,3.13753470382163,8.58105398034833,5.70019700478346,-5.76063878884053,-0.424454233834548,-8.30411126288714,6.44366549639994,-5.41407984694793,-2.01586602667075,-2.64341954211491,-6.42288984731936,-0.19894961274936,8.4586628279372,-2.82686007286781,-3.23432399699633,2.18465739351643,-5.62865115277744,2.37047747725538,3.34912925193896,-5.12250965018986
2.09589341638123,7.34292186948584,3.60203252597492,15.8348875204479,22.6102326856956,2.10822841691544,9.54252936099044,-1.39084448302417,3.96808487586034,29.2800657239892,12.6142046333333,-6.96500254470052,-2.43354248759016,39.9109281288841,4.2834274507698,3.18999566670042,-0.0296140626555172,-2.90956571462919,8.0749044272469,9.21495361401116,-1.16194582917534,9.93880720458417,7.27233096425517,9.09445083575402,7.22807337939426,-1.46746304995405,0.118673617723107,1.84269631409143,7.61401250498333,7.26225860926101,2.78363511904766,-5.09500814494164,-2.64916070834107,19.1676469152324,2.85228539327907,-2.69987429484344,4.13411584980992,-1.60004394363216,-2.8314267042797,4.244075223671,3.94530487589843,1.1441462861108,-2.56552623354369,8.81187074364766,7.22855733565347,-2.2268250235246,15.2468668358878,-1.37242899587346,3.78687120173929,5.06496205066644
0.316025534453107,7.45153474398503,7.3557077136404,2.70101482741136,6.05193992541259,5.5510139211901,9.53797687778072,2.59205789839984,2.59313030890594,0.512729536110188,5.08264740882521,-3.21870320686399,-1.11565207311207,4.2834274507698,8.03897674378374,5.01702159511456,-2.54345466296046,0.775165460545532,-0.381552484123111,4.75516938205641,1.71765933089707,4.90582082980634,7.12097983741415,9.72732090952778,7.52345946513686,1.65101673652137,4.57344494136359,3.10596058815104,1.75166176281128,1.88312419429873,-0.873992124976221,-5.50114329450713,-1.03234415954284,2.80109890753961,5.53879251824934,-4.14912148531995,8.43896592550052,0.637456015985736,2.33940390976053,8.9356567708467,0.847352266161252,-0.872624182318409,-0.807871505005675,8.23913065278618,8.77038657617657,-2.20148439360864,8.68700091052525,1.84309602234474,8.61268298138888,1.78804412416082
1.147669546719,7.03828277604036,5.09423206915584,2.59349037538136,4.30478675953451,3.93698263031917,6.68321887235379,1.99900542188877,1.50405802584654,2.43010823698986,6.24001907083778,-5.43325518491769,0.105361001876527,3.18999566670042,5.01702159511456,3.3443420182527,0.18248180669721,2.43363369710665,3.39188595232136,3.05575117418488,3.15756944760512,5.1284017567141,6.32116704230926,10.2853808846466,8.25983891207574,1.80495602555794,4.91579717396297,4.54426995154416,3.68452108507055,1.91854271385232,0.708494550845156,-5.86272919971263,-2.32243506558967,4.05541825395984,4.37661934717578,-3.84496491288456,4.98175412195681,0.933166983185631,-0.480976022799613,6.33893951292404,1.38584246729012,0.935640802250771,1.7190765853893,4.2805500398825,7.26884738751007,-1.96919030133837,6.43760782864424,0.518136949458657,5.14515484311437,3.21630202328982
15.3841147673493,-4.6574463524201,-0.168824359973316,-4.13797762554148,1.277119907132,-0.287306349005474,0.130768792581211,8.24539986468078,6.33011309540138,-0.851672273751217,1.01485931583691,-2.76527475767985,-1.37852135600015,-0.0296140626555172,-2.54345466296046,0.18248180669721,19.4928478465588,-4.18364284324043,19.0751010405449,-3.30313071450111,2.78643332029503,13.1518699060653,-0.075308381072636,-3.6619236240108,-7.88056978597898,-0.418841485576798,0.0773856818236208,0.974444856056589,2.13031897319685,-5.36267524147626,16.4657700292029,7.87938249363973,1.58222846103535,7.32358951080437,-1.95293685570307,23.9444331448263,0.0407697471725414,-0.0149720734262318,9.15220949019408,1.59096707897401,0.429259013882143,11.5738485204,7.39543442406104,-4.79086075875513,-3.04704977646216,4.6942055416001,-2.66490979902627,8.09255060874209,-3.05448657389408,16.7769464735711
-5.02150659352382,-6.83678213088821,2.09049034150111,-4.79880273819194,-7.07283768929923,-3.11817814660274,2.673859064425,-4.67492229365892,-3.12469908196078,-6.78039046564208,-6.5388767565641,8.27020513832811,28.4334506677107,-2.90956571462919,0.775165460545532,2.43363369710665,-4.18364284324043,24.9693084615724,-3.34254386484135,-0.910397972709302,1.08346964598762,-2.80193309440711,-0.499223377114105,-5.19435871873073,-11.3130971425736,-2.03004579149331,-4.01443598249655,-6.29816321925824,-3.45326464241174,13.4391780902956,2.00168832259849,7.16986981595882,4.1825744541708,-7.11238435506699,4.01019221043621,-11.5259109896054,7.78772073810029,-5.51708260593794,-3.48642587265921,0.49531159290597,-5.94036828378966,-2.81898930178125,6.32387531606931,2.98463589106042,0.105035345425419,0.194704751303659,-1.386260580251,0.37419964999879,5.75168271265433,-5.52951259643701
11.610834652645,-3.22001640031178,0.148367449850114,0.0130540854741252,3.41459055579928,-1.9255368514142,1.46720037930551,9.65727940485761,6.45787736347851,2.78127904819339,-0.0381554270111964,-3.35840744297406,1.13050405643918,8.0749044272469,-0.381552484123111,3.39188595232136,19.0751010405449,-3.34254386484135,23.182220481651,-0.420447503126848,-0.232235073653621,22.4362986764798,1.41220128534564,-2.67214091151969,-6.74158826890177,-1.0560091612656,2.13766564860555,0.340226493489816,3.87915780864997,-0.0814655852166576,17.4210209528018,5.73268035324724,2.5522564753723,8.08249144903921,-1.27755610254056,22.3781655547187,-1.11996661432945,-1.26428831294282,6.09420971075843,4.22846033554121,4.83319184667443,13.1806526628679,6.12332999349751,-2.47397649017882,-1.3334004929779,4.97347909123256,0.0406498675643314,6.30627618862135,-2.3357248271421,12.4629154904909
-1.69002324612444,1.36492025561781,2.6119201288741,7.46716710793868,4.64449523483495,2.41345405685522,7.57070059463735,0.120483757655702,1.31656115355839,5.5985418340326,5.18479949488411,-3.18611584638972,-1.21969536347641,9.21495361401116,4.75516938205641,3.05575117418488,-3.30313071450111,-0.910397972709302,-0.420447503126848,9.72473569798788,0.755586020024424,4.19810027885272,5.8291854337768,3.67163171385297,2.47218044966294,-1.07489668034179,1.08984938157459,0.00644697110377229,3.10400719297347,3.79244792385731,-3.02176897524807,-6.21005148753506,-1.72232781164918,2.51987733652275,4.54614239897753,-6.42321207712732,6.67476527164099,0.314590080948257,-1.14957711771024,4.65369523254742,-0.792671379686298,0.709458586065489,0.38610016859554,7.70863887932275,5.54553672302731,-4.02262439973023,11.7631380360129,-1.03820192048115,5.23258504973825,-1.33874577941916
1.47030959026699,-1.40830684603349,0.154222311136871,-1.63838635166659,0.497253957224592,0.0551803044033279,2.95522958254107,0.106319164121281,0.767789367927388,0.158182699687966,2.04533229523747,-1.32899900767024,0.261376627158551,-1.16194582917534,1.71765933089707,3.15756944760512,2.78643332029503,1.08346964598762,-0.232235073653621,0.755586020024424,4.67605842245578,1.39432009519166,2.20048468856941,0.365451926863862,-0.252984459877318,2.00123374754972,3.25845365469486,0.241258502707025,-0.096646918186187,-1.46912589269452,4.2342643859979,0.293074393720663,-1.74445516406387,2.54753135441749,2.26345855221479,1.33274665983382,2.22169227984789,-0.355692622835445,1.12636445278809,3.06563319198875,4.49412391717625,2.0589547275842,2.8000533608569,4.04511832805306,3.75935221787383,-1.22961578374074,2.25768519509287,3.05440641040007,2.19146029822327,0.744892723253464
7.63109415026285,0.938153404103463,3.1527933521237,2.05821392660652,3.50999647032182,0.923063959043822,6.49139484508286,6.19872984746967,6.25498958708209,6.41599280826733,2.88069838256635,-3.11353350931764,-0.625162012726246,9.93880720458417,4.90582082980634,5.1284017567141,13.1518699060653,-2.80193309440711,22.4362986764798,4.19810027885272,1.39432009519166,11.3569950237869,4.42204696501957,2.32217813207341,-2.51097975182851,0.273712234050863,3.49957483728812,0.826667916511322,3.15002415102341,-3.30013830441696,11.4522366256581,4.63680681479057,2.31042116079032,8.40708360312579,0.0605237426115994,13.1167877422928,3.0517505999178,-0.722773803577329,3.88356274751394,7.39630327938245,2.27294423864661,9.25218809061388,3.36862061444297,2.91249587469466,5.60201940063608,4.00253297654335,4.37523406485512,6.85877355029739,2.60754709791431,9.41605498118461
0.712551041216744,11.4262425973391,2.34128082604712,3.81200328257454,6.09161314160941,2.65015977160823,10.2729516648111,1.05780958468717,3.62640171829076,6.13255162012929,7.26250371860018,-5.19669093052377,-1.71377170024213,7.27233096425517,7.12097983741415,6.32116704230926,-0.075308381072636,-0.499223377114105,1.41220128534564,5.8291854337768,2.20048468856941,4.42204696501957,6.32016144215828,11.9842772629711,11.2190313288333,3.87413329928781,7.77615940103738,2.44859866689047,4.91714405072448,2.48028301791056,1.7460326286692,-0.832901335902187,-0.525386410139409,1.55113883818671,2.24153048580061,-2.47432291535098,5.44486331809524,0.67917967003561,-0.673583927933234,10.219613038758,1.03621087550476,0.670464320917685,-1.5040422285483,4.39665175924941,10.7574080005397,-1.17438328476717,8.21551402444847,0.845718289530458,4.92148055858433,2.59773419918416
0.453391643379119,27.9231419797531,2.64702331556517,10.1108877411415,10.3411815827109,5.38721106011891,11.4419387877591,-1.18925518534563,-0.308145152716346,9.2262376356223,14.7321087350433,-8.30154623556135,-7.06108038364034,9.09445083575402,9.72732090952778,10.2853808846466,-3.6619236240108,-5.19435871873073,-2.67214091151969,3.67163171385297,0.365451926863862,2.32217813207341,11.9842772629711,27.7989456597821,27.2000190217703,6.27722800779548,21.9698135363081,6.69997490251458,12.179480109527,-0.872812791633426,-3.24445456634142,-6.69582123008041,-4.16322824745173,0.745279483085786,-0.717497808074604,-5.22865435327447,2.87928708605538,-0.507344167792203,-2.37483564362234,10.376253263905,-0.668833202608277,-0.58774338897798,-2.96487465765487,5.28777048564748,18.6525196229256,-3.69381275303306,10.7119207174838,-0.198922570952984,-0.543377921097312,1.17747525922517
-3.62451974794266,25.0502918286257,-0.987415958136641,10.7682710209325,3.54713919641241,4.73853878086909,9.27749014891227,-3.2832749636658,0.996331296735252,13.8495979088982,13.2110385416035,-13.5424597422175,-13.5030597315533,7.22807337939426,7.52345946513686,8.25983891207574,-7.88056978597898,-11.3130971425736,-6.74158826890177,2.47218044966294,-0.252984459877318,-2.51097975182851,11.2190313288333,27.2000190217703,30.9338848692579,8.31136096235703,18.0355843918393,15.0988463570141,10.2764133484493,-6.02542468429769,-8.50416881437048,-15.2934119047396,-8.09631424525027,-2.48986342397487,0.719830090298257,-8.890101614716,0.885495171190985,3.99179422325347,-7.03731537303272,4.65607453902002,-4.03240618359652,-3.99186122349382,-2.18104284556382,1.39350637519747,17.9907777624157,-7.88971333732415,4.57928939481593,-3.83738161431435,0.61317582444372,-2.78620278159659
