11.4449063336789,-2.75294370686025,0.745041605588747,-1.32049486221516,0.85042336735922,1.15058337729664,2.56979370013407,7.40284111331462,4.74487345296477,1.24090585543432,2.09876229567692,-5.12703616103625,-3.96707736381923,2.09589341638123,0.316025534453107,1.147669546719,15.3841147673493,-5.02150659352382,11.610834652645,-1.69002324612444,1.47030959026699,7.63109415026285,0.712551041216744,0.453391643379119,-3.62451974794266,0.493150133499393,1.33302594333275,-2.28817727732393,1.2950345777263,-3.0719106192756,8.6213181225542,2.59721909753199,1.06708702221322,3.78302475418007,0.616816507518671,25.4051626388225,0.76912696711844,-1.57881329059069,8.27974148581386,2.07660755939712,2.30538227345045,8.47201998242366,3.5786430043759,-1.66249343469125,0.9965557939843,2.19894770117553,-0.0272883039159504,5.92818111887445,-0.907195731324859,10.7637571396191
0.493150133499393,11.9472470106942,1.82306825073197,1.58077947259063,-0.840793392186172,1.32765146481562,3.77441910638193,-2.24720957457352,-0.392021263614915,1.86638684592056,4.54276384865946,-2.14543546478111,-1.90261312123233,-1.46746304995405,1.65101673652137,1.80495602555794,-0.418841485576798,-2.03004579149331,-1.0560091612656,-1.07489668034179,2.00123374754972,0.273712234050863,3.87413329928781,6.27722800779548,8.31136096235703,13.1590251591514,21.0215992342326,-0.729456226978144,4.50397259754126,-3.77817622082321,3.81501294552813,0.642639623562561,-1.78199106407088,-2.50120747531115,-0.180375180394985,-3.38724891289393,1.12820433513647,-2.3443778727497,-1.00427362796645,2.78834068989867,-3.11422784775784,-0.168718660225449,-2.28166224837445,-0.612812773523371,8.33513799825568,-0.629289322209823,-0.437598410073403,-1.63278889621824,0.257753288067518,-0.770548128331785
1.33302594333275,28.4374797222929,3.03224586075584,2.88293095162593,2.86052661344845,2.40599265298743,12.1092139762275,0.240396728749275,0.00881059797916994,4.33884076195237,10.5346970060368,-7.47856675184969,-5.28885935190427,0.118673617723107,4.57344494136359,4.91579717396297,0.0773856818236208,-4.01443598249655,2.13766564860555,1.08984938157459,3.25845365469486,3.49957483728812,7.77615940103738,21.9698135363081,18.0355843918393,21.0215992342326,25.9710848681023,3.3016648809877,8.77437796506649,-5.76819509413071,5.26562185437233,0.858502673407348,-3.52167208068688,-2.73295660674572,2.85340206096502,-3.16286083754532,2.3735449705742,-0.70643293660603,-2.25175343677501,10.7674079322147,-1.72358370711824,3.24790935702377,-0.71125282700355,3.28383459391013,18.2080539736186,-2.2823941278037,2.57474751030428,0.650952996019437,2.38391279301889,1.63453393940019
-2.28817727732393,3.91452887106247,1.44421824110692,4.26987082791307,2.14558701336669,0.449508978953474,1.05526903608587,2.79711276661329,2.42832796360752,5.34881251707167,6.75545532639405,-6.08257642057799,-4.63814965485388,1.84269631409143,3.10596058815104,4.54426995154416,0.974444856056589,-6.29816321925824,0.340226493489816,0.00644697110377229,0.241258502707025,0.826667916511322,2.44859866689047,6.69997490251458,15.0988463570141,-0.729456226978144,3.3016648809877,5.60793565747949,4.17652566800184,-3.01976079841089,-1.9447900509642,-8.76844965031628,-4.15094999489431,5.03302205028416,-1.56928480928019,-4.074258063222,-1.2362021109865,1.69244478129249,-0.684758196544406,0.811489729582362,0.842503045600144,0.0507135034466351,1.0989383924401,1.96432910586504,2.99581597862544,-3.41916046001432,1.24223027936177,-1.00569526286083,-0.0381938241759376,3.74268188171385
1.2950345777263,9.66069809309536,2.84223765585066,5.35988962097374,6.20959791599568,0.946955666580985,7.50434405163031,1.55489317165183,3.13196494400191,8.48939790972356,9.45385539512566,-5.3764145350749,-3.20205731080443,7.61401250498333,1.75166176281128,3.68452108507055,2.13031897319685,-3.45326464241174,3.87915780864997,3.10400719297347,-0.096646918186187,3.15002415102341,4.91714405072448,12.179480109527,10.2764133484493,4.50397259754126,8.77437796506649,4.17652566800184,2.74411323217671,-1.05903577736533,2.37009848403923,-2.11245367949962,-0.209902597442957,3.97992827751549,1.49554312385854,-0.729508099483483,3.23120509417446,1.50978220961216,1.51110807354547,7.42001232259905,1.12761546542385,1.09990716516137,1.12223930675789,3.86312515331226,9.98462934469545,0.095452584402019,4.68350998512628,1.19318131445079,2.33082692953044,5.11654450669169
-3.0719106192756,-2.15718836998254,0.285274587523643,0.370800574956778,13.5822133702805,0.781130339552627,2.59714844769308,-5.20523848750881,-3.97622296274831,1.57412537030296,2.83679077811968,-8.11113531762881,13.9706059070615,7.26225860926101,1.88312419429873,1.91854271385232,-5.36267524147626,13.4391780902956,-0.0814655852166576,3.79244792385731,-1.46912589269452,-3.30013830441696,2.48028301791056,-0.872812791633426,-6.02542468429769,-3.77817622082321,-5.76819509413071,-3.01976079841089,-1.05903577736533,43.1495525380672,-1.64722400540076,-8.25336935345165,-1.86129825380107,2.35175376673995,1.15404526915771,-10.0309473321263,-1.10875328886319,-3.81470355132557,-5.64065093135127,8.09716635295437,6.6381259990994,-3.81319259947225,3.73225544218383,2.49257412613037,-4.23943814238559,-4.85434750350827,7.45185379253217,-1.77147555407135,1.67083705301893,-6.28394241939275
8.6213181225542,-0.92818102621575,0.744202548312102,-3.79564917648902,1.93656035311855,-1.75064794226321,0.515548339479864,3.9831419600107,5.95312388201781,-0.598093686157409,-0.220677814740249,0.543517492338572,3.13753470382163,2.78363511904766,-0.873992124976221,0.708494550845156,16.4657700292029,2.00168832259849,17.4210209528018,-3.02176897524807,4.2342643859979,11.4522366256581,1.7460326286692,-3.24445456634142,-8.50416881437048,3.81501294552813,5.26562185437233,-1.9447900509642,2.37009848403923,-1.64722400540076,14.7152469964889,8.90653696886417,4.50227623824445,4.66495358217384,1.66683263043722,13.1019891943724,2.58684053786018,-0.359031583648088,4.25493889450973,1.69716368514538,5.52714055302943,9.15549458017204,7.79921781658974,-4.05639363331464,0.198271795570662,8.27059730653119,-2.01407169586923,7.12784274337857,0.697422536899929,11.4407230787404
2.59721909753199,-4.40642722671029,-4.01185119238211,-9.97592982776666,-4.14046887447165,-6.18035358886047,-2.52691522052159,-3.08830466387922,-1.44052566912417,-7.64861378287726,-9.95381072861611,8.33353416113156,8.58105398034833,-5.09500814494164,-5.50114329450713,-5.86272919971263,7.87938249363973,7.16986981595882,5.73268035324724,-6.21005148753506,0.293074393720663,4.63680681479057,-0.832901335902187,-6.69582123008041,-15.2934119047396,0.642639623562561,0.858502673407348,-8.76844965031628,-2.11245367949962,-8.25336935345165,8.90653696886417,16.4833991145944,10.7308435870861,-3.9323493998247,0.0584979722160591,3.98373174663011,1.89134761746419,-3.11204922459286,0.146863317440842,-3.51163458761731,-8.63516588196061,2.87336909733991,2.27763149464209,-4.39853683663027,-2.18444675212989,11.1268681323204,-10.4846333182497,6.51410319643381,1.03663503756348,3.54049658649656
1.06708702221322,-3.25402359171282,-0.504000642847931,-3.124639394151,-3.40178658601301,-2.06526637323789,-2.36771708156068,-2.9105149460363,0.113590248448953,-4.7546821537503,-5.49543636604317,-4.27108748593958,5.70019700478346,-2.64916070834107,-1.03234415954284,-2.32243506558967,1.58222846103535,4.1825744541708,2.5522564753723,-1.72232781164918,-1.74445516406387,2.31042116079032,-0.525386410139409,-4.16322824745173,-8.09631424525027,-1.78199106407088,-3.52167208068688,-4.15094999489431,-0.209902597442957,-1.86129825380107,4.50227623824445,10.7308435870861,13.8352704782319,-1.2872984337405,-0.286494845249134,3.43053173230182,3.480422711049,-2.58243723155395,-0.702362980423557,-2.3325710410655,-2.20553860485456,0.277801904875293,3.10616703487682,-2.76294655647453,-1.81771840809058,8.82472954278796,-5.37405780845117,2.28321471363377,0.749495065296252,1.97294543247949
3.78302475418007,-2.19077563041288,4.22734141758247,3.25305749802637,14.5759301965472,1.97984183029278,3.05895187398727,2.52655345007866,2.74643797278288,2.65970656213067,3.5570350895449,-7.01050045276408,-5.76063878884053,19.1676469152324,2.80109890753961,4.05541825395984,7.32358951080437,-7.11238435506699,8.08249144903921,2.51987733652275,2.54753135441749,8.40708360312579,1.55113883818671,0.745279483085786,-2.48986342397487,-2.50120747531115,-2.73295660674572,5.03302205028416,3.97992827751549,2.35175376673995,4.66495358217384,-3.9323493998247,-1.2872984337405,29.2205286933353,0.948495614166408,4.17124089992317,3.18484418960262,0.144352204649726,0.438246621021399,3.42693222528156,-1.39590908516056,5.19074416762394,1.21719540880156,3.37752991565461,-1.77519743564027,-1.59891851211715,6.25336350642944,1.68150644190569,-0.977879358841771,2.55671211524676
0.616816507518671,-0.303528319525923,0.26592410436716,1.27758227173813,-1.91584730411555,-0.0200537658866826,4.89501276088278,-0.442133101958456,0.603035498832321,-2.83040688251618,-0.129887375183369,-2.18880949675943,-0.424454233834548,2.85228539327907,5.53879251824934,4.37661934717578,-1.95293685570307,4.01019221043621,-1.27755610254056,4.54614239897753,2.26345855221479,0.0605237426115994,2.24153048580061,-0.717497808074604,0.719830090298257,-0.180375180394985,2.85340206096502,-1.56928480928019,1.49554312385854,1.15404526915771,1.66683263043722,0.0584979722160591,-0.286494845249134,0.948495614166408,16.4540889646467,-3.38823394052239,4.05421958056551,-1.96510655528741,-0.895929402805641,1.72542434051316,0.136231049018495,-1.85780559626576,-2.1473646987627,7.51546331585467,8.51420726319218,-3.3983328006945,4.55629510724407,1.69313481586746,19.2142186162311,-2.76722641735941
25.4051626388225,-8.39522745978858,-1.25483871290797,-5.40184229058817,-2.35685410045961,-0.811998800008646,2.340893845864,4.9557547412683,2.12691176775782,-3.6066879854221,-3.21826031372063,-6.32400331586205,-8.30411126288714,-2.69987429484344,-4.14912148531995,-3.84496491288456,23.9444331448263,-11.5259109896054,22.3781655547187,-6.42321207712732,1.33274665983382,13.1167877422928,-2.47432291535098,-5.22865435327447,-8.890101614716,-3.38724891289393,-3.16286083754532,-4.074258063222,-0.729508099483483,-10.0309473321263,13.1019891943724,3.98373174663011,3.43053173230182,4.17124089992317,-3.38823394052239,70.2371012571702,-2.95387894823121,-1.83810308124332,10.00370045596,-0.261389934151779,3.09189399923531,18.999921468984,2.64120554478714,-6.2640015540539,-0.844486556784805,1.45430665902991,-3.9709928479716,9.33690816368441,-3.09699979274415,12.9398680064197
0.76912696711844,5.42837889614439,6.55803545999499,2.81050921400816,1.76801367366906,1.86465560295851,11.87102479746,-0.66654599224411,1.17393640466318,3.39838801437643,2.09911680294056,3.01960954740767,6.44366549639994,4.13411584980992,8.43896592550052,4.98175412195681,0.0407697471725414,7.78772073810029,-1.11996661432945,6.67476527164099,2.22169227984789,3.0517505999178,5.44486331809524,2.87928708605538,0.885495171190985,1.12820433513647,2.3735449705742,-1.2362021109865,3.23120509417446,-1.10875328886319,2.58684053786018,1.89134761746419,3.480422711049,3.18484418960262,4.05421958056551,-2.95387894823121,9.04719489676088,1.60857118175329,1.02143933695701,6.21874905398453,-3.28864794341345,0.773184550716916,-2.4194347290856,12.0457968450807,9.1148747339361,1.48103626967865,7.92672188768383,1.10938924641002,7.14114823500779,0.970347441119064
-1.57881329059069,0.876057720705963,1.37421990551803,0.680730794744974,-1.06189445164939,0.327076677596715,0.287057226596539,2.13488633281167,1.86795850966628,1.92640662563654,1.33223411462803,-2.52233160659552,-5.41407984694793,-1.60004394363216,0.637456015985736,0.933166983185631,-0.0149720734262318,-5.51708260593794,-1.26428831294282,0.314590080948257,-0.355692622835445,-0.722773803577329,0.67917967003561,-0.507344167792203,3.99179422325347,-2.3443778727497,-0.70643293660603,1.69244478129249,1.50978220961216,-3.81470355132557,-0.359031583648088,-3.11204922459286,-2.58243723155395,0.144352204649726,-1.96510655528741,-1.83810308124332,1.60857118175329,5.36760898902711,-0.0348631962480069,-2.4991482057465,-0.296765175033187,-0.532612524278158,0.386127057939423,0.580044130071597,2.15933352215718,-0.289657012690122,-0.184758532553658,1.02992599494064,-0.437981592268787,4.8105346710371
8.27974148581386,-4.92321306562726,-0.221786889477196,-3.40042871106614,-1.73928010856521,0.232674740912474,0.187137425518812,13.0222030804431,2.18753177881872,-0.0478587038719575,-0.65097777322807,6.00781803314973,-2.01586602667075,-2.8314267042797,2.33940390976053,-0.480976022799613,9.15220949019408,-3.48642587265921,6.09420971075843,-1.14957711771024,1.12636445278809,3.88356274751394,-0.673583927933234,-2.37483564362234,-7.03731537303272,-1.00427362796645,-2.25175343677501,-0.684758196544406,1.51110807354547,-5.64065093135127,4.25493889450973,0.146863317440842,-0.702362980423557,0.438246621021399,-0.895929402805641,10.00370045596,1.02143933695701,-0.0348631962480069,10.9590135961238,-0.360592507389282,-0.737916665282381,6.29922927102369,3.90883306634124,-0.920561184509841,-0.0145441385749308,0.71477809020275,-0.24836613185148,3.78186581369502,-1.74428040328918,5.50488795541342
2.07660755939712,14.0314587162096,1.80106503476779,1.56212070134151,10.956340194293,1.44335308243057,12.3917440554513,1.67602282099425,0.233446189360622,1.23439996473995,7.32514747431834,-10.9222945399854,-2.64341954211491,4.244075223671,8.9356567708467,6.33893951292404,1.59096707897401,0.49531159290597,4.22846033554121,4.65369523254742,3.06563319198875,7.39630327938245,10.219613038758,10.376253263905,4.65607453902002,2.78834068989867,10.7674079322147,0.811489729582362,7.42001232259905,8.09716635295437,1.69716368514538,-3.51163458761731,-2.3325710410655,3.42693222528156,1.72542434051316,-0.261389934151779,6.21874905398453,-2.4991482057465,-0.360592507389282,11.0945169506865,3.01814752105395,3.27971371073489,0.309528774836519,5.07789379740225,9.55527368876606,0.243394253833753,9.44281644505461,3.30093666610918,0.952547887654082,0.808866826823405
2.30538227345045,0.136401141655456,1.44296666531153,-3.44184215286565,2.88240126281012,2.32877044987648,-2.36595542578751,1.66066711300732,6.90253579411574,1.74229653280112,4.3418827448545,-7.24609749615218,-6.42288984731936,3.94530487589843,0.847352266161252,1.38584246729012,0.429259013882143,-5.94036828378966,4.83319184667443,-0.792671379686298,4.49412391717625,2.27294423864661,1.03621087550476,-0.668833202608277,-4.03240618359652,-3.11422784775784,-1.72358370711824,0.842503045600144,1.12761546542385,6.6381259990994,5.52714055302943,-8.63516588196061,-2.20553860485456,-1.39590908516056,0.136231049018495,3.09189399923531,-3.28864794341345,-0.296765175033187,-0.737916665282381,3.01814752105395,33.3139621472718,0.579903891421721,1.88420878152263,-4.21929961492925,-2.07427681144148,0.15228632451963,1.25536150752094,3.02536948560072,-2.90752697893579,1.94385304247028
8.47201998242366,-1.17284304412863,-1.04565919503882,-1.24302304225795,1.64069401062485,0.432883859171657,3.27252744160038,6.73053483007198,2.87699569055529,0.778950366561592,-0.240023379040502,5.15722022486557,-0.19894961274936,1.1441462861108,-0.872624182318409,0.935640802250771,11.5738485204,-2.81898930178125,13.1806526628679,0.709458586065489,2.0589547275842,9.25218809061388,0.670464320917685,-0.58774338897798,-3.99186122349382,-0.168718660225449,3.24790935702377,0.0507135034466351,1.09990716516137,-3.81319259947225,9.15549458017204,2.87336909733991,0.277801904875293,5.19074416762394,-1.85780559626576,18.999921468984,0.773184550716916,-0.532612524278158,6.29922927102369,3.27971371073489,0.579903891421721,11.7798505012462,3.46805670978536,-1.48276449797322,1.93776501065893,3.17696520773236,0.912416003194399,5.75729844944215,-2.06873644429521,7.30338740273601
3.5786430043759,-2.90370468728405,1.49746560046706,-2.312160993714,-2.01989838062427,-2.71863568067437,-1.81841990739791,1.82727197608426,1.67728813658065,-3.49122153072405,-0.376543979359716,0.0804893347646609,8.4586628279372,-2.56552623354369,-0.807871505005675,1.7190765853893,7.39543442406104,6.32387531606931,6.12332999349751,0.38610016859554,2.8000533608569,3.36862061444297,-1.5040422285483,-2.96487465765487,-2.18104284556382,-2.28166224837445,-0.71125282700355,1.0989383924401,1.12223930675789,3.73225544218383,7.79921781658974,2.27763149464209,3.10616703487682,1.21719540880156,-2.1473646987627,2.64120554478714,-2.4194347290856,0.386127057939423,3.90883306634124,0.309528774836519,1.88420878152263,3.46805670978536,3.98007766155967,-2.89694837346266,-0.90935063024114,2.04233225638506,-2.19009153106102,2.60462302473394,-1.53798744265643,3.52351439762821
-1.66249343469125,5.37716597590262,4.6979623535434,2.99558833897037,3.86513683660302,-0.353745614653684,8.75516441237454,-0.300961527268653,-0.579797133090834,4.10211199727476,1.65848261685292,-5.00869667032041,-2.82686007286781,8.81187074364766,8.23913065278618,4.2805500398825,-4.79086075875513,2.98463589106042,-2.47397649017882,7.70863887932275,4.04511832805306,2.91249587469466,4.39665175924941,5.28777048564748,1.39350637519747,-0.612812773523371,3.28383459391013,1.96432910586504,3.86312515331226,2.49257412613037,-4.05639363331464,-4.39853683663027,-2.76294655647453,3.37752991565461,7.51546331585467,-6.2640015540539,12.0457968450807,0.580044130071597,-0.920561184509841,5.07789379740225,-4.21929961492925,-1.48276449797322,-2.89694837346266,24.9368144979034,9.7883095279357,-4.18054012418882,15.0140942798931,-0.492372568771647,10.3072048670909,-1.71588414408723
0.9965557939843,16.4405957118474,1.41993665547566,6.68130794665874,0.79466557492021,2.17857716572832,14.9333190264003,0.96843603249442,2.04467991398348,7.58662965761649,9.00896464710234,-6.98383962221135,-3.23432399699633,7.22855733565347,8.77038657617657,7.26884738751007,-3.04704977646216,0.105035345425419,-1.3334004929779,5.54553672302731,3.75935221787383,5.60201940063608,10.7574080005397,18.6525196229256,17.9907777624157,8.33513799825568,18.2080539736186,2.99581597862544,9.98462934469545,-4.23943814238559,0.198271795570662,-2.18444675212989,-1.81771840809058,-1.77519743564027,8.51420726319218,-0.844486556784805,9.1148747339361,2.15933352215718,-0.0145441385749308,9.55527368876606,-2.07427681144148,1.93776501065893,-0.90935063024114,9.7883095279357,19.1770584540369,0.336320223675835,10.2406677018031,2.00760143011079,7.98221476453155,2.03632236215726
2.19894770117553,-0.600623670120217,1.16650563854445,-4.19405219433503,-2.45270544563058,-2.75909139224936,-1.13304258669986,-0.894218064072284,1.8932662632502,-2.71606109602071,-2.86412468989155,-2.10182049945983,2.18465739351643,-2.2268250235246,-2.20148439360864,-1.96919030133837,4.6942055416001,0.194704751303659,4.97347909123256,-4.02262439973023,-1.22961578374074,4.00253297654335,-1.17438328476717,-3.69381275303306,-7.88971333732415,-0.629289322209823,-2.2823941278037,-3.41916046001432,0.095452584402019,-4.85434750350827,8.27059730653119,11.1268681323204,8.82472954278796,-1.59891851211715,-3.3983328006945,1.45430665902991,1.48103626967865,-0.289657012690122,0.71477809020275,0.243394253833753,0.15228632451963,3.17696520773236,2.04233225638506,-4.18054012418882,0.336320223675835,13.1447948339158,-4.4114082104593,4.18995866777381,-2.74708211241719,3.52827313765628
-0.0272883039159504,8.5640488091176,3.67417881831537,5.86092706382256,12.1222070719157,2.10628358696666,8.33884365877151,2.28153163053583,1.53192219167153,9.85744608237536,9.62502793493236,-8.80764459466069,-5.62865115277744,15.2468668358878,8.68700091052525,6.43760782864424,-2.66490979902627,-1.386260580251,0.0406498675643314,11.7631380360129,2.25768519509287,4.37523406485512,8.21551402444847,10.7119207174838,4.57928939481593,-0.437598410073403,2.57474751030428,1.24223027936177,4.68350998512628,7.45185379253217,-2.01407169586923,-10.4846333182497,-5.37405780845117,6.25336350642944,4.55629510724407,-3.9709928479716,7.92672188768383,-0.184758532553658,-0.24836613185148,9.44281644505461,1.25536150752094,0.912416003194399,-2.19009153106102,15.0140942798931,10.2406677018031,-4.4114082104593,10.6393741243335,-0.38086306890475,7.03521322677065,0.311343538074284
5.92818111887445,0.628603850268893,0.773637425458508,-2.72560335415954,0.205182692145633,-1.43239420354077,5.20899319367112,4.47126259595562,2.38184648748677,0.21457676006889,-0.659096108629318,1.74673838887362,2.37047747725538,-1.37242899587346,1.84309602234474,0.518136949458657,8.09255060874209,0.37419964999879,6.30627618862135,-1.03820192048115,3.05440641040007,6.85877355029739,0.845718289530458,-0.198922570952984,-3.83738161431435,-1.63278889621824,0.650952996019437,-1.00569526286083,1.19318131445079,-1.77147555407135,7.12784274337857,6.51410319643381,2.28321471363377,1.68150644190569,1.69313481586746,9.33690816368441,1.10938924641002,1.02992599494064,3.78186581369502,3.30093666610918,3.02536948560072,5.75729844944215,2.60462302473394,-0.492372568771647,2.00760143011079,4.18995866777381,-0.38086306890475,1.66225806579646,-0.563872285691464,4.56180337925796
-0.907195731324859,-0.00117316255992537,1.72576513085576,0.180055099910959,-1.70277225676705,0.415864067101445,6.40982250821833,-2.09713314130772,-0.0337919332759202,-1.82424318901089,-0.229542901756182,-3.42541510162537,3.34912925193896,3.78687120173929,8.61268298138888,5.14515484311437,-3.05448657389408,5.75168271265433,-2.3357248271421,5.23258504973825,2.19146029822327,2.60754709791431,4.92148055858433,-0.543377921097312,0.61317582444372,0.257753288067518,2.38391279301889,-0.0381938241759376,2.33082692953044,1.67083705301893,0.697422536899929,1.03663503756348,0.749495065296252,-0.977879358841771,19.2142186162311,-3.09699979274415,7.14114823500779,-0.437981592268787,-1.74428040328918,0.952547887654082,-2.90752697893579,-2.06873644429521,-1.53798744265643,10.3072048670909,7.98221476453155,-2.74708211241719,7.03521322677065,-0.563872285691464,12.0366787512674,-2.59804529912992
10.7637571396191,-1.43999786279376,1.19773988591927,0.436183792467964,-1.34040435592832,1.76867308662067,4.31657280571069,14.2150527356984,7.9719546544616,11.5103052545633,8.0116453875204,-6.73429583834131,-5.12250965018986,5.06496205066644,1.78804412416082,3.21630202328982,16.7769464735711,-5.52951259643701,12.4629154904909,-1.33874577941916,0.744892723253464,9.41605498118461,2.59773419918416,1.17747525922517,-2.78620278159659,-0.770548128331785,1.63453393940019,3.74268188171385,5.11654450669169,-6.28394241939275,11.4407230787404,3.54049658649656,1.97294543247949,2.55671211524676,-2.76722641735941,12.9398680064197,0.970347441119064,4.8105346710371,5.50488795541342,0.808866826823405,1.94385304247028,7.30338740273601,3.52351439762821,-1.71588414408723,2.03632236215726,3.52827313765628,0.311343538074284,4.56180337925796,-2.59804529912992,17.9115944854452
