243,452,207,89,476,108,456,184,160,246,416,519,805,350,332,332,398,823,524,62,343,514,360,207,391,159,368,254,281,594,682,1137,247,495,104,496,461,99,227,418,309,106,359,182,397,402,361,494,186,358
452,171,141,64,455,87,419,143,173,176,359,457,761,256,234,255,340,772,446,49,238,441,265,163,288,118,270,205,209,567,659,1169,241,430,91,442,372,75,230,465,274,78,338,153,347,408,287,480,152,292
207,141,36,28,224,47,166,43,58,89,171,224,374,154,91,104,142,369,206,22,114,211,102,65,143,37,122,84,84,251,335,559,104,173,39,194,166,38,85,185,141,53,157,79,152,164,138,219,79,127
89,64,28,5,83,18,83,33,23,35,69,92,125,51,33,44,64,130,81,9,44,74,45,36,50,24,62,36,66,100,101,194,28,78,22,94,79,16,47,83,44,19,58,31,68,64,55,81,25,59
476,455,224,83,236,102,480,155,146,218,447,568,934,334,254,267,377,928,495,61,297,505,341,211,328,124,339,216,259,635,750,1361,273,497,101,547,471,65,251,546,333,113,352,208,403,458,312,523,187,380
108,87,47,18,102,15,109,24,40,41,88,117,189,65,55,62,76,176,111,14,55,102,66,40,83,33,79,58,74,119,154,280,51,103,23,104,92,17,49,121,71,19,72,42,97,77,67,122,37,63
456,419,166,83,480,109,247,151,163,204,424,524,828,323,243,262,354,839,494,62,262,471,293,189,313,126,344,214,257,570,688,1255,235,456,116,521,417,81,259,500,302,99,328,174,379,447,300,503,160,330
184,143,43,33,155,24,151,20,39,67,124,173,232,86,78,78,101,257,149,22,72,144,92,48,94,34,99,64,71,181,218,391,77,140,33,157,135,25,81,170,110,25,113,53,106,166,82,173,41,106
160,173,58,23,146,40,163,39,22,62,142,186,320,103,78,88,114,328,175,21,86,163,106,77,121,44,114,75,85,220,243,463,111,157,35,169,165,25,77,196,116,38,129,64,132,165,100,167,61,108
246,176,89,35,218,41,204,67,62,50,164,231,366,139,119,131,144,379,223,27,111,233,136,95,151,52,139,107,113,258,318,577,107,187,58,203,212,39,114,212,133,34,164,76,180,199,140,205,78,152
416,359,171,69,447,88,424,124,142,164,186,486,776,282,227,252,296,752,425,52,258,455,271,180,296,126,282,218,218,516,653,1181,222,412,101,423,419,82,208,453,255,96,349,161,378,411,280,452,177,307
519,457,224,92,568,117,524,173,186,231,486,319,1006,345,297,327,438,992,579,66,296,595,318,210,374,126,374,246,288,715,847,1571,324,488,129,657,504,90,285,594,366,124,431,234,433,493,325,604,207,383
805,761,374,125,934,189,828,232,320,366,776,1006,818,568,464,522,632,1448,891,100,498,918,547,346,611,231,558,433,497,1137,1351,2412,495,792,203,942,784,149,420,946,611,173,682,352,746,765,571,902,306,613
350,256,154,51,334,65,323,86,103,139,282,345,568,113,171,168,245,583,321,53,182,349,192,130,212,104,243,129,163,398,493,902,163,286,74,325,313,68,177,334,215,61,254,126,260,293,238,352,109,222
332,234,91,33,254,55,243,78,78,119,227,297,464,171,68,136,208,442,265,35,138,268,159,97,175,61,142,145,131,306,451,723,140,222,62,286,257,45,129,273,183,44,193,101,211,239,161,268,109,192
332,255,104,44,267,62,262,78,88,131,252,327,522,168,136,76,212,524,305,36,148,285,173,110,193,65,171,125,151,333,464,793,169,235,54,290,277,47,147,309,177,44,217,126,247,267,177,299,108,198
398,340,142,64,377,76,354,101,114,144,296,438,632,245,208,212,140,625,357,66,200,378,223,135,259,120,263,157,177,457,535,955,184,342,88,363,325,59,182,377,235,66,255,144,277,341,269,388,116,244
823,772,369,130,928,176,839,257,328,379,752,992,1448,583,442,524,625,799,889,121,533,931,520,353,593,215,569,424,473,1124,1349,2373,477,803,209,950,823,153,425,939,608,189,689,332,757,800,571,912,304,601
524,446,206,81,495,111,494,149,175,223,425,579,891,321,265,305,357,889,259,73,261,483,318,197,335,126,315,255,241,662,771,1449,291,504,117,538,459,83,255,543,361,102,368,198,407,457,340,521,197,371
62,49,22,9,61,14,62,22,21,27,52,66,100,53,35,36,66,121,73,2,37,63,30,21,27,15,37,36,35,80,94,170,34,65,14,76,53,8,28,71,42,16,50,24,38,56,37,67,17,38
343,238,114,44,297,55,262,72,86,111,258,296,498,182,138,148,200,533,261,37,62,277,167,115,179,66,156,145,127,359,404,800,125,268,65,285,304,49,138,278,174,54,216,102,242,262,179,288,121,207
514,441,211,74,505,102,471,144,163,233,455,595,918,349,268,285,378,931,483,63,277,235,288,197,328,149,350,239,254,651,759,1463,289,467,133,551,486,91,241,523,340,106,397,196,393,452,321,517,181,368
360,265,102,45,341,66,293,92,106,136,271,318,547,192,159,173,223,520,318,30,167,288,84,106,198,86,198,166,140,386,458,844,172,278,72,317,267,47,129,315,197,61,204,96,236,265,185,313,127,228
207,163,65,36,211,40,189,48,77,95,180,210,346,130,97,110,135,353,197,21,115,197,106,35,111,54,135,89,96,263,289,538,102,163,35,214,172,37,103,183,130,36,136,65,136,179,114,201,62,140
391,288,143,50,328,83,313,94,121,151,296,374,611,212,175,193,259,593,335,27,179,328,198,111,100,75,197,135,157,406,506,919,180,290,76,338,315,41,183,343,206,72,248,114,261,300,189,380,115,245
159,118,37,24,124,33,126,34,44,52,126,126,231,104,61,65,120,215,126,15,66,149,86,54,75,19,74,44,54,171,196,345,70,133,24,132,137,19,70,139,75,24,113,37,108,109,74,146,42,80
368,270,122,62,339,79,344,99,114,139,282,374,558,243,142,171,263,569,315,37,156,350,198,135,197,74,105,138,144,432,499,929,181,327,69,328,346,62,183,352,213,74,254,98,252,321,186,385,111,231
254,205,84,36,216,58,214,64,75,107,218,246,433,129,145,125,157,424,255,36,145,239,166,89,135,44,138,46,109,296,370,699,155,228,47,255,217,38,120,253,155,58,184,69,204,238,142,236,86,159
281,209,84,66,259,74,257,71,85,113,218,288,497,163,131,151,177,473,241,35,127,254,140,96,157,54,144,109,62,315,393,740,147,236,54,268,242,36,132,297,167,46,206,85,187,270,140,278,86,177
594,567,251,100,635,119,570,181,220,258,516,715,1137,398,306,333,457,1124,662,80,359,651,386,263,406,171,432,296,315,384,969,1721,334,602,161,662,587,106,283,650,446,128,477,215,481,585,374,685,238,437
682,659,335,101,750,154,688,218,243,318,653,847,1351,493,451,464,535,1349,771,94,404,759,458,289,506,196,499,370,393,969,577,2041,401,695,175,798,692,126,330,808,475,158,583,273,596,672,492,752,260,541
1137,1169,559,194,1361,280,1255,391,463,577,1181,1571,2412,902,723,793,955,2373,1449,170,800,1463,844,538,919,345,929,699,740,1721,2041,1867,752,1228,288,1480,1227,228,700,1502,923,279,1061,533,1141,1234,874,1439,473,893
247,241,104,28,273,51,235,77,111,107,222,324,495,163,140,169,184,477,291,34,125,289,172,102,180,70,181,155,147,334,401,752,77,253,74,301,246,49,153,271,197,52,232,91,211,238,174,272,94,183
495,430,173,78,497,103,456,140,157,187,412,488,792,286,222,235,342,803,504,65,268,467,278,163,290,133,327,228,236,602,695,1228,253,225,115,478,397,71,245,494,311,95,352,159,364,442,276,514,166,310
104,91,39,22,101,23,116,33,35,58,101,129,203,74,62,54,88,209,117,14,65,133,72,35,76,24,69,47,54,161,175,288,74,115,13,116,125,16,53,112,92,26,77,28,86,102,81,113,51,80
496,442,194,94,547,104,521,157,169,203,423,657,942,325,286,290,363,950,538,76,285,551,317,214,338,132,328,255,268,662,798,1480,301,478,116,271,463,94,260,567,371,104,421,194,422,521,336,582,215,342
461,372,166,79,471,92,417,135,165,212,419,504,784,313,257,277,325,823,459,53,304,486,267,172,315,137,346,217,242,587,692,1227,246,397,125,463,214,68,219,484,305,114,354,203,374,431,323,492,188,324
99,75,38,16,65,17,81,25,25,39,82,90,149,68,45,47,59,153,83,8,49,91,47,37,41,19,62,38,36,106,126,228,49,71,16,94,68,10,40,83,43,16,75,19,65,91,36,80,21,54
227,230,85,47,251,49,259,81,77,114,208,285,420,177,129,147,182,425,255,28,138,241,129,103,183,70,183,120,132,283,330,700,153,245,53,260,219,40,66,263,178,50,199,81,187,249,163,281,74,157
418,465,185,83,546,121,500,170,196,212,453,594,946,334,273,309,377,939,543,71,278,523,315,183,343,139,352,253,297,650,808,1502,271,494,112,567,484,83,263,266,323,112,368,213,415,494,327,579,200,361
309,274,141,44,333,71,302,110,116,133,255,366,611,215,183,177,235,608,361,42,174,340,197,130,206,75,213,155,167,446,475,923,197,311,92,371,305,43,178,323,117,74,224,114,263,311,228,360,116,235
106,78,53,19,113,19,99,25,38,34,96,124,173,61,44,44,66,189,102,16,54,106,61,36,72,24,74,58,46,128,158,279,52,95,26,104,114,16,50,112,74,8,79,39,86,94,72,129,38,76
359,338,157,58,352,72,328,113,129,164,349,431,682,254,193,217,255,689,368,50,216,397,204,136,248,113,254,184,206,477,583,1061,232,352,77,421,354,75,199,368,224,79,143,160,315,317,251,390,132,255
182,153,79,31,208,42,174,53,64,76,161,234,352,126,101,126,144,332,198,24,102,196,96,65,114,37,98,69,85,215,273,533,91,159,28,194,203,19,81,213,114,39,160,19,148,173,106,185,82,119
397,347,152,68,403,97,379,106,132,180,378,433,746,260,211,247,277,757,407,38,242,393,236,136,261,108,252,204,187,481,596,1141,211,364,86,422,374,65,187,415,263,86,315,148,157,381,236,440,132,272
402,408,164,64,458,77,447,166,165,199,411,493,765,293,239,267,341,800,457,56,262,452,265,179,300,109,321,238,270,585,672,1234,238,442,102,521,431,91,249,494,311,94,317,173,381,219,287,423,159,331
361,287,138,55,312,67,300,82,100,140,280,325,571,238,161,177,269,571,340,37,179,321,185,114,189,74,186,142,140,374,492,874,174,276,81,336,323,36,163,327,228,72,251,106,236,287,101,324,117,232
494,480,219,81,523,122,503,173,167,205,452,604,902,352,268,299,388,912,521,67,288,517,313,201,380,146,385,236,278,685,752,1439,272,514,113,582,492,80,281,579,360,129,390,185,440,423,324,276,178,316
186,152,79,25,187,37,160,41,61,78,177,207,306,109,109,108,116,304,197,17,121,181,127,62,115,42,111,86,86,238,260,473,94,166,51,215,188,21,74,200,116,38,132,82,132,159,117,178,34,122
358,292,127,59,380,63,330,106,108,152,307,383,613,222,192,198,244,601,371,38,207,368,228,140,245,80,231,159,177,437,541,893,183,310,80,342,324,54,157,361,235,76,255,119,272,331,232,316,122,128
