284,458,205,100,492,122,490,184,172,234,458,516,853,381,304,336,370,830,530,67,331,523,376,225,358,140,375,290,292,619,687,1134,230,503,100,536,507,88,264,460,307,114,386,196,426,436,348,530,185,400
458,193,184,70,450,101,396,148,139,171,373,483,772,276,236,237,326,806,419,50,236,409,273,167,318,123,315,208,206,587,660,1181,237,404,94,451,398,78,251,443,282,89,327,163,338,391,311,468,163,292
205,184,43,43,207,54,193,53,73,86,164,228,366,119,104,112,158,397,194,25,106,216,110,82,141,44,127,79,82,250,308,585,116,181,51,188,176,31,96,207,132,36,153,79,177,189,130,197,89,149
100,70,43,12,91,21,71,28,38,48,75,98,150,67,42,44,70,157,91,10,59,78,53,40,60,16,47,45,56,109,116,209,41,70,17,106,83,16,37,81,62,20,66,27,78,65,58,80,34,61
492,450,207,91,275,108,478,161,186,197,432,583,918,306,270,280,330,908,501,71,263,527,288,182,334,134,326,234,247,632,800,1352,274,452,111,510,439,89,289,572,330,102,383,177,404,486,328,515,183,335
122,101,54,21,108,11,93,33,40,55,98,127,183,89,62,59,79,202,104,10,72,111,75,55,80,26,70,68,60,153,143,281,50,99,26,129,85,20,42,115,84,22,81,40,95,80,69,126,43,77
490,396,193,71,478,93,213,138,171,191,405,543,852,328,251,255,342,856,502,62,273,454,276,203,296,122,352,220,226,594,731,1345,253,455,109,512,414,81,247,489,314,106,370,182,381,441,295,521,189,330
184,148,53,28,161,33,138,18,43,69,119,192,251,115,78,79,127,262,167,12,73,161,80,52,85,30,92,87,82,169,216,419,77,145,40,152,149,32,73,158,116,28,128,50,107,156,103,166,54,117
172,139,73,38,186,40,171,43,23,73,145,199,303,110,74,92,109,295,172,22,92,174,92,56,106,33,97,75,79,217,244,443,90,154,36,185,170,25,94,177,116,30,124,50,129,146,116,177,60,98
234,171,86,48,197,55,191,69,73,52,150,219,319,146,97,117,135,338,227,20,122,219,120,82,127,53,139,90,114,259,328,567,104,192,34,216,199,42,115,208,136,46,168,93,160,189,127,210,72,135
458,373,164,75,432,98,405,119,145,150,167,486,725,287,224,248,311,730,418,49,270,438,230,165,288,109,298,179,222,547,663,1117,197,365,94,442,389,82,230,432,280,92,334,158,363,402,274,437,161,276
516,483,228,98,583,127,543,192,199,219,486,315,1022,379,278,307,389,1007,545,61,292,555,319,205,376,147,392,275,268,724,882,1568,336,492,143,610,507,85,279,605,348,107,396,218,480,545,371,599,198,364
853,772,366,150,918,183,852,251,303,319,725,1022,808,592,487,517,688,1456,952,95,468,895,578,341,589,242,584,437,435,1144,1392,2357,466,860,197,977,823,157,400,982,595,183,661,331,762,803,562,923,311,605
381,276,119,67,306,89,328,115,110,146,287,379,592,124,167,175,244,597,335,34,163,356,190,141,200,92,207,124,169,413,485,948,186,319,68,349,344,41,179,348,198,64,265,113,267,338,215,337,119,231
304,236,104,42,270,62,251,78,74,97,224,278,487,167,63,137,216,470,280,33,124,306,155,101,147,72,184,120,125,327,419,706,119,248,58,281,265,42,129,285,177,52,194,104,182,234,149,312,113,166
336,237,112,44,280,59,255,79,92,117,248,307,517,175,137,74,201,535,297,37,148,315,155,124,184,66,173,135,147,333,437,782,144,273,74,281,270,47,130,321,197,46,221,124,224,278,159,324,133,189
370,326,158,70,330,79,342,127,109,135,311,389,688,244,216,201,144,679,387,43,247,405,230,152,250,90,254,184,185,441,559,1026,234,353,86,364,368,48,191,382,228,77,268,131,287,340,234,370,164,266
830,806,397,157,908,202,856,262,295,338,730,1007,1456,597,470,535,679,794,903,95,483,896,540,356,586,260,633,460,464,1094,1406,2352,488,843,189,985,837,163,413,981,615,192,657,375,739,830,547,932,318,621
530,419,194,91,501,104,502,167,172,227,418,545,952,335,280,297,387,903,246,55,292,467,301,200,345,142,354,233,231,619,741,1473,277,447,110,534,485,73,254,521,336,99,407,189,424,448,340,536,213,386
67,50,25,10,71,10,62,12,22,20,49,61,95,34,33,37,43,95,55,5,24,62,29,29,34,16,41,28,29,83,106,206,36,53,17,60,60,12,29,60,40,11,46,18,43,48,33,65,31,46
331,236,106,59,263,72,273,73,92,122,270,292,468,163,124,148,247,483,292,24,80,286,149,88,167,66,155,127,126,322,428,816,164,272,64,279,271,41,135,321,198,46,221,111,224,287,180,328,102,200
523,409,216,78,527,111,454,161,174,219,438,555,895,356,306,315,405,896,467,62,286,282,308,200,314,127,321,264,223,647,718,1401,258,493,133,556,470,75,261,546,355,94,421,192,410,442,336,545,203,362
376,273,110,53,288,75,276,80,92,120,230,319,578,190,155,155,230,540,301,29,149,308,93,115,188,68,197,128,144,371,467,867,157,273,77,309,297,43,147,325,193,62,227,103,251,262,215,335,110,198
225,167,82,40,182,55,203,52,56,82,165,205,341,141,101,124,152,356,200,29,88,200,115,38,143,51,123,93,91,262,306,543,90,184,44,205,196,33,105,204,124,40,148,73,160,204,115,234,64,122
358,318,141,60,334,80,296,85,106,127,288,376,589,200,147,184,250,586,345,34,167,314,188,143,103,84,207,132,155,418,476,860,161,281,69,338,344,57,151,375,189,70,245,125,245,308,219,360,132,230
140,123,44,16,134,26,122,30,33,53,109,147,242,92,72,66,90,260,142,16,66,127,68,51,84,19,84,56,76,176,170,345,69,112,25,126,125,22,57,125,69,26,95,44,103,119,75,123,48,80
375,315,127,47,326,70,352,92,97,139,298,392,584,207,184,173,254,633,354,41,155,321,197,123,207,84,127,138,158,428,455,926,177,317,73,341,339,48,169,348,187,67,258,139,257,310,196,339,137,220
290,208,79,45,234,68,220,87,75,90,179,275,437,124,120,135,184,460,233,28,127,264,128,93,132,56,138,54,134,283,365,655,123,198,54,254,221,33,153,247,177,55,185,90,192,211,128,238,109,157
292,206,82,56,247,60,226,82,79,114,222,268,435,169,125,147,185,464,231,29,126,223,144,91,155,76,158,134,60,317,378,718,145,222,55,238,219,39,136,272,188,42,205,99,201,211,166,261,91,175
619,587,250,109,632,153,594,169,217,259,547,724,1144,413,327,333,441,1094,619,83,322,647,371,262,418,176,428,283,317,352,937,1731,347,602,126,669,559,93,300,669,398,132,463,241,517,541,400,646,232,427
687,660,308,116,800,143,731,216,244,328,663,882,1392,485,419,437,559,1406,741,106,428,718,467,306,476,170,455,365,378,937,554,2077,391,703,153,781,697,118,351,813,489,140,519,284,617,642,498,787,302,541
1134,1181,585,209,1352,281,1345,419,443,567,1117,1568,2357,948,706,782,1026,2352,1473,206,816,1401,867,543,860,345,926,655,718,1731,2077,1887,726,1304,312,1505,1348,234,695,1476,939,299,1001,567,1132,1291,861,1448,514,946
230,237,116,41,274,50,253,77,90,104,197,336,466,186,119,144,234,488,277,36,164,258,157,90,161,69,177,123,145,347,391,726,70,245,64,281,247,39,142,278,175,48,190,97,211,212,173,284,106,185
503,404,181,70,452,99,455,145,154,192,365,492,860,319,248,273,353,843,447,53,272,493,273,184,281,112,317,198,222,602,703,1304,245,228,107,565,445,68,260,482,298,99,370,181,378,460,289,484,182,311
100,94,51,17,111,26,109,40,36,34,94,143,197,68,58,74,86,189,110,17,64,133,77,44,69,25,73,54,55,126,153,312,64,107,13,121,95,22,62,117,73,24,91,43,69,106,58,130,37,66
536,451,188,106,510,129,512,152,185,216,442,610,977,349,281,281,364,985,534,60,279,556,309,205,338,126,341,254,238,669,781,1505,281,565,121,269,521,81,269,557,339,112,377,206,408,457,357,565,194,359
507,398,176,83,439,85,414,149,170,199,389,507,823,344,265,270,368,837,485,60,271,470,297,196,344,125,339,221,219,559,697,1348,247,445,95,521,193,91,252,509,322,75,364,181,376,461,320,513,166,331
88,78,31,16,89,20,81,32,25,42,82,85,157,41,42,47,48,163,73,12,41,75,43,33,57,22,48,33,39,93,118,234,39,68,22,81,91,4,36,101,53,13,68,24,58,66,49,84,22,53
264,251,96,37,289,42,247,73,94,115,230,279,400,179,129,130,191,413,254,29,135,261,147,105,151,57,169,153,136,300,351,695,142,260,62,269,252,36,58,287,179,42,197,99,200,246,181,261,108,172
460,443,207,81,572,115,489,158,177,208,432,605,982,348,285,321,382,981,521,60,321,546,325,204,375,125,348,247,272,669,813,1476,278,482,117,557,509,101,287,269,356,99,414,207,478,462,350,550,238,386
307,282,132,62,330,84,314,116,116,136,280,348,595,198,177,197,228,615,336,40,198,355,193,124,189,69,187,177,188,398,489,939,175,298,73,339,322,53,179,356,107,70,274,105,270,312,191,339,122,210
114,89,36,20,102,22,106,28,30,46,92,107,183,64,52,46,77,192,99,11,46,94,62,40,70,26,67,55,42,132,140,299,48,99,24,112,75,13,42,99,70,12,75,45,79,90,62,122,44,75
386,327,153,66,383,81,370,128,124,168,334,396,661,265,194,221,268,657,407,46,221,421,227,148,245,95,258,185,205,463,519,1001,190,370,91,377,364,68,197,414,274,75,176,162,317,362,239,396,139,269
196,163,79,27,177,40,182,50,50,93,158,218,331,113,104,124,131,375,189,18,111,192,103,73,125,44,139,90,99,241,284,567,97,181,43,206,181,24,99,207,105,45,162,32,152,180,108,197,70,107
426,338,177,78,404,95,381,107,129,160,363,480,762,267,182,224,287,739,424,43,224,410,251,160,245,103,257,192,201,517,617,1132,211,378,69,408,376,58,200,478,270,79,317,152,159,369,252,449,161,259
436,391,189,65,486,80,441,156,146,189,402,545,803,338,234,278,340,830,448,48,287,442,262,204,308,119,310,211,211,541,642,1291,212,460,106,457,461,66,246,462,312,90,362,180,369,209,292,474,181,321
348,311,130,58,328,69,295,103,116,127,274,371,562,215,149,159,234,547,340,33,180,336,215,115,219,75,196,128,166,400,498,861,173,289,58,357,320,49,181,350,191,62,239,108,252,292,97,349,122,222
530,468,197,80,515,126,521,166,177,210,437,599,923,337,312,324,370,932,536,65,328,545,335,234,360,123,339,238,261,646,787,1448,284,484,130,565,513,84,261,550,339,122,396,197,449,474,349,277,199,362
185,163,89,34,183,43,189,54,60,72,161,198,311,119,113,133,164,318,213,31,102,203,110,64,132,48,137,109,91,232,302,514,106,182,37,194,166,22,108,238,122,44,139,70,161,181,122,199,28,120
400,292,149,61,335,77,330,117,98,135,276,364,605,231,166,189,266,621,386,46,200,362,198,122,230,80,220,157,175,427,541,946,185,311,66,359,331,53,172,386,210,75,269,107,259,321,222,362,120,107
