266,439,220,92,505,110,474,176,176,256,450,548,816,364,308,361,379,809,526,63,318,529,340,217,370,156,406,286,308,592,723,1171,252,470,105,499,523,84,229,489,294,94,399,165,420,444,343,464,158,380
439,190,167,85,453,94,425,132,156,187,366,464,794,269,228,240,324,814,416,45,239,409,263,185,276,114,290,175,222,565,633,1248,259,418,106,457,387,69,210,443,305,92,349,177,349,411,264,495,164,332
220,167,35,34,193,47,206,53,64,75,175,231,387,118,90,101,145,353,190,26,99,197,122,95,131,52,126,83,72,245,283,617,113,181,46,217,185,27,112,219,143,44,151,55,160,197,116,225,76,122
92,85,34,4,71,16,73,20,26,45,76,93,145,41,48,52,65,158,76,12,56,74,56,42,70,29,68,40,48,100,123,216,47,78,19,88,70,15,29,84,43,15,50,33,68,67,52,75,27,79
505,453,193,71,219,98,470,160,163,202,435,568,951,345,273,285,336,891,516,56,261,562,299,214,321,109,308,233,261,655,777,1457,270,459,119,519,483,98,267,540,308,104,388,210,422,453,315,560,198,334
110,94,47,16,98,16,106,40,33,47,83,126,197,71,65,67,80,218,107,13,76,104,59,48,88,34,91,52,71,131,152,308,61,120,28,118,119,19,46,117,78,23,68,45,109,105,81,113,43,97
474,425,206,73,470,106,240,157,166,204,418,532,911,282,269,272,369,893,516,59,268,480,263,211,337,130,342,254,267,605,763,1335,243,475,115,526,450,87,239,506,301,101,369,163,383,432,315,492,172,322
176,132,53,20,160,40,157,18,44,68,134,175,287,108,88,71,103,286,149,18,77,152,87,58,116,40,94,69,78,188,237,423,83,143,35,149,135,21,80,160,104,29,130,50,129,132,89,152,67,107
176,156,64,26,163,33,166,44,19,70,133,158,279,90,78,95,114,282,149,15,89,173,97,77,105,40,114,72,76,192,259,476,85,155,45,181,161,27,83,166,120,37,132,56,135,176,97,185,55,101
256,187,75,45,202,47,204,68,70,45,184,209,354,149,132,135,169,334,211,33,121,205,142,90,156,58,157,115,103,255,325,514,107,191,41,213,202,25,112,198,131,35,152,58,179,176,154,236,83,151
450,366,175,76,435,83,418,134,133,184,180,464,766,309,253,261,311,768,440,59,224,441,282,170,299,113,294,197,208,529,641,1145,235,406,104,460,394,64,220,403,263,74,327,129,345,398,311,491,159,293
548,464,231,93,568,126,532,175,158,209,464,341,1047,329,284,318,428,1059,581,68,304,565,354,217,364,143,370,277,300,697,896,1628,302,545,127,610,490,103,272,608,400,109,414,214,439,568,337,583,224,371
816,794,387,145,951,197,911,287,279,354,766,1047,850,530,464,508,722,1499,885,147,484,907,526,350,588,226,596,457,483,1116,1385,2596,460,810,196,977,879,137,476,969,653,184,696,362,713,869,555,983,337,599
364,269,118,41,345,71,282,108,90,149,309,329,530,102,159,173,225,526,340,35,206,326,204,137,228,98,228,145,160,402,461,863,151,280,75,349,302,43,155,322,207,66,247,108,264,305,182,322,111,212
308,228,90,48,273,65,269,88,78,132,253,284,464,159,58,116,186,462,257,34,141,248,155,88,141,67,158,114,142,342,400,698,147,235,66,269,247,38,127,250,166,55,191,81,182,221,144,286,104,176
361,240,101,52,285,67,272,71,95,135,261,318,508,173,116,71,209,520,291,40,148,259,173,105,149,79,194,123,153,373,422,784,148,250,72,262,262,42,139,299,173,47,241,100,202,255,165,343,110,196
379,324,145,65,336,80,369,103,114,169,311,428,722,225,186,209,139,646,385,41,203,393,231,140,224,97,234,134,188,461,566,1020,213,313,75,386,360,60,175,408,223,74,277,142,288,329,223,338,142,252
809,814,353,158,891,218,893,286,282,334,768,1059,1499,526,462,520,646,810,888,127,478,899,545,334,599,238,612,421,455,1108,1359,2526,495,837,190,1016,886,178,448,953,600,178,695,348,682,908,537,972,329,590
526,416,190,76,516,107,516,149,149,211,440,581,885,340,257,291,385,888,242,66,277,488,314,228,341,105,345,228,256,611,761,1413,270,464,113,543,454,89,261,532,337,112,392,183,429,465,292,538,157,341
63,45,26,12,56,13,59,18,15,33,59,68,147,35,34,40,41,127,66,2,32,59,38,26,41,8,35,24,45,80,98,181,46,49,19,58,53,3,31,84,43,16,37,20,52,54,41,54,32,38
318,239,99,56,261,76,268,77,89,121,224,304,484,206,141,148,203,478,277,32,72,280,156,99,183,59,185,134,113,321,401,789,168,252,54,281,248,49,142,289,183,47,223,94,222,266,164,299,95,183
529,409,197,74,562,104,480,152,173,205,441,565,907,326,248,259,393,899,488,59,280,264,288,202,338,112,323,240,250,639,787,1464,273,509,127,579,476,92,256,515,354,113,390,182,426,492,307,499,194,361
340,263,122,56,299,59,263,87,97,142,282,354,526,204,155,173,231,545,314,38,156,288,93,119,198,70,199,160,156,353,449,846,163,263,65,299,287,39,146,306,176,60,213,111,237,254,173,297,117,198
217,185,95,42,214,48,211,58,77,90,170,217,350,137,88,105,140,334,228,26,99,202,119,36,131,49,136,111,110,259,306,576,110,188,49,220,183,32,99,213,148,50,163,81,158,180,137,209,70,137
370,276,131,70,321,88,337,116,105,156,299,364,588,228,141,149,224,599,341,41,183,338,198,131,111,85,201,145,157,392,494,968,193,306,84,318,311,50,167,359,213,73,256,118,258,308,219,375,116,217
156,114,52,29,109,34,130,40,40,58,113,143,226,98,67,79,97,238,105,8,59,112,70,49,85,14,76,55,79,140,190,383,78,123,34,123,123,19,73,126,81,23,90,41,119,114,78,146,51,99
406,290,126,68,308,91,342,94,114,157,294,370,596,228,158,194,234,612,345,35,185,323,199,136,201,76,105,154,186,391,543,1010,196,328,78,334,326,50,174,351,229,73,260,127,260,305,206,354,134,231
286,175,83,40,233,52,254,69,72,115,197,277,457,145,114,123,134,421,228,24,134,240,160,111,145,55,154,48,111,299,331,653,133,218,42,249,234,36,117,226,177,45,199,91,192,211,149,258,90,162
308,222,72,48,261,71,267,78,76,103,208,300,483,160,142,153,188,455,256,45,113,250,156,110,157,79,186,111,64,318,356,734,121,246,51,268,244,37,122,263,156,50,197,83,211,247,179,307,87,161
592,565,245,100,655,131,605,188,192,255,529,697,1116,402,342,373,461,1108,611,80,321,639,353,259,392,140,391,299,318,398,958,1822,333,589,164,653,592,97,304,704,420,140,465,238,512,610,371,698,257,440
723,633,283,123,777,152,763,237,259,325,641,896,1385,461,400,422,566,1359,761,98,401,787,449,306,494,190,543,331,356,958,577,2166,424,708,162,817,742,148,392,835,490,186,607,286,611,732,490,778,255,528
1171,1248,617,216,1457,308,1335,423,476,514,1145,1628,2596,863,698,784,1020,2526,1413,181,789,1464,846,576,968,383,1010,653,734,1822,2166,1989,731,1240,355,1478,1358,238,689,1477,931,306,1082,570,1150,1345,930,1442,521,929
252,259,113,47,270,61,243,83,85,107,235,302,460,151,147,148,213,495,270,46,168,273,163,110,193,78,196,133,121,333,424,731,84,238,60,284,273,41,135,278,189,72,194,88,208,262,175,271,101,185
470,418,181,78,459,120,475,143,155,191,406,545,810,280,235,250,313,837,464,49,252,509,263,188,306,123,328,218,246,589,708,1240,238,208,108,507,461,76,218,540,314,96,371,186,409,438,291,495,169,349
105,106,46,19,119,28,115,35,45,41,104,127,196,75,66,72,75,190,113,19,54,127,65,49,84,34,78,42,51,164,162,355,60,108,12,131,117,19,62,129,63,26,88,46,99,125,84,124,35,89
499,457,217,88,519,118,526,149,181,213,460,610,977,349,269,262,386,1016,543,58,281,579,299,220,318,123,334,249,268,653,817,1478,284,507,131,258,514,93,246,607,357,109,460,210,408,493,329,522,196,348
523,387,185,70,483,119,450,135,161,202,394,490,879,302,247,262,360,886,454,53,248,476,287,183,311,123,326,234,244,592,742,1358,273,461,117,514,226,72,257,475,299,100,361,171,379,395,290,487,199,351
84,69,27,15,98,19,87,21,27,25,64,103,137,43,38,42,60,178,89,3,49,92,39,32,50,19,50,36,37,97,148,238,41,76,19,93,72,8,45,106,55,15,71,29,66,79,62,92,37,53
229,210,112,29,267,46,239,80,83,112,220,272,476,155,127,139,175,448,261,31,142,256,146,99,167,73,174,117,122,304,392,689,135,218,62,246,257,45,68,271,161,41,197,104,189,230,165,246,102,160
489,443,219,84,540,117,506,160,166,198,403,608,969,322,250,299,408,953,532,84,289,515,306,213,359,126,351,226,263,704,835,1477,278,540,129,607,475,106,271,287,363,108,409,165,406,490,315,558,187,355
294,305,143,43,308,78,301,104,120,131,263,400,653,207,166,173,223,600,337,43,183,354,176,148,213,81,229,177,156,420,490,931,189,314,63,357,299,55,161,363,111,70,261,118,247,318,181,362,118,203
94,92,44,15,104,23,101,29,37,35,74,109,184,66,55,47,74,178,112,16,47,113,60,50,73,23,73,45,50,140,186,306,72,96,26,109,100,15,41,108,70,11,90,42,85,91,73,105,37,67
399,349,151,50,388,68,369,130,132,152,327,414,696,247,191,241,277,695,392,37,223,390,213,163,256,90,260,199,197,465,607,1082,194,371,88,460,361,71,197,409,261,90,148,138,295,348,234,409,141,279
165,177,55,33,210,45,163,50,56,58,129,214,362,108,81,100,142,348,183,20,94,182,111,81,118,41,127,91,83,238,286,570,88,186,46,210,171,29,104,165,118,42,138,32,156,212,119,198,72,119
420,349,160,68,422,109,383,129,135,179,345,439,713,264,182,202,288,682,429,52,222,426,237,158,258,119,260,192,211,512,611,1150,208,409,99,408,379,66,189,406,247,85,295,156,178,352,268,424,142,270
444,411,197,67,453,105,432,132,176,176,398,568,869,305,221,255,329,908,465,54,266,492,254,180,308,114,305,211,247,610,732,1345,262,438,125,493,395,79,230,490,318,91,348,212,352,202,321,456,175,297
343,264,116,52,315,81,315,89,97,154,311,337,555,182,144,165,223,537,292,41,164,307,173,137,219,78,206,149,179,371,490,930,175,291,84,329,290,62,165,315,181,73,234,119,268,321,93,358,107,214
464,495,225,75,560,113,492,152,185,236,491,583,983,322,286,343,338,972,538,54,299,499,297,209,375,146,354,258,307,698,778,1442,271,495,124,522,487,92,246,558,362,105,409,198,424,456,358,256,196,371
158,164,76,27,198,43,172,67,55,83,159,224,337,111,104,110,142,329,157,32,95,194,117,70,116,51,134,90,87,257,255,521,101,169,35,196,199,37,102,187,118,37,141,72,142,175,107,196,34,106
380,332,122,79,334,97,322,107,101,151,293,371,599,212,176,196,252,590,341,38,183,361,198,137,217,99,231,162,161,440,528,929,185,349,89,348,351,53,160,355,203,67,279,119,270,297,214,371,106,129
