258,465,219,83,504,119,470,178,170,243,446,530,785,385,320,315,348,807,483,86,340,522,328,189,362,153,367,275,302,585,707,1173,252,496,98,557,473,83,242,476,319,99,374,181,443,439,309,498,182,364
465,170,162,63,462,99,408,128,153,173,362,501,771,254,204,222,329,804,465,43,209,466,271,170,266,100,295,197,195,523,665,1247,219,384,89,445,403,79,203,471,254,76,328,165,326,379,264,441,172,323
219,162,29,28,198,49,198,60,67,81,180,233,346,145,95,123,137,371,206,25,96,194,121,101,128,41,146,75,108,227,309,584,120,189,52,216,212,29,106,208,115,42,166,66,173,192,115,229,74,142
83,63,28,5,84,15,77,33,31,40,69,73,138,52,46,52,74,165,88,19,56,88,53,32,52,28,54,41,44,116,127,218,46,87,25,93,73,10,41,84,46,11,59,39,67,66,58,77,36,54
504,462,198,84,265,115,478,145,168,194,440,562,929,351,251,281,353,917,516,64,248,523,309,213,329,117,323,241,225,657,786,1427,252,503,134,527,492,90,224,539,323,93,390,177,398,477,308,535,202,343
119,99,49,15,115,13,101,36,42,58,95,105,186,73,50,69,91,182,140,16,80,113,72,49,62,35,79,56,58,131,175,274,50,107,31,115,100,14,51,123,62,22,82,47,73,90,59,121,48,90
470,408,198,77,478,101,229,153,161,214,418,521,868,341,261,265,405,871,523,74,285,499,292,186,340,135,340,222,246,612,725,1294,240,446,115,538,436,86,261,473,282,97,363,183,422,438,325,499,182,354
178,128,60,33,145,36,153,17,46,65,129,188,283,94,87,85,117,290,163,12,80,182,100,66,81,35,83,78,67,193,242,472,109,148,31,185,156,31,69,176,95,45,114,57,136,155,101,174,66,110
170,153,67,31,168,42,161,46,28,63,148,210,307,111,88,103,108,289,159,17,89,171,87,70,91,43,114,74,87,188,241,477,86,172,37,164,164,23,82,177,111,39,115,58,125,153,89,183,66,108
243,173,81,40,194,58,214,65,63,34,169,218,390,135,101,110,150,386,210,29,111,231,133,80,142,61,157,106,110,280,290,559,109,190,52,223,190,31,106,214,149,51,177,69,193,205,125,247,81,149
446,362,180,69,440,95,418,129,148,169,175,453,770,297,226,256,326,763,451,53,218,436,256,168,283,106,306,208,209,557,612,1131,221,403,91,443,413,68,202,445,281,91,347,153,355,395,264,444,165,292
530,501,233,73,562,105,521,188,210,218,453,323,1050,354,298,326,424,1048,528,56,331,536,342,219,381,139,366,268,282,690,806,1567,332,492,130,578,490,95,295,595,391,120,371,223,445,513,361,540,218,405
785,771,346,138,929,186,868,283,307,390,770,1050,764,584,484,555,637,1451,930,126,519,926,575,355,579,250,633,437,460,1140,1347,2321,499,839,194,933,862,156,455,952,596,181,705,338,698,854,586,998,309,594
385,254,145,52,351,73,341,94,111,135,297,354,584,105,178,181,245,604,342,47,161,337,185,120,204,76,226,168,154,385,519,936,172,286,82,352,301,47,161,351,215,56,271,112,250,327,210,350,117,217
320,204,95,46,251,50,261,87,88,101,226,298,484,178,65,133,198,495,289,39,145,285,151,116,157,68,196,115,128,330,417,776,140,226,61,260,240,46,139,271,170,61,209,113,201,281,171,306,99,190
315,222,123,52,281,69,265,85,103,110,256,326,555,181,133,71,204,567,298,43,183,302,159,127,187,71,205,128,145,354,466,877,178,268,75,291,268,50,131,330,184,59,253,110,222,286,185,316,134,200
348,329,137,74,353,91,405,117,108,150,326,424,637,245,198,204,131,687,381,49,184,385,238,166,249,86,254,153,168,436,512,992,157,384,84,377,339,72,173,406,238,78,287,150,300,321,229,402,143,275
807,804,371,165,917,182,871,290,289,386,763,1048,1451,604,495,567,687,785,969,124,523,940,541,372,613,271,654,438,459,1097,1345,2371,503,839,205,981,861,165,434,906,598,184,658,303,716,813,600,945,296,599
483,465,206,88,516,140,523,163,159,210,451,528,930,342,289,298,381,969,241,71,290,469,291,220,309,123,355,216,239,644,716,1401,293,483,116,511,475,80,253,587,336,102,409,211,385,464,322,518,169,342
86,43,25,19,64,16,74,12,17,29,53,56,126,47,39,43,49,124,71,4,35,70,39,35,41,15,41,27,36,75,86,188,35,67,10,66,67,9,28,59,40,13,50,18,57,60,38,59,17,50
340,209,96,56,248,80,285,80,89,111,218,331,519,161,145,183,184,523,290,35,74,283,166,126,169,86,209,129,133,343,442,807,151,244,61,282,289,47,131,298,184,71,218,115,212,241,181,286,129,195
522,466,194,88,523,113,499,182,171,231,436,536,926,337,285,302,385,940,469,70,283,265,294,226,325,125,318,239,255,628,727,1358,276,482,95,547,507,89,258,559,313,93,403,219,415,467,343,502,203,365
328,271,121,53,309,72,292,100,87,133,256,342,575,185,151,159,238,541,291,39,166,294,95,128,181,69,224,131,144,349,485,869,163,256,60,313,272,40,175,308,189,72,219,110,226,292,208,330,111,193
189,170,101,32,213,49,186,66,70,80,168,219,355,120,116,127,166,372,220,35,126,226,128,42,141,42,142,89,108,239,307,528,121,197,46,213,205,29,98,207,129,41,150,73,168,169,136,201,74,117
362,266,128,52,329,62,340,81,91,142,283,381,579,204,157,187,249,613,309,41,169,325,181,141,110,76,203,126,159,405,482,945,181,299,91,320,318,41,171,348,225,69,257,114,262,287,211,354,130,247
153,100,41,28,117,35,135,35,43,61,106,139,250,76,68,71,86,271,123,15,86,125,69,42,76,13,70,56,63,153,226,380,71,104,33,121,115,21,64,131,87,27,108,38,108,132,81,144,46,76
367,295,146,54,323,79,340,83,114,157,306,366,633,226,196,205,254,654,355,41,209,318,224,142,203,70,117,162,170,394,544,984,194,290,84,352,314,50,183,352,206,67,247,115,272,332,221,371,127,252
275,197,75,41,241,56,222,78,74,106,208,268,437,168,115,128,153,438,216,27,129,239,131,89,126,56,162,49,117,302,359,646,145,217,53,267,208,37,96,231,140,45,194,80,187,243,151,257,95,155
302,195,108,44,225,58,246,67,87,110,209,282,460,154,128,145,168,459,239,36,133,255,144,108,159,63,170,117,70,316,410,700,131,245,53,279,239,35,127,278,169,51,191,104,197,242,145,271,90,159
585,523,227,116,657,131,612,193,188,280,557,690,1140,385,330,354,436,1097,644,75,343,628,349,239,405,153,394,302,316,409,1002,1749,353,611,135,700,566,117,312,643,416,114,490,226,475,571,397,655,209,404
707,665,309,127,786,175,725,242,241,290,612,806,1347,519,417,466,512,1345,716,86,442,727,485,307,482,226,544,359,410,1002,528,2012,414,736,158,777,713,119,413,824,508,165,587,309,585,647,523,756,276,508
1173,1247,584,218,1427,274,1294,472,477,559,1131,1567,2321,936,776,877,992,2371,1401,188,807,1358,869,528,945,380,984,646,700,1749,2012,1887,718,1278,317,1438,1304,218,709,1470,919,298,1001,497,1127,1276,895,1429,499,960
252,219,120,46,252,50,240,109,86,109,221,332,499,172,140,178,157,503,293,35,151,276,163,121,181,71,194,145,131,353,414,718,78,214,63,267,271,29,126,291,178,60,213,100,204,259,196,261,92,179
496,384,189,87,503,107,446,148,172,190,403,492,839,286,226,268,384,839,483,67,244,482,256,197,299,104,290,217,245,611,736,1278,214,223,97,520,434,81,247,543,304,103,324,189,360,436,279,462,167,312
98,89,52,25,134,31,115,31,37,52,91,130,194,82,61,75,84,205,116,10,61,95,60,46,91,33,84,53,53,135,158,317,63,97,11,107,110,11,67,127,77,23,81,40,105,99,77,120,45,81
557,445,216,93,527,115,538,185,164,223,443,578,933,352,260,291,377,981,511,66,282,547,313,213,320,121,352,267,279,700,777,1438,267,520,107,275,485,90,277,565,316,94,455,208,408,507,347,550,194,394
473,403,212,73,492,100,436,156,164,190,413,490,862,301,240,268,339,861,475,67,289,507,272,205,318,115,314,208,239,566,713,1304,271,434,110,485,210,79,235,491,299,88,361,182,396,419,297,446,195,326
83,79,29,10,90,14,86,31,23,31,68,95,156,47,46,50,72,165,80,9,47,89,40,29,41,21,50,37,35,117,119,218,29,81,11,90,79,9,50,94,44,11,68,28,63,69,35,107,35,52
242,203,106,41,224,51,261,69,82,106,202,295,455,161,139,131,173,434,253,28,131,258,175,98,171,64,183,96,127,312,413,709,126,247,67,277,235,50,60,266,170,49,185,90,216,221,157,277,92,190
476,471,208,84,539,123,473,176,177,214,445,595,952,351,271,330,406,906,587,59,298,559,308,207,348,131,352,231,278,643,824,1470,291,543,127,565,491,94,266,263,335,120,391,195,396,511,304,549,192,348
319,254,115,46,323,62,282,95,111,149,281,391,596,215,170,184,238,598,336,40,184,313,189,129,225,87,206,140,169,416,508,919,178,304,77,316,299,44,170,335,98,82,267,118,255,318,193,361,128,209
99,76,42,11,93,22,97,45,39,51,91,120,181,56,61,59,78,184,102,13,71,93,72,41,69,27,67,45,51,114,165,298,60,103,23,94,88,11,49,120,82,8,85,38,84,77,55,96,41,71
374,328,166,59,390,82,363,114,115,177,347,371,705,271,209,253,287,658,409,50,218,403,219,150,257,108,247,194,191,490,587,1001,213,324,81,455,361,68,185,391,267,85,149,154,305,350,237,368,116,270
181,165,66,39,177,47,183,57,58,69,153,223,338,112,113,110,150,303,211,18,115,219,110,73,114,38,115,80,104,226,309,497,100,189,40,208,182,28,90,195,118,38,154,36,141,168,130,210,62,126
443,326,173,67,398,73,422,136,125,193,355,445,698,250,201,222,300,716,385,57,212,415,226,168,262,108,272,187,197,475,585,1127,204,360,105,408,396,63,216,396,255,84,305,141,189,378,269,420,164,283
439,379,192,66,477,90,438,155,153,205,395,513,854,327,281,286,321,813,464,60,241,467,292,169,287,132,332,243,242,571,647,1276,259,436,99,507,419,69,221,511,318,77,350,168,378,194,325,455,171,312
309,264,115,58,308,59,325,101,89,125,264,361,586,210,171,185,229,600,322,38,181,343,208,136,211,81,221,151,145,397,523,895,196,279,77,347,297,35,157,304,193,55,237,130,269,325,109,322,119,214
498,441,229,77,535,121,499,174,183,247,444,540,998,350,306,316,402,945,518,59,286,502,330,201,354,144,371,257,271,655,756,1429,261,462,120,550,446,107,277,549,361,96,368,210,420,455,322,265,188,405
182,172,74,36,202,48,182,66,66,81,165,218,309,117,99,134,143,296,169,17,129,203,111,74,130,46,127,95,90,209,276,499,92,167,45,194,195,35,92,192,128,41,116,62,164,171,119,188,26,147
364,323,142,54,343,90,354,110,108,149,292,405,594,217,190,200,275,599,342,50,195,365,193,117,247,76,252,155,159,404,508,960,179,312,81,394,326,52,190,348,209,71,270,126,283,312,214,405,147,125
