278,472,206,92,508,105,496,171,165,226,468,532,834,398,328,355,374,836,538,74,323,519,354,227,338,127,383,309,306,630,681,1186,238,486,123,526,512,92,252,464,302,113,365,202,447,438,333,498,190,384
472,171,177,82,463,107,440,134,152,192,369,464,781,279,233,244,307,790,402,56,244,398,251,171,283,114,289,200,203,541,595,1179,224,420,93,453,418,73,212,426,278,95,320,176,350,407,268,477,165,319
206,177,35,36,196,48,172,64,73,80,189,207,371,133,107,109,129,361,191,21,101,199,124,87,130,54,136,92,89,245,295,566,96,185,50,196,207,23,101,219,110,35,191,63,155,162,103,232,69,126
92,82,36,10,79,28,82,21,27,31,77,95,149,57,57,56,58,132,103,10,49,100,53,43,82,23,73,41,40,97,139,230,48,97,15,98,69,14,35,98,51,20,70,27,70,59,62,90,29,58
508,463,196,79,271,125,469,135,158,210,428,568,967,317,282,310,355,962,530,60,288,532,284,205,341,115,344,220,237,645,791,1435,286,493,116,516,454,99,246,590,387,113,381,190,418,511,325,548,183,342
105,107,48,28,125,11,118,33,39,44,108,124,217,90,58,73,84,181,130,15,65,115,70,58,92,31,76,51,55,148,157,289,60,115,21,121,110,15,65,125,73,25,83,47,95,90,78,118,31,76
496,440,172,82,469,118,243,139,154,209,416,516,873,311,248,273,360,868,507,61,274,499,284,197,330,136,317,254,240,566,737,1367,260,451,94,535,444,88,239,502,280,110,359,206,379,452,323,496,173,314
171,134,64,21,135,33,139,25,59,54,129,179,254,106,84,81,120,262,138,12,86,149,101,63,105,40,109,66,74,185,235,388,94,146,45,138,130,21,75,156,101,29,101,51,120,129,104,145,67,105
165,152,73,27,158,39,154,59,22,64,138,184,289,99,104,113,110,299,177,9,90,159,81,58,91,47,98,73,89,185,252,459,74,152,46,165,166,26,93,178,112,43,147,59,112,145,108,176,64,101
226,192,80,31,210,44,209,54,64,49,166,220,383,137,107,118,151,381,230,26,119,216,123,81,168,56,143,115,107,245,289,610,117,200,54,208,198,40,95,218,132,44,154,75,182,173,149,232,80,145
468,369,189,77,428,108,416,129,138,166,188,467,777,277,209,236,320,750,469,56,227,413,265,173,294,116,296,212,221,556,631,1185,228,416,82,471,427,65,212,452,295,96,330,164,344,395,287,438,155,293
532,464,207,95,568,124,516,179,184,220,467,293,1027,366,325,304,408,1032,589,57,314,579,358,231,346,126,370,260,278,732,876,1705,365,533,132,634,527,84,287,628,350,115,427,208,450,548,377,596,211,378
834,781,371,149,967,217,873,254,289,383,777,1027,820,540,483,534,677,1482,927,104,506,938,555,363,635,221,609,439,496,1171,1400,2477,536,889,222,971,846,142,454,1058,619,188,681,351,761,846,599,985,347,612
398,279,133,57,317,90,311,106,99,137,277,366,540,108,184,180,232,554,356,38,187,347,200,131,212,86,231,171,145,397,486,883,158,313,76,351,321,58,134,322,199,71,272,120,261,297,220,338,111,213
328,233,107,57,282,58,248,84,104,107,209,325,483,184,70,134,192,448,287,32,144,281,149,109,176,82,179,118,137,316,376,671,143,254,65,279,277,54,124,271,172,53,205,87,211,230,161,262,111,186
355,244,109,56,310,73,273,81,113,118,236,304,534,180,134,71,214,508,311,24,142,312,156,94,184,65,173,132,148,333,439,800,178,274,51,295,286,60,124,329,211,53,226,104,226,272,171,311,115,192
374,307,129,58,355,84,360,120,110,151,320,408,677,232,192,214,134,645,376,43,190,375,202,123,227,86,254,195,175,476,536,969,186,344,105,365,331,59,184,407,250,81,291,144,292,347,246,378,136,213
836,790,361,132,962,181,868,262,299,381,750,1032,1482,554,448,508,645,866,918,114,492,909,524,353,596,246,638,444,470,1164,1369,2462,534,852,212,988,814,145,426,1013,593,196,675,327,771,869,604,933,325,595
538,402,191,103,530,130,507,138,177,230,469,589,927,356,287,311,376,918,261,71,293,481,301,226,330,139,337,256,275,635,762,1423,282,489,120,555,488,80,234,510,322,107,396,204,438,462,343,556,176,346
74,56,21,10,60,15,61,12,9,26,56,57,104,38,32,24,43,114,71,4,34,75,36,28,32,17,34,24,28,66,112,180,35,50,9,56,62,10,25,70,37,16,47,24,54,55,43,70,15,44
323,244,101,49,288,65,274,86,90,119,227,314,506,187,144,142,190,492,293,34,64,310,177,137,168,73,183,144,152,334,424,817,138,266,70,280,299,47,151,301,203,68,208,88,232,248,152,275,111,191
519,398,199,100,532,115,499,149,159,216,413,579,938,347,281,312,375,909,481,75,310,253,312,214,317,126,334,282,257,622,752,1403,303,465,106,523,490,81,248,538,334,110,371,222,413,484,333,538,192,335
354,251,124,53,284,70,284,101,81,123,265,358,555,200,149,156,202,524,301,36,177,312,79,124,190,72,196,139,146,323,438,775,179,298,64,272,257,50,130,316,219,71,227,126,255,269,172,320,110,211
227,171,87,43,205,58,197,63,58,81,173,231,363,131,109,94,123,353,226,28,137,214,124,33,145,60,140,85,88,245,326,537,123,204,42,218,176,34,88,226,121,48,154,72,155,198,145,209,82,141
338,283,130,82,341,92,330,105,91,168,294,346,635,212,176,184,227,596,330,32,168,317,190,145,93,92,222,135,184,440,502,943,186,316,71,340,316,56,170,355,226,61,267,142,240,305,186,358,130,234
127,114,54,23,115,31,136,40,47,56,116,126,221,86,82,65,86,246,139,17,73,126,72,60,92,24,82,57,78,166,180,357,75,116,33,122,105,17,73,132,86,26,103,46,116,124,66,139,54,90
383,289,136,73,344,76,317,109,98,143,296,370,609,231,179,173,254,638,337,34,183,334,196,140,222,82,117,131,161,458,510,969,196,300,79,324,291,56,186,346,224,73,262,151,276,316,200,377,121,212
309,200,92,41,220,51,254,66,73,115,212,260,439,171,118,132,195,444,256,24,144,282,139,85,135,57,131,67,107,314,366,666,120,201,48,274,222,44,115,251,140,44,204,84,192,209,146,243,74,164
306,203,89,40,237,55,240,74,89,107,221,278,496,145,137,148,175,470,275,28,152,257,146,88,184,78,161,107,68,330,406,712,136,225,51,256,239,43,132,280,175,48,179,104,182,229,161,290,94,191
630,541,245,97,645,148,566,185,185,245,556,732,1171,397,316,333,476,1164,635,66,334,622,323,245,440,166,458,314,330,404,1004,1859,355,582,163,659,575,106,325,718,444,129,480,234,537,623,401,686,226,428
681,595,295,139,791,157,737,235,252,289,631,876,1400,486,376,439,536,1369,762,112,424,752,438,326,502,180,510,366,406,1004,571,2142,430,708,169,739,712,142,386,788,475,169,597,324,599,679,485,817,303,485
1186,1179,566,230,1435,289,1367,388,459,610,1185,1705,2477,883,671,800,969,2462,1423,180,817,1403,775,537,943,357,969,666,712,1859,2142,2003,771,1306,324,1530,1295,253,711,1564,926,292,1036,555,1117,1312,919,1565,515,892
238,224,96,48,286,60,260,94,74,117,228,365,536,158,143,178,186,534,282,35,138,303,179,123,186,75,196,120,136,355,430,771,87,233,78,303,291,41,155,313,184,57,212,117,222,271,189,334,108,185
486,420,185,97,493,115,451,146,152,200,416,533,889,313,254,274,344,852,489,50,266,465,298,204,316,116,300,201,225,582,708,1306,233,225,85,461,432,82,254,527,321,93,340,193,385,425,253,509,151,316
123,93,50,15,116,21,94,45,46,54,82,132,222,76,65,51,105,212,120,9,70,106,64,42,71,33,79,48,51,163,169,324,78,85,14,112,87,15,51,143,78,21,85,53,99,100,72,123,39,81
526,453,196,98,516,121,535,138,165,208,471,634,971,351,279,295,365,988,555,56,280,523,272,218,340,122,324,274,256,659,739,1530,303,461,112,290,524,76,261,578,371,114,441,190,425,500,337,559,193,341
512,418,207,69,454,110,444,130,166,198,427,527,846,321,277,286,331,814,488,62,299,490,257,176,316,105,291,222,239,575,712,1295,291,432,87,524,197,76,209,542,332,94,391,182,347,453,308,494,159,326
92,73,23,14,99,15,88,21,26,40,65,84,142,58,54,60,59,145,80,10,47,81,50,34,56,17,56,44,43,106,142,253,41,82,15,76,76,2,56,102,66,20,68,26,59,98,54,117,39,66
252,212,101,35,246,65,239,75,93,95,212,287,454,134,124,124,184,426,234,25,151,248,130,88,170,73,186,115,132,325,386,711,155,254,51,261,209,56,57,250,180,64,171,91,213,222,153,268,77,165
464,426,219,98,590,125,502,156,178,218,452,628,1058,322,271,329,407,1013,510,70,301,538,316,226,355,132,346,251,280,718,788,1564,313,527,143,578,542,102,250,287,372,124,414,212,440,508,354,568,195,361
302,278,110,51,387,73,280,101,112,132,295,350,619,199,172,211,250,593,322,37,203,334,219,121,226,86,224,140,175,444,475,926,184,321,78,371,332,66,180,372,103,77,262,132,259,321,203,331,133,238
113,95,35,20,113,25,110,29,43,44,96,115,188,71,53,53,81,196,107,16,68,110,71,48,61,26,73,44,48,129,169,292,57,93,21,114,94,20,64,124,77,17,62,44,87,100,63,120,39,75
365,320,191,70,381,83,359,101,147,154,330,427,681,272,205,226,291,675,396,47,208,371,227,154,267,103,262,204,179,480,597,1036,212,340,85,441,391,68,171,414,262,62,152,135,313,370,216,379,156,276
202,176,63,27,190,47,206,51,59,75,164,208,351,120,87,104,144,327,204,24,88,222,126,72,142,46,151,84,104,234,324,555,117,193,53,190,182,26,91,212,132,44,135,30,153,174,128,195,78,127
447,350,155,70,418,95,379,120,112,182,344,450,761,261,211,226,292,771,438,54,232,413,255,155,240,116,276,192,182,537,599,1117,222,385,99,425,347,59,213,440,259,87,313,153,149,370,244,418,153,261
438,407,162,59,511,90,452,129,145,173,395,548,846,297,230,272,347,869,462,55,248,484,269,198,305,124,316,209,229,623,679,1312,271,425,100,500,453,98,222,508,321,100,370,174,370,223,308,490,159,283
333,268,103,62,325,78,323,104,108,149,287,377,599,220,161,171,246,604,343,43,152,333,172,145,186,66,200,146,161,401,485,919,189,253,72,337,308,54,153,354,203,63,216,128,244,308,103,320,144,216
498,477,232,90,548,118,496,145,176,232,438,596,985,338,262,311,378,933,556,70,275,538,320,209,358,139,377,243,290,686,817,1565,334,509,123,559,494,117,268,568,331,120,379,195,418,490,320,275,195,344
190,165,69,29,183,31,173,67,64,80,155,211,347,111,111,115,136,325,176,15,111,192,110,82,130,54,121,74,94,226,303,515,108,151,39,193,159,39,77,195,133,39,156,78,153,159,144,195,35,123
384,319,126,58,342,76,314,105,101,145,293,378,612,213,186,192,213,595,346,44,191,335,211,141,234,90,212,164,191,428,485,892,185,316,81,341,326,66,165,361,238,75,276,127,261,283,216,344,123,108
