278,460,208,87,502,103,462,172,158,250,444,496,791,362,314,324,389,840,509,79,319,528,331,203,395,151,406,292,308,662,667,1175,224,494,120,519,451,100,260,488,299,120,359,184,441,414,314,478,141,370
460,171,177,80,474,96,409,124,136,160,367,480,829,287,209,222,310,780,459,51,243,425,229,168,254,110,262,199,193,534,666,1264,233,422,97,452,388,66,217,446,273,87,345,136,314,424,276,439,151,296
208,177,38,35,215,48,186,55,56,88,180,209,358,136,111,117,138,373,199,34,104,219,112,77,111,53,131,101,100,246,282,565,91,197,46,210,188,25,94,225,134,27,185,59,141,189,122,235,80,126
87,80,35,5,96,10,88,27,31,39,73,94,154,63,51,55,61,152,84,12,44,83,46,30,42,27,59,45,37,122,137,218,40,77,15,93,89,12,35,73,60,14,65,36,72,75,56,88,25,57
502,474,215,96,236,110,503,181,155,209,450,596,976,303,262,256,398,956,525,63,284,504,285,226,299,125,370,235,272,649,776,1431,269,455,132,569,501,72,256,529,331,112,434,191,380,449,291,563,178,366
103,96,48,10,110,6,99,49,41,47,92,137,184,83,68,74,81,178,118,8,75,99,71,47,66,37,83,62,53,139,179,302,67,110,21,113,108,16,58,95,82,33,86,39,89,95,61,108,36,73
462,409,186,88,503,99,242,159,164,208,409,504,879,321,258,275,348,865,500,60,248,504,272,166,289,124,317,218,245,592,751,1298,273,465,106,525,427,82,268,479,334,112,356,172,388,445,297,475,164,321
172,124,55,27,181,49,159,29,60,59,130,165,275,94,83,75,105,282,156,18,76,159,87,62,92,45,105,78,81,203,221,454,85,151,37,145,162,28,80,181,108,38,134,52,131,150,94,166,52,103
158,136,56,31,155,41,164,60,30,77,160,202,310,121,70,78,123,306,160,24,97,178,92,70,99,48,117,70,69,204,238,442,81,168,42,165,155,17,91,152,118,34,143,59,126,146,77,200,49,114
250,160,88,39,209,47,208,59,77,54,178,231,381,125,114,108,158,346,214,30,136,218,126,82,144,55,136,86,113,253,323,555,120,201,52,224,180,34,98,184,140,46,163,73,155,170,134,189,79,151
444,367,180,73,450,92,409,130,160,178,191,459,757,276,222,222,305,738,461,67,235,469,269,178,297,127,288,173,214,540,672,1104,223,442,86,448,365,57,213,450,285,90,328,152,342,385,277,400,182,301
496,480,209,94,596,137,504,165,202,231,459,293,1015,372,292,319,390,1037,594,69,269,588,352,218,370,138,371,274,284,711,855,1571,300,529,133,605,513,86,265,610,382,112,412,228,463,519,367,580,216,363
791,829,358,154,976,184,879,275,310,381,757,1015,827,653,503,533,627,1464,969,98,458,944,572,359,616,229,618,416,454,1085,1387,2399,481,905,193,977,834,147,473,961,586,192,640,312,736,856,610,918,323,578
362,287,136,63,303,83,321,94,121,125,276,372,653,94,181,149,240,600,333,29,182,311,209,129,226,68,220,134,167,393,502,987,206,320,68,335,293,48,159,354,214,80,273,114,264,319,208,384,128,242
314,209,111,51,262,68,258,83,70,114,222,292,503,181,77,149,207,535,282,35,141,281,168,103,158,57,151,142,138,308,435,702,144,261,62,280,226,48,131,252,144,44,213,87,227,241,151,295,106,179
324,222,117,55,256,74,275,75,78,108,222,319,533,149,149,62,219,550,295,37,145,303,192,103,167,61,162,135,133,340,457,809,177,273,62,295,249,48,144,293,163,55,229,94,213,287,172,306,110,194
389,310,138,61,398,81,348,105,123,158,305,390,627,240,207,219,128,644,371,45,181,358,204,138,245,93,254,173,191,454,546,1031,190,351,77,377,348,59,195,407,251,87,282,141,308,334,249,401,120,253
840,780,373,152,956,178,865,282,306,346,738,1037,1464,600,535,550,644,820,952,95,502,989,566,352,650,214,615,426,495,1058,1382,2430,486,880,179,985,871,151,466,967,576,178,664,316,763,849,635,890,325,597
509,459,199,84,525,118,500,156,160,214,461,594,969,333,282,295,371,952,268,71,268,488,338,204,343,130,342,236,240,621,738,1448,274,479,113,543,501,85,250,533,343,107,381,179,428,457,309,516,194,380
79,51,34,12,63,8,60,18,24,30,67,69,98,29,35,37,45,95,71,4,38,61,36,22,37,20,40,23,36,68,102,185,43,56,16,66,52,5,17,66,43,10,59,25,42,73,37,70,29,45
319,243,104,44,284,75,248,76,97,136,235,269,458,182,141,145,181,502,268,38,78,299,169,105,165,69,180,118,132,345,423,756,152,265,65,284,245,60,119,287,177,60,211,91,223,269,161,259,108,189
528,425,219,83,504,99,504,159,178,218,469,588,944,311,281,303,358,989,488,61,299,233,336,200,341,123,360,243,241,623,746,1452,282,472,123,572,423,86,253,546,332,93,391,189,434,484,323,541,190,386
331,229,112,46,285,71,272,87,92,126,269,352,572,209,168,192,204,566,338,36,169,336,94,129,192,80,189,144,149,391,510,819,163,286,70,332,273,41,130,334,204,49,234,113,243,296,198,335,100,207
203,168,77,30,226,47,166,62,70,82,178,218,359,129,103,103,138,352,204,22,105,200,129,42,121,56,124,103,99,257,296,571,99,189,39,203,171,31,111,241,160,41,164,58,159,182,118,218,75,151
395,254,111,42,299,66,289,92,99,144,297,370,616,226,158,167,245,650,343,37,165,341,192,121,99,76,194,164,174,406,460,926,188,290,72,353,309,49,138,348,205,52,280,117,260,308,199,340,131,229
151,110,53,27,125,37,124,45,48,55,127,138,229,68,57,61,93,214,130,20,69,123,80,56,76,18,66,63,64,163,221,362,68,137,33,136,121,22,68,135,101,20,105,48,101,119,75,119,41,100
406,262,131,59,370,83,317,105,117,136,288,371,618,220,151,162,254,615,342,40,180,360,189,124,194,66,105,165,161,428,536,973,180,311,76,365,303,50,167,354,236,55,257,115,287,324,211,341,117,208
292,199,101,45,235,62,218,78,70,86,173,274,416,134,142,135,173,426,236,23,118,243,144,103,164,63,165,52,138,295,389,684,136,224,49,240,236,40,126,252,149,51,175,75,197,188,147,232,98,164
308,193,100,37,272,53,245,81,69,113,214,284,454,167,138,133,191,495,240,36,132,241,149,99,174,64,161,138,53,351,380,777,142,242,64,253,237,41,129,274,179,45,187,98,198,239,162,254,100,156
662,534,246,122,649,139,592,203,204,253,540,711,1085,393,308,340,454,1058,621,68,345,623,391,257,406,163,428,295,351,360,984,1752,368,582,140,657,606,108,331,687,384,136,447,246,514,605,394,595,229,427
667,666,282,137,776,179,751,221,238,323,672,855,1387,502,435,457,546,1382,738,102,423,746,510,296,460,221,536,389,380,984,523,2058,391,739,168,760,749,145,392,802,499,151,546,310,640,692,476,755,277,510
1175,1264,565,218,1431,302,1298,454,442,555,1104,1571,2399,987,702,809,1031,2430,1448,185,756,1452,819,571,926,362,973,684,777,1752,2058,1936,760,1337,301,1512,1306,225,711,1484,967,297,1041,524,1169,1264,915,1448,463,948
224,233,91,40,269,67,273,85,81,120,223,300,481,206,144,177,190,486,274,43,152,282,163,99,188,68,180,136,142,368,391,760,79,272,73,279,239,35,128,281,175,52,202,103,244,244,187,284,98,190
494,422,197,77,455,110,465,151,168,201,442,529,905,320,261,273,351,880,479,56,265,472,286,189,290,137,311,224,242,582,739,1337,272,200,106,511,429,74,235,451,312,98,371,189,393,448,324,461,172,341
120,97,46,15,132,21,106,37,42,52,86,133,193,68,62,62,77,179,113,16,65,123,70,39,72,33,76,49,64,140,168,301,73,106,11,97,104,19,62,122,79,31,80,40,100,95,61,113,41,82
519,452,210,93,569,113,525,145,165,224,448,605,977,335,280,295,377,985,543,66,284,572,332,203,353,136,365,240,253,657,760,1512,279,511,97,250,505,92,276,544,377,113,386,215,430,470,366,523,182,353
451,388,188,89,501,108,427,162,155,180,365,513,834,293,226,249,348,871,501,52,245,423,273,171,309,121,303,236,237,606,749,1306,239,429,104,505,200,61,249,502,309,92,364,176,384,429,299,508,164,303
100,66,25,12,72,16,82,28,17,34,57,86,147,48,48,48,59,151,85,5,60,86,41,31,49,22,50,40,41,108,145,225,35,74,19,92,61,9,47,81,49,10,76,20,63,67,50,99,25,62
260,217,94,35,256,58,268,80,91,98,213,265,473,159,131,144,195,466,250,17,119,253,130,111,138,68,167,126,129,331,392,711,128,235,62,276,249,47,75,293,179,64,190,91,183,224,152,278,101,160
488,446,225,73,529,95,479,181,152,184,450,610,961,354,252,293,407,967,533,66,287,546,334,241,348,135,354,252,274,687,802,1484,281,451,122,544,502,81,293,279,355,108,409,191,411,467,324,503,177,356
299,273,134,60,331,82,334,108,118,140,285,382,586,214,144,163,251,576,343,43,177,332,204,160,205,101,236,149,179,384,499,967,175,312,79,377,309,49,179,355,101,58,255,120,253,305,214,340,111,246
120,87,27,14,112,33,112,38,34,46,90,112,192,80,44,55,87,178,107,10,60,93,49,41,52,20,55,51,45,136,151,297,52,98,31,113,92,10,64,108,58,10,71,35,81,85,65,118,28,74
359,345,185,65,434,86,356,134,143,163,328,412,640,273,213,229,282,664,381,59,211,391,234,164,280,105,257,175,187,447,546,1041,202,371,80,386,364,76,190,409,255,71,142,147,333,363,243,381,136,253
184,136,59,36,191,39,172,52,59,73,152,228,312,114,87,94,141,316,179,25,91,189,113,58,117,48,115,75,98,246,310,524,103,189,40,215,176,20,91,191,120,35,147,49,153,164,105,193,70,133
441,314,141,72,380,89,388,131,126,155,342,463,736,264,227,213,308,763,428,42,223,434,243,159,260,101,287,197,198,514,640,1169,244,393,100,430,384,63,183,411,253,81,333,153,197,390,259,438,153,264
414,424,189,75,449,95,445,150,146,170,385,519,856,319,241,287,334,849,457,73,269,484,296,182,308,119,324,188,239,605,692,1264,244,448,95,470,429,67,224,467,305,85,363,164,390,209,271,452,189,314
314,276,122,56,291,61,297,94,77,134,277,367,610,208,151,172,249,635,309,37,161,323,198,118,199,75,211,147,162,394,476,915,187,324,61,366,299,50,152,324,214,65,243,105,259,271,92,348,113,203
478,439,235,88,563,108,475,166,200,189,400,580,918,384,295,306,401,890,516,70,259,541,335,218,340,119,341,232,254,595,755,1448,284,461,113,523,508,99,278,503,340,118,381,193,438,452,348,270,192,324
141,151,80,25,178,36,164,52,49,79,182,216,323,128,106,110,120,325,194,29,108,190,100,75,131,41,117,98,100,229,277,463,98,172,41,182,164,25,101,177,111,28,136,70,153,189,113,192,22,126
370,296,126,57,366,73,321,103,114,151,301,363,578,242,179,194,253,597,380,45,189,386,207,151,229,100,208,164,156,427,510,948,190,341,82,353,303,62,160,356,246,74,253,133,264,314,203,324,126,116
