268,480,220,97,520,126,481,189,179,243,460,514,840,366,318,356,357,844,494,62,355,527,368,206,408,154,409,285,304,644,719,1212,279,519,103,531,510,93,263,492,320,118,392,174,438,449,362,484,174,357
480,205,186,62,466,89,405,128,137,191,381,520,817,252,246,240,321,795,416,51,255,445,265,156,277,101,269,214,232,551,671,1230,241,400,104,452,383,78,211,480,281,87,311,156,346,401,278,452,167,297
220,186,39,36,211,51,195,64,52,83,169,211,336,129,96,111,150,345,201,16,109,195,97,78,117,45,141,76,86,229,304,562,111,192,46,219,179,34,96,203,127,43,160,81,146,173,119,223,77,139
97,62,36,9,92,23,79,25,28,25,59,80,123,60,49,52,67,146,97,14,62,84,50,32,51,16,50,52,49,107,112,204,37,87,23,91,85,12,37,78,62,22,61,34,70,78,45,90,28,60
520,466,211,92,269,129,517,159,185,206,435,543,994,346,278,290,426,952,538,54,269,542,317,213,355,128,358,256,258,633,807,1469,286,515,116,574,509,73,264,577,354,117,367,188,430,495,322,555,198,373
126,89,51,23,129,14,102,31,39,51,98,141,198,75,71,63,77,205,126,17,77,131,80,40,67,19,66,67,62,148,160,304,66,111,32,114,119,27,48,128,93,23,72,39,96,110,80,99,42,86
481,405,195,79,517,102,240,137,145,196,395,542,865,324,263,286,339,918,502,53,259,476,284,190,330,129,371,252,233,643,692,1327,265,468,113,523,427,85,230,505,318,105,335,190,374,453,301,503,161,318
189,128,64,25,159,31,137,22,52,69,127,175,301,109,87,80,115,261,147,21,112,150,100,56,107,43,107,64,75,181,241,456,90,150,28,165,136,24,71,141,95,30,100,49,128,138,99,167,56,115
179,137,52,28,185,39,145,52,26,67,136,177,262,124,73,84,123,280,187,23,80,175,107,68,108,36,105,59,87,199,246,459,86,161,47,193,149,26,83,153,116,34,132,56,131,149,106,166,59,109
243,191,83,25,206,51,196,69,67,50,201,220,354,149,123,125,155,337,222,22,122,209,129,87,134,58,133,98,105,243,306,543,96,185,38,229,185,36,98,171,128,49,148,63,171,222,127,220,70,154
460,381,169,59,435,98,395,127,136,201,193,448,753,300,237,245,283,753,434,48,245,441,259,164,256,104,271,188,205,592,630,1146,236,414,92,444,388,65,209,446,288,88,315,164,328,445,265,446,154,285
514,520,211,80,543,141,542,175,177,220,448,342,1033,361,283,308,383,1063,558,71,298,539,283,236,336,129,393,257,239,710,835,1600,313,541,107,573,526,88,285,609,399,129,461,225,460,508,366,587,213,352
840,817,336,123,994,198,865,301,262,354,753,1033,855,619,508,552,675,1485,892,127,511,913,542,352,596,224,640,466,379,1211,1432,2570,528,837,194,975,890,176,490,1030,621,212,708,345,752,804,580,924,321,603
366,252,129,60,346,75,324,109,124,149,300,361,619,97,162,165,245,543,356,39,182,323,195,127,227,89,229,142,144,385,506,904,154,323,67,345,295,56,174,358,199,76,253,129,243,274,226,345,113,222
318,246,96,49,278,71,263,87,73,123,237,283,508,162,76,156,179,503,265,31,137,264,159,109,185,70,185,122,138,326,369,744,151,241,59,270,233,36,127,298,160,59,222,98,219,252,160,266,97,193
356,240,111,52,290,63,286,80,84,125,245,308,552,165,156,96,212,527,268,41,139,307,158,124,193,62,164,129,145,336,414,847,164,255,64,308,274,41,133,305,181,67,232,109,234,264,165,300,102,232
357,321,150,67,426,77,339,115,123,155,283,383,675,245,179,212,124,634,369,53,191,367,225,147,250,80,221,170,187,473,511,1013,186,341,92,367,370,81,193,393,229,74,282,132,305,357,238,384,142,238
844,795,345,146,952,205,918,261,280,337,753,1063,1485,543,503,527,634,777,900,119,500,930,507,333,602,201,591,456,435,1169,1425,2607,486,822,196,987,876,178,468,1038,611,188,721,324,752,846,590,967,324,614
494,416,201,97,538,126,502,147,187,222,434,558,892,356,265,268,369,900,223,78,302,464,311,212,318,131,364,247,234,711,722,1425,317,509,113,563,467,96,252,518,318,116,375,177,428,485,311,538,197,302
62,51,16,14,54,17,53,21,23,22,48,71,127,39,31,41,53,119,78,4,22,66,30,20,33,13,30,38,31,78,87,166,25,52,14,68,66,15,27,57,39,11,54,20,36,66,32,75,20,45
355,255,109,62,269,77,259,112,80,122,245,298,511,182,137,139,191,500,302,22,64,281,160,122,188,81,196,122,135,331,396,825,160,276,58,267,242,44,143,289,176,45,213,105,216,273,184,279,90,172
527,445,195,84,542,131,476,150,175,209,441,539,913,323,264,307,367,930,464,66,281,227,306,208,342,143,361,256,254,686,747,1389,284,550,129,562,446,94,240,528,326,108,366,188,383,462,319,527,185,355
368,265,97,50,317,80,284,100,107,129,259,283,542,195,159,158,225,507,311,30,160,306,78,129,207,68,193,133,159,379,445,825,161,296,68,322,274,54,160,328,209,54,222,100,255,271,192,290,109,203
206,156,78,32,213,40,190,56,68,87,164,236,352,127,109,124,147,333,212,20,122,208,129,40,130,55,143,101,98,265,299,562,98,185,48,229,189,30,110,215,135,51,166,92,143,180,124,210,78,136
408,277,117,51,355,67,330,107,108,134,256,336,596,227,185,193,250,602,318,33,188,342,207,130,77,103,209,159,147,425,502,898,155,307,93,327,299,56,173,383,232,63,246,114,236,298,184,347,116,191
154,101,45,16,128,19,129,43,36,58,104,129,224,89,70,62,80,201,131,13,81,143,68,55,103,15,79,48,66,160,224,366,70,110,39,124,116,21,56,136,77,22,95,43,112,114,89,137,56,85
409,269,141,50,358,66,371,107,105,133,271,393,640,229,185,164,221,591,364,30,196,361,193,143,209,79,117,160,175,439,547,984,185,334,95,341,309,46,149,379,224,69,250,139,261,308,228,390,139,227
285,214,76,52,256,67,252,64,59,98,188,257,466,142,122,129,170,456,247,38,122,256,133,101,159,48,160,50,113,294,369,671,131,239,54,269,246,39,109,266,148,48,204,85,202,225,138,279,88,155
304,232,86,49,258,62,233,75,87,105,205,239,379,144,138,145,187,435,234,31,135,254,159,98,147,66,175,113,67,302,374,677,112,237,61,251,219,41,126,274,161,49,200,110,189,235,157,251,116,190
644,551,229,107,633,148,643,181,199,243,592,710,1211,385,326,336,473,1169,711,78,331,686,379,265,425,160,439,294,302,401,1015,1871,371,583,167,662,604,115,333,696,448,148,482,241,484,586,389,682,248,426
719,671,304,112,807,160,692,241,246,306,630,835,1432,506,369,414,511,1425,722,87,396,747,445,299,502,224,547,369,374,1015,581,2194,451,737,182,783,645,144,373,820,527,142,602,316,554,707,457,796,296,517
1212,1230,562,204,1469,304,1327,456,459,543,1146,1600,2570,904,744,847,1013,2607,1425,166,825,1389,825,562,898,366,984,671,677,1871,2194,2042,763,1304,304,1617,1214,257,742,1578,952,315,1086,549,1135,1339,914,1484,485,915
279,241,111,37,286,66,265,90,86,96,236,313,528,154,151,164,186,486,317,25,160,284,161,98,155,70,185,131,112,371,451,763,71,254,46,317,227,46,150,311,181,54,227,81,196,252,163,284,91,180
519,400,192,87,515,111,468,150,161,185,414,541,837,323,241,255,341,822,509,52,276,550,296,185,307,110,334,239,237,583,737,1304,254,229,118,517,431,61,234,526,353,102,347,179,386,432,290,526,175,346
103,104,46,23,116,32,113,28,47,38,92,107,194,67,59,64,92,196,113,14,58,129,68,48,93,39,95,54,61,167,182,304,46,118,11,125,112,23,49,125,83,20,96,51,96,99,74,126,45,67
531,452,219,91,574,114,523,165,193,229,444,573,975,345,270,308,367,987,563,68,267,562,322,229,327,124,341,269,251,662,783,1617,317,517,125,278,523,94,263,593,364,104,446,202,419,497,295,597,224,351
510,383,179,85,509,119,427,136,149,185,388,526,890,295,233,274,370,876,467,66,242,446,274,189,299,116,309,246,219,604,645,1214,227,431,112,523,214,79,244,492,350,115,348,177,341,426,272,476,149,305
93,78,34,12,73,27,85,24,26,36,65,88,176,56,36,41,81,178,96,15,44,94,54,30,56,21,46,39,41,115,144,257,46,61,23,94,79,4,31,80,50,20,67,39,68,75,54,84,32,49
263,211,96,37,264,48,230,71,83,98,209,285,490,174,127,133,193,468,252,27,143,240,160,110,173,56,149,109,126,333,373,742,150,234,49,263,244,31,66,250,173,43,172,106,214,253,172,269,87,169
492,480,203,78,577,128,505,141,153,171,446,609,1030,358,298,305,393,1038,518,57,289,528,328,215,383,136,379,266,274,696,820,1578,311,526,125,593,492,80,250,314,379,110,406,199,428,530,342,596,209,345
320,281,127,62,354,93,318,95,116,128,288,399,621,199,160,181,229,611,318,39,176,326,209,135,232,77,224,148,161,448,527,952,181,353,83,364,350,50,173,379,105,57,254,134,268,338,181,372,137,221
118,87,43,22,117,23,105,30,34,49,88,129,212,76,59,67,74,188,116,11,45,108,54,51,63,22,69,48,49,148,142,315,54,102,20,104,115,20,43,110,57,10,79,38,99,94,54,123,39,67
392,311,160,61,367,72,335,100,132,148,315,461,708,253,222,232,282,721,375,54,213,366,222,166,246,95,250,204,200,482,602,1086,227,347,96,446,348,67,172,406,254,79,144,145,314,379,245,399,129,248
174,156,81,34,188,39,190,49,56,63,164,225,345,129,98,109,132,324,177,20,105,188,100,92,114,43,139,85,110,241,316,549,81,179,51,202,177,39,106,199,134,38,145,33,149,172,105,196,73,127
438,346,146,70,430,96,374,128,131,171,328,460,752,243,219,234,305,752,428,36,216,383,255,143,236,112,261,202,189,484,554,1135,196,386,96,419,341,68,214,428,268,99,314,149,159,351,261,409,159,263
449,401,173,78,495,110,453,138,149,222,445,508,804,274,252,264,357,846,485,66,273,462,271,180,298,114,308,225,235,586,707,1339,252,432,99,497,426,75,253,530,338,94,379,172,351,242,288,472,165,363
362,278,119,45,322,80,301,99,106,127,265,366,580,226,160,165,238,590,311,32,184,319,192,124,184,89,228,138,157,389,457,914,163,290,74,295,272,54,172,342,181,54,245,105,261,288,115,326,129,210
484,452,223,90,555,99,503,167,166,220,446,587,924,345,266,300,384,967,538,75,279,527,290,210,347,137,390,279,251,682,796,1484,284,526,126,597,476,84,269,596,372,123,399,196,409,472,326,267,175,345
174,167,77,28,198,42,161,56,59,70,154,213,321,113,97,102,142,324,197,20,90,185,109,78,116,56,139,88,116,248,296,485,91,175,45,224,149,32,87,209,137,39,129,73,159,165,129,175,29,104
357,297,139,60,373,86,318,115,109,154,285,352,603,222,193,232,238,614,302,45,172,355,203,136,191,85,227,155,190,426,517,915,180,346,67,351,305,49,169,345,221,67,248,127,263,363,210,345,104,110
