259,461,214,104,485,124,473,161,188,236,461,522,776,390,295,332,339,789,495,66,323,510,340,227,348,158,354,263,300,623,659,1138,209,482,123,505,474,83,210,432,306,102,398,176,429,424,324,483,165,393
461,189,172,64,417,82,399,139,126,192,407,510,827,276,228,258,333,825,447,55,222,464,243,183,281,110,291,194,218,559,683,1271,216,393,99,447,431,64,213,448,290,101,353,141,347,411,255,444,155,296
214,172,39,32,182,45,182,62,51,78,195,218,356,128,98,93,141,355,195,18,97,204,107,76,129,50,139,89,90,242,301,521,83,183,47,216,192,33,90,205,135,38,148,71,149,183,120,190,66,124
104,64,32,8,78,21,76,29,36,29,80,103,145,64,54,58,58,145,79,10,62,102,52,46,55,29,60,38,54,95,120,213,40,73,22,103,87,17,38,80,56,16,69,30,75,77,56,92,36,64
485,417,182,78,269,111,463,164,160,219,433,615,889,336,275,295,368,947,501,69,307,490,309,198,330,135,331,250,245,655,785,1414,283,454,115,524,461,71,266,530,328,90,383,185,447,447,350,528,200,353
124,82,45,21,111,7,118,29,40,42,105,128,200,71,61,73,66,188,116,15,80,114,79,50,69,32,72,58,66,148,169,292,62,86,20,130,105,14,43,110,87,23,94,44,105,97,57,129,39,86
473,399,182,76,463,118,241,152,157,166,403,555,835,333,249,280,350,843,496,82,280,519,307,202,325,143,343,248,238,625,701,1271,238,438,101,518,459,80,248,516,346,98,405,187,383,425,316,510,162,324
161,139,62,29,164,29,152,21,47,52,142,181,275,106,73,69,118,272,154,16,109,152,100,75,110,40,111,77,73,196,239,421,84,152,35,148,150,27,73,169,94,30,132,53,137,139,85,175,53,100
188,126,51,36,160,40,157,47,27,70,153,196,283,110,78,78,128,300,167,25,99,182,106,55,104,39,87,79,68,196,253,456,93,159,47,187,158,37,80,165,121,24,133,59,122,151,104,192,69,112
236,192,78,29,219,42,166,52,70,40,169,202,360,136,100,101,148,370,207,26,146,212,139,79,161,64,155,89,85,233,297,574,119,171,57,208,184,41,95,224,142,35,174,84,173,185,141,236,82,136
461,407,195,80,433,105,403,142,153,169,199,451,738,296,211,222,325,748,438,60,249,444,264,181,311,119,315,192,218,509,646,1178,217,401,92,464,426,70,246,444,297,83,338,157,342,388,299,423,158,313
522,510,218,103,615,128,555,181,196,202,451,315,1056,346,268,332,433,1014,568,67,322,563,349,214,376,143,374,267,297,714,815,1553,291,563,130,599,544,107,273,597,372,124,444,196,468,550,319,592,185,372
776,827,356,145,889,200,835,275,283,360,738,1056,818,575,484,533,627,1475,937,99,480,929,498,353,599,218,605,435,456,1135,1311,2417,478,856,206,971,867,175,451,962,604,201,683,294,710,799,542,930,323,631
390,276,128,64,336,71,333,106,110,136,296,346,575,93,161,199,249,589,352,40,174,351,183,112,195,81,209,151,146,418,506,977,179,304,73,340,318,49,160,335,197,66,259,109,231,322,208,344,128,236
295,228,98,54,275,61,249,73,78,100,211,268,484,161,55,115,204,441,262,29,131,301,131,112,170,52,168,126,128,323,397,704,152,251,53,244,262,55,133,263,150,57,194,89,225,229,150,300,78,184
332,258,93,58,295,73,280,69,78,101,222,332,533,199,115,74,210,510,273,30,152,294,143,104,188,59,196,145,130,338,419,810,131,263,57,271,287,61,131,326,186,61,209,101,241,245,164,332,103,193
339,333,141,58,368,66,350,118,128,148,325,433,627,249,204,210,132,636,348,34,219,366,215,151,244,105,259,167,187,460,491,953,190,352,106,351,329,69,174,389,237,79,281,135,296,370,241,356,147,216
789,825,355,145,947,188,843,272,300,370,748,1014,1475,589,441,510,636,799,958,125,507,964,527,359,571,223,603,447,468,1103,1300,2417,462,844,200,970,851,164,446,1004,616,185,675,332,714,837,557,941,310,637
495,447,195,79,501,116,496,154,167,207,438,568,937,352,262,273,348,958,234,69,274,479,282,212,343,137,344,248,249,630,794,1364,274,468,123,533,456,73,284,537,329,101,394,208,418,489,312,515,207,338
66,55,18,10,69,15,82,16,25,26,60,67,99,40,29,30,34,125,69,7,40,63,32,31,38,11,37,22,24,80,85,175,38,57,17,58,64,10,20,75,44,10,41,29,65,47,31,62,24,45
323,222,97,62,307,80,280,109,99,146,249,322,480,174,131,152,219,507,274,40,68,284,154,105,169,70,169,125,134,362,442,760,148,277,66,289,246,43,141,288,182,50,222,95,208,287,181,293,85,188
510,464,204,102,490,114,519,152,182,212,444,563,929,351,301,294,366,964,479,63,284,260,299,201,354,143,347,232,270,655,762,1396,286,464,115,511,486,75,253,550,331,88,391,209,451,491,309,531,203,343
340,243,107,52,309,79,307,100,106,139,264,349,498,183,131,143,215,527,282,32,154,299,86,131,181,81,199,133,155,387,438,820,163,281,70,293,267,50,156,291,181,61,247,108,253,277,178,328,98,205
227,183,76,46,198,50,202,75,55,79,181,214,353,112,112,104,151,359,212,31,105,201,131,42,127,53,137,83,93,241,300,556,120,213,38,219,190,37,99,239,139,45,140,76,139,174,147,194,75,138
348,281,129,55,330,69,325,110,104,161,311,376,599,195,170,188,244,571,343,38,169,354,181,127,98,89,220,163,163,435,539,953,175,326,67,322,338,69,158,350,220,81,278,136,250,309,215,358,121,230
158,110,50,29,135,32,143,40,39,64,119,143,218,81,52,59,105,223,137,11,70,143,81,53,89,15,70,43,66,142,216,375,64,147,35,142,114,20,54,143,71,27,100,48,106,115,87,137,44,89
354,291,139,60,331,72,343,111,87,155,315,374,605,209,168,196,259,603,344,37,169,347,199,137,220,70,108,150,177,458,564,1012,180,342,87,350,302,54,171,357,233,79,287,125,256,331,229,347,130,241
263,194,89,38,250,58,248,77,79,89,192,267,435,151,126,145,167,447,248,22,125,232,133,83,163,43,150,48,123,290,325,694,130,204,51,244,216,37,133,237,157,49,188,83,215,214,142,236,93,152
300,218,90,54,245,66,238,73,68,85,218,297,456,146,128,130,187,468,249,24,134,270,155,93,163,66,177,123,63,288,384,732,138,236,57,250,249,37,132,237,151,63,199,88,222,226,154,227,91,158
623,559,242,95,655,148,625,196,196,233,509,714,1135,418,323,338,460,1103,630,80,362,655,387,241,435,142,458,290,288,412,939,1798,356,578,150,649,621,114,286,666,402,124,512,232,534,607,399,688,232,439
659,683,301,120,785,169,701,239,253,297,646,815,1311,506,397,419,491,1300,794,85,442,762,438,300,539,216,564,325,384,939,570,2056,428,718,158,818,713,122,370,811,538,174,593,247,601,702,466,798,272,516
1138,1271,521,213,1414,292,1271,421,456,574,1178,1553,2417,977,704,810,953,2417,1364,175,760,1396,820,556,953,375,1012,694,732,1798,2056,1866,696,1305,336,1487,1279,227,720,1537,965,315,1063,487,1166,1242,863,1395,500,939
209,216,83,40,283,62,238,84,93,119,217,291,478,179,152,131,190,462,274,38,148,286,163,120,175,64,180,130,138,356,428,696,91,255,71,279,246,48,124,299,179,54,201,89,221,261,162,296,110,173
482,393,183,73,454,86,438,152,159,171,401,563,856,304,251,263,352,844,468,57,277,464,281,213,326,147,342,204,236,578,718,1305,255,191,92,499,417,73,233,474,287,89,358,171,403,444,302,514,177,324
123,99,47,22,115,20,101,35,47,57,92,130,206,73,53,57,106,200,123,17,66,115,70,38,67,35,87,51,57,150,158,336,71,92,10,146,116,18,55,129,76,14,78,43,75,99,66,114,32,78
505,447,216,103,524,130,518,148,187,208,464,599,971,340,244,271,351,970,533,58,289,511,293,219,322,142,350,244,250,649,818,1487,279,499,146,274,473,94,264,564,334,116,421,186,379,531,309,548,186,355
474,431,192,87,461,105,459,150,158,184,426,544,867,318,262,287,329,851,456,64,246,486,267,190,338,114,302,216,249,621,713,1279,246,417,116,473,237,71,229,502,304,91,347,167,392,463,298,494,191,313
83,64,33,17,71,14,80,27,37,41,70,107,175,49,55,61,69,164,73,10,43,75,50,37,69,20,54,37,37,114,122,227,48,73,18,94,71,9,46,79,49,14,60,34,64,68,66,95,34,73
210,213,90,38,266,43,248,73,80,95,246,273,451,160,133,131,174,446,284,20,141,253,156,99,158,54,171,133,132,286,370,720,124,233,55,264,229,46,59,298,169,55,193,108,214,230,158,292,92,154
432,448,205,80,530,110,516,169,165,224,444,597,962,335,263,326,389,1004,537,75,288,550,291,239,350,143,357,237,237,666,811,1537,299,474,129,564,502,79,298,289,320,115,396,171,444,497,347,510,182,362
306,290,135,56,328,87,346,94,121,142,297,372,604,197,150,186,237,616,329,44,182,331,181,139,220,71,233,157,151,402,538,965,179,287,76,334,304,49,169,320,109,80,265,111,276,317,214,343,127,217
102,101,38,16,90,23,98,30,24,35,83,124,201,66,57,61,79,185,101,10,50,88,61,45,81,27,79,49,63,124,174,315,54,89,14,116,91,14,55,115,80,9,78,40,87,84,59,113,37,77
398,353,148,69,383,94,405,132,133,174,338,444,683,259,194,209,281,675,394,41,222,391,247,140,278,100,287,188,199,512,593,1063,201,358,78,421,347,60,193,396,265,78,137,120,308,350,221,406,136,259
176,141,71,30,185,44,187,53,59,84,157,196,294,109,89,101,135,332,208,29,95,209,108,76,136,48,125,83,88,232,247,487,89,171,43,186,167,34,108,171,111,40,120,29,137,167,96,195,68,137
429,347,149,75,447,105,383,137,122,173,342,468,710,231,225,241,296,714,418,65,208,451,253,139,250,106,256,215,222,534,601,1166,221,403,75,379,392,64,214,444,276,87,308,137,170,364,256,402,149,274
424,411,183,77,447,97,425,139,151,185,388,550,799,322,229,245,370,837,489,47,287,491,277,174,309,115,331,214,226,607,702,1242,261,444,99,531,463,68,230,497,317,84,350,167,364,221,292,491,180,334
324,255,120,56,350,57,316,85,104,141,299,319,542,208,150,164,241,557,312,31,181,309,178,147,215,87,229,142,154,399,466,863,162,302,66,309,298,66,158,347,214,59,221,96,256,292,100,340,112,220
483,444,190,92,528,129,510,175,192,236,423,592,930,344,300,332,356,941,515,62,293,531,328,194,358,137,347,236,227,688,798,1395,296,514,114,548,494,95,292,510,343,113,406,195,402,491,340,260,174,370
165,155,66,36,200,39,162,53,69,82,158,185,323,128,78,103,147,310,207,24,85,203,98,75,121,44,130,93,91,232,272,500,110,177,32,186,191,34,92,182,127,37,136,68,149,180,112,174,30,124
393,296,124,64,353,86,324,100,112,136,313,372,631,236,184,193,216,637,338,45,188,343,205,138,230,89,241,152,158,439,516,939,173,324,78,355,313,73,154,362,217,77,259,137,274,334,220,370,124,107
