286,479,207,72,498,104,470,174,160,253,440,517,869,386,299,337,368,859,506,61,310,542,321,220,352,140,352,304,283,618,759,1232,240,487,103,572,500,96,253,443,311,98,362,180,436,443,342,470,148,409
479,207,157,66,472,94,410,121,138,170,353,527,789,279,226,244,336,828,479,70,211,485,250,191,287,114,303,213,204,578,665,1216,210,381,99,446,418,68,204,466,292,83,357,159,368,379,276,500,159,290
207,157,32,40,189,41,186,60,74,90,185,201,348,133,93,101,143,364,205,18,113,202,95,75,118,55,140,84,93,263,301,599,112,171,49,200,169,29,89,229,122,39,169,101,152,175,108,221,76,122
72,66,40,8,78,18,83,26,28,40,76,89,146,66,57,48,64,162,88,16,66,86,67,45,75,24,58,46,32,124,130,221,44,66,17,88,83,26,49,75,59,20,60,29,76,74,66,86,29,61
498,472,189,78,275,104,495,156,162,187,424,561,936,370,266,310,388,962,525,48,290,514,317,223,335,126,307,237,250,699,817,1406,269,498,116,530,467,81,281,577,370,98,395,204,428,488,347,539,178,348
104,94,41,18,104,5,99,35,43,43,103,137,177,84,52,56,80,200,111,21,76,112,78,51,80,34,95,60,57,160,174,261,48,90,24,117,95,30,59,110,72,20,85,43,96,104,75,117,43,84
470,410,186,83,495,99,216,145,169,175,378,537,902,330,258,258,336,909,499,67,282,523,317,211,318,144,360,259,226,645,753,1312,269,457,101,529,480,91,251,556,340,98,391,180,404,453,312,506,198,345
174,121,60,26,156,35,145,24,51,73,137,173,269,111,90,102,108,287,148,25,99,163,91,61,94,31,109,83,81,216,218,402,92,140,41,168,143,26,72,157,112,23,130,58,130,120,98,171,51,100
160,138,74,28,162,43,169,51,27,76,152,199,293,90,84,106,114,309,155,22,94,173,114,77,117,61,119,84,85,211,266,464,76,157,39,147,157,32,69,182,107,25,130,63,138,143,108,170,58,130
253,170,90,40,187,43,175,73,76,40,194,216,355,155,115,136,161,377,234,22,127,245,117,89,130,53,153,108,114,270,321,530,103,191,47,236,190,32,97,239,143,50,158,55,158,192,127,188,68,146
440,353,185,76,424,103,378,137,152,194,209,479,786,283,240,261,327,804,440,55,250,482,261,186,284,112,302,209,222,553,624,1196,237,404,90,469,413,70,195,448,276,92,281,151,325,418,290,408,167,311
517,527,201,89,561,137,537,173,199,216,479,326,1031,378,266,281,404,1031,556,58,299,564,339,222,383,128,376,281,252,717,886,1670,328,485,147,541,513,96,284,613,379,109,424,200,475,569,341,596,203,372
869,789,348,146,936,177,902,269,293,355,786,1031,882,574,500,556,671,1520,946,118,532,980,584,368,624,201,614,432,457,1185,1390,2580,509,859,217,944,849,146,441,969,645,190,727,352,765,855,585,940,357,617
386,279,133,66,370,84,330,111,90,155,283,378,574,117,175,185,222,579,344,39,205,343,178,130,215,83,225,165,172,411,492,908,175,342,86,342,287,55,166,328,223,62,233,120,268,301,214,361,136,229
299,226,93,57,266,52,258,90,84,115,240,266,500,175,62,134,170,500,282,26,148,287,152,111,151,71,172,123,146,345,405,720,138,265,48,258,252,47,121,298,166,53,190,99,192,264,154,257,90,165
337,244,101,48,310,56,258,102,106,136,261,281,556,185,134,78,199,522,298,34,159,308,160,116,176,80,172,138,148,393,466,806,165,301,54,291,272,48,141,302,188,48,230,109,213,263,150,272,105,191
368,336,143,64,388,80,336,108,114,161,327,404,671,222,170,199,140,645,396,40,215,364,205,142,255,90,241,171,187,498,582,1050,197,356,75,400,338,71,189,365,249,77,305,137,280,359,249,384,149,233
859,828,364,162,962,200,909,287,309,377,804,1031,1520,579,500,522,645,834,965,132,523,982,587,339,586,218,610,411,461,1196,1361,2499,488,902,208,948,873,152,475,986,648,215,744,338,722,857,584,974,354,588
506,479,205,88,525,111,499,148,155,234,440,556,946,344,282,298,396,965,267,49,290,508,282,218,345,128,343,227,264,691,795,1429,284,494,119,567,448,84,273,541,352,95,387,182,406,497,350,533,190,361
61,70,18,16,48,21,67,25,22,22,55,58,118,39,26,34,40,132,49,2,34,66,37,28,39,19,41,31,28,72,99,173,43,61,14,75,59,10,31,71,44,9,57,27,53,49,33,55,29,47
310,211,113,66,290,76,282,99,94,127,250,299,532,205,148,159,215,523,290,34,93,313,166,119,171,59,183,124,145,344,421,777,166,288,56,279,277,41,142,286,181,60,231,104,229,241,162,285,125,193
542,485,202,86,514,112,523,163,173,245,482,564,980,343,287,308,364,982,508,66,313,253,293,222,339,141,363,255,272,668,769,1470,292,483,122,566,475,77,274,553,364,102,384,207,442,481,356,540,205,378
321,250,95,67,317,78,317,91,114,117,261,339,584,178,152,160,205,587,282,37,166,293,88,136,200,84,202,139,165,390,474,812,160,285,77,271,299,41,138,303,187,59,224,115,247,284,188,311,120,210
220,191,75,45,223,51,211,61,77,89,186,222,368,130,111,116,142,339,218,28,119,222,136,44,137,61,159,95,123,271,309,592,105,203,43,205,228,33,108,221,139,39,165,69,168,193,129,224,77,140
352,287,118,75,335,80,318,94,117,130,284,383,624,215,151,176,255,586,345,39,171,339,200,137,100,81,204,146,151,403,478,1005,199,317,86,355,318,61,150,360,197,62,236,114,245,334,216,331,150,209
140,114,55,24,126,34,144,31,61,53,112,128,201,83,71,80,90,218,128,19,59,141,84,61,81,15,72,61,77,163,204,356,65,125,34,120,137,23,66,141,77,30,96,55,109,116,75,133,58,104
352,303,140,58,307,95,360,109,119,153,302,376,614,225,172,172,241,610,343,41,183,363,202,159,204,72,114,164,181,442,520,1020,192,321,79,345,341,62,183,378,223,73,269,125,276,319,198,352,147,243
304,213,84,46,237,60,259,83,84,108,209,281,432,165,123,138,171,411,227,31,124,255,139,95,146,61,164,51,111,310,345,648,127,221,56,239,215,17,123,275,163,58,170,88,199,224,138,249,98,168
283,204,93,32,250,57,226,81,85,114,222,252,457,172,146,148,187,461,264,28,145,272,165,123,151,77,181,111,70,313,410,660,135,248,56,260,257,36,136,297,162,55,193,89,215,219,153,240,103,203
618,578,263,124,699,160,645,216,211,270,553,717,1185,411,345,393,498,1196,691,72,344,668,390,271,403,163,442,310,313,420,966,1824,346,615,154,641,611,103,371,701,436,141,498,245,519,568,384,698,240,449
759,665,301,130,817,174,753,218,266,321,624,886,1390,492,405,466,582,1361,795,99,421,769,474,309,478,204,520,345,410,966,550,2050,418,714,167,801,711,140,390,814,501,165,583,312,658,740,485,757,307,531
1232,1216,599,221,1406,261,1312,402,464,530,1196,1670,2580,908,720,806,1050,2499,1429,173,777,1470,812,592,1005,356,1020,648,660,1824,2050,2003,683,1242,330,1538,1248,233,672,1539,963,307,1062,540,1161,1373,903,1441,504,937
240,210,112,44,269,48,269,92,76,103,237,328,509,175,138,165,197,488,284,43,166,292,160,105,199,65,192,127,135,346,418,683,85,248,66,275,207,50,130,304,185,56,181,122,232,289,190,279,99,192
487,381,171,66,498,90,457,140,157,191,404,485,859,342,265,301,356,902,494,61,288,483,285,203,317,125,321,221,248,615,714,1242,248,198,114,496,452,92,246,515,300,97,362,188,422,454,296,524,176,327
103,99,49,17,116,24,101,41,39,47,90,147,217,86,48,54,75,208,119,14,56,122,77,43,86,34,79,56,56,154,167,330,66,114,13,98,102,19,52,128,77,17,95,49,109,102,78,112,41,68
572,446,200,88,530,117,529,168,147,236,469,541,944,342,258,291,400,948,567,75,279,566,271,205,355,120,345,239,260,641,801,1538,275,496,98,296,447,98,301,587,354,115,419,202,389,535,339,545,197,373
500,418,169,83,467,95,480,143,157,190,413,513,849,287,252,272,338,873,448,59,277,475,299,228,318,137,341,215,257,611,711,1248,207,452,102,447,230,81,242,515,307,108,338,199,382,423,308,492,168,316
96,68,29,26,81,30,91,26,32,32,70,96,146,55,47,48,71,152,84,10,41,77,41,33,61,23,62,17,36,103,140,233,50,92,19,98,81,1,45,90,51,16,61,31,72,73,69,97,31,59
253,204,89,49,281,59,251,72,69,97,195,284,441,166,121,141,189,475,273,31,142,274,138,108,150,66,183,123,136,371,390,672,130,246,52,301,242,45,51,273,165,47,195,89,222,211,160,252,86,171
443,466,229,75,577,110,556,157,182,239,448,613,969,328,298,302,365,986,541,71,286,553,303,221,360,141,378,275,297,701,814,1539,304,515,128,587,515,90,273,287,370,115,404,217,442,510,349,604,180,336
311,292,122,59,370,72,340,112,107,143,276,379,645,223,166,188,249,648,352,44,181,364,187,139,197,77,223,163,162,436,501,963,185,300,77,354,307,51,165,370,105,73,250,135,271,318,219,385,113,217
98,83,39,20,98,20,98,23,25,50,92,109,190,62,53,48,77,215,95,9,60,102,59,39,62,30,73,58,55,141,165,307,56,97,17,115,108,16,47,115,73,12,77,29,80,75,77,106,36,63
362,357,169,60,395,85,391,130,130,158,281,424,727,233,190,230,305,744,387,57,231,384,224,165,236,96,269,170,193,498,583,1062,181,362,95,419,338,61,195,404,250,77,147,143,309,356,261,403,142,249
180,159,101,29,204,43,180,58,63,55,151,200,352,120,99,109,137,338,182,27,104,207,115,69,114,55,125,88,89,245,312,540,122,188,49,202,199,31,89,217,135,29,143,42,150,193,127,220,70,132
436,368,152,76,428,96,404,130,138,158,325,475,765,268,192,213,280,722,406,53,229,442,247,168,245,109,276,199,215,519,658,1161,232,422,109,389,382,72,222,442,271,80,309,150,168,400,235,424,155,284
443,379,175,74,488,104,453,120,143,192,418,569,855,301,264,263,359,857,497,49,241,481,284,193,334,116,319,224,219,568,740,1373,289,454,102,535,423,73,211,510,318,75,356,193,400,241,311,503,185,316
342,276,108,66,347,75,312,98,108,127,290,341,585,214,154,150,249,584,350,33,162,356,188,129,216,75,198,138,153,384,485,903,190,296,78,339,308,69,160,349,219,77,261,127,235,311,91,366,120,197
470,500,221,86,539,117,506,171,170,188,408,596,940,361,257,272,384,974,533,55,285,540,311,224,331,133,352,249,240,698,757,1441,279,524,112,545,492,97,252,604,385,106,403,220,424,503,366,258,206,347
148,159,76,29,178,43,198,51,58,68,167,203,357,136,90,105,149,354,190,29,125,205,120,77,150,58,147,98,103,240,307,504,99,176,41,197,168,31,86,180,113,36,142,70,155,185,120,206,36,120
409,290,122,61,348,84,345,100,130,146,311,372,617,229,165,191,233,588,361,47,193,378,210,140,209,104,243,168,203,449,531,937,192,327,68,373,316,59,171,336,217,63,249,132,284,316,197,347,120,125
