263,480,171,94,527,108,483,212,163,214,423,540,807,386,311,346,358,813,505,63,315,507,368,223,346,149,377,294,310,619,704,1248,257,501,121,545,490,73,255,480,309,111,382,180,420,431,308,503,180,382
480,180,153,87,446,100,457,106,134,184,383,469,836,248,202,211,284,816,426,47,209,444,258,175,273,118,283,181,227,569,666,1302,248,457,107,446,429,77,221,512,292,93,336,164,333,391,284,474,187,299
171,153,37,24,171,40,185,80,76,93,197,210,394,117,99,107,140,380,211,18,90,210,111,81,140,51,128,83,96,232,337,547,113,190,50,192,189,39,123,227,146,47,172,75,160,206,125,224,74,140
94,87,24,9,76,11,71,37,37,46,79,93,146,67,45,46,60,140,92,18,56,81,54,32,50,22,57,44,35,114,125,216,40,84,11,91,81,14,47,75,60,17,54,32,59,59,50,90,34,53
527,446,171,76,241,112,458,150,163,180,421,576,966,315,273,286,382,977,538,52,265,502,317,207,333,119,345,256,239,696,777,1510,295,449,123,517,479,91,254,564,365,100,403,208,405,451,309,548,195,359
108,100,40,11,112,6,92,40,48,53,109,122,222,70,63,62,76,204,117,19,73,105,70,43,72,29,69,54,50,154,178,302,62,100,22,119,77,19,51,119,84,23,76,45,72,99,67,102,39,76
483,457,185,71,458,92,215,139,144,201,400,536,856,291,256,276,329,860,511,73,283,479,271,188,295,95,308,218,236,598,745,1384,282,419,103,530,428,73,226,501,330,102,372,179,352,457,317,505,167,322
212,106,80,37,150,40,139,34,55,69,128,161,250,100,70,82,130,255,127,14,99,138,99,53,86,41,88,74,80,166,211,425,78,123,38,169,151,28,91,167,86,38,125,52,118,136,93,157,61,111
163,134,76,37,163,48,144,55,25,63,141,174,293,101,77,91,111,299,168,23,84,147,94,65,109,45,118,70,59,219,230,455,94,153,43,151,157,30,79,170,112,35,124,71,136,141,99,174,57,101
214,184,93,46,180,53,201,69,63,36,148,194,348,128,114,134,143,350,207,29,105,194,122,89,135,50,138,116,107,249,276,532,101,180,41,191,204,28,95,222,118,36,158,68,156,188,122,217,73,130
423,383,197,79,421,109,400,128,141,148,138,461,795,275,207,262,297,752,436,52,212,447,242,173,262,100,259,189,212,553,640,1155,221,406,89,448,418,72,216,457,266,89,332,158,313,374,261,448,147,268
540,469,210,93,576,122,536,161,174,194,461,305,1040,349,288,310,437,1018,577,69,296,599,304,242,357,124,391,259,287,769,858,1640,321,511,132,582,520,97,278,599,339,127,442,235,463,554,326,573,213,395
807,836,394,146,966,222,856,250,293,348,795,1040,824,544,457,492,674,1503,958,122,503,937,560,351,667,219,637,410,437,1191,1381,2460,499,862,215,1006,866,137,450,1023,580,189,667,334,732,851,573,913,325,630
386,248,117,67,315,70,291,100,101,128,275,349,544,104,163,183,245,523,323,39,208,324,210,119,202,79,226,155,157,397,475,876,173,319,65,336,346,52,158,338,237,66,248,129,247,328,184,326,128,236
311,202,99,45,273,63,256,70,77,114,207,288,457,163,67,130,183,452,258,29,165,257,145,89,184,61,168,119,136,331,390,722,153,262,54,271,248,50,140,286,173,65,193,94,208,242,173,265,89,171
346,211,107,46,286,62,276,82,91,134,262,310,492,183,130,68,179,487,291,45,154,274,166,107,172,72,194,115,138,368,421,780,151,272,69,257,266,51,125,324,198,64,220,93,209,252,167,301,104,204
358,284,140,60,382,76,329,130,111,143,297,437,674,245,183,179,138,646,369,32,209,345,209,140,242,87,222,144,181,490,525,1019,190,343,80,385,359,64,181,396,231,74,295,130,297,332,225,363,126,242
813,816,380,140,977,204,860,255,299,350,752,1018,1503,523,452,487,646,832,923,127,515,909,530,363,631,204,624,405,441,1152,1410,2525,466,852,209,971,875,163,433,984,597,191,673,329,716,888,584,958,325,634
505,426,211,92,538,117,511,127,168,207,436,577,958,323,258,291,369,923,246,56,260,474,308,210,323,140,290,240,254,600,811,1458,301,486,113,519,479,85,237,541,321,94,386,181,398,463,300,531,185,354
63,47,18,18,52,19,73,14,23,29,52,69,122,39,29,45,32,127,56,2,25,62,41,21,44,16,58,32,38,75,94,194,28,52,14,55,69,13,27,80,48,10,52,21,49,53,42,77,19,38
315,209,90,56,265,73,283,99,84,105,212,296,503,208,165,154,209,515,260,25,87,268,156,127,182,52,175,127,145,335,412,840,159,273,67,273,264,33,126,305,181,61,214,96,256,261,186,302,113,183
507,444,210,81,502,105,479,138,147,194,447,599,937,324,257,274,345,909,474,62,268,279,310,190,360,128,358,254,247,646,753,1396,264,490,119,539,463,91,225,550,339,91,395,176,401,464,323,550,190,365
368,258,111,54,317,70,271,99,94,122,242,304,560,210,145,166,209,530,308,41,156,310,75,107,191,69,192,143,138,374,461,829,163,261,77,292,254,55,152,323,198,78,239,102,228,283,202,336,121,172
223,175,81,32,207,43,188,53,65,89,173,242,351,119,89,107,140,363,210,21,127,190,107,39,136,47,129,106,114,263,328,555,114,187,59,207,200,36,112,211,131,42,145,86,157,197,132,222,80,147
346,273,140,50,333,72,295,86,109,135,262,357,667,202,184,172,242,631,323,44,182,360,191,136,99,89,207,162,183,429,493,932,204,293,73,334,296,54,148,394,202,78,263,127,252,307,198,326,121,219
149,118,51,22,119,29,95,41,45,50,100,124,219,79,61,72,87,204,140,16,52,128,69,47,89,18,76,64,71,149,207,370,74,105,24,125,97,16,66,135,85,17,101,46,97,113,79,130,44,81
377,283,128,57,345,69,308,88,118,138,259,391,637,226,168,194,222,624,290,58,175,358,192,129,207,76,104,161,162,427,551,953,192,314,76,358,324,51,162,384,231,57,246,122,262,300,215,361,126,242
294,181,83,44,256,54,218,74,70,116,189,259,410,155,119,115,144,405,240,32,127,254,143,106,162,64,161,48,131,279,380,677,131,211,43,231,225,29,114,271,166,62,179,75,171,214,162,246,81,157
310,227,96,35,239,50,236,80,59,107,212,287,437,157,136,138,181,441,254,38,145,247,138,114,183,71,162,131,65,316,373,686,144,244,50,268,215,39,123,258,160,51,183,85,198,232,144,242,67,171
619,569,232,114,696,154,598,166,219,249,553,769,1191,397,331,368,490,1152,600,75,335,646,374,263,429,149,427,279,316,405,966,1854,367,649,150,668,614,113,306,727,445,130,508,254,499,594,385,684,230,431
704,666,337,125,777,178,745,211,230,276,640,858,1381,475,390,421,525,1410,811,94,412,753,461,328,493,207,551,380,373,966,600,2120,421,689,171,792,711,134,346,841,493,157,583,281,584,702,501,819,263,527
1248,1302,547,216,1510,302,1384,425,455,532,1155,1640,2460,876,722,780,1019,2525,1458,194,840,1396,829,555,932,370,953,677,686,1854,2120,1955,741,1306,327,1558,1318,250,699,1618,930,286,1110,521,1144,1316,879,1489,507,939
257,248,113,40,295,62,282,78,94,101,221,321,499,173,153,151,190,466,301,28,159,264,163,114,204,74,192,131,144,367,421,741,80,252,61,311,225,54,146,306,194,68,190,97,249,269,196,281,106,174
501,457,190,84,449,100,419,123,153,180,406,511,862,319,262,272,343,852,486,52,273,490,261,187,293,105,314,211,244,649,689,1306,252,209,99,473,435,89,236,517,317,87,350,216,373,439,316,511,176,286
121,107,50,11,123,22,103,38,43,41,89,132,215,65,54,69,80,209,113,14,67,119,77,59,73,24,76,43,50,150,171,327,61,99,12,126,102,22,69,132,57,23,87,45,88,101,79,129,47,70
545,446,192,91,517,119,530,169,151,191,448,582,1006,336,271,257,385,971,519,55,273,539,292,207,334,125,358,231,268,668,792,1558,311,473,126,285,493,72,266,579,362,112,410,196,405,523,312,578,213,374
490,429,189,81,479,77,428,151,157,204,418,520,866,346,248,266,359,875,479,69,264,463,254,200,296,97,324,225,215,614,711,1318,225,435,102,493,206,78,253,511,316,98,357,172,348,424,296,513,177,321
73,77,39,14,91,19,73,28,30,28,72,97,137,52,50,51,64,163,85,13,33,91,55,36,54,16,51,29,39,113,134,250,54,89,22,72,78,4,60,93,55,16,78,34,62,80,53,89,38,36
255,221,123,47,254,51,226,91,79,95,216,278,450,158,140,125,181,433,237,27,126,225,152,112,148,66,162,114,123,306,346,699,146,236,69,266,253,60,53,254,144,57,196,103,224,240,159,259,101,189
480,512,227,75,564,119,501,167,170,222,457,599,1023,338,286,324,396,984,541,80,305,550,323,211,394,135,384,271,258,727,841,1618,306,517,132,579,511,93,254,304,357,125,392,216,450,522,351,573,200,380
309,292,146,60,365,84,330,86,112,118,266,339,580,237,173,198,231,597,321,48,181,339,198,131,202,85,231,166,160,445,493,930,194,317,57,362,316,55,144,357,96,67,283,136,259,338,186,350,110,213
111,93,47,17,100,23,102,38,35,36,89,127,189,66,65,64,74,191,94,10,61,91,78,42,78,17,57,62,51,130,157,286,68,87,23,112,98,16,57,125,67,14,81,39,79,94,72,116,48,65
382,336,172,54,403,76,372,125,124,158,332,442,667,248,193,220,295,673,386,52,214,395,239,145,263,101,246,179,183,508,583,1110,190,350,87,410,357,78,196,392,283,81,153,163,332,361,273,381,145,278
180,164,75,32,208,45,179,52,71,68,158,235,334,129,94,93,130,329,181,21,96,176,102,86,127,46,122,75,85,254,281,521,97,216,45,196,172,34,103,216,136,39,163,23,146,181,127,199,68,120
420,333,160,59,405,72,352,118,136,156,313,463,732,247,208,209,297,716,398,49,256,401,228,157,252,97,262,171,198,499,584,1144,249,373,88,405,348,62,224,450,259,79,332,146,158,370,249,446,146,269
431,391,206,59,451,99,457,136,141,188,374,554,851,328,242,252,332,888,463,53,261,464,283,197,307,113,300,214,232,594,702,1316,269,439,101,523,424,80,240,522,338,94,361,181,370,207,293,484,182,296
308,284,125,50,309,67,317,93,99,122,261,326,573,184,173,167,225,584,300,42,186,323,202,132,198,79,215,162,144,385,501,879,196,316,79,312,296,53,159,351,186,72,273,127,249,293,87,328,133,228
503,474,224,90,548,102,505,157,174,217,448,573,913,326,265,301,363,958,531,77,302,550,336,222,326,130,361,246,242,684,819,1489,281,511,129,578,513,89,259,573,350,116,381,199,446,484,328,246,182,342
180,187,74,34,195,39,167,61,57,73,147,213,325,128,89,104,126,325,185,19,113,190,121,80,121,44,126,81,67,230,263,507,106,176,47,213,177,38,101,200,110,48,145,68,146,182,133,182,25,115
382,299,140,53,359,76,322,111,101,130,268,395,630,236,171,204,242,634,354,38,183,365,172,147,219,81,242,157,171,431,527,939,174,286,70,374,321,36,189,380,213,65,278,120,269,296,228,342,115,119
