276,460,227,87,501,121,498,186,173,226,446,490,842,357,324,348,365,818,522,71,306,496,330,219,343,142,379,245,332,618,671,1190,209,500,114,537,489,107,242,496,314,114,366,191,433,437,315,487,159,367
460,172,171,76,467,94,419,134,163,199,384,516,775,265,229,246,326,766,468,56,234,491,247,168,257,106,286,214,241,575,676,1242,238,446,94,456,430,71,218,434,266,110,324,149,337,421,253,429,154,290
227,171,44,42,205,55,195,69,61,78,149,228,372,133,94,111,121,363,180,22,98,192,110,79,118,53,123,82,101,263,300,591,116,191,47,212,193,35,109,228,111,41,159,61,173,170,113,227,76,135
87,76,42,6,74,21,98,27,34,51,89,78,141,66,46,38,64,147,94,11,49,94,45,36,69,24,48,39,58,106,137,205,40,75,22,97,71,20,50,82,62,20,73,36,68,78,72,94,28,66
501,467,205,74,276,112,469,169,174,211,442,596,937,307,266,323,372,912,541,47,292,543,299,209,362,144,370,240,249,658,794,1485,286,451,122,532,470,81,264,540,320,106,409,203,394,511,340,537,192,313
121,94,55,21,112,10,127,29,49,54,99,127,197,74,64,61,87,206,131,20,69,126,60,35,95,30,66,56,66,137,189,307,56,104,28,149,109,27,60,115,83,33,92,50,85,100,85,129,44,82
498,419,195,98,469,127,245,141,155,199,409,565,847,299,263,284,350,840,486,75,288,492,273,187,294,111,293,232,246,613,781,1387,243,432,101,537,447,84,248,515,316,91,373,191,398,464,277,521,172,332
186,134,69,27,169,29,141,19,37,82,135,133,259,105,74,79,109,235,136,18,76,149,77,80,100,39,113,74,76,179,236,412,95,125,37,146,126,24,71,192,93,40,131,52,109,148,94,142,42,123
173,163,61,34,174,49,155,37,25,71,157,185,285,108,82,100,106,290,155,16,96,187,108,68,97,38,108,85,75,195,262,470,94,173,41,180,160,30,74,203,114,31,123,57,139,150,100,162,72,105
226,199,78,51,211,54,199,82,71,38,173,227,350,135,134,123,177,364,208,26,132,191,139,78,138,45,127,100,112,257,284,571,116,215,48,199,188,31,102,219,145,50,165,60,162,190,128,209,93,135
446,384,149,89,442,99,409,135,157,173,170,489,734,264,219,232,307,736,437,49,259,448,255,168,274,95,284,237,243,522,643,1206,239,429,104,451,411,68,208,419,263,94,307,170,335,385,260,427,160,285
490,516,228,78,596,127,565,133,185,227,489,312,1046,369,292,314,408,1067,584,80,298,564,315,238,353,140,365,251,282,768,871,1564,322,514,122,573,532,100,271,651,415,113,449,219,463,543,355,587,216,379
842,775,372,141,937,197,847,259,285,350,734,1046,816,601,494,538,672,1487,894,125,502,921,561,356,627,223,630,401,430,1176,1415,2587,498,797,217,999,797,176,428,1007,636,174,701,375,746,834,593,923,362,592
357,265,133,66,307,74,299,105,108,135,264,369,601,92,179,181,256,609,318,45,181,310,218,127,214,84,202,158,166,364,517,937,179,292,68,324,294,57,174,336,207,67,259,112,255,283,201,349,115,235
324,229,94,46,266,64,263,74,82,134,219,292,494,179,55,110,204,479,265,34,133,248,156,106,167,56,171,96,130,337,398,745,152,238,69,270,223,41,129,293,159,52,201,100,196,223,140,279,103,157
348,246,111,38,323,61,284,79,100,123,232,314,538,181,110,73,207,537,295,32,141,285,155,128,168,66,183,102,159,402,438,871,187,244,69,300,227,43,155,361,197,59,244,123,227,261,162,326,114,194
365,326,121,64,372,87,350,109,106,177,307,408,672,256,204,207,122,690,381,38,178,365,225,147,248,98,244,158,186,438,523,1080,207,348,85,381,369,68,188,415,234,80,296,153,311,350,231,383,151,259
818,766,363,147,912,206,840,235,290,364,736,1067,1487,609,479,537,690,818,929,120,476,921,546,363,601,231,596,426,443,1135,1372,2500,497,801,206,1046,841,158,415,990,629,200,701,357,715,834,528,904,358,566
522,468,180,94,541,131,486,136,155,208,437,584,894,318,265,295,381,929,255,62,284,532,309,219,358,125,351,252,275,648,797,1434,272,513,127,557,500,101,261,553,341,88,376,179,423,491,332,517,189,351
71,56,22,11,47,20,75,18,16,26,49,80,125,45,34,32,38,120,62,0,33,74,40,23,52,16,27,21,24,84,97,196,30,57,18,63,60,8,35,63,41,7,48,21,59,55,46,73,21,38
306,234,98,49,292,69,288,76,96,132,259,298,502,181,133,141,178,476,284,33,63,278,161,105,208,69,161,129,133,348,448,780,161,282,70,306,266,36,117,323,198,54,221,96,222,233,165,307,103,211
496,491,192,94,543,126,492,149,187,191,448,564,921,310,248,285,365,921,532,74,278,280,299,215,362,134,400,275,256,637,773,1455,268,500,131,498,464,101,263,565,356,91,374,159,408,523,323,550,179,353
330,247,110,45,299,60,273,77,108,139,255,315,561,218,156,155,225,546,309,40,161,299,84,111,201,89,202,145,156,408,448,847,155,258,58,299,290,55,131,301,192,54,229,114,248,271,176,318,114,200
219,168,79,36,209,35,187,80,68,78,168,238,356,127,106,128,147,363,219,23,105,215,111,48,109,50,142,101,96,275,310,568,100,205,44,210,179,33,111,203,151,47,152,71,159,204,99,219,71,139
343,257,118,69,362,95,294,100,97,138,274,353,627,214,167,168,248,601,358,52,208,362,201,109,102,80,218,170,156,432,538,943,206,319,70,315,319,47,157,334,210,68,274,120,239,307,196,322,135,203
142,106,53,24,144,30,111,39,38,45,95,140,223,84,56,66,98,231,125,16,69,134,89,50,80,10,85,61,54,157,192,370,62,117,32,124,124,22,75,142,87,27,97,45,108,122,77,118,56,83
379,286,123,48,370,66,293,113,108,127,284,365,630,202,171,183,244,596,351,27,161,400,202,142,218,85,128,154,167,421,555,972,170,289,74,383,292,62,175,366,221,77,272,119,282,336,198,311,134,237
245,214,82,39,240,56,232,74,85,100,237,251,401,158,96,102,158,426,252,21,129,275,145,101,170,61,154,53,123,250,372,634,124,204,60,212,212,40,117,248,148,48,202,83,177,215,144,241,90,160
332,241,101,58,249,66,246,76,75,112,243,282,430,166,130,159,186,443,275,24,133,256,156,96,156,54,167,123,51,314,368,690,144,238,50,280,220,41,130,263,170,53,198,104,210,251,162,280,89,182
618,575,263,106,658,137,613,179,195,257,522,768,1176,364,337,402,438,1135,648,84,348,637,408,275,432,157,421,250,314,391,960,1835,351,565,150,662,568,107,303,699,457,129,496,261,520,599,397,701,247,399
671,676,300,137,794,189,781,236,262,284,643,871,1415,517,398,438,523,1372,797,97,448,773,448,310,538,192,555,372,368,960,568,2083,386,739,186,771,735,130,374,823,525,164,541,278,623,701,501,792,273,487
1190,1242,591,205,1485,307,1387,412,470,571,1206,1564,2587,937,745,871,1080,2500,1434,196,780,1455,847,568,943,370,972,634,690,1835,2083,1959,733,1267,332,1546,1343,260,697,1554,968,314,1054,593,1138,1341,876,1419,529,909
209,238,116,40,286,56,243,95,94,116,239,322,498,179,152,187,207,497,272,30,161,268,155,100,206,62,170,124,144,351,386,733,77,265,64,279,241,56,138,287,190,62,214,100,220,241,172,282,110,159
500,446,191,75,451,104,432,125,173,215,429,514,797,292,238,244,348,801,513,57,282,500,258,205,319,117,289,204,238,565,739,1267,265,233,105,475,451,78,236,504,333,110,347,168,360,413,276,500,165,329
114,94,47,22,122,28,101,37,41,48,104,122,217,68,69,69,85,206,127,18,70,131,58,44,70,32,74,60,50,150,186,332,64,105,16,142,116,20,53,105,87,26,87,44,103,98,68,134,39,80
537,456,212,97,532,149,537,146,180,199,451,573,999,324,270,300,381,1046,557,63,306,498,299,210,315,124,383,212,280,662,771,1546,279,475,142,275,475,79,269,585,355,112,446,198,388,500,321,585,194,365
489,430,193,71,470,109,447,126,160,188,411,532,797,294,223,227,369,841,500,60,266,464,290,179,319,124,292,212,220,568,735,1343,241,451,116,475,221,68,211,495,333,95,374,181,365,442,292,478,182,344
107,71,35,20,81,27,84,24,30,31,68,100,176,57,41,43,68,158,101,8,36,101,55,33,47,22,62,40,41,107,130,260,56,78,20,79,68,7,45,94,47,20,62,27,71,95,49,88,29,53
242,218,109,50,264,60,248,71,74,102,208,271,428,174,129,155,188,415,261,35,117,263,131,111,157,75,175,117,130,303,374,697,138,236,53,269,211,45,54,283,149,55,202,90,187,251,161,234,91,173
496,434,228,82,540,115,515,192,203,219,419,651,1007,336,293,361,415,990,553,63,323,565,301,203,334,142,366,248,263,699,823,1554,287,504,105,585,495,94,283,298,367,128,443,219,408,545,346,554,193,352
314,266,111,62,320,83,316,93,114,145,263,415,636,207,159,197,234,629,341,41,198,356,192,151,210,87,221,148,170,457,525,968,190,333,87,355,333,47,149,367,92,58,283,117,261,315,208,330,111,225
114,110,41,20,106,33,91,40,31,50,94,113,174,67,52,59,80,200,88,7,54,91,54,47,68,27,77,48,53,129,164,314,62,110,26,112,95,20,55,128,58,15,74,39,70,104,48,93,31,81
366,324,159,73,409,92,373,131,123,165,307,449,701,259,201,244,296,701,376,48,221,374,229,152,274,97,272,202,198,496,541,1054,214,347,87,446,374,62,202,443,283,74,127,162,314,354,260,424,162,265
191,149,61,36,203,50,191,52,57,60,170,219,375,112,100,123,153,357,179,21,96,159,114,71,120,45,119,83,104,261,278,593,100,168,44,198,181,27,90,219,117,39,162,34,144,203,107,200,75,114
433,337,173,68,394,85,398,109,139,162,335,463,746,255,196,227,311,715,423,59,222,408,248,159,239,108,282,177,210,520,623,1138,220,360,103,388,365,71,187,408,261,70,314,144,156,365,230,410,153,268
437,421,170,78,511,100,464,148,150,190,385,543,834,283,223,261,350,834,491,55,233,523,271,204,307,122,336,215,251,599,701,1341,241,413,98,500,442,95,251,545,315,104,354,203,365,236,288,498,154,314
315,253,113,72,340,85,277,94,100,128,260,355,593,201,140,162,231,528,332,46,165,323,176,99,196,77,198,144,162,397,501,876,172,276,68,321,292,49,161,346,208,48,260,107,230,288,89,332,114,192
487,429,227,94,537,129,521,142,162,209,427,587,923,349,279,326,383,904,517,73,307,550,318,219,322,118,311,241,280,701,792,1419,282,500,134,585,478,88,234,554,330,93,424,200,410,498,332,222,197,361
159,154,76,28,192,44,172,42,72,93,160,216,362,115,103,114,151,358,189,21,103,179,114,71,135,56,134,90,89,247,273,529,110,165,39,194,182,29,91,193,111,31,162,75,153,154,114,197,44,119
367,290,135,66,313,82,332,123,105,135,285,379,592,235,157,194,259,566,351,38,211,353,200,139,203,83,237,160,182,399,487,909,159,329,80,365,344,53,173,352,225,81,265,114,268,314,192,361,119,116
