275,470,224,85,485,104,469,184,153,238,414,525,831,331,331,357,343,803,487,66,350,491,386,208,376,177,416,292,302,636,705,1196,243,480,123,502,499,91,249,472,335,113,382,197,417,393,330,484,177,360
470,191,162,75,476,114,408,125,132,168,364,473,779,279,238,240,340,775,423,39,209,462,262,145,307,101,272,218,201,516,673,1231,218,432,113,449,392,83,187,463,291,76,345,176,360,415,286,456,177,305
224,162,35,34,202,52,196,74,73,77,171,227,332,114,105,124,149,355,219,21,104,208,93,64,110,49,129,81,99,209,321,576,93,182,38,193,186,28,114,230,122,40,170,79,151,213,124,221,71,139
85,75,34,9,96,16,78,27,28,43,69,119,148,50,44,51,71,143,85,10,46,99,68,32,56,24,66,56,50,97,134,216,32,79,15,97,87,8,48,77,60,19,62,23,68,65,51,90,27,50
485,476,202,96,264,124,491,157,155,177,424,561,927,318,267,288,339,910,498,65,263,519,277,213,334,131,361,226,246,689,765,1426,285,504,111,494,510,93,244,550,356,104,383,197,411,498,298,497,175,363
104,114,52,16,124,10,102,44,42,52,92,152,217,63,54,72,75,194,113,14,59,111,69,35,65,28,73,66,56,140,179,295,61,99,21,127,94,17,65,97,85,36,93,33,77,109,61,113,33,66
469,408,196,78,491,102,224,146,165,200,375,530,886,304,242,280,312,892,457,46,261,478,283,190,323,121,360,245,243,622,758,1361,237,458,100,491,433,73,248,473,299,91,369,170,362,459,310,501,173,295
184,125,74,27,157,44,146,23,53,65,121,176,293,78,87,90,101,257,160,16,74,141,86,44,87,45,98,69,86,192,237,437,79,141,22,169,149,18,78,146,96,29,116,60,105,158,78,160,53,80
153,132,73,28,155,42,165,53,27,57,146,184,299,106,85,83,111,311,176,21,99,165,106,61,108,50,114,62,75,205,262,447,81,139,31,154,158,33,86,169,111,39,123,59,131,145,104,181,68,102
238,168,77,43,177,52,200,65,57,44,163,226,351,132,108,115,139,352,228,26,129,224,148,95,153,60,128,118,123,266,302,536,108,195,33,215,207,28,91,223,149,53,152,72,179,215,153,216,69,145
414,364,171,69,424,92,375,121,146,163,161,505,737,275,222,246,305,734,408,69,245,447,245,176,278,130,275,200,220,557,640,1116,213,401,104,453,396,74,200,432,270,89,326,155,324,400,292,452,164,289
525,473,227,119,561,152,530,176,184,226,505,328,1039,391,304,305,396,1040,574,81,298,584,334,252,350,133,364,238,259,719,809,1608,320,523,117,613,544,92,296,632,388,112,445,208,459,552,361,632,211,342
831,779,332,148,927,217,886,293,299,351,737,1039,813,594,476,502,669,1470,909,117,480,896,531,374,641,250,653,417,439,1190,1358,2566,511,829,192,1024,844,181,484,920,588,179,688,331,725,846,560,972,328,593
331,279,114,50,318,63,304,78,106,132,275,391,594,113,155,171,218,571,300,34,177,322,171,127,208,85,225,154,165,417,502,908,174,289,80,330,326,47,156,339,208,54,228,113,239,337,208,353,117,237
331,238,105,44,267,54,242,87,85,108,222,304,476,155,68,133,184,430,256,31,157,263,163,102,160,68,184,123,131,296,398,759,149,220,60,282,241,32,112,261,158,54,208,86,219,260,154,294,99,168
357,240,124,51,288,72,280,90,83,115,246,305,502,171,133,76,213,494,279,23,163,270,163,120,160,57,189,121,154,315,424,820,148,232,58,308,261,47,139,311,173,55,206,106,239,285,168,308,114,198
343,340,149,71,339,75,312,101,111,139,305,396,669,218,184,213,119,632,370,42,207,340,211,137,240,84,256,179,194,449,533,1022,201,340,75,359,357,63,167,387,256,73,273,139,283,331,228,355,122,264
803,775,355,143,910,194,892,257,311,352,734,1040,1470,571,430,494,632,833,896,121,486,865,514,374,626,253,650,409,439,1188,1356,2477,546,867,208,1005,829,182,466,950,594,181,708,326,726,887,568,947,338,622
487,423,219,85,498,113,457,160,176,228,408,574,909,300,256,279,370,896,238,64,266,491,294,200,328,142,345,281,268,675,740,1444,278,472,112,514,479,93,256,544,374,108,374,194,382,461,314,514,195,350
66,39,21,10,65,14,46,16,21,26,69,81,117,34,31,23,42,121,64,5,31,76,36,25,32,17,28,31,32,76,92,194,30,56,20,71,73,7,33,60,42,8,57,17,47,52,39,53,25,50
350,209,104,46,263,59,261,74,99,129,245,298,480,177,157,163,207,486,266,31,85,295,156,114,184,73,170,127,124,282,401,764,141,264,74,262,265,48,140,285,194,55,207,97,227,251,191,278,116,173
491,462,208,99,519,111,478,141,165,224,447,584,896,322,263,270,340,865,491,76,295,245,289,212,335,138,367,264,272,668,775,1395,257,480,116,534,478,89,240,555,371,115,383,195,402,467,332,496,192,340
386,262,93,68,277,69,283,86,106,148,245,334,531,171,163,163,211,514,294,36,156,289,90,141,177,73,200,126,162,323,435,827,145,290,67,320,282,46,136,295,189,64,221,109,234,248,177,291,105,219
208,145,64,32,213,35,190,44,61,95,176,252,374,127,102,120,137,374,200,25,114,212,141,34,125,48,139,100,101,248,314,549,109,181,73,203,194,39,86,211,112,40,142,83,161,176,135,215,85,150
376,307,110,56,334,65,323,87,108,153,278,350,641,208,160,160,240,626,328,32,184,335,177,125,106,79,214,154,158,401,509,988,185,288,82,376,301,54,171,352,196,66,255,125,225,327,203,355,144,227
177,101,49,24,131,28,121,45,50,60,130,133,250,85,68,57,84,253,142,17,73,138,73,48,79,16,79,59,70,176,196,369,76,130,35,130,93,19,59,131,81,19,102,36,115,123,100,156,62,80
416,272,129,66,361,73,360,98,114,128,275,364,653,225,184,189,256,650,345,28,170,367,200,139,214,79,120,156,170,413,523,1007,177,326,88,382,304,55,155,381,216,58,265,142,292,285,211,391,143,215
292,218,81,56,226,66,245,69,62,118,200,238,417,154,123,121,179,409,281,31,127,264,126,100,154,59,156,58,127,285,381,665,118,221,46,274,262,30,113,261,139,46,178,82,193,237,149,255,78,145
302,201,99,50,246,56,243,86,75,123,220,259,439,165,131,154,194,439,268,32,124,272,162,101,158,70,170,127,65,282,397,694,137,228,64,267,252,46,132,266,169,52,221,80,221,219,147,256,102,195
636,516,209,97,689,140,622,192,205,266,557,719,1190,417,296,315,449,1188,675,76,282,668,323,248,401,176,413,285,282,414,966,1842,336,583,141,642,561,116,320,685,439,127,507,229,460,609,391,676,232,438
705,673,321,134,765,179,758,237,262,302,640,809,1358,502,398,424,533,1356,740,92,401,775,435,314,509,196,523,381,397,966,526,2056,384,759,146,806,717,142,397,778,516,153,576,308,637,735,461,729,275,539
1196,1231,576,216,1426,295,1361,437,447,536,1116,1608,2566,908,759,820,1022,2477,1444,194,764,1395,827,549,988,369,1007,665,694,1842,2056,1933,709,1343,312,1540,1322,257,719,1493,926,310,1028,522,1134,1352,926,1454,499,900
243,218,93,32,285,61,237,79,81,108,213,320,511,174,149,148,201,546,278,30,141,257,145,109,185,76,177,118,137,336,384,709,60,240,65,308,226,50,128,314,166,60,211,99,228,273,163,296,90,181
480,432,182,79,504,99,458,141,139,195,401,523,829,289,220,232,340,867,472,56,264,480,290,181,288,130,326,221,228,583,759,1343,240,236,92,510,465,57,243,520,327,83,365,170,369,426,306,484,188,312
123,113,38,15,111,21,100,22,31,33,104,117,192,80,60,58,75,208,112,20,74,116,67,73,82,35,88,46,64,141,146,312,65,92,11,128,102,13,47,145,74,22,89,35,105,110,62,134,49,72
502,449,193,97,494,127,491,169,154,215,453,613,1024,330,282,308,359,1005,514,71,262,534,320,203,376,130,382,274,267,642,806,1540,308,510,128,293,541,94,262,559,320,104,456,193,416,465,322,570,225,353
499,392,186,87,510,94,433,149,158,207,396,544,844,326,241,261,357,829,479,73,265,478,282,194,301,93,304,262,252,561,717,1322,226,465,102,541,210,78,231,496,329,92,360,199,364,439,314,503,162,326
91,83,28,8,93,17,73,18,33,28,74,92,181,47,32,47,63,182,93,7,48,89,46,39,54,19,55,30,46,116,142,257,50,57,13,94,78,6,36,96,51,11,68,26,60,79,50,78,24,63
249,187,114,48,244,65,248,78,86,91,200,296,484,156,112,139,167,466,256,33,140,240,136,86,171,59,155,113,132,320,397,719,128,243,47,262,231,36,57,270,182,48,193,106,193,223,171,280,89,145
472,463,230,77,550,97,473,146,169,223,432,632,920,339,261,311,387,950,544,60,285,555,295,211,352,131,381,261,266,685,778,1493,314,520,145,559,496,96,270,269,362,120,389,201,426,488,319,566,197,373
335,291,122,60,356,85,299,96,111,149,270,388,588,208,158,173,256,594,374,42,194,371,189,112,196,81,216,139,169,439,516,926,166,327,74,320,329,51,182,362,117,85,261,132,231,292,192,313,125,214
113,76,40,19,104,36,91,29,39,53,89,112,179,54,54,55,73,181,108,8,55,115,64,40,66,19,58,46,52,127,153,310,60,83,22,104,92,11,48,120,85,9,84,44,83,92,64,87,48,63
382,345,170,62,383,93,369,116,123,152,326,445,688,228,208,206,273,708,374,57,207,383,221,142,255,102,265,178,221,507,576,1028,211,365,89,456,360,68,193,389,261,84,143,145,297,335,265,386,115,251
197,176,79,23,197,33,170,60,59,72,155,208,331,113,86,106,139,326,194,17,97,195,109,83,125,36,142,82,80,229,308,522,99,170,35,193,199,26,106,201,132,44,145,39,148,167,114,223,60,133
417,360,151,68,411,77,362,105,131,179,324,459,725,239,219,239,283,726,382,47,227,402,234,161,225,115,292,193,221,460,637,1134,228,369,105,416,364,60,193,426,231,83,297,148,151,395,241,409,134,298
393,415,213,65,498,109,459,158,145,215,400,552,846,337,260,285,331,887,461,52,251,467,248,176,327,123,285,237,219,609,735,1352,273,426,110,465,439,79,223,488,292,92,335,167,395,224,333,479,172,311
330,286,124,51,298,61,310,78,104,153,292,361,560,208,154,168,228,568,314,39,191,332,177,135,203,100,211,149,147,391,461,926,163,306,62,322,314,50,171,319,192,64,265,114,241,333,110,337,117,229
484,456,221,90,497,113,501,160,181,216,452,632,972,353,294,308,355,947,514,53,278,496,291,215,355,156,391,255,256,676,729,1454,296,484,134,570,503,78,280,566,313,87,386,223,409,479,337,271,195,348
177,177,71,27,175,33,173,53,68,69,164,211,328,117,99,114,122,338,195,25,116,192,105,85,144,62,143,78,102,232,275,499,90,188,49,225,162,24,89,197,125,48,115,60,134,172,117,195,35,122
360,305,139,50,363,66,295,80,102,145,289,342,593,237,168,198,264,622,350,50,173,340,219,150,227,80,215,145,195,438,539,900,181,312,72,353,326,63,145,373,214,63,251,133,298,311,229,348,122,119
