246,471,212,112,500,141,489,192,170,272,462,548,862,409,312,333,391,853,516,79,313,516,342,202,381,140,370,275,292,607,684,1242,245,523,114,533,524,93,251,478,325,92,390,194,441,441,352,527,184,378
471,170,150,60,432,96,398,127,157,175,370,487,799,285,231,230,341,797,410,51,236,430,231,165,260,109,284,221,189,521,683,1230,236,402,108,472,418,78,201,450,278,83,325,159,350,423,294,461,161,283
212,150,38,28,198,47,172,57,68,76,188,207,345,135,99,93,154,370,226,25,128,212,121,71,121,33,102,91,93,267,299,555,126,166,39,189,177,33,99,229,118,42,140,95,139,188,111,200,78,154
112,60,28,6,95,19,72,24,25,34,70,97,133,54,52,55,69,143,98,9,59,97,54,41,55,32,66,47,38,122,122,219,38,86,14,96,75,17,40,80,58,17,77,31,75,88,48,69,26,79
500,432,198,95,306,119,496,138,162,234,471,572,987,363,244,278,369,930,531,66,304,511,302,205,339,141,356,274,261,652,752,1453,257,464,107,508,457,89,245,545,357,115,411,188,388,511,331,503,188,306
141,96,47,19,119,12,105,33,42,47,85,138,187,72,70,63,95,185,130,12,72,117,80,49,81,31,75,65,48,156,180,289,57,120,26,139,106,25,54,99,82,24,84,41,109,102,66,109,43,97
489,398,172,72,496,105,227,146,147,224,420,559,829,315,253,286,342,905,479,51,282,492,272,200,314,117,316,236,231,644,731,1361,242,460,117,518,468,91,274,484,319,77,368,182,374,449,317,498,182,329
192,127,57,24,138,33,146,23,48,65,134,177,247,97,74,107,100,245,134,19,92,153,91,57,93,38,101,66,87,186,222,409,83,138,35,172,157,24,82,155,99,26,103,63,131,138,103,147,67,108
170,157,68,25,162,42,147,48,31,64,152,199,303,112,81,85,128,307,163,21,82,147,88,76,107,41,115,70,67,216,244,487,95,163,34,166,160,25,83,168,107,34,130,59,112,165,85,185,52,120
272,175,76,34,234,47,224,65,64,51,157,212,378,147,113,117,166,335,213,28,137,235,140,86,153,63,129,101,115,277,313,557,113,202,47,226,210,26,111,213,118,38,159,76,173,190,123,222,75,149
462,370,188,70,471,85,420,134,152,157,159,509,790,249,224,238,340,716,457,62,233,449,249,186,315,126,279,223,259,594,692,1132,228,396,88,469,411,72,211,473,271,86,297,163,336,399,249,422,145,285
548,487,207,97,572,138,559,177,199,212,509,317,1049,349,293,331,390,1040,559,79,304,545,322,242,376,134,393,287,273,732,830,1574,327,554,134,606,534,115,269,610,364,116,433,226,441,545,340,562,202,343
862,799,345,133,987,187,829,247,303,378,790,1049,829,618,475,519,667,1471,979,118,495,929,526,373,578,222,581,445,466,1158,1369,2530,509,907,197,961,838,173,465,995,603,211,727,369,735,868,583,942,319,608
409,285,135,54,363,72,315,97,112,147,249,349,618,100,163,167,244,561,331,37,174,329,177,137,212,85,224,126,159,410,510,916,153,277,67,334,315,62,166,364,209,65,250,111,245,296,201,321,120,214
312,231,99,52,244,70,253,74,81,113,224,293,475,163,82,147,191,471,245,30,169,249,183,86,176,66,186,136,129,334,405,735,158,261,56,275,274,38,140,273,163,67,195,102,231,222,182,291,119,188
333,230,93,55,278,63,286,107,85,117,238,331,519,167,147,74,207,513,285,32,155,284,186,102,187,70,191,126,142,354,474,836,179,271,73,295,274,31,161,316,198,60,237,123,240,257,170,320,136,183
391,341,154,69,369,95,342,100,128,166,340,390,667,244,191,207,131,657,377,57,190,394,235,153,250,90,245,134,189,497,509,1032,200,349,80,387,354,57,147,357,233,59,308,133,299,347,239,367,153,277
853,797,370,143,930,185,905,245,307,335,716,1040,1471,561,471,513,657,838,955,121,535,916,505,380,587,242,641,445,464,1152,1397,2462,472,827,214,965,824,168,458,992,601,206,722,374,755,840,592,969,338,616
516,410,226,98,531,130,479,134,163,213,457,559,979,331,245,285,377,955,272,74,254,506,310,205,320,126,358,234,292,678,749,1401,245,450,135,555,471,104,259,585,333,100,395,196,389,480,322,517,201,350
79,51,25,9,66,12,51,19,21,28,62,79,118,37,30,32,57,121,74,5,39,68,42,27,37,16,41,29,23,76,86,175,37,55,8,59,53,11,33,79,48,15,45,20,45,61,37,74,23,53
313,236,128,59,304,72,282,92,82,137,233,304,495,174,169,155,190,535,254,39,76,241,162,120,166,91,210,139,154,360,423,799,175,284,72,285,283,47,141,288,201,50,208,100,225,283,160,322,117,208
516,430,212,97,511,117,492,153,147,235,449,545,929,329,249,284,394,916,506,68,241,249,307,197,362,129,343,233,247,629,749,1344,260,460,133,538,474,95,262,589,356,106,367,199,449,474,365,521,195,378
342,231,121,54,302,80,272,91,88,140,249,322,526,177,183,186,235,505,310,42,162,307,73,118,169,66,193,139,143,343,452,798,163,282,55,303,282,59,144,301,176,57,192,104,229,273,172,318,102,242
202,165,71,41,205,49,200,57,76,86,186,242,373,137,86,102,153,380,205,27,120,197,118,35,126,58,138,79,104,276,312,552,96,195,47,196,227,39,96,203,120,39,146,69,161,203,133,242,72,131
381,260,121,55,339,81,314,93,107,153,315,376,578,212,176,187,250,587,320,37,166,362,169,126,97,90,212,177,144,417,507,901,193,310,70,356,333,51,154,380,231,72,227,132,251,321,196,367,113,243
140,109,33,32,141,31,117,38,41,63,126,134,222,85,66,70,90,242,126,16,91,129,66,58,90,15,83,59,66,169,182,342,46,141,28,147,132,22,71,141,73,26,96,57,96,116,97,143,41,93
370,284,102,66,356,75,316,101,115,129,279,393,581,224,186,191,245,641,358,41,210,343,193,138,212,83,110,147,160,447,489,968,176,332,90,361,377,60,168,389,241,62,279,115,254,303,215,379,140,267
275,221,91,47,274,65,236,66,70,101,223,287,445,126,136,126,134,445,234,29,139,233,139,79,177,59,147,58,140,280,351,651,143,235,65,212,237,41,117,240,144,54,159,97,181,207,155,242,102,165
292,189,93,38,261,48,231,87,67,115,259,273,466,159,129,142,189,464,292,23,154,247,143,104,144,66,160,140,61,297,387,736,154,225,51,267,242,35,118,281,164,40,185,91,171,279,150,255,67,191
607,521,267,122,652,156,644,186,216,277,594,732,1158,410,334,354,497,1152,678,76,360,629,343,276,417,169,447,280,297,399,1014,1812,359,581,138,630,606,114,337,679,415,144,458,224,497,612,409,708,243,418
684,683,299,122,752,180,731,222,244,313,692,830,1369,510,405,474,509,1397,749,86,423,749,452,312,507,182,489,351,387,1014,551,2103,409,693,196,788,696,156,371,809,521,125,555,279,567,694,485,762,281,530
1242,1230,555,219,1453,289,1361,409,487,557,1132,1574,2530,916,735,836,1032,2462,1401,175,799,1344,798,552,901,342,968,651,736,1812,2103,2001,772,1331,294,1535,1284,265,700,1548,990,318,1056,590,1103,1335,873,1386,505,932
245,236,126,38,257,57,242,83,95,113,228,327,509,153,158,179,200,472,245,37,175,260,163,96,193,46,176,143,154,359,409,772,85,244,47,310,248,55,143,287,187,74,195,102,219,268,164,310,98,187
523,402,166,86,464,120,460,138,163,202,396,554,907,277,261,271,349,827,450,55,284,460,282,195,310,141,332,235,225,581,693,1331,244,208,109,496,458,79,265,519,304,109,404,170,384,410,269,498,183,336
114,108,39,14,107,26,117,35,34,47,88,134,197,67,56,73,80,214,135,8,72,133,55,47,70,28,90,65,51,138,196,294,47,109,12,116,98,18,49,119,73,23,97,30,82,116,68,116,38,73
533,472,189,96,508,139,518,172,166,226,469,606,961,334,275,295,387,965,555,59,285,538,303,196,356,147,361,212,267,630,788,1535,310,496,116,255,532,64,283,527,345,88,426,198,420,497,329,527,224,356
524,418,177,75,457,106,468,157,160,210,411,534,838,315,274,274,354,824,471,53,283,474,282,227,333,132,377,237,242,606,696,1284,248,458,98,532,245,86,245,481,291,99,382,182,456,430,322,468,199,322
93,78,33,17,89,25,91,24,25,26,72,115,173,62,38,31,57,168,104,11,47,95,59,39,51,22,60,41,35,114,156,265,55,79,18,64,86,10,51,84,49,18,59,51,69,65,64,106,41,58
251,201,99,40,245,54,274,82,83,111,211,269,465,166,140,161,147,458,259,33,141,262,144,96,154,71,168,117,118,337,371,700,143,265,49,283,245,51,60,252,175,43,216,103,200,243,170,250,100,142
478,450,229,80,545,99,484,155,168,213,473,610,995,364,273,316,357,992,585,79,288,589,301,203,380,141,389,240,281,679,809,1548,287,519,119,527,481,84,252,276,356,122,422,206,424,530,335,561,193,361
325,278,118,58,357,82,319,99,107,118,271,364,603,209,163,198,233,601,333,48,201,356,176,120,231,73,241,144,164,415,521,990,187,304,73,345,291,49,175,356,102,70,259,120,232,319,208,322,129,220
92,83,42,17,115,24,77,26,34,38,86,116,211,65,67,60,59,206,100,15,50,106,57,39,72,26,62,54,40,144,125,318,74,109,23,88,99,18,43,122,70,6,77,42,81,83,60,102,55,84
390,325,140,77,411,84,368,103,130,159,297,433,727,250,195,237,308,722,395,45,208,367,192,146,227,96,279,159,185,458,555,1056,195,404,97,426,382,59,216,422,259,77,141,144,312,349,227,405,131,258
194,159,95,31,188,41,182,63,59,76,163,226,369,111,102,123,133,374,196,20,100,199,104,69,132,57,115,97,91,224,279,590,102,170,30,198,182,51,103,206,120,42,144,29,137,190,142,220,70,116
441,350,139,75,388,109,374,131,112,173,336,441,735,245,231,240,299,755,389,45,225,449,229,161,251,96,254,181,171,497,567,1103,219,384,82,420,456,69,200,424,232,81,312,137,176,385,280,437,155,263
441,423,188,88,511,102,449,138,165,190,399,545,868,296,222,257,347,840,480,61,283,474,273,203,321,116,303,207,279,612,694,1335,268,410,116,497,430,65,243,530,319,83,349,190,385,180,315,507,170,297
352,294,111,48,331,66,317,103,85,123,249,340,583,201,182,170,239,592,322,37,160,365,172,133,196,97,215,155,150,409,485,873,164,269,68,329,322,64,170,335,208,60,227,142,280,315,100,360,125,220
527,461,200,69,503,109,498,147,185,222,422,562,942,321,291,320,367,969,517,74,322,521,318,242,367,143,379,242,255,708,762,1386,310,498,116,527,468,106,250,561,322,102,405,220,437,507,360,273,192,325
184,161,78,26,188,43,182,67,52,75,145,202,319,120,119,136,153,338,201,23,117,195,102,72,113,41,140,102,67,243,281,505,98,183,38,224,199,41,100,193,129,55,131,70,155,170,125,192,31,134
378,283,154,79,306,97,329,108,120,149,285,343,608,214,188,183,277,616,350,53,208,378,242,131,243,93,267,165,191,418,530,932,187,336,73,356,322,58,142,361,220,84,258,116,263,297,220,325,134,117
