264,452,203,89,491,106,471,177,171,262,390,524,828,379,308,308,369,813,509,91,334,502,353,214,358,156,372,285,304,638,646,1162,249,478,101,465,493,81,261,441,311,104,393,186,438,387,330,515,181,389
452,173,154,87,432,96,438,137,139,183,376,503,799,293,241,246,315,762,453,65,223,484,266,159,269,115,301,178,202,568,660,1186,232,458,96,453,455,62,192,461,300,93,339,164,334,375,288,453,164,284
203,154,51,47,212,46,204,65,72,89,167,221,366,130,115,107,127,368,196,23,114,233,137,77,139,57,137,88,98,265,314,558,102,204,45,172,206,37,94,209,144,36,153,76,183,190,135,206,81,130
89,87,47,9,85,20,81,31,26,36,73,95,128,54,47,46,62,143,97,12,48,80,50,34,54,20,53,46,43,110,124,211,47,89,21,89,76,15,39,84,41,15,50,35,61,74,51,78,34,53
491,432,212,85,253,115,466,147,163,208,444,548,914,321,301,319,359,929,544,57,272,500,298,220,303,115,330,235,235,638,792,1404,274,473,106,548,451,102,248,549,335,106,400,187,413,509,300,545,173,332
106,96,46,20,115,17,102,36,35,63,102,144,201,82,59,72,73,200,116,18,67,110,67,46,69,30,70,45,46,147,154,285,59,116,27,113,116,17,50,108,61,25,84,41,87,88,82,112,47,79
471,438,204,81,466,102,245,169,161,208,427,516,876,319,264,276,344,877,479,62,265,457,293,207,329,131,319,206,236,597,712,1338,238,460,113,533,457,90,254,475,305,104,367,201,366,415,299,470,178,320
177,137,65,31,147,36,169,19,48,71,142,178,301,108,93,88,121,295,183,15,78,188,90,71,99,32,97,73,71,176,247,449,86,134,48,169,152,26,80,202,100,35,108,57,126,151,89,167,61,113
171,139,72,26,163,35,161,48,22,55,140,187,336,101,88,95,103,329,165,19,83,167,97,59,103,35,100,71,76,204,253,488,105,135,48,179,134,31,91,153,117,36,133,62,122,158,96,185,71,102
262,183,89,36,208,63,208,71,55,47,185,208,332,134,102,97,149,374,207,28,135,228,136,83,150,56,146,109,108,283,281,547,96,198,49,218,190,34,105,222,134,38,168,79,159,186,116,213,65,150
390,376,167,73,444,102,427,142,140,185,200,465,719,279,229,241,311,776,447,60,235,432,273,190,308,117,298,205,223,571,668,1148,211,430,90,450,408,66,226,434,272,67,315,161,348,375,277,452,149,288
524,503,221,95,548,144,516,178,187,208,465,286,1000,358,280,303,408,1041,588,57,311,571,354,233,351,134,391,282,288,663,838,1602,307,497,118,601,503,84,282,594,385,123,432,205,433,501,351,591,225,371
828,799,366,128,914,201,876,301,336,332,719,1000,755,540,472,519,656,1381,924,100,493,937,483,371,559,219,581,414,485,1092,1331,2393,460,896,183,933,871,152,447,932,586,188,680,361,727,780,577,889,319,599
379,293,130,54,321,82,319,108,101,134,279,358,540,121,187,180,235,600,325,44,177,336,213,142,210,90,226,126,137,399,509,876,161,298,86,361,313,50,162,357,201,83,288,128,271,287,194,330,129,221
308,241,115,47,301,59,264,93,88,102,229,280,472,187,77,162,196,458,284,37,128,298,149,106,194,66,183,132,129,321,426,721,144,262,57,283,248,47,125,298,194,55,214,102,205,249,172,287,104,208
308,246,107,46,319,72,276,88,95,97,241,303,519,180,162,75,223,503,286,44,142,327,179,110,193,70,188,134,146,334,456,819,153,280,60,286,254,46,148,304,213,55,227,97,239,280,194,297,132,207
369,315,127,62,359,73,344,121,103,149,311,408,656,235,196,223,124,679,388,47,225,359,232,155,212,99,264,166,183,449,553,1028,192,358,75,360,342,65,162,352,219,71,285,125,292,328,219,354,122,258
813,762,368,143,929,200,877,295,329,374,776,1041,1381,600,458,503,679,772,934,116,543,927,546,381,618,233,603,405,482,1098,1343,2320,490,858,186,923,840,146,440,927,590,186,640,353,762,777,594,925,328,635
509,453,196,97,544,116,479,183,165,207,447,588,924,325,284,286,388,934,253,61,318,506,294,203,351,141,345,241,262,615,741,1450,295,489,110,507,490,93,252,520,308,103,395,183,388,442,335,502,201,354
91,65,23,12,57,18,62,15,19,28,60,57,100,44,37,44,47,116,61,3,31,73,38,22,46,16,47,28,28,78,101,194,32,62,12,75,59,9,21,78,48,18,47,27,51,60,43,56,19,39
334,223,114,48,272,67,265,78,83,135,235,311,493,177,128,142,225,543,318,31,71,282,174,134,185,79,181,139,130,311,378,787,132,249,66,283,260,47,128,304,185,51,227,95,218,249,164,302,96,181
502,484,233,80,500,110,457,188,167,228,432,571,937,336,298,327,359,927,506,73,282,253,308,190,354,164,377,248,259,629,776,1517,284,469,124,547,485,79,269,519,340,119,387,203,397,463,325,529,207,336
353,266,137,50,298,67,293,90,97,136,273,354,483,213,149,179,232,546,294,38,174,308,86,137,190,73,208,148,157,346,443,844,157,295,75,302,260,53,154,282,188,64,231,125,241,292,207,335,115,231
214,159,77,34,220,46,207,71,59,83,190,233,371,142,106,110,155,381,203,22,134,190,137,51,130,62,159,86,95,255,306,528,110,200,60,227,208,30,117,200,127,51,154,77,146,170,138,205,76,148
358,269,139,54,303,69,329,99,103,150,308,351,559,210,194,193,212,618,351,46,185,354,190,130,102,89,217,156,153,437,504,936,156,305,83,305,313,56,174,328,206,73,254,126,239,296,208,398,112,221
156,115,57,20,115,30,131,32,35,56,117,134,219,90,66,70,99,233,141,16,79,164,73,62,89,17,78,69,66,170,202,353,59,131,33,129,144,26,79,149,79,18,115,53,126,117,73,163,39,103
372,301,137,53,330,70,319,97,100,146,298,391,581,226,183,188,264,603,345,47,181,377,208,159,217,78,107,173,154,433,497,962,177,323,78,375,353,66,180,362,184,60,251,123,267,311,216,382,127,244
285,178,88,46,235,45,206,73,71,109,205,282,414,126,132,134,166,405,241,28,139,248,148,86,156,69,173,48,118,279,383,680,129,235,54,269,227,37,119,251,154,44,181,89,193,215,130,240,93,170
304,202,98,43,235,46,236,71,76,108,223,288,485,137,129,146,183,482,262,28,130,259,157,95,153,66,154,118,55,296,358,715,155,200,71,283,246,39,138,286,194,52,181,97,199,237,135,279,112,176
638,568,265,110,638,147,597,176,204,283,571,663,1092,399,321,334,449,1098,615,78,311,629,346,255,437,170,433,279,296,372,959,1750,347,582,140,653,587,101,308,714,424,125,470,222,522,619,387,590,212,417
646,660,314,124,792,154,712,247,253,281,668,838,1331,509,426,456,553,1343,741,101,378,776,443,306,504,202,497,383,358,959,558,2087,417,705,170,797,715,121,375,757,493,155,557,295,606,667,482,772,312,513
1162,1186,558,211,1404,285,1338,449,488,547,1148,1602,2393,876,721,819,1028,2320,1450,194,787,1517,844,528,936,353,962,680,715,1750,2087,1852,720,1348,286,1438,1278,252,692,1464,935,292,991,512,1067,1232,901,1395,503,953
249,232,102,47,274,59,238,86,105,96,211,307,460,161,144,153,192,490,295,32,132,284,157,110,156,59,177,129,155,347,417,720,71,261,60,289,237,55,128,274,188,51,200,99,222,245,150,275,92,199
478,458,204,89,473,116,460,134,135,198,430,497,896,298,262,280,358,858,489,62,249,469,295,200,305,131,323,235,200,582,705,1348,261,210,96,547,438,70,223,534,296,87,366,186,363,421,293,479,194,315
101,96,45,21,106,27,113,48,48,49,90,118,183,86,57,60,75,186,110,12,66,124,75,60,83,33,78,54,71,140,170,286,60,96,12,109,123,18,57,127,66,28,88,42,110,105,82,132,39,65
465,453,172,89,548,113,533,169,179,218,450,601,933,361,283,286,360,923,507,75,283,547,302,227,305,129,375,269,283,653,797,1438,289,547,109,258,515,97,264,562,361,104,387,193,418,472,317,572,179,364
493,455,206,76,451,116,457,152,134,190,408,503,871,313,248,254,342,840,490,59,260,485,260,208,313,144,353,227,246,587,715,1278,237,438,123,515,241,71,266,475,321,104,363,169,386,419,290,461,185,307
81,62,37,15,102,17,90,26,31,34,66,84,152,50,47,46,65,146,93,9,47,79,53,30,56,26,66,37,39,101,121,252,55,70,18,97,71,7,52,98,62,11,65,31,69,83,68,106,32,56
261,192,94,39,248,50,254,80,91,105,226,282,447,162,125,148,162,440,252,21,128,269,154,117,174,79,180,119,138,308,375,692,128,223,57,264,266,52,71,274,177,44,201,94,205,219,157,264,78,193
441,461,209,84,549,108,475,202,153,222,434,594,932,357,298,304,352,927,520,78,304,519,282,200,328,149,362,251,286,714,757,1464,274,534,127,562,475,98,274,260,342,114,377,213,400,495,318,536,203,363
311,300,144,41,335,61,305,100,117,134,272,385,586,201,194,213,219,590,308,48,185,340,188,127,206,79,184,154,194,424,493,935,188,296,66,361,321,62,177,342,116,67,245,116,271,325,190,357,119,206
104,93,36,15,106,25,104,35,36,38,67,123,188,83,55,55,71,186,103,18,51,119,64,51,73,18,60,44,52,125,155,292,51,87,28,104,104,11,44,114,67,8,93,41,97,107,73,111,44,60
393,339,153,50,400,84,367,108,133,168,315,432,680,288,214,227,285,640,395,47,227,387,231,154,254,115,251,181,181,470,557,991,200,366,88,387,363,65,201,377,245,93,128,133,311,345,240,394,142,281
186,164,76,35,187,41,201,57,62,79,161,205,361,128,102,97,125,353,183,27,95,203,125,77,126,53,123,89,97,222,295,512,99,186,42,193,169,31,94,213,116,41,133,35,146,184,119,195,71,139
438,334,183,61,413,87,366,126,122,159,348,433,727,271,205,239,292,762,388,51,218,397,241,146,239,126,267,193,199,522,606,1067,222,363,110,418,386,69,205,400,271,97,311,146,157,352,248,402,147,270
387,375,190,74,509,88,415,151,158,186,375,501,780,287,249,280,328,777,442,60,249,463,292,170,296,117,311,215,237,619,667,1232,245,421,105,472,419,83,219,495,325,107,345,184,352,213,300,430,170,321
330,288,135,51,300,82,299,89,96,116,277,351,577,194,172,194,219,594,335,43,164,325,207,138,208,73,216,130,135,387,482,901,150,293,82,317,290,68,157,318,190,73,240,119,248,300,103,356,112,224
515,453,206,78,545,112,470,167,185,213,452,591,889,330,287,297,354,925,502,56,302,529,335,205,398,163,382,240,279,590,772,1395,275,479,132,572,461,106,264,536,357,111,394,195,402,430,356,259,200,369
181,164,81,34,173,47,178,61,71,65,149,225,319,129,104,132,122,328,201,19,96,207,115,76,112,39,127,93,112,212,312,503,92,194,39,179,185,32,78,203,119,44,142,71,147,170,112,200,28,124
389,284,130,53,332,79,320,113,102,150,288,371,599,221,208,207,258,635,354,39,181,336,231,148,221,103,244,170,176,417,513,953,199,315,65,364,307,56,193,363,206,60,281,139,270,321,224,369,124,118
