267,460,207,76,447,116,491,174,144,257,463,524,796,393,311,370,333,800,477,66,308,493,346,196,369,138,356,255,301,600,656,1166,233,436,97,498,479,94,255,452,306,109,361,183,396,405,331,435,160,344
460,190,159,61,425,101,415,124,137,171,356,514,778,261,233,228,305,797,423,52,217,425,253,157,284,107,286,210,211,546,638,1233,227,417,91,464,393,61,227,456,246,86,337,169,335,387,251,471,140,289
207,159,40,37,196,50,205,75,80,72,152,230,322,129,76,90,146,366,206,26,112,217,109,70,126,52,134,75,84,220,312,566,111,181,37,197,167,34,124,224,146,36,145,80,157,186,122,208,68,149
76,61,37,9,65,21,74,23,35,38,66,96,155,65,67,59,54,156,92,12,54,90,65,23,49,25,47,36,54,109,138,205,48,76,13,83,73,14,41,77,45,10,64,32,62,67,54,93,33,61
447,425,196,65,242,103,471,147,170,200,410,580,877,341,287,300,361,880,499,62,273,498,288,224,304,134,317,245,247,623,775,1413,240,451,111,543,482,80,257,548,332,86,394,209,399,453,292,527,209,360
116,101,50,21,103,12,120,27,39,56,92,116,196,71,69,87,74,201,121,22,67,127,64,50,82,36,84,57,67,147,175,258,56,110,17,108,104,22,56,112,67,21,81,34,94,93,65,111,33,69
491,415,205,74,471,120,208,158,175,198,406,496,814,329,263,280,359,856,494,69,278,488,294,194,328,129,336,200,251,620,729,1252,265,482,113,517,403,72,232,517,292,93,339,168,349,427,296,467,152,352
174,124,75,23,147,27,158,19,53,65,135,170,258,101,100,103,108,284,161,22,80,175,84,64,95,26,92,68,84,191,210,406,73,140,36,157,140,34,67,155,107,31,114,49,121,154,101,154,69,106
144,137,80,35,170,39,175,53,23,72,151,181,275,95,77,89,104,279,157,15,86,158,100,62,104,47,104,68,89,179,248,453,100,166,34,147,145,34,76,165,103,35,129,64,122,134,90,174,72,99
257,171,72,38,200,56,198,65,72,39,153,234,389,136,131,130,144,360,211,28,124,208,112,72,128,47,120,108,101,241,324,544,113,193,38,216,196,40,92,223,120,36,135,79,188,197,123,247,83,138
463,356,152,66,410,92,406,135,151,153,194,492,763,273,225,228,307,748,448,53,221,454,239,154,271,106,267,204,206,527,632,1198,222,421,85,474,401,72,187,452,256,85,314,155,345,377,257,446,164,288
524,514,230,96,580,116,496,170,181,234,492,278,1012,346,276,303,391,1001,584,64,302,567,351,223,365,125,372,260,309,696,786,1488,290,538,122,603,514,88,271,609,355,110,468,211,462,492,375,552,215,397
796,778,322,155,877,196,814,258,275,389,763,1012,748,588,446,529,621,1313,889,108,526,884,516,368,619,242,593,402,457,1099,1367,2271,449,820,214,946,805,139,434,984,617,192,682,343,708,830,573,893,306,625
393,261,129,65,341,71,329,101,95,136,273,346,588,137,183,177,244,595,349,31,194,334,179,140,205,93,225,162,163,406,523,940,181,329,66,378,290,45,163,345,209,70,254,137,258,319,223,348,132,222
311,233,76,67,287,69,263,100,77,131,225,276,446,183,86,139,169,480,274,29,142,266,177,104,181,78,185,149,131,315,377,739,142,269,55,246,259,35,136,280,177,55,204,111,201,243,193,282,105,176
370,228,90,59,300,87,280,103,89,130,228,303,529,177,139,83,208,509,285,31,152,277,182,130,177,84,192,158,132,316,432,784,152,284,68,297,302,33,148,296,193,47,204,116,224,275,169,290,110,185
333,305,146,54,361,74,359,108,104,144,307,391,621,244,169,208,135,653,357,51,219,378,206,136,242,95,254,148,175,491,556,960,207,374,98,394,386,59,164,381,222,73,244,158,294,367,231,361,113,257
800,797,366,156,880,201,856,284,279,360,748,1001,1313,595,480,509,653,744,856,125,503,871,538,359,584,226,568,442,431,1086,1313,2305,443,826,223,942,836,132,442,939,589,190,650,336,659,800,573,889,307,615
477,423,206,92,499,121,494,161,157,211,448,584,889,349,274,285,357,856,248,58,306,508,298,205,318,126,326,225,229,676,748,1371,267,514,109,522,501,91,278,548,335,106,400,213,380,438,294,518,187,350
66,52,26,12,62,22,69,22,15,28,53,64,108,31,29,31,51,125,58,4,37,58,39,27,28,16,46,27,31,83,98,191,34,56,18,69,57,7,40,67,44,14,60,20,49,50,38,73,18,53
308,217,112,54,273,67,278,80,86,124,221,302,526,194,142,152,219,503,306,37,78,314,160,113,167,63,165,126,144,313,433,826,146,250,56,282,265,50,136,327,175,50,246,98,207,256,166,335,104,190
493,425,217,90,498,127,488,175,158,208,454,567,884,334,266,277,378,871,508,58,314,271,287,202,322,129,326,239,260,662,788,1389,266,529,133,554,480,65,281,535,332,114,387,211,393,483,277,521,185,362
346,253,109,65,288,64,294,84,100,112,239,351,516,179,177,182,206,538,298,39,160,287,76,127,168,74,192,165,139,358,423,812,155,299,64,295,287,45,138,315,203,68,237,122,213,290,177,297,103,190
196,157,70,23,224,50,194,64,62,72,154,223,368,140,104,130,136,359,205,27,113,202,127,36,109,47,140,97,97,257,309,545,121,202,42,215,164,33,90,225,139,46,152,75,154,184,134,209,82,141
369,284,126,49,304,82,328,95,104,128,271,365,619,205,181,177,242,584,318,28,167,322,168,109,100,79,203,166,141,405,490,1015,184,288,72,351,315,58,157,344,211,77,266,121,254,316,199,353,126,220
138,107,52,25,134,36,129,26,47,47,106,125,242,93,78,84,95,226,126,16,63,129,74,47,79,14,59,73,59,171,209,368,83,138,32,126,121,20,63,141,77,27,78,38,114,108,72,129,56,89
356,286,134,47,317,84,336,92,104,120,267,372,593,225,185,192,254,568,326,46,165,326,192,140,203,59,91,165,157,417,516,981,204,341,74,333,316,53,177,374,208,78,247,136,253,295,205,350,131,250
255,210,75,36,245,57,200,68,68,108,204,260,402,162,149,158,148,442,225,27,126,239,165,97,166,73,165,48,119,265,343,685,131,205,43,214,200,45,132,276,150,48,180,95,189,207,176,249,90,151
301,211,84,54,247,67,251,84,89,101,206,309,457,163,131,132,175,431,229,31,144,260,139,97,141,59,157,119,54,318,368,694,145,246,52,267,244,38,128,284,161,78,192,97,177,259,141,273,98,186
600,546,220,109,623,147,620,191,179,241,527,696,1099,406,315,316,491,1086,676,83,313,662,358,257,405,171,417,265,318,397,885,1776,331,611,151,652,618,101,315,678,397,124,489,248,521,588,381,650,233,400
656,638,312,138,775,175,729,210,248,324,632,786,1367,523,377,432,556,1313,748,98,433,788,423,309,490,209,516,343,368,885,551,2055,402,699,160,756,684,125,371,816,472,144,566,299,593,715,463,768,269,494
1166,1233,566,205,1413,258,1252,406,453,544,1198,1488,2271,940,739,784,960,2305,1371,191,826,1389,812,545,1015,368,981,685,694,1776,2055,1820,706,1266,324,1466,1261,236,651,1455,930,296,1046,520,1123,1234,941,1402,464,963
233,227,111,48,240,56,265,73,100,113,222,290,449,181,142,152,207,443,267,34,146,266,155,121,184,83,204,131,145,331,402,706,71,226,62,276,244,36,131,285,167,52,201,121,235,256,168,258,114,164
436,417,181,76,451,110,482,140,166,193,421,538,820,329,269,284,374,826,514,56,250,529,299,202,288,138,341,205,246,611,699,1266,226,198,98,497,483,76,230,501,318,79,350,182,388,433,287,521,164,326
97,91,37,13,111,17,113,36,34,38,85,122,214,66,55,68,98,223,109,18,56,133,64,42,72,32,74,43,52,151,160,324,62,98,16,123,119,23,50,129,72,28,83,35,102,98,63,123,45,77
498,464,197,83,543,108,517,157,147,216,474,603,946,378,246,297,394,942,522,69,282,554,295,215,351,126,333,214,267,652,756,1466,276,497,123,302,474,80,281,542,333,99,387,203,426,508,330,528,176,346
479,393,167,73,482,104,403,140,145,196,401,514,805,290,259,302,386,836,501,57,265,480,287,164,315,121,316,200,244,618,684,1261,244,483,119,474,197,79,220,447,294,70,365,165,338,416,292,479,152,335
94,61,34,14,80,22,72,34,34,40,72,88,139,45,35,33,59,132,91,7,50,65,45,33,58,20,53,45,38,101,125,236,36,76,23,80,79,4,48,86,83,18,60,42,62,78,64,79,32,56
255,227,124,41,257,56,232,67,76,92,187,271,434,163,136,148,164,442,278,40,136,281,138,90,157,63,177,132,128,315,371,651,131,230,50,281,220,48,47,258,164,54,180,103,198,228,151,236,89,162
452,456,224,77,548,112,517,155,165,223,452,609,984,345,280,296,381,939,548,67,327,535,315,225,344,141,374,276,284,678,816,1455,285,501,129,542,447,86,258,312,348,108,413,207,433,512,306,561,172,337
306,246,146,45,332,67,292,107,103,120,256,355,617,209,177,193,222,589,335,44,175,332,203,139,211,77,208,150,161,397,472,930,167,318,72,333,294,83,164,348,103,60,234,127,271,312,189,339,114,211
109,86,36,10,86,21,93,31,35,36,85,110,192,70,55,47,73,190,106,14,50,114,68,46,77,27,78,48,78,124,144,296,52,79,28,99,70,18,54,108,60,12,76,45,82,96,73,115,44,67
361,337,145,64,394,81,339,114,129,135,314,468,682,254,204,204,244,650,400,60,246,387,237,152,266,78,247,180,192,489,566,1046,201,350,83,387,365,60,180,413,234,76,142,156,278,320,228,369,146,228
183,169,80,32,209,34,168,49,64,79,155,211,343,137,111,116,158,336,213,20,98,211,122,75,121,38,136,95,97,248,299,520,121,182,35,203,165,42,103,207,127,45,156,41,149,181,125,194,61,134
396,335,157,62,399,94,349,121,122,188,345,462,708,258,201,224,294,659,380,49,207,393,213,154,254,114,253,189,177,521,593,1123,235,388,102,426,338,62,198,433,271,82,278,149,145,403,268,376,158,273
405,387,186,67,453,93,427,154,134,197,377,492,830,319,243,275,367,800,438,50,256,483,290,184,316,108,295,207,259,588,715,1234,256,433,98,508,416,78,228,512,312,96,320,181,403,207,286,497,167,327
331,251,122,54,292,65,296,101,90,123,257,375,573,223,193,169,231,573,294,38,166,277,177,134,199,72,205,176,141,381,463,941,168,287,63,330,292,64,151,306,189,73,228,125,268,286,107,318,116,214
435,471,208,93,527,111,467,154,174,247,446,552,893,348,282,290,361,889,518,73,335,521,297,209,353,129,350,249,273,650,768,1402,258,521,123,528,479,79,236,561,339,115,369,194,376,497,318,230,182,335
160,140,68,33,209,33,152,69,72,83,164,215,306,132,105,110,113,307,187,18,104,185,103,82,126,56,131,90,98,233,269,464,114,164,45,176,152,32,89,172,114,44,146,61,158,167,116,182,37,126
344,289,149,61,360,69,352,106,99,138,288,397,625,222,176,185,257,615,350,53,190,362,190,141,220,89,250,151,186,400,494,963,164,326,77,346,335,56,162,337,211,67,228,134,273,327,214,335,126,139
