276,477,244,92,489,101,444,202,179,221,415,497,814,349,346,391,369,772,481,71,320,471,343,218,385,169,405,283,275,603,680,1137,230,499,104,543,464,77,273,509,334,126,358,177,413,384,351,484,165,402
477,168,186,70,453,95,401,128,148,175,360,482,792,267,238,225,325,797,462,58,222,452,232,167,258,106,283,196,216,560,670,1254,242,374,116,463,418,54,226,494,264,86,365,154,353,420,262,439,170,281
244,186,37,38,207,52,199,55,55,70,168,224,383,126,102,123,151,382,204,25,111,208,124,97,113,47,132,107,91,275,307,542,103,219,54,204,199,29,112,226,138,43,167,70,150,183,99,227,85,130
92,70,38,4,85,14,71,33,20,36,81,92,160,60,47,58,70,148,88,11,50,79,65,36,55,20,52,39,54,112,119,219,43,76,20,89,71,17,47,86,52,16,52,32,64,70,46,78,26,61
489,453,207,85,240,110,482,165,175,217,422,594,871,321,270,275,371,848,505,65,347,495,305,203,348,116,358,254,265,620,765,1454,274,472,108,541,510,93,258,535,333,118,400,190,444,482,312,544,177,339
101,95,52,14,110,8,107,52,35,51,106,124,199,79,57,60,84,190,119,11,59,103,87,34,70,31,71,56,66,150,145,314,59,96,28,119,107,24,64,90,70,25,79,41,95,110,82,100,43,85
444,401,199,71,482,107,225,147,151,193,418,559,851,292,285,305,376,884,474,48,272,492,279,173,290,139,336,225,246,584,731,1356,242,430,116,535,464,81,253,527,318,107,367,187,393,463,295,502,186,320
202,128,55,33,165,52,147,23,53,59,138,167,274,91,93,88,111,273,148,20,84,168,80,69,104,36,90,71,76,180,220,406,81,146,37,171,141,23,94,168,101,35,122,58,131,123,96,182,62,115
179,148,55,20,175,35,151,53,24,63,157,190,309,95,79,103,90,294,163,14,83,167,85,62,108,40,100,69,73,204,229,470,103,149,46,171,153,31,99,165,120,31,137,68,146,159,94,179,62,103
221,175,70,36,217,51,193,59,63,50,135,202,369,159,142,118,157,377,211,18,109,200,134,94,142,58,137,88,109,245,322,549,101,199,46,227,196,29,89,195,129,35,171,71,174,185,143,192,70,147
415,360,168,81,422,106,418,138,157,135,155,469,735,303,275,254,314,747,426,54,260,431,246,158,263,99,281,206,213,538,623,1175,221,415,113,481,401,58,225,431,295,101,333,146,352,357,278,414,176,284
497,482,224,92,594,124,559,167,190,202,469,315,1006,404,280,335,408,1013,561,66,284,583,313,221,341,143,380,256,294,677,869,1585,303,532,130,574,531,79,290,635,394,109,421,210,458,510,367,563,218,358
814,792,383,160,871,199,851,274,309,369,735,1006,779,573,505,554,643,1431,904,111,509,932,546,367,591,239,643,423,461,1080,1369,2342,471,830,197,973,806,154,433,987,586,194,649,342,746,828,593,914,334,595
349,267,126,60,321,79,292,91,95,159,303,404,573,112,177,188,249,601,363,42,156,347,223,132,189,88,235,159,163,410,523,932,190,319,80,336,309,68,166,331,219,53,241,124,267,291,184,329,131,224
346,238,102,47,270,57,285,93,79,142,275,280,505,177,82,156,196,517,275,23,150,279,163,130,173,83,198,127,140,307,410,752,147,264,65,291,260,42,158,313,186,57,205,111,210,256,186,270,109,195
391,225,123,58,275,60,305,88,103,118,254,335,554,188,156,95,212,551,282,40,154,270,158,134,186,84,220,143,137,340,440,848,153,296,61,298,311,38,151,315,191,68,226,119,239,277,189,258,114,218
369,325,151,70,371,84,376,111,90,157,314,408,643,249,196,212,122,642,371,45,196,366,219,135,254,110,256,146,185,455,491,1001,204,364,93,383,332,53,195,377,241,65,268,129,306,343,228,385,149,263
772,797,382,148,848,190,884,273,294,377,747,1013,1431,601,517,551,642,823,892,125,566,911,524,345,594,246,595,409,460,1117,1345,2393,505,820,223,972,809,140,448,947,583,188,680,341,688,828,573,970,342,573
481,462,204,88,505,119,474,148,163,211,426,561,904,363,275,282,371,892,256,67,276,470,320,214,321,121,318,247,251,647,698,1439,278,465,117,485,482,91,251,476,272,102,382,216,410,491,301,503,195,349
71,58,25,11,65,11,48,20,14,18,54,66,111,42,23,40,45,125,67,2,42,70,43,25,52,12,44,21,27,83,93,173,29,66,9,77,56,12,32,71,45,9,53,25,45,62,36,63,21,39
320,222,111,50,347,59,272,84,83,109,260,284,509,156,150,154,196,566,276,42,71,306,175,106,201,71,187,116,139,371,448,779,151,265,62,285,255,45,140,302,193,68,264,87,233,257,169,288,108,192
471,452,208,79,495,103,492,168,167,200,431,583,932,347,279,270,366,911,470,70,306,230,326,196,332,124,336,239,241,628,741,1464,273,484,100,560,493,108,295,541,307,110,392,203,443,493,306,524,207,336
343,232,124,65,305,87,279,80,85,134,246,313,546,223,163,158,219,524,320,43,175,326,100,119,224,69,198,131,143,346,482,822,160,270,64,294,286,51,155,305,214,62,243,117,255,305,201,306,117,193
218,167,97,36,203,34,173,69,62,94,158,221,367,132,130,134,135,345,214,25,106,196,119,36,123,70,141,122,108,243,291,546,114,185,30,221,187,34,89,210,137,38,153,69,167,183,123,196,77,138
385,258,113,55,348,70,290,104,108,142,263,341,591,189,173,186,254,594,321,52,201,332,224,123,88,78,185,153,163,417,493,932,187,297,88,392,295,57,167,357,232,68,258,109,214,324,193,326,120,214
169,106,47,20,116,31,139,36,40,58,99,143,239,88,83,84,110,246,121,12,71,124,69,70,78,15,70,56,56,132,198,395,75,121,31,127,134,17,71,128,86,18,96,41,109,131,86,138,45,84
405,283,132,52,358,71,336,90,100,137,281,380,643,235,198,220,256,595,318,44,187,336,198,141,185,70,108,150,153,402,513,991,211,288,77,360,329,49,160,363,215,64,276,103,261,341,202,353,143,229
283,196,107,39,254,56,225,71,69,88,206,256,423,159,127,143,146,409,247,21,116,239,131,122,153,56,150,59,134,294,373,640,105,219,55,192,231,34,134,266,163,50,185,89,206,225,135,247,82,173
275,216,91,54,265,66,246,76,73,109,213,294,461,163,140,137,185,460,251,27,139,241,143,108,163,56,153,134,60,314,379,713,103,242,61,241,251,38,114,279,183,42,214,95,206,239,165,247,90,153
603,560,275,112,620,150,584,180,204,245,538,677,1080,410,307,340,455,1117,647,83,371,628,346,243,417,132,402,294,314,371,948,1832,317,590,161,682,575,91,313,653,390,128,479,261,510,584,374,638,247,413
680,670,307,119,765,145,731,220,229,322,623,869,1369,523,410,440,491,1345,698,93,448,741,482,291,493,198,513,373,379,948,582,2020,400,701,156,755,706,157,374,790,494,169,574,311,633,712,449,777,298,495
1137,1254,542,219,1454,314,1356,406,470,549,1175,1585,2342,932,752,848,1001,2393,1439,173,779,1464,822,546,932,395,991,640,713,1832,2020,1798,678,1340,304,1499,1334,253,700,1534,922,302,1041,575,1118,1298,924,1418,494,849
230,242,103,43,274,59,242,81,103,101,221,303,471,190,147,153,204,505,278,29,151,273,160,114,187,75,211,105,103,317,400,678,65,247,59,266,241,56,120,270,175,63,213,109,220,245,175,311,107,190
499,374,219,76,472,96,430,146,149,199,415,532,830,319,264,296,364,820,465,66,265,484,270,185,297,121,288,219,242,590,701,1340,247,218,106,523,448,71,244,485,316,104,360,184,357,431,263,494,159,316
104,116,54,20,108,28,116,37,46,46,113,130,197,80,65,61,93,223,117,9,62,100,64,30,88,31,77,55,61,161,156,304,59,106,18,119,109,17,61,138,87,28,88,46,99,95,79,122,39,79
543,463,204,89,541,119,535,171,171,227,481,574,973,336,291,298,383,972,485,77,285,560,294,221,392,127,360,192,241,682,755,1499,266,523,119,270,500,89,274,559,334,95,386,207,440,498,357,589,200,383
464,418,199,71,510,107,464,141,153,196,401,531,806,309,260,311,332,809,482,56,255,493,286,187,295,134,329,231,251,575,706,1334,241,448,109,500,219,84,230,518,273,110,351,179,396,408,315,485,175,342
77,54,29,17,93,24,81,23,31,29,58,79,154,68,42,38,53,140,91,12,45,108,51,34,57,17,49,34,38,91,157,253,56,71,17,89,84,5,39,102,56,19,56,26,73,97,56,83,33,54
273,226,112,47,258,64,253,94,99,89,225,290,433,166,158,151,195,448,251,32,140,295,155,89,167,71,160,134,114,313,374,700,120,244,61,274,230,39,78,261,155,53,197,93,210,227,138,268,101,186
509,494,226,86,535,90,527,168,165,195,431,635,987,331,313,315,377,947,476,71,302,541,305,210,357,128,363,266,279,653,790,1534,270,485,138,559,518,102,261,280,339,103,420,218,472,471,334,575,208,385
334,264,138,52,333,70,318,101,120,129,295,394,586,219,186,191,241,583,272,45,193,307,214,137,232,86,215,163,183,390,494,922,175,316,87,334,273,56,155,339,108,67,249,129,270,280,191,356,132,256
126,86,43,16,118,25,107,35,31,35,101,109,194,53,57,68,65,188,102,9,68,110,62,38,68,18,64,50,42,128,169,302,63,104,28,95,110,19,53,103,67,13,85,37,77,114,62,113,36,70
358,365,167,52,400,79,367,122,137,171,333,421,649,241,205,226,268,680,382,53,264,392,243,153,258,96,276,185,214,479,574,1041,213,360,88,386,351,56,197,420,249,85,131,153,302,370,238,379,135,280
177,154,70,32,190,41,187,58,68,71,146,210,342,124,111,119,129,341,216,25,87,203,117,69,109,41,103,89,95,261,311,575,109,184,46,207,179,26,93,218,129,37,153,41,140,173,119,188,73,113
413,353,150,64,444,95,393,131,146,174,352,458,746,267,210,239,306,688,410,45,233,443,255,167,214,109,261,206,206,510,633,1118,220,357,99,440,396,73,210,472,270,77,302,140,170,380,241,397,148,263
384,420,183,70,482,110,463,123,159,185,357,510,828,291,256,277,343,828,491,62,257,493,305,183,324,131,341,225,239,584,712,1298,245,431,95,498,408,97,227,471,280,114,370,173,380,219,292,502,179,310
351,262,99,46,312,82,295,96,94,143,278,367,593,184,186,189,228,573,301,36,169,306,201,123,193,86,202,135,165,374,449,924,175,263,79,357,315,56,138,334,191,62,238,119,241,292,98,324,120,205
484,439,227,78,544,100,502,182,179,192,414,563,914,329,270,258,385,970,503,63,288,524,306,196,326,138,353,247,247,638,777,1418,311,494,122,589,485,83,268,575,356,113,379,188,397,502,324,252,184,382
165,170,85,26,177,43,186,62,62,70,176,218,334,131,109,114,149,342,195,21,108,207,117,77,120,45,143,82,90,247,298,494,107,159,39,200,175,33,101,208,132,36,135,73,148,179,120,184,29,131
402,281,130,61,339,85,320,115,103,147,284,358,595,224,195,218,263,573,349,39,192,336,193,138,214,84,229,173,153,413,495,849,190,316,79,383,342,54,186,385,256,70,280,113,263,310,205,382,131,122
