251,463,229,65,480,98,433,171,171,235,466,533,776,350,304,347,349,818,513,67,329,504,316,211,382,143,366,270,298,591,697,1163,250,462,93,491,485,89,251,451,318,122,379,178,434,408,332,467,169,357
463,166,164,80,441,105,432,138,150,180,366,473,795,261,227,234,338,809,431,58,244,461,251,170,289,104,290,240,211,555,641,1231,255,403,87,456,429,67,224,468,289,88,335,159,322,426,260,425,164,273
229,164,34,34,210,34,207,52,69,75,153,228,338,130,106,111,156,342,181,27,79,204,112,73,123,47,133,100,91,213,305,557,95,173,42,204,175,39,101,213,130,47,166,76,158,192,127,233,71,138
65,80,34,7,78,17,70,26,21,48,72,94,123,48,43,50,53,122,82,6,57,74,56,42,59,21,60,60,56,109,113,210,35,64,22,85,69,24,39,68,67,10,60,37,56,83,74,82,25,65
480,441,210,78,246,109,469,159,156,200,421,574,982,299,272,300,341,946,538,65,280,554,285,206,329,117,330,240,246,614,832,1372,254,415,120,541,478,94,251,488,309,95,411,185,409,473,306,513,195,352
98,105,34,17,109,7,98,33,29,51,91,125,187,74,50,72,90,196,110,11,75,113,71,55,82,36,97,73,58,157,177,295,62,104,24,121,108,24,65,104,80,20,79,49,81,101,76,109,38,75
433,432,207,70,469,98,231,145,147,201,417,547,799,304,257,261,317,809,492,60,262,476,310,216,346,139,328,246,275,598,729,1287,260,438,128,523,460,79,241,497,313,98,348,158,372,397,309,448,177,325
171,138,52,26,159,33,145,17,67,69,137,172,267,104,78,81,104,288,145,16,79,145,82,55,110,36,99,60,64,204,257,432,72,133,34,164,134,21,66,152,86,25,114,56,131,143,98,190,62,116
171,150,69,21,156,29,147,67,18,52,118,179,275,103,85,98,121,291,151,20,92,163,79,78,113,48,122,76,86,185,256,450,91,153,43,164,157,32,96,169,114,30,119,70,148,156,96,184,59,105
235,180,75,48,200,51,201,69,52,48,173,216,355,142,127,129,147,353,217,21,120,230,127,78,153,50,136,94,111,230,327,546,99,196,56,215,204,24,103,227,109,45,166,67,176,170,120,203,89,147
466,366,153,72,421,91,417,137,118,173,191,476,687,275,227,259,326,720,411,67,229,404,282,171,308,103,281,206,230,498,642,1116,229,378,106,469,401,61,212,433,268,77,312,166,367,365,266,404,172,311
533,473,228,94,574,125,547,172,179,216,476,324,963,374,310,314,383,967,584,82,316,562,315,220,383,149,389,267,273,692,865,1580,316,543,137,590,513,80,284,576,326,116,402,197,460,549,344,589,218,383
776,795,338,123,982,187,799,267,275,355,687,963,741,614,495,535,623,1380,878,135,521,893,546,377,574,236,601,437,458,1086,1270,2290,470,827,220,944,765,165,429,988,598,172,660,291,725,801,569,910,290,589
350,261,130,48,299,74,304,104,103,142,275,374,614,90,177,177,228,628,339,38,179,340,218,144,225,77,212,164,164,382,491,930,194,294,67,341,304,62,171,359,210,71,279,122,258,272,211,319,123,232
304,227,106,43,272,50,257,78,85,127,227,310,495,177,74,138,185,506,277,38,120,263,152,105,187,62,148,123,131,322,384,767,160,223,63,280,249,42,125,279,181,61,208,100,254,260,173,300,98,188
347,234,111,50,300,72,261,81,98,129,259,314,535,177,138,73,202,556,269,39,133,259,167,127,197,60,179,125,146,334,439,863,164,263,85,306,275,41,125,304,178,59,235,107,257,255,190,282,119,221
349,338,156,53,341,90,317,104,121,147,326,383,623,228,185,202,115,652,347,49,201,351,213,143,246,85,229,165,198,442,533,1018,179,344,71,383,336,77,191,410,245,67,288,145,304,307,224,372,136,237
818,809,342,122,946,196,809,288,291,353,720,967,1380,628,506,556,652,697,892,122,511,926,567,388,581,253,612,411,455,1085,1275,2195,468,824,210,931,829,153,425,998,617,190,664,316,735,821,570,891,315,594
513,431,181,82,538,110,492,145,151,217,411,584,878,339,277,269,347,892,240,73,256,485,301,184,340,124,327,222,265,634,729,1398,216,471,105,544,497,93,270,548,318,80,377,196,414,445,320,539,188,312
67,58,27,6,65,11,60,16,20,21,67,82,135,38,38,39,49,122,73,1,27,70,37,32,38,14,34,30,41,91,106,186,33,52,14,81,63,7,31,60,33,14,55,24,54,60,33,65,27,46
329,244,79,57,280,75,262,79,92,120,229,316,521,179,120,133,201,511,256,27,71,276,159,112,185,65,178,119,121,354,399,784,156,243,67,283,265,39,159,293,166,60,217,106,217,259,164,316,121,190
504,461,204,74,554,113,476,145,163,230,404,562,893,340,263,259,351,926,485,70,276,248,310,200,362,133,336,244,256,655,766,1418,254,510,117,579,482,95,260,529,356,116,361,192,411,473,317,536,190,364
316,251,112,56,285,71,310,82,79,127,282,315,546,218,152,167,213,567,301,37,159,310,89,124,205,93,207,131,158,386,453,823,138,262,69,305,282,58,150,326,193,61,227,113,255,273,204,317,111,202
211,170,73,42,206,55,216,55,78,78,171,220,377,144,105,127,143,388,184,32,112,200,124,47,158,51,129,105,101,270,332,518,130,191,47,218,207,27,110,196,147,38,139,70,162,177,129,196,89,131
382,289,123,59,329,82,346,110,113,153,308,383,574,225,187,197,246,581,340,38,185,362,205,158,115,80,226,171,172,424,467,904,192,301,76,341,323,69,170,369,230,75,245,122,288,310,212,341,133,251
143,104,47,21,117,36,139,36,48,50,103,149,236,77,62,60,85,253,124,14,65,133,93,51,80,16,74,54,63,136,202,373,71,104,35,130,127,26,56,152,82,20,103,44,102,114,84,131,69,83
366,290,133,60,330,97,328,99,122,136,281,389,601,212,148,179,229,612,327,34,178,336,207,129,226,74,112,160,176,395,478,945,194,323,79,386,337,63,161,348,234,63,268,110,258,320,208,330,120,226
270,240,100,60,240,73,246,60,76,94,206,267,437,164,123,125,165,411,222,30,119,244,131,105,171,54,160,46,92,269,353,712,120,231,70,232,230,36,122,257,142,48,209,101,187,200,133,238,98,151
298,211,91,56,246,58,275,64,86,111,230,273,458,164,131,146,198,455,265,41,121,256,158,101,172,63,176,92,75,292,389,731,130,226,48,271,248,42,138,277,191,45,190,86,202,240,163,277,110,164
591,555,213,109,614,157,598,204,185,230,498,692,1086,382,322,334,442,1085,634,91,354,655,386,270,424,136,395,269,292,388,918,1719,337,605,166,646,622,98,336,684,443,117,455,235,533,565,411,635,241,444
697,641,305,113,832,177,729,257,256,327,642,865,1270,491,384,439,533,1275,729,106,399,766,453,332,467,202,478,353,389,918,544,2012,395,696,174,759,717,133,400,807,505,136,573,278,607,685,476,773,281,499
1163,1231,557,210,1372,295,1287,432,450,546,1116,1580,2290,930,767,863,1018,2195,1398,186,784,1418,823,518,904,373,945,712,731,1719,2012,1826,702,1324,322,1425,1331,235,695,1504,959,278,999,516,1160,1190,889,1393,467,911
250,255,95,35,254,62,260,72,91,99,229,316,470,194,160,164,179,468,216,33,156,254,138,130,192,71,194,120,130,337,395,702,66,206,61,300,269,38,127,305,184,54,197,107,220,248,180,284,86,172
462,403,173,64,415,104,438,133,153,196,378,543,827,294,223,263,344,824,471,52,243,510,262,191,301,104,323,231,226,605,696,1324,206,227,106,500,412,91,223,467,303,108,368,183,331,431,292,505,171,312
93,87,42,22,120,24,128,34,43,56,106,137,220,67,63,85,71,210,105,14,67,117,69,47,76,35,79,70,48,166,174,322,61,106,13,115,104,15,55,138,85,29,93,42,95,89,69,120,48,84
491,456,204,85,541,121,523,164,164,215,469,590,944,341,280,306,383,931,544,81,283,579,305,218,341,130,386,232,271,646,759,1425,300,500,115,276,494,94,275,576,356,140,437,198,432,503,319,550,183,319
485,429,175,69,478,108,460,134,157,204,401,513,765,304,249,275,336,829,497,63,265,482,282,207,323,127,337,230,248,622,717,1331,269,412,104,494,184,96,230,483,342,107,358,171,371,424,319,477,171,316
89,67,39,24,94,24,79,21,32,24,61,80,165,62,42,41,77,153,93,7,39,95,58,27,69,26,63,36,42,98,133,235,38,91,15,94,96,9,35,85,52,17,55,32,68,85,57,86,36,56
251,224,101,39,251,65,241,66,96,103,212,284,429,171,125,125,191,425,270,31,159,260,150,110,170,56,161,122,138,336,400,695,127,223,55,275,230,35,52,283,174,45,205,91,211,214,166,278,86,177
451,468,213,68,488,104,497,152,169,227,433,576,988,359,279,304,410,998,548,60,293,529,326,196,369,152,348,257,277,684,807,1504,305,467,138,576,483,85,283,271,371,96,395,182,414,461,344,544,189,354
318,289,130,67,309,80,313,86,114,109,268,326,598,210,181,178,245,617,318,33,166,356,193,147,230,82,234,142,191,443,505,959,184,303,85,356,342,52,174,371,103,68,261,145,270,316,220,376,109,206
122,88,47,10,95,20,98,25,30,45,77,116,172,71,61,59,67,190,80,14,60,116,61,38,75,20,63,48,45,117,136,278,54,108,29,140,107,17,45,96,68,8,69,27,78,93,69,108,39,76
379,335,166,60,411,79,348,114,119,166,312,402,660,279,208,235,288,664,377,55,217,361,227,139,245,103,268,209,190,455,573,999,197,368,93,437,358,55,205,395,261,69,151,147,286,340,250,355,126,279
178,159,76,37,185,49,158,56,70,67,166,197,291,122,100,107,145,316,196,24,106,192,113,70,122,44,110,101,86,235,278,516,107,183,42,198,171,32,91,182,145,27,147,35,139,162,131,187,66,132
434,322,158,56,409,81,372,131,148,176,367,460,725,258,254,257,304,735,414,54,217,411,255,162,288,102,258,187,202,533,607,1160,220,331,95,432,371,68,211,414,270,78,286,139,187,370,280,415,153,285
408,426,192,83,473,101,397,143,156,170,365,549,801,272,260,255,307,821,445,60,259,473,273,177,310,114,320,200,240,565,685,1190,248,431,89,503,424,85,214,461,316,93,340,162,370,208,299,457,150,300
332,260,127,74,306,76,309,98,96,120,266,344,569,211,173,190,224,570,320,33,164,317,204,129,212,84,208,133,163,411,476,889,180,292,69,319,319,57,166,344,220,69,250,131,280,299,113,324,107,197
467,425,233,82,513,109,448,190,184,203,404,589,910,319,300,282,372,891,539,65,316,536,317,196,341,131,330,238,277,635,773,1393,284,505,120,550,477,86,278,544,376,108,355,187,415,457,324,245,182,366
169,164,71,25,195,38,177,62,59,89,172,218,290,123,98,119,136,315,188,27,121,190,111,89,133,69,120,98,110,241,281,467,86,171,48,183,171,36,86,189,109,39,126,66,153,150,107,182,29,131
357,273,138,65,352,75,325,116,105,147,311,383,589,232,188,221,237,594,312,46,190,364,202,131,251,83,226,151,164,444,499,911,172,312,84,319,316,56,177,354,206,76,279,132,285,300,197,366,131,110
