254,443,209,90,482,105,436,163,179,211,423,495,777,375,289,327,338,833,476,69,306,482,304,198,344,163,381,261,299,587,733,1139,236,424,105,501,467,92,259,462,292,103,377,161,417,435,323,466,152,372
443,164,151,71,410,83,418,125,155,162,389,451,778,295,239,247,326,818,421,51,228,431,247,186,261,123,287,215,212,516,639,1197,259,405,99,473,392,67,218,436,265,62,331,181,347,391,271,430,170,291
209,151,35,42,200,42,182,58,58,81,155,222,347,132,111,100,141,357,205,27,118,199,108,58,128,49,125,96,95,239,300,565,122,172,27,219,198,32,102,191,128,41,166,64,170,179,143,229,63,107
90,71,42,6,76,14,80,27,22,29,56,97,141,70,47,51,57,135,66,10,41,90,49,31,64,27,61,42,43,95,115,211,44,87,17,89,69,16,39,76,44,14,63,27,74,76,66,76,21,59
482,410,200,76,281,110,440,168,155,200,398,585,942,327,267,303,385,878,472,61,262,480,300,189,304,113,320,245,238,641,746,1410,261,461,126,518,478,84,283,504,322,107,408,199,410,448,308,518,186,318
105,83,42,14,110,8,108,36,29,48,91,128,197,84,60,59,100,172,101,13,63,123,72,42,82,38,84,55,43,136,152,267,64,115,23,111,97,16,60,98,56,19,92,45,95,93,82,129,31,79
436,418,182,80,440,108,222,148,141,221,438,553,851,328,275,289,356,863,473,48,285,481,290,197,347,118,322,216,256,610,705,1314,248,433,99,507,433,77,234,480,304,91,355,194,381,424,312,475,158,337
163,125,58,27,168,36,148,29,48,76,125,184,287,107,87,88,104,278,156,19,79,155,90,50,94,33,91,79,77,173,213,457,77,155,27,158,147,32,66,145,95,19,113,54,105,146,87,156,61,133
179,155,58,22,155,29,141,48,25,58,138,210,313,100,80,93,123,297,168,27,95,165,98,68,100,52,110,78,77,206,262,474,83,162,40,178,136,27,91,181,118,42,134,78,132,150,96,170,44,101
211,162,81,29,200,48,221,76,58,41,137,213,401,130,112,121,122,362,211,17,119,198,130,80,133,60,147,109,120,279,313,595,117,203,35,195,203,36,96,193,134,36,173,76,170,193,121,216,59,128
423,389,155,56,398,91,438,125,138,137,181,453,815,259,238,259,324,767,448,57,251,439,281,191,264,103,289,211,235,529,619,1142,242,384,79,465,403,57,211,419,278,106,355,152,363,366,268,434,147,270
495,451,222,97,585,128,553,184,210,213,453,312,992,345,281,341,426,998,533,65,338,585,329,227,366,136,337,272,269,687,823,1511,323,512,128,576,544,94,290,619,335,134,448,214,431,501,347,601,215,364
777,778,347,141,942,197,851,287,313,401,815,992,780,553,461,531,648,1432,919,108,535,902,548,342,620,235,586,447,419,1155,1321,2350,481,879,201,958,820,156,441,903,580,183,626,345,698,879,631,959,331,556
375,295,132,70,327,84,328,107,100,130,259,345,553,111,170,209,244,590,312,41,186,347,168,134,221,70,207,134,159,380,472,921,189,291,63,332,321,51,148,356,216,60,261,114,265,302,195,336,119,230
289,239,111,47,267,60,275,87,80,112,238,281,461,170,61,135,188,453,260,33,156,255,168,115,180,84,199,115,127,321,375,748,133,248,59,292,268,39,129,305,189,56,210,106,214,276,163,295,100,187
327,247,100,51,303,59,289,88,93,121,259,341,531,209,135,78,193,546,291,26,160,311,171,116,195,64,176,127,138,373,400,832,150,245,56,319,272,50,136,328,219,67,217,125,252,294,195,327,107,195
338,326,141,57,385,100,356,104,123,122,324,426,648,244,188,193,132,661,382,50,183,408,198,143,227,89,229,155,173,470,563,983,184,348,87,375,349,61,168,349,236,71,269,132,292,359,232,379,114,231
833,818,357,135,878,172,863,278,297,362,767,998,1432,590,453,546,661,771,956,123,497,955,539,330,609,227,591,411,461,1131,1345,2412,472,829,191,976,771,142,433,911,579,162,584,347,722,869,578,943,334,595
476,421,205,66,472,101,473,156,168,211,448,533,919,312,260,291,382,956,258,59,281,508,285,188,312,110,313,220,249,659,769,1399,288,438,116,559,459,94,230,512,335,101,391,184,382,471,301,500,191,342
69,51,27,10,61,13,48,19,27,17,57,65,108,41,33,26,50,123,59,4,35,52,34,17,35,19,47,24,34,81,95,190,38,53,13,64,52,8,35,72,41,16,47,25,59,65,43,71,16,43
306,228,118,41,262,63,285,79,95,119,251,338,535,186,156,160,183,497,281,35,70,275,172,111,195,76,195,98,139,365,406,832,176,251,56,268,280,43,138,301,155,48,225,102,209,242,177,276,113,209
482,431,199,90,480,123,481,155,165,198,439,585,902,347,255,311,408,955,508,52,275,266,295,216,343,133,332,220,258,620,755,1427,260,469,126,546,491,77,247,523,366,102,403,202,419,428,329,477,183,346
304,247,108,49,300,72,290,90,98,130,281,329,548,168,168,171,198,539,285,34,172,295,91,128,197,110,219,100,143,379,422,848,152,282,66,296,292,47,151,328,179,62,235,100,235,250,203,295,100,199
198,186,58,31,189,42,197,50,68,80,191,227,342,134,115,116,143,330,188,17,111,216,128,47,141,51,141,93,85,225,315,539,118,215,51,212,177,30,92,210,133,37,141,78,171,178,112,206,69,135
344,261,128,64,304,82,347,94,100,133,264,366,620,221,180,195,227,609,312,35,195,343,197,141,110,85,206,161,163,449,535,928,174,312,82,375,326,48,173,336,207,70,275,134,261,281,214,339,111,218
163,123,49,27,113,38,118,33,52,60,103,136,235,70,84,64,89,227,110,19,76,133,110,51,85,17,89,48,65,146,209,364,88,138,26,118,113,23,68,130,85,30,113,44,92,100,71,135,51,74
381,287,125,61,320,84,322,91,110,147,289,337,586,207,199,176,229,591,313,47,195,332,219,141,206,89,110,142,171,411,506,974,222,332,82,370,297,54,182,332,221,62,266,130,277,301,201,353,119,194
261,215,96,42,245,55,216,79,78,109,211,272,447,134,115,127,155,411,220,24,98,220,100,93,161,48,142,54,104,290,328,717,118,223,45,231,233,42,114,263,179,43,178,85,167,230,125,256,80,168
299,212,95,43,238,43,256,77,77,120,235,269,419,159,127,138,173,461,249,34,139,258,143,85,163,65,171,104,57,317,404,762,127,233,58,267,216,36,122,281,178,54,219,94,196,227,163,295,89,170
587,516,239,95,641,136,610,173,206,279,529,687,1155,380,321,373,470,1131,659,81,365,620,379,225,449,146,411,290,317,387,913,1766,323,537,143,694,578,114,324,684,429,127,476,244,498,622,420,625,253,436
733,639,300,115,746,152,705,213,262,313,619,823,1321,472,375,400,563,1345,769,95,406,755,422,315,535,209,506,328,404,913,559,2050,359,712,162,823,681,121,388,808,501,142,556,261,597,679,491,756,255,461
1139,1197,565,211,1410,267,1314,457,474,595,1142,1511,2350,921,748,832,983,2412,1399,190,832,1427,848,539,928,364,974,717,762,1766,2050,1864,712,1317,308,1444,1277,250,682,1398,913,286,988,512,1151,1275,860,1430,508,929
236,259,122,44,261,64,248,77,83,117,242,323,481,189,133,150,184,472,288,38,176,260,152,118,174,88,222,118,127,323,359,712,70,268,64,274,264,38,129,271,178,61,202,94,200,249,171,291,107,179
424,405,172,87,461,115,433,155,162,203,384,512,879,291,248,245,348,829,438,53,251,469,282,215,312,138,332,223,233,537,712,1317,268,213,105,464,457,73,225,477,317,80,340,191,391,429,270,486,181,336
105,99,27,17,126,23,99,27,40,35,79,128,201,63,59,56,87,191,116,13,56,126,66,51,82,26,82,45,58,143,162,308,64,105,9,133,116,17,53,115,78,16,88,45,102,102,73,122,41,87
501,473,219,89,518,111,507,158,178,195,465,576,958,332,292,319,375,976,559,64,268,546,296,212,375,118,370,231,267,694,823,1444,274,464,133,266,488,91,256,540,347,125,388,196,435,545,325,566,203,350
467,392,198,69,478,97,433,147,136,203,403,544,820,321,268,272,349,771,459,52,280,491,292,177,326,113,297,233,216,578,681,1277,264,457,116,488,215,82,216,470,269,98,323,172,362,396,302,508,171,317
92,67,32,16,84,16,77,32,27,36,57,94,156,51,39,50,61,142,94,8,43,77,47,30,48,23,54,42,36,114,121,250,38,73,17,91,82,11,40,94,62,22,75,19,58,75,57,71,32,58
259,218,102,39,283,60,234,66,91,96,211,290,441,148,129,136,168,433,230,35,138,247,151,92,173,68,182,114,122,324,388,682,129,225,53,256,216,40,63,268,163,42,189,106,178,250,166,260,92,174
462,436,191,76,504,98,480,145,181,193,419,619,903,356,305,328,349,911,512,72,301,523,328,210,336,130,332,263,281,684,808,1398,271,477,115,540,470,94,268,251,324,106,406,185,443,461,352,561,181,340
292,265,128,44,322,56,304,95,118,134,278,335,580,216,189,219,236,579,335,41,155,366,179,133,207,85,221,179,178,429,501,913,178,317,78,347,269,62,163,324,103,64,249,130,278,316,203,301,115,210
103,62,41,14,107,19,91,19,42,36,106,134,183,60,56,67,71,162,101,16,48,102,62,37,70,30,62,43,54,127,142,286,61,80,16,125,98,22,42,106,64,9,83,46,80,95,54,108,36,70
377,331,166,63,408,92,355,113,134,173,355,448,626,261,210,217,269,584,391,47,225,403,235,141,275,113,266,178,219,476,556,988,202,340,88,388,323,75,189,406,249,83,136,157,322,343,260,394,142,260
161,181,64,27,199,45,194,54,78,76,152,214,345,114,106,125,132,347,184,25,102,202,100,78,134,44,130,85,94,244,261,512,94,191,45,196,172,19,106,185,130,46,157,35,145,149,115,185,66,121
417,347,170,74,410,95,381,105,132,170,363,431,698,265,214,252,292,722,382,59,209,419,235,171,261,92,277,167,196,498,597,1151,200,391,102,435,362,58,178,443,278,80,322,145,167,367,260,399,133,288
435,391,179,76,448,93,424,146,150,193,366,501,879,302,276,294,359,869,471,65,242,428,250,178,281,100,301,230,227,622,679,1275,249,429,102,545,396,75,250,461,316,95,343,149,367,217,283,458,160,328
323,271,143,66,308,82,312,87,96,121,268,347,631,195,163,195,232,578,301,43,177,329,203,112,214,71,201,125,163,420,491,860,171,270,73,325,302,57,166,352,203,54,260,115,260,283,92,301,114,220
466,430,229,76,518,129,475,156,170,216,434,601,959,336,295,327,379,943,500,71,276,477,295,206,339,135,353,256,295,625,756,1430,291,486,122,566,508,71,260,561,301,108,394,185,399,458,301,274,167,357
152,170,63,21,186,31,158,61,44,59,147,215,331,119,100,107,114,334,191,16,113,183,100,69,111,51,119,80,89,253,255,508,107,181,41,203,171,32,92,181,115,36,142,66,133,160,114,167,23,127
372,291,107,59,318,79,337,133,101,128,270,364,556,230,187,195,231,595,342,43,209,346,199,135,218,74,194,168,170,436,461,929,179,336,87,350,317,58,174,340,210,70,260,121,288,328,220,357,127,104
