283,463,215,96,516,113,504,201,174,253,444,473,858,406,327,352,381,835,537,57,350,549,332,199,352,140,371,278,324,601,688,1196,235,501,91,508,456,112,259,460,330,118,367,195,474,440,341,490,170,382
463,197,155,96,433,122,430,142,139,198,352,423,840,281,205,244,317,845,437,48,260,457,239,162,247,111,283,192,204,578,649,1200,248,428,107,451,429,73,210,471,270,91,357,167,311,386,264,496,148,286
215,155,34,30,205,41,178,61,61,83,172,224,355,146,102,114,149,344,210,18,112,223,111,85,116,41,118,81,101,238,322,560,126,175,40,215,180,23,100,224,154,35,161,66,136,195,123,200,67,126
96,96,30,7,96,18,82,35,30,49,83,91,165,63,54,70,57,166,93,8,36,86,50,29,61,24,58,46,38,102,111,239,47,75,21,79,82,10,48,88,45,18,63,39,72,94,64,82,33,69
516,433,205,96,232,104,469,149,157,214,446,574,883,353,272,270,385,937,577,58,282,519,283,190,385,127,372,225,239,628,746,1400,262,475,126,536,498,77,263,547,352,108,377,173,411,469,331,514,181,336
113,122,41,18,104,7,96,47,39,55,91,124,216,76,63,87,82,215,116,8,64,118,75,46,72,30,84,57,54,138,153,312,52,86,27,114,89,16,56,117,63,23,87,51,93,99,87,101,39,76
504,430,178,82,469,96,235,151,158,207,394,553,893,295,227,300,324,865,500,60,277,473,275,190,312,134,330,229,245,650,693,1337,286,436,116,539,445,80,254,496,314,98,377,170,384,422,301,484,189,327
201,142,61,35,149,47,151,15,51,56,127,166,267,92,72,69,103,270,132,12,86,153,86,52,91,34,99,80,89,190,247,476,87,167,29,166,148,24,66,182,109,33,108,53,121,141,93,166,65,100
174,139,61,30,157,39,158,51,23,68,145,173,286,98,89,98,126,290,159,19,95,175,102,69,119,60,118,79,74,196,226,460,91,162,34,182,142,29,69,166,111,32,108,59,137,155,89,156,53,125
253,198,83,49,214,55,207,56,68,50,190,237,365,173,108,122,150,377,191,27,103,209,139,92,126,53,130,110,122,279,302,529,112,203,48,210,216,32,96,244,134,38,139,94,164,178,126,194,69,133
444,352,172,83,446,91,394,127,145,190,194,468,760,319,232,257,302,785,400,57,232,440,275,154,262,107,262,209,241,560,613,1122,230,397,109,463,400,67,202,420,284,84,307,155,338,359,282,397,151,286
473,423,224,91,574,124,553,166,173,237,468,294,1022,354,272,287,415,1035,594,65,307,544,326,212,352,140,359,270,254,717,844,1585,305,523,134,552,543,91,267,589,344,116,444,226,445,515,387,573,204,408
858,840,355,165,883,216,893,267,286,365,760,1022,777,636,504,514,633,1434,925,120,463,879,533,388,585,247,640,425,461,1177,1333,2405,528,845,233,977,850,134,454,997,601,200,705,326,762,831,582,954,337,594
406,281,146,63,353,76,295,92,98,173,319,354,636,117,189,203,233,629,333,35,178,329,185,140,215,80,205,158,157,434,493,921,183,301,76,324,327,52,156,371,224,56,254,123,259,294,200,338,133,233
327,205,102,54,272,63,227,72,89,108,232,272,504,189,70,144,183,492,268,29,134,281,141,107,140,69,170,104,132,343,404,734,157,267,66,266,259,46,110,263,175,52,208,99,203,239,156,267,96,168
352,244,114,70,270,87,300,69,98,122,257,287,514,203,144,75,190,509,276,35,152,311,153,137,164,70,171,117,139,328,422,825,176,289,66,310,295,46,126,280,179,51,219,111,219,276,182,288,112,178
381,317,149,57,385,82,324,103,126,150,302,415,633,233,183,190,118,656,375,47,208,371,217,149,265,96,267,182,186,463,534,967,205,396,74,355,320,74,169,394,272,66,273,141,288,340,235,339,132,251
835,845,344,166,937,215,865,270,290,377,785,1035,1434,629,492,509,656,786,922,122,509,882,540,355,605,222,635,406,444,1140,1344,2423,499,821,191,977,832,130,440,978,620,202,668,339,731,825,586,928,326,592
537,437,210,93,577,116,500,132,159,191,400,594,925,333,268,276,375,922,255,71,275,533,302,191,332,113,322,217,247,671,768,1419,272,502,117,524,455,78,261,557,347,104,389,193,423,471,332,557,190,340
57,48,18,8,58,8,60,12,19,27,57,65,120,35,29,35,47,122,71,1,44,52,46,25,51,13,37,31,34,81,80,190,35,57,17,72,64,8,33,73,49,12,41,24,52,53,32,74,25,47
350,260,112,36,282,64,277,86,95,103,232,307,463,178,134,152,208,509,275,44,67,275,168,111,170,69,197,116,146,337,434,772,137,279,61,297,261,36,152,311,184,63,229,83,211,236,172,276,112,192
549,457,223,86,519,118,473,153,175,209,440,544,879,329,281,311,371,882,533,52,275,282,311,205,356,140,340,213,255,683,745,1414,281,515,123,561,464,94,232,556,349,105,372,205,426,463,305,557,194,332
332,239,111,50,283,75,275,86,102,139,275,326,533,185,141,153,217,540,302,46,168,311,86,126,212,83,200,133,165,413,447,830,179,269,75,305,257,54,142,315,182,61,234,97,238,291,183,324,101,225
199,162,85,29,190,46,190,52,69,92,154,212,388,140,107,137,149,355,191,25,111,205,126,40,128,49,122,95,99,278,266,555,112,198,46,210,201,40,90,224,118,31,173,85,153,165,125,226,64,138
352,247,116,61,385,72,312,91,119,126,262,352,585,215,140,164,265,605,332,51,170,356,212,128,107,87,229,138,180,402,525,900,199,314,82,329,326,53,175,342,232,57,273,124,240,300,188,337,144,215
140,111,41,24,127,30,134,34,60,53,107,140,247,80,69,70,96,222,113,13,69,140,83,49,87,17,76,53,69,160,216,354,66,113,16,137,155,22,64,147,101,20,104,58,117,116,88,147,51,78
371,283,118,58,372,84,330,99,118,130,262,359,640,205,170,171,267,635,322,37,197,340,200,122,229,76,105,151,189,445,522,945,186,329,63,367,346,55,192,366,240,56,273,122,275,321,216,347,130,215
278,192,81,46,225,57,229,80,79,110,209,270,425,158,104,117,182,406,217,31,116,213,133,95,138,53,151,62,116,273,315,655,132,237,55,229,224,32,118,255,151,44,198,81,147,217,138,241,79,181
324,204,101,38,239,54,245,89,74,122,241,254,461,157,132,139,186,444,247,34,146,255,165,99,180,69,189,116,61,323,408,663,148,235,40,244,228,41,137,286,156,35,203,77,219,249,170,301,92,192
601,578,238,102,628,138,650,190,196,279,560,717,1177,434,343,328,463,1140,671,81,337,683,413,278,402,160,445,273,323,365,967,1777,389,523,147,744,595,114,317,691,419,136,513,237,527,613,423,701,237,438
688,649,322,111,746,153,693,247,226,302,613,844,1333,493,404,422,534,1344,768,80,434,745,447,266,525,216,522,315,408,967,570,2122,429,715,171,829,665,115,390,756,473,164,591,301,613,705,493,797,265,511
1196,1200,560,239,1400,312,1337,476,460,529,1122,1585,2405,921,734,825,967,2423,1419,190,772,1414,830,555,900,354,945,655,663,1777,2122,1862,704,1269,322,1487,1257,234,693,1478,981,294,1043,559,1120,1252,846,1439,488,915
235,248,126,47,262,52,286,87,91,112,230,305,528,183,157,176,205,499,272,35,137,281,179,112,199,66,186,132,148,389,429,704,81,235,72,322,265,49,136,268,196,63,215,107,221,232,168,283,103,172
501,428,175,75,475,86,436,167,162,203,397,523,845,301,267,289,396,821,502,57,279,515,269,198,314,113,329,237,235,523,715,1269,235,231,100,522,432,87,277,516,316,102,329,165,361,452,285,473,161,323
91,107,40,21,126,27,116,29,34,48,109,134,233,76,66,66,74,191,117,17,61,123,75,46,82,16,63,55,40,147,171,322,72,100,7,126,111,17,47,128,68,23,95,39,91,108,73,130,42,62
508,451,215,79,536,114,539,166,182,210,463,552,977,324,266,310,355,977,524,72,297,561,305,210,329,137,367,229,244,744,829,1487,322,522,126,284,475,95,266,582,384,107,409,194,433,519,316,556,191,366
456,429,180,82,498,89,445,148,142,216,400,543,850,327,259,295,320,832,455,64,261,464,257,201,326,155,346,224,228,595,665,1257,265,432,111,475,226,75,228,471,301,116,331,186,412,417,310,495,183,340
112,73,23,10,77,16,80,24,29,32,67,91,134,52,46,46,74,130,78,8,36,94,54,40,53,22,55,32,41,114,115,234,49,87,17,95,75,6,40,98,55,16,61,21,59,75,47,89,36,59
259,210,100,48,263,56,254,66,69,96,202,267,454,156,110,126,169,440,261,33,152,232,142,90,175,64,192,118,137,317,390,693,136,277,47,266,228,40,58,274,161,63,190,84,212,243,152,217,96,157
460,471,224,88,547,117,496,182,166,244,420,589,997,371,263,280,394,978,557,73,311,556,315,224,342,147,366,255,286,691,756,1478,268,516,128,582,471,98,274,289,349,109,413,197,450,502,354,566,198,371
330,270,154,45,352,63,314,109,111,134,284,344,601,224,175,179,272,620,347,49,184,349,182,118,232,101,240,151,156,419,473,981,196,316,68,384,301,55,161,349,99,54,273,127,244,284,220,315,145,221
118,91,35,18,108,23,98,33,32,38,84,116,200,56,52,51,66,202,104,12,63,105,61,31,57,20,56,44,35,136,164,294,63,102,23,107,116,16,63,109,54,11,77,36,90,93,71,120,36,70
367,357,161,63,377,87,377,108,108,139,307,444,705,254,208,219,273,668,389,41,229,372,234,173,273,104,273,198,203,513,591,1043,215,329,95,409,331,61,190,413,273,77,151,126,333,343,253,405,141,252
195,167,66,39,173,51,170,53,59,94,155,226,326,123,99,111,141,339,193,24,83,205,97,85,124,58,122,81,77,237,301,559,107,165,39,194,186,21,84,197,127,36,126,34,135,201,122,176,66,145
474,311,136,72,411,93,384,121,137,164,338,445,762,259,203,219,288,731,423,52,211,426,238,153,240,117,275,147,219,527,613,1120,221,361,91,433,412,59,212,450,244,90,333,135,168,363,257,417,165,294
440,386,195,94,469,99,422,141,155,178,359,515,831,294,239,276,340,825,471,53,236,463,291,165,300,116,321,217,249,613,705,1252,232,452,108,519,417,75,243,502,284,93,343,201,363,197,315,465,180,321
341,264,123,64,331,87,301,93,89,126,282,387,582,200,156,182,235,586,332,32,172,305,183,125,188,88,216,138,170,423,493,846,168,285,73,316,310,47,152,354,220,71,253,122,257,315,97,320,122,206
490,496,200,82,514,101,484,166,156,194,397,573,954,338,267,288,339,928,557,74,276,557,324,226,337,147,347,241,301,701,797,1439,283,473,130,556,495,89,217,566,315,120,405,176,417,465,320,267,175,344
170,148,67,33,181,39,189,65,53,69,151,204,337,133,96,112,132,326,190,25,112,194,101,64,144,51,130,79,92,237,265,488,103,161,42,191,183,36,96,198,145,36,141,66,165,180,122,175,30,129
382,286,126,69,336,76,327,100,125,133,286,408,594,233,168,178,251,592,340,47,192,332,225,138,215,78,215,181,192,438,511,915,172,323,62,366,340,59,157,371,221,70,252,145,294,321,206,344,129,121
