45.0611,55.2606,61.1726,70.3371,110.0638,64.9215,44.7978,91.8769,96.5398,120.6228,73.8166,78.0273,66.4161,105.4507,53.9063,19.7289,14.733,13.0146,45.6067,30.7304,81.2727,46.4501,16.7738,8.456,83.1132,25.4732,81.2286,44.6465,7.1111,3.8521,85.1954,38.7927,69.9515,106.2587,16.1365,25.4032,86.5911,113.4145,114.479,97.4187,91.3352,48.4126,125.4496,22.6116,104.141,114.5202,6.0928,38.1527,17.305,72.4967
55.2606,13.1185,35.9529,40.2539,65.3194,38.5482,24.6231,55.1796,49.3512,68.6383,44.069,46.9079,38.617,57.4735,32.0024,11.7382,9.0584,8.1727,27.6646,17.6457,42.6581,28.0684,10.0192,5.3203,50.461,13.4155,50.3531,27.2188,4.7296,2.3109,50.568,22.5147,42.6465,59.9291,9.849,14.7979,52.4268,66.336,67.4552,57.1636,50.6753,28.3712,36.417,13.7725,60.8528,69.1777,3.7226,22.6792,10.3534,42.6959
61.1726,35.9529,19.4146,46.2676,73.3365,43.2876,29.6314,61.0203,62.4407,79.4218,49.1136,51.9357,43.8756,68.6021,35.4965,12.9663,9.8134,8.8354,30.3162,20.4495,52.7349,31.0936,11.1528,5.7534,55.7882,16.5657,54.3255,29.7328,4.8346,2.4415,56.5929,25.6406,46.3499,69.9245,10.83,16.6868,57.9023,75.1526,76.0839,64.6872,60.0852,31.9439,69.7287,14.9777,69.0949,76.4105,4.0954,25.2928,11.467,47.8436
70.3371,40.2539,46.2676,25.3478,83.8599,49.4648,33.1412,70.2392,70.2616,90.5923,56.1663,59.4816,50.1721,77.9033,40.6315,14.9843,11.2636,10.0486,34.8072,23.2054,59.5002,35.4292,12.7482,6.6129,63.8845,18.7505,62.6123,34.265,5.7317,2.872,64.7558,29.234,53.4981,79.5723,12.2889,19.0529,66.1985,85.9342,86.9222,73.9829,68.3902,36.5746,76.1351,17.268,78.478,87.5311,4.6933,28.885,13.1411,54.8379
110.0638,65.3194,73.3365,83.8599,65.0648,78.7805,54.0063,110.3569,113.061,143.8551,89.2521,93.9148,79.426,123.8552,64.098,23.3745,17.6966,16.07,54.6519,37.4703,96.1615,56.1466,19.9813,10.3946,100.601,30.0641,98.0997,53.2664,8.6994,4.2274,102.2452,46.5471,83.2665,127.0357,19.7379,30.2268,104.6915,135.9943,137.7752,117.0118,108.8131,57.4826,124.7136,27.0389,125.3879,138.1401,7.3054,45.4931,20.623,86.2498
64.9215,38.5482,43.2876,49.4648,78.7805,22.5686,32.0501,65.3665,66.7116,84.6659,52.8838,55.7466,46.7877,72.7021,37.5726,13.7268,10.4924,9.5411,32.4046,22.2521,56.6487,33.3416,11.8687,6.3158,59.6786,17.7412,58.3266,31.4783,5.1621,2.376,60.6305,27.5439,49.2109,75.077,11.778,17.8043,62.2365,80.5039,81.3556,69.1256,64.178,33.9405,66.3302,15.9659,74.2072,81.8542,4.2861,26.8087,12.2535,50.8514
44.7978,24.6231,29.6314,33.1412,54.0063,32.0501,9.6136,45.0277,42.2108,56.9224,36.4186,38.456,31.6946,47.734,25.9279,9.4089,7.3444,6.7349,22.5055,14.9503,36.403,22.9834,8.1995,4.4154,41.4688,11.3915,40.7595,21.891,3.7831,1.6846,41.5894,18.7483,34.286,50.1094,8.1112,12.1754,43.0029,54.7645,55.4914,47.1013,42.9005,23.2069,31.561,11.1647,50.3879,56.5415,2.9837,18.4266,8.4463,34.8671
91.8769,55.1796,61.0203,70.2392,110.3569,65.3665,45.0277,44.876,95.9529,120.3042,74.0361,77.9614,66.3294,104.3134,53.5036,19.518,14.7275,13.1918,45.5101,31.0262,81.0917,46.7853,16.6453,8.5674,83.4463,25.3556,81.363,44.3534,7.1171,3.6075,85.2011,38.8732,69.428,106.0803,16.2968,25.285,87.031,113.47,114.4216,97.2938,90.9421,47.9705,113.9293,22.5697,104.2972,114.7787,6.089,37.9819,17.314,72.165
96.5398,49.3512,62.4407,70.2616,113.061,66.7116,42.2108,95.9529,42.425,120.0643,76.1059,81.7103,67.6347,102.3465,56.4398,20.6376,15.8818,14.1133,48.2818,29.9531,74.4435,48.6316,17.5957,9.1664,87.9052,23.7284,87.0455,47.8228,8.3649,4.3793,87.9365,39.3467,75.1032,104.9251,16.8768,26.0624,90.8136,115.0296,117.7143,99.5926,89.9988,49.9552,78.6584,24.2255,105.7428,119.8195,6.5029,39.6869,18.2374,75.1243
120.6228,68.6383,79.4218,90.5923,143.8551,84.6659,56.9224,120.3042,120.0643,75.7298,96.3526,102.2918,86.2034,133.5326,70.2627,25.8001,19.4405,17.3477,59.9421,39.6595,101.7789,61.1559,21.9779,11.316,109.6657,32.0996,107.8009,59.0025,9.8001,5.0216,111.1873,50.2328,92.0881,136.3415,21.1914,32.8102,113.6932,147.176,148.5814,126.7964,117.0262,62.9965,132.695,29.8336,135.2221,150.4705,8.0557,49.8566,22.7456,94.2406
73.8166,44.069,49.1136,56.1663,89.2521,52.8838,36.4186,74.0361,76.1059,96.3526,29.2266,62.9339,53.1338,82.6542,42.871,15.6097,11.8415,10.7921,36.6725,25.3156,64.4692,37.8803,13.3541,7.052,67.7257,20.0687,66.0525,35.7756,5.7583,2.7076,68.4966,31.2249,55.8447,85.2547,13.2909,20.2397,70.3631,91.6191,92.2798,78.3161,72.889,38.5324,78.061,18.1593,84.2834,92.7899,4.8953,30.5337,13.8638,57.7136
78.0273,46.9079,51.9357,59.4816,93.9148,55.7466,38.456,77.9614,81.7103,102.2918,62.9339,32.3141,56.3657,88.9103,45.6801,16.5497,12.4763,11.1966,38.7908,26.4293,68.9548,39.7079,14.1982,7.3223,71.143,21.4837,69.2072,37.6968,6.0231,3.0476,72.3208,33.0674,59.1225,90.184,13.921,21.4482,74.0486,96.2801,97.3794,82.6904,77.4082,40.9069,97.3004,19.1774,88.8755,97.3713,5.1343,32.2641,14.7309,61.3697
66.4161,38.617,43.8756,50.1721,79.426,46.7877,31.6946,66.3294,67.6347,86.2034,53.1338,56.3657,22.948,74.5574,38.773,14.243,10.7515,9.5393,33.0272,21.9055,57.1684,33.5974,12.1006,6.2289,60.3418,18.0514,59.1527,32.4101,5.2934,2.7798,61.3683,27.8511,50.6288,75.773,11.7457,18.2181,62.6665,81.4968,82.5046,70.1554,65.0615,34.9467,80.3872,16.3877,74.8771,82.945,4.4593,27.483,12.486,52.1887
105.4507,57.4735,68.6021,77.9033,123.8552,72.7021,47.734,104.3134,102.3465,133.5326,82.6542,88.9103,74.5574,56.7747,61.9256,22.7164,17.1486,15.1095,52.2862,33.0388,86.4414,52.8043,19.2466,9.7238,95.0983,27.3171,93.7056,51.6518,8.5794,4.8356,96.2597,43.4143,81.1,116.8089,18.1493,28.8518,98.3765,126.5211,129.0505,109.2582,100.4515,55.0932,126.5039,26.1376,116.254,130.0545,7.1,43.3033,19.8592,82.4698
53.9063,32.0024,35.4965,40.6315,64.098,37.5726,25.9279,53.5036,56.4398,70.2627,42.871,45.6801,38.773,61.9256,15.1123,11.5238,8.6795,7.6692,26.5455,17.7274,47.3413,27.1162,9.8764,4.9803,48.9408,14.8933,47.3383,26.1116,4.2392,2.3226,49.7214,22.7229,40.8216,61.8978,9.428,14.7408,50.4239,65.8658,66.8089,56.7341,53.2608,28.4264,75.8705,13.2182,60.5332,66.8112,3.6262,22.1683,10.0703,42.3114
19.7289,11.7382,12.9663,14.9843,23.3745,13.7268,9.4089,19.518,20.6376,25.8001,15.6097,16.5497,14.243,22.7164,11.5238,1.9245,3.1527,2.7552,9.647,6.4349,17.3779,9.8755,3.6269,1.7833,17.6627,5.4557,17.2792,9.6333,1.545,0.8632,18.1627,8.2657,14.9545,22.6022,3.3769,5.4195,18.3698,24.0914,24.4325,20.7258,19.5001,10.3785,29.345,4.7989,22.2669,24.3286,1.3034,8.1653,3.7099,15.5001
14.733,9.0584,9.8134,11.2636,17.6966,10.4924,7.3444,14.7275,15.8818,19.4405,11.8415,12.4763,10.7515,17.1486,8.6795,3.1527,1.0681,2.1144,7.2913,5.0091,13.337,7.5203,2.6739,1.3739,13.3957,4.1276,12.9577,7.1566,1.1073,0.609,13.7102,6.2777,11.0833,17.177,2.5922,4.0613,13.8792,18.2619,18.4362,15.6308,14.7139,7.8128,21.7574,3.6043,16.8718,18.3772,0.9618,6.093,2.7667,11.7355
13.0146,8.1727,8.8354,10.0486,16.07,9.5411,6.7349,13.1918,14.1133,17.3477,10.7921,11.1966,9.5393,15.1095,7.6692,2.7552,2.1144,0.8566,6.4973,4.5894,11.9813,6.71,2.3884,1.2887,12.1062,3.6637,11.6952,6.3021,0.9895,0.4522,12.281,5.6471,9.8881,15.4998,2.3777,3.6374,12.5572,16.4882,16.5214,13.9393,13.1425,6.866,15.8896,3.2425,15.1478,16.5366,0.8566,5.378,2.4819,10.3268
45.6067,27.6646,30.3162,34.8072,54.6519,32.4046,22.5055,45.5101,48.2818,59.9421,36.6725,38.7908,33.0272,52.2862,26.5455,9.647,7.2913,6.4973,10.7982,15.4277,40.5321,23.1286,8.3554,4.2744,41.5667,12.6505,40.4116,22.0711,3.5126,1.8155,42.3066,19.2826,34.5069,52.8627,8.111,12.56,42.9337,56.3557,57.0179,48.3508,45.3631,24.121,59.5781,11.1816,51.911,56.9098,3.0042,18.7376,8.5665,35.7146
30.7304,17.6457,20.4495,23.2054,37.4703,22.2521,14.9503,31.0262,29.9531,39.6595,25.3156,26.4293,21.9055,33.0388,17.7274,6.4349,5.0091,4.5894,15.4277,4.7455,25.8278,15.8378,5.6263,2.9921,28.4558,8.0534,28.0139,14.9167,2.5054,1.0604,28.6829,12.9982,23.3579,34.9722,5.6525,8.3225,29.6266,37.8429,38.2614,32.6001,29.8933,15.9037,20.7132,7.6525,35.047,39.1541,2.0379,12.7162,5.7851,23.8623
81.2727,42.6581,52.7349,59.5002,96.1615,56.6487,36.403,81.0917,74.4435,101.7789,64.4692,68.9548,57.1684,86.4414,47.3413,17.3779,13.337,11.9813,40.5321,25.8278,30.9529,41.1293,14.7925,7.7495,74.1956,20.2387,73.4308,40.0267,6.9172,3.5081,74.6997,33.2246,62.9073,89.0725,14.3699,21.9586,77.1048,97.6121,99.5478,84.3777,76.3338,42.1677,66.5402,20.2758,89.6965,101.173,5.4409,33.5209,15.3237,63.133
46.4501,28.0684,31.0936,35.4292,56.1466,33.3416,22.9834,46.7853,48.6316,61.1559,37.8803,39.7079,33.5974,52.8043,27.1162,9.8755,7.5203,6.71,23.1286,15.8378,41.1293,11.361,8.4381,4.461,42.4522,12.7856,41.4757,22.59,3.6225,1.7969,43.3882,19.7069,35.3048,53.9199,8.3673,12.7982,44.2973,57.7221,58.3123,49.3688,46.241,24.3541,55.4959,11.4529,52.962,58.4545,3.098,18.9789,8.7836,36.5372
16.7738,10.0192,11.1528,12.7482,19.9813,11.8687,8.1995,16.6453,17.5957,21.9779,13.3541,14.1982,12.1006,19.2466,9.8764,3.6269,2.6739,2.3884,8.3554,5.6263,14.7925,8.4381,1.3107,1.55,15.1171,4.6026,14.6828,8.1201,1.2892,0.7071,15.555,7.1026,12.7055,19.349,2.9587,4.6068,15.7936,20.693,20.8862,17.6944,16.5411,8.7552,23.5687,4.132,18.9878,20.7782,1.1289,6.9064,3.1338,13.1684
8.456,5.3203,5.7534,6.6129,10.3946,6.3158,4.4154,8.5674,9.1664,11.316,7.052,7.3223,6.2289,9.7238,4.9803,1.7833,1.3739,1.2887,4.2744,2.9921,7.7495,4.461,1.55,0.3644,7.9383,2.3853,7.6253,4.0572,0.6461,0.2896,7.9972,3.7271,6.3546,10.0749,1.5761,2.3281,8.2504,10.7162,10.8151,9.1351,8.5795,4.472,9.9458,2.096,9.8691,10.8265,0.5442,3.5337,1.6068,6.7622
83.1132,50.461,55.7882,63.8845,100.601,59.6786,41.4688,83.4463,87.9052,109.6657,67.7257,71.143,60.3418,95.0983,48.9408,17.6627,13.3957,12.1062,41.5667,28.4558,74.1956,42.4522,15.1171,7.9383,37.1684,23.119,74.1104,40.3219,6.3841,3.2327,77.7181,35.3725,63.1498,96.7499,14.9208,22.943,79.1961,103.4399,104.6002,88.2679,83.0967,43.7094,105.6093,20.4716,95.1852,104.383,5.5159,34.4052,15.7124,65.7244
25.4732,13.4155,16.5657,18.7505,30.0641,17.7412,11.3915,25.3556,23.7284,32.0996,20.0687,21.4837,18.0514,27.3171,14.8933,5.4557,4.1276,3.6637,12.6505,8.0534,20.2387,12.7856,4.6026,2.3853,23.119,2.6965,22.8095,12.5165,2.1006,1.1356,23.2883,10.3676,19.6155,27.8131,4.429,6.8935,23.9655,30.5996,31.1652,26.4257,23.9091,13.1633,25.1019,6.3225,27.9877,31.564,1.6901,10.4233,4.8331,19.7991
81.2286,50.3531,54.3255,62.6123,98.0997,58.3266,40.7595,81.363,87.0455,107.8009,66.0525,69.2072,59.1527,93.7056,47.3383,17.2792,12.9577,11.6952,40.4116,28.0139,73.4308,41.4757,14.6828,7.6253,74.1104,22.8095,35.3783,39.2095,6.1767,3.1128,75.7101,34.5836,61.0716,95.0733,14.508,22.4317,77.1151,101.4369,102.2393,86.797,81.5712,42.4887,104.1935,19.9192,93.1573,101.9429,5.3791,33.661,15.2901,64.1402
44.6465,27.2188,29.7328,34.265,53.2664,31.4783,21.891,44.3534,47.8228,59.0025,35.7756,37.6968,32.4101,51.6518,26.1116,9.6333,7.1566,6.3021,22.0711,14.9167,40.0267,22.59,8.1201,4.0572,40.3219,12.5165,39.2095,10.3883,3.4635,1.8575,41.2488,18.7932,33.7396,51.8658,7.7863,12.3159,41.7346,55.1959,55.6481,47.1918,44.5398,23.4965,64.1047,10.9242,50.7486,55.215,2.9538,18.4787,8.439,35.2196
7.1111,4.7296,4.8346,5.7317,8.6994,5.1621,3.7831,7.1171,8.3649,9.8001,5.7583,6.0231,5.2934,8.5794,4.2392,1.545,1.1073,0.9895,3.5126,2.5054,6.9172,3.6225,1.2892,0.6461,6.3841,2.1006,6.1767,3.4635,0.2148,0.2888,6.7021,3.0951,5.3189,8.5777,1.2398,2.0288,6.7117,9.0179,9.0824,7.6634,7.4092,3.7986,12.6819,1.7251,8.3308,8.9133,0.4695,2.9731,1.358,5.7043
3.8521,2.3109,2.4415,2.872,4.2274,2.376,1.6846,3.6075,4.3793,5.0216,2.7076,3.0476,2.7798,4.8356,2.3226,0.8632,0.609,0.4522,1.8155,1.0604,3.5081,1.7969,0.7071,0.2896,3.2327,1.1356,3.1128,1.8575,0.2888,0.1119,3.4197,1.5621,2.9282,4.3213,0.5641,1.0844,3.3358,4.4833,4.6226,3.928,3.8032,2.0813,11.2928,0.9138,4.1094,4.4678,0.2607,1.5604,0.7142,3.1166
85.1954,50.568,56.5929,64.7558,102.2452,60.6305,41.5894,85.2011,87.9365,111.1873,68.4966,72.3208,61.3683,96.2597,49.7214,18.1627,13.7102,12.281,42.3066,28.6829,74.6997,43.3882,15.555,7.9972,77.7181,23.2883,75.7101,41.2488,6.7021,3.4197,38.4826,35.9822,64.6056,98.101,15.1027,23.3531,80.5771,105.0591,106.3301,90.1018,84.2595,44.5908,103.2449,20.9232,96.7827,106.6165,5.6219,35.194,16.0246,66.9777
38.7927,22.5147,25.6406,29.234,46.5471,27.5439,18.7483,38.8732,39.3467,50.2328,31.2249,33.0674,27.8511,43.4143,22.7229,8.2657,6.2777,5.6471,19.2826,12.9982,33.2246,19.7069,7.1026,3.7271,35.3725,10.3676,34.5836,18.7932,3.0951,1.5621,35.9822,7.6588,29.4367,44.327,6.8925,10.6325,36.6821,47.6271,48.3007,40.9736,37.8503,20.363,44.57,9.602,43.8296,48.5145,2.6036,16.0755,7.3529,30.4275
69.9515,42.6465,46.3499,53.4981,83.2665,49.2109,34.286,69.428,75.1032,92.0881,55.8447,59.1225,50.6288,81.1,40.8216,14.9545,11.0833,9.8881,34.5069,23.3579,62.9073,35.3048,12.7055,6.3546,63.1498,19.6155,61.0716,33.7396,5.3189,2.9282,64.6056,29.4367,25.7688,81.2298,12.2551,19.2232,65.3724,86.1732,87.1437,74.0102,69.7666,36.8646,103.2375,17.0956,79.3111,86.6128,4.657,28.8709,13.0828,55.0908
106.2587,59.9291,69.9245,79.5723,127.0357,75.077,50.1094,106.0803,104.9251,136.3415,85.2547,90.184,75.773,116.8089,61.8978,22.6022,17.177,15.4998,52.8627,34.9722,89.0725,53.9199,19.349,10.0749,96.7499,27.8131,95.0733,51.8658,8.5777,4.3213,98.101,44.327,81.2298,58.5659,18.9567,28.9578,100.6924,129.4905,131.6534,111.3059,102.7974,55.1705,109.8356,26.3772,119.3043,132.7541,7.0584,43.8666,20.041,83.2044
16.1365,9.849,10.83,12.2889,19.7379,11.778,8.1112,16.2968,16.8768,21.1914,13.2909,13.921,11.7457,18.1493,9.428,3.3769,2.5922,2.3777,8.111,5.6525,14.3699,8.3673,2.9587,1.5761,14.9208,4.429,14.508,7.7863,1.2398,0.5641,15.1027,6.8925,12.2551,18.9567,1.3193,4.4374,15.5756,20.1827,20.2836,17.2644,16.0902,8.4398,16.4988,3.957,18.5947,20.4942,1.0484,6.6369,3.0538,12.7106
25.4032,14.7979,16.6868,19.0529,30.2268,17.8043,12.1754,25.285,26.0624,32.8102,20.2397,21.4482,18.2181,28.8518,14.7408,5.4195,4.0613,3.6374,12.56,8.3225,21.9586,12.7982,4.6068,2.3281,22.943,6.8935,22.4317,12.3159,2.0288,1.0844,23.3531,10.6325,19.2232,28.9578,4.4374,3.1312,23.8361,31.0296,31.3882,26.5171,24.834,13.3484,32.2855,6.2306,28.53,31.5078,1.65,10.4413,4.7853,19.9007
86.5911,52.4268,57.9023,66.1985,104.6915,62.2365,43.0029,87.031,90.8136,113.6932,70.3631,74.0486,62.6665,98.3765,50.4239,18.3698,13.8792,12.5572,42.9337,29.6266,77.1048,44.2973,15.7936,8.2504,79.1961,23.9655,77.1151,41.7346,6.7117,3.3358,80.5771,36.6821,65.3724,100.6924,15.5756,23.8361,40.2743,107.6325,108.5688,92.1295,86.1333,45.298,104.2942,21.2932,98.9724,108.5573,5.7321,35.9125,16.288,68.1223
113.4145,66.336,75.1526,85.9342,135.9943,80.5039,54.7645,113.47,115.0296,147.176,91.6191,96.2801,81.4968,126.5211,65.8658,24.0914,18.2619,16.4882,56.3557,37.8429,97.6121,57.7221,20.693,10.7162,103.4399,30.5996,101.4369,55.1959,9.0179,4.4833,105.0591,47.6271,86.1732,129.4905,20.1827,31.0296,107.6325,68.1313,140.5245,119.7541,111.1517,59.2026,125.5701,28.0036,128.4723,142.1838,7.5858,47.0361,21.3314,88.4886
114.479,67.4552,76.0839,86.9222,137.7752,81.3556,55.4914,114.4216,117.7143,148.5814,92.2798,97.3794,82.5046,129.0505,66.8089,24.4325,18.4362,16.5214,57.0179,38.2614,99.5478,58.3123,20.8862,10.8151,104.6002,31.1652,102.2393,55.6481,9.0824,4.6226,106.3301,48.3007,87.1437,131.6534,20.2836,31.3882,108.5688,140.5245,69.8562,121.146,112.8329,60.0782,136.2181,28.1876,129.9095,143.3452,7.6027,47.4069,21.6017,89.9682
97.4187,57.1636,64.6872,73.9829,117.0118,69.1256,47.1013,97.2938,99.5926,126.7964,78.3161,82.6904,70.1554,109.2582,56.7341,20.7258,15.6308,13.9393,48.3508,32.6001,84.3777,49.3688,17.6944,9.1351,88.2679,26.4257,86.797,47.1918,7.6634,3.928,90.1018,40.9736,74.0102,111.3059,17.2644,26.5171,92.1295,119.7541,121.146,50.2316,95.7157,50.9439,114.612,23.9722,110.323,121.7977,6.5284,40.3676,18.361,76.4206
91.3352,50.6753,60.0852,68.3902,108.8131,64.178,42.9005,90.9421,89.9988,117.0262,72.889,77.4082,65.0615,100.4515,53.2608,19.5001,14.7139,13.1425,45.3631,29.8933,76.3338,46.241,16.5411,8.5795,83.0967,23.9091,81.5712,44.5398,7.4092,3.8032,84.2595,37.8503,69.7666,102.7974,16.0902,24.834,86.1333,111.1517,112.8329,95.7157,42.7977,47.433,96.5367,22.6053,102.3069,113.8802,6.1005,37.7608,17.1893,71.2942
48.4126,28.3712,31.9439,36.5746,57.4826,33.9405,23.2069,47.9705,49.9552,62.9965,38.5324,40.9069,34.9467,55.0932,28.4264,10.3785,7.8128,6.866,24.121,15.9037,42.1677,24.3541,8.7552,4.472,43.7094,13.1633,42.4887,23.4965,3.7986,2.0813,44.5908,20.363,36.8646,55.1705,8.4398,13.3484,45.298,59.2026,60.0782,50.9439,47.433,12.179,67.2462,11.9014,54.453,60.0423,3.2743,19.9601,9.1135,38.2131
125.4496,36.417,69.7287,76.1351,124.7136,66.3302,31.561,113.9293,78.6584,132.695,78.061,97.3004,80.3872,126.5039,75.8705,29.345,21.7574,15.8896,59.5781,20.7132,66.5402,55.4959,23.5687,9.9458,105.6093,25.1019,104.1935,64.1047,12.6819,11.2928,103.2449,44.57,103.2375,109.8356,16.4988,32.2855,104.2942,125.5701,136.2181,114.612,96.5367,67.2462,21.4543,32.0533,113.5681,138.9142,8.8885,48.8047,23.2572,97.6186
22.6116,13.7725,14.9777,17.268,27.0389,15.9659,11.1647,22.5697,24.2255,29.8336,18.1593,19.1774,16.3877,26.1376,13.2182,4.7989,3.6043,3.2425,11.1816,7.6525,20.2758,11.4529,4.132,2.096,20.4716,6.3225,19.9192,10.9242,1.7251,0.9138,20.9232,9.602,17.0956,26.3772,3.957,6.2306,21.2932,28.0036,28.1876,23.9722,22.6053,11.9014,32.0533,2.5666,25.6524,28.1724,1.4728,9.3284,4.2159,17.8442
104.141,60.8528,69.0949,78.478,125.3879,74.2072,50.3879,104.2972,105.7428,135.2221,84.2834,88.8755,74.8771,116.254,60.5332,22.2669,16.8718,15.1478,51.911,35.047,89.6965,52.962,18.9878,9.8691,95.1852,27.9877,93.1573,50.7486,8.3308,4.1094,96.7827,43.8296,79.3111,119.3043,18.5947,28.53,98.9724,128.4723,129.9095,110.323,102.3069,54.453,113.5681,25.6524,57.748,130.5374,6.9674,43.1508,19.5911,81.5389
114.5202,69.1777,76.4105,87.5311,138.1401,81.8542,56.5415,114.7787,119.8195,150.4705,92.7899,97.3713,82.945,130.0545,66.8112,24.3286,18.3772,16.5366,56.9098,39.1541,101.173,58.4545,20.7782,10.8265,104.383,31.564,101.9429,55.215,8.9133,4.4678,106.6165,48.5145,86.6128,132.7541,20.4942,31.5078,108.5573,142.1838,143.3452,121.7977,113.8802,60.0423,138.9142,28.1724,130.5374,70.5728,7.578,47.4045,21.5009,90.1362
6.0928,3.7226,4.0954,4.6933,7.3054,4.2861,2.9837,6.089,6.5029,8.0557,4.8953,5.1343,4.4593,7.1,3.6262,1.3034,0.9618,0.8566,3.0042,2.0379,5.4409,3.098,1.1289,0.5442,5.5159,1.6901,5.3791,2.9538,0.4695,0.2607,5.6219,2.6036,4.657,7.0584,1.0484,1.65,5.7321,7.5858,7.6027,6.5284,6.1005,3.2743,8.8885,1.4728,6.9674,7.578,0.1445,2.5445,1.1487,4.7987
38.1527,22.6792,25.2928,28.885,45.4931,26.8087,18.4266,37.9819,39.6869,49.8566,30.5337,32.2641,27.483,43.3033,22.1683,8.1653,6.093,5.378,18.7376,12.7162,33.5209,18.9789,6.9064,3.5337,34.4052,10.4233,33.661,18.4787,2.9731,1.5604,35.194,16.0755,28.8709,43.8666,6.6369,10.4413,35.9125,47.0361,47.4069,40.3676,37.7608,19.9601,48.8047,9.3284,43.1508,47.4045,2.5445,7.4436,7.1109,29.9028
17.305,10.3534,11.467,13.1411,20.623,12.2535,8.4463,17.314,18.2374,22.7456,13.8638,14.7309,12.486,19.8592,10.0703,3.7099,2.7667,2.4819,8.5665,5.7851,15.3237,8.7836,3.1338,1.6068,15.7124,4.8331,15.2901,8.439,1.358,0.7142,16.0246,7.3529,13.0828,20.041,3.0538,4.7853,16.288,21.3314,21.6017,18.361,17.1893,9.1135,23.2572,4.2159,19.5911,21.5009,1.1487,7.1109,1.4393,13.6303
72.4967,42.6959,47.8436,54.8379,86.2498,50.8514,34.8671,72.165,75.1243,94.2406,57.7136,61.3697,52.1887,82.4698,42.3114,15.5001,11.7355,10.3268,35.7146,23.8623,63.133,36.5372,13.1684,6.7622,65.7244,19.7991,64.1402,35.2196,5.7043,3.1166,66.9777,30.4275,55.0908,83.2044,12.7106,19.9007,68.1223,88.4886,89.9682,76.4206,71.2942,38.2131,97.6186,17.8442,81.5389,90.1362,4.7987,29.9028,13.6303,27.695
