-0.499187267979552,-0.560816297186306,-0.620209487581438,1.09786678868491,1.18541712476746,-0.0885298101382052,1.06837911954978,-0.240568613403642,-1.11343619221242,0.25968178618821,0.209932355528532,-0.720324525995813,-0.5755281397638,-0.105602961372431,1.23151006182006,1.72547003258732,-0.827509532796899,0.716179580783349,1.22813196971161,3.20845153209266,1.75595032236314,-0.76563743345603,-1.08071571920492,-0.760345131747934,0.0810756325015518,-0.80679187471778,-0.702711079247194,-0.731591015106952,-0.417735163059997,-0.981767174855223,-1.02031320902865,-0.972496130536177,1.48909968727563,0.453770566600179,2.39493853010282,-0.0855748931216059,1.16533015493605,0.266668250382233,-0.704748142194481,1.04431411931904,-0.736445534694655,-0.828137623879511,-0.424774525992258,-0.661592539288238,-0.946791842530469,-0.178953703478941,-0.49773556767363,1.04464273380198,-0.581237611499046,0.0810268244476661
-0.560816297186306,-0.279005165319626,-0.501134833834747,0.75044044428682,1.64393135425903,-0.739612302475737,-0.711743018428192,-0.787054216697936,0.498713044147325,0.919333738970228,-0.369695856698771,1.337256832554,-0.468971090662871,-0.746011128408425,-0.655733035054385,-0.585948125202543,-0.580382093783467,-0.53539201242908,-0.862895286088927,-0.446890591840175,1.26020848597635,-0.561605836199313,-0.759702671132297,-0.558399250756931,-0.694390398456558,-0.0819251196413025,-0.55113933065495,-0.548681940767814,0.334625857969901,0.763450633291384,-0.747551770895024,-0.673018478386404,0.388221199235885,1.08472032089905,-0.674156812840974,-0.769617755601983,-0.452488377040148,-0.616101715009876,-0.540570355568414,-0.465226094503313,1.29467368242061,1.14612456531732,0.299864794908512,-0.530072399429151,-0.686771992295956,-0.77905981668185,-0.417349379631237,-0.486533481244281,-0.478925373294537,0.0493812570940975
-0.620209487581438,-0.501134833834747,-0.334100853750005,-0.773220073944999,-0.516569548013761,0.391640718849456,1.76203185657455,-0.915730780215921,-0.913047968334402,-0.749546844123365,-0.671125430097371,-0.595748786078884,-0.514091669960336,-0.850316947910787,-0.740943198749671,-0.649246725567961,0.914237217666488,-0.599848652621579,1.02530143143671,-0.466550662069791,2.77638226942614,0.941656923873148,2.76494846064926,1.01315577211681,-0.762335263486076,0.477895317880394,1.05974978675209,-0.611876683885758,-0.98653764340509,0.466942267442455,0.369205819470983,3.22533337965441,-0.989144647414797,-0.670989958050224,-0.742037949156869,0.31140772600196,-0.478322063165141,2.08826064637987,1.13132559256606,-0.512965530488162,-0.606183866438731,-0.671644561916368,0.016751254519642,-0.571006740447639,0.519704045994216,0.288904144181204,-0.469225845792748,1.42800428031561,-0.508944877901298,-0.222395836581002
1.09786678868491,0.75044044428682,-0.773220073944999,-0.763301730480985,-0.733035914210096,0.338483655356526,0.542810282833075,0.148494838131349,1.0248777668525,-0.0784953828577323,-0.290285934764301,1.35266771857641,0.599567587072235,-0.466590816445241,-1.13949292529024,-0.974953051143181,-0.989008482869401,-0.86993713288224,-0.069771198460314,0.826739574771239,-0.945415571467191,-0.962911372421158,1.87338455625874,1.26208853496375,0.634689669404662,0.673109695418757,0.289364872673221,0.255677441883486,1.36662683626764,-1.16213577782918,1.38010991003382,0.531768501446732,-0.624125845880001,0.0487099087203632,-0.200302479946127,0.368966044269924,-0.711205408499707,-1.07185116077989,1.43729204864957,1.94801498383925,1.32015932699919,1.00743409486825,-0.0769631893665428,0.343148804217913,-1.13371664826993,-1.31959343903609,-0.621889749879996,-0.720197868129739,0.725437336825445,-0.408804965579557
1.18541712476746,1.64393135425903,-0.516569548013761,-0.733035914210096,2.74099323986839,0.522604634632562,-0.751385054716959,-0.854261122825007,-0.862383184668626,0.773067203454421,-0.565521674969439,-0.552774219996279,-0.501547389304945,-0.793983722243649,-0.689820076589734,1.02755567310215,-0.602478931088189,-0.571181522701703,-0.944810411073459,-0.45173466184111,-0.0109264902783997,-0.591020654967584,-0.795464717218515,-0.564359937035601,-0.717790800996282,-0.252624889266989,1.21168871234615,-0.580875249726279,-0.925856834308373,-0.758712018052543,-0.813138903234241,-0.704115941909888,-0.909753214312323,0.994967887070437,-0.706064744185306,-0.834301513739027,-0.470580056235374,0.860522161065143,-0.564820800109303,-0.484891561089965,-0.549468075330303,7.44844900727556,-0.932641725703187,1.29942769599572,-0.747951752541129,0.390349834185933,-0.439527517852266,-0.512863614763359,-0.485187835475756,-1.04409937673488
-0.0885298101382052,-0.739612302475737,0.391640718849456,0.338483655356526,0.522604634632562,0.346851828990258,-0.448292028823926,0.714345770097951,0.0735286949146953,-1.13111618169014,0.171293080317662,-0.979791331111205,-0.804998161921732,0.964479552901038,-1.24408104123711,0.832893064935671,0.946480662020428,0.183437514303648,-0.198526660883604,-0.715600445270678,-0.415022608457444,-1.03486819126029,2.3596466797228,-0.983854173220776,-0.377336751780784,-0.653822493850872,-0.933296122085271,1.25131631440852,-0.871884731456452,0.368575466845448,-0.453976476256308,1.20522407052737,-0.713981850051524,-0.0909215750915671,-0.309313079822695,0.206953794474228,-0.771459770816398,1.64139877918077,2.3874264742244,-0.817567097077843,1.09904528882082,-0.149092929188101,-0.923407846745348,0.227868938089251,-1.21283000006771,0.0928897014832317,-0.663212723088029,3.17197848527809,2.01279899186249,-1.16598574466917
1.06837911954978,-0.711743018428192,1.76203185657455,0.542810282833075,-0.751385054716959,-0.448292028823926,-0.747291044206496,0.93455909602993,-1.34770226719327,0.96873104317008,-0.146438721037178,1.38175477231616,-0.779591007433839,-0.446910490761315,0.613669364957734,1.0278309236158,2.2223348014046,0.270224578218619,-0.761097845649425,-0.710384355739238,0.452269860431047,0.0697676560206969,-0.500644146945279,0.186512657516778,4.28363571435432,0.79901249834526,2.49745644013291,0.237416485381201,1.44733654346537,-0.33814023115924,-0.338758156575882,-0.297925094168806,0.18904552016953,-0.0018334035093029,1.65216028252722,-1.27416060090191,-0.741304458577035,-0.0807255820341631,-0.869233134972569,1.87140009941511,0.158048295595918,-1.00799088260368,-0.783501061982611,0.306110933714406,-0.242367738285896,0.284516566914896,0.870280391937312,-0.768739143818515,-0.717729166486869,-0.353988508550201
-0.240568613403642,-0.787054216697936,-0.915730780215921,0.148494838131349,-0.854261122825007,0.714345770097951,0.93455909602993,-1.01648468568229,0.521167916439843,0.559830163889648,0.821398231718079,-0.0169635032320348,-0.878985792099868,-0.0418641316157983,-0.548055363780963,-0.251703610359719,-1.1225488094672,-1.02251904188514,0.175225382913243,-0.767655924521207,0.516049650812322,-1.12403757582213,-0.111449554336486,-1.05495069304026,-0.56077754411573,-0.381806051657526,-0.0245147177843683,-0.0354515428547947,0.210615225868538,0.879466693510383,2.41438875081195,0.93102063872927,2.51958891033611,-0.248343696213916,-0.478207799346185,1.42321215816572,-0.842876243044693,1.33744094384889,0.0279561789474643,-0.869248471853891,1.85900974648805,-0.299660991950366,-1.12644596690962,-0.953959729593046,-0.532543841246258,1.23305047649689,-0.738841395378543,0.367313272942555,-0.805956259993043,0.360817136470594
-1.11343619221242,0.498713044147325,-0.913047968334402,1.0248777668525,-0.862383184668626,0.0735286949146953,-1.34770226719327,0.521167916439843,-0.922512330383643,0.662784044624029,0.667401607863574,-0.00183971343255491,-0.855726815730046,-0.695667218491257,1.10309785675113,-1.13486022323209,0.831906637153644,0.0289800209459635,0.989485661368562,-0.80930753413562,-1.13734142043619,-0.164188507238447,-0.0115112820985434,-0.0614301175366095,-1.28841792081747,-0.768917138538422,-1.00965073805654,1.00622496612085,1.04095266286116,-0.568410192982278,-0.572380421091192,-0.544592957967972,0.631145926076386,-0.231377910030592,-0.44000925978047,0.832446576182629,1.66245644071417,0.585436708197019,-0.993528506768507,0.308762382740019,-1.05104225401915,-0.251754769682311,0.284711435428842,-0.979963219454018,-0.451452744680534,0.70554517906547,-0.745747297739136,-0.844464286154922,-0.791065754258909,0.573537352188606
0.25968178618821,0.919333738970228,-0.749546844123365,-0.0784953828577323,0.773067203454421,-1.13111618169014,0.96873104317008,0.559830163889648,0.662784044624029,-0.482037338392236,0.466205442344314,-0.823966452501734,0.718060087929428,-0.186155565138649,-0.0174208893089788,-0.913233802134784,0.338963541050156,0.474410200043346,-0.452302684783585,-0.654863863635617,-0.578154824170617,-0.878913948847945,-0.251370057624546,-0.836331194160822,-1.02459191093727,-0.0164685059821757,1.64971221373363,-0.829230517410775,-1.31339583137427,-1.075224123834,-0.0594675734382426,-0.0635225906195474,-0.287759891248828,1.32081874727158,2.18023436076523,-0.182829154680893,-0.682680536705679,0.209294405500544,-0.804550415390499,-0.709532226151292,0.367552328065471,1.38889379982461,0.341560582052256,-0.787705338031165,0.0203257808285056,-1.16616917733346,-0.622869875268624,-0.696567751553561,-0.683460638448747,0.0738361417040798
0.209932355528532,-0.369695856698771,-0.671125430097371,-0.290285934764301,-0.565521674969439,0.171293080317662,-0.146438721037178,0.821398231718079,0.667401607863574,0.466205442344314,-0.118659308907785,-1.49287176306261,1.02957810553097,0.633910172908714,0.903350889188474,0.796941596045304,-0.201794727420425,-0.815856164762301,0.772114247396017,-0.433315354651886,-1.42843359891462,0.329860057193064,-0.575791063442753,-0.89818993337023,1.7209111556612,-0.116750762997507,-0.867899172413362,1.26606104241395,0.335762237799918,-0.801866538885815,-0.0893194636542751,0.369301009688807,-0.398759342926198,1.50885540587512,0.546240282120563,0.135292964990849,-0.412314637635044,-1.0272718863182,-0.0502621160917901,-1.35058978064599,1.18893470310958,0.852836950396316,1.14360221030313,-0.833964303286699,-0.560265672441793,0.688034775362549,-1.18152655971867,-1.30612419455914,-1.2566137584993,-0.629813887798026
-0.720324525995813,1.337256832554,-0.595748786078884,1.35266771857641,-0.552774219996279,-0.979791331111205,1.38175477231616,-0.0169635032320348,-0.00183971343255491,-0.823966452501734,-1.49287176306261,-0.427697451789463,-0.56596902082775,0.0848404890328131,-0.862652939397017,1.92136244812142,0.573646797836819,-0.663101430173954,-1.13393261913962,1.44388259082103,-1.22768572795445,2.00307607057148,0.0222857462674269,-0.722332676098697,0.251120053936934,-0.560299106821594,0.826219385267559,0.858181786559477,-1.13609646631214,2.55355335581648,-0.931366722186548,0.24198455548871,-1.06144181075355,0.582084128411888,0.358072903112266,1.1782527263735,4.97629420957269,-0.817309945399285,0.84584161545835,-0.581383398744413,-0.698458147899039,-0.777081271148341,-0.215947087122812,0.945385340129087,0.292151133693455,0.039084011273945,3.60945277604127,-0.57176476153109,3.15496031451507,0.393222681708674
-0.5755281397638,-0.468971090662871,-0.514091669960336,0.599567587072235,-0.501547389304945,-0.804998161921732,-0.779591007433839,-0.878985792099868,-0.855726815730046,0.718060087929428,1.02957810553097,-0.56596902082775,-0.325735095356275,-0.80927654364546,0.691773888679913,0.931982277998291,-0.648063571056684,2.93009037885165,-0.954115516165845,-0.471660704952322,0.987640449926068,-0.595498462282654,-0.819518882305989,-0.601792015951527,0.603118494497599,3.27484179142908,-0.587745691631563,-0.598010333230129,1.19607822861862,-0.763351872828797,0.44876022268351,-0.741443227407083,0.180515773751635,2.48837153166956,2.08951791629646,0.391962081022433,-0.47266696475126,-0.684905250645866,1.170055981302,1.54263464909766,-0.586170061850496,-0.662065252443862,-0.961520215477162,1.2594774959672,1.98701022546398,0.363443903206926,-0.451909692292187,3.34947810995277,-0.501239587044622,-0.126326937235946
-0.105602961372431,-0.746011128408425,-0.850316947910787,-0.466590816445241,-0.793983722243649,0.964479552901038,-0.446910490761315,-0.0418641316157983,-0.695667218491257,-0.186155565138649,0.633910172908714,0.0848404890328131,-0.80927654364546,0.315691611049957,1.23135508405579,-0.121393879525031,0.940390524124223,-0.942032919720772,1.81023451229843,-0.740394691234697,-1.07105234103084,-0.0789892342588241,0.0951067045789527,-0.992025422670088,1.31068561974284,-1.27419505858321,0.107909986479398,1.18527348858588,0.487590313963791,0.360104522530648,0.363854275027526,0.368675484062651,0.720650425954143,0.857083774918742,-0.321151854212533,-0.596836438511824,-0.765528833013793,-0.223245848060893,0.150908504526132,-0.820394477379897,-0.992827561947319,0.764580452125895,0.371701902962976,1.34247729085025,-0.363838940461949,-0.670072750981651,-0.685222712475956,1.75532930480992,0.562783922870967,0.631393174466069
1.23151006182006,-0.655733035054385,-0.740943198749671,-1.13949292529024,-0.689820076589734,-1.24408104123711,0.613669364957734,-0.548055363780963,1.10309785675113,-0.0174208893089788,0.903350889188474,-0.862652939397017,0.691773888679913,1.23135508405579,2.08928963790268,-0.953144794922709,0.118056161241439,-0.846337297705015,-0.0310634747221084,-0.647214742310251,-0.212472711050963,0.172544218754866,0.372727657745167,1.36190513594389,0.68973680069715,-0.503032588559752,0.358258086547945,-0.863532930723043,-0.724745860322007,-0.253369697466953,0.580022908104757,-0.247083424514907,-0.57016628587747,-0.953679691594801,0.82247185389507,1.25717801837226,-0.691390926664962,-1.04114737217212,-0.852375187901492,0.679301644390581,-0.859763190236114,2.09771725177966,-1.45156357893223,-0.805657651175514,-0.178686900013703,1.11993730218975,4.50670641072172,-0.709921724026742,-0.666866589543452,0.306903709448508
1.72547003258732,-0.585948125202543,-0.649246725567961,-0.974953051143181,1.02755567310215,0.832893064935671,1.0278309236158,-0.251703610359719,-1.13486022323209,-0.913233802134784,0.796941596045304,1.92136244812142,0.931982277998291,-0.121393879525031,-0.953144794922709,-0.538678662841804,0.403292541051705,-0.726907591117318,0.380746697098953,-0.574930717145382,-1.36432572852835,0.500534544564146,0.798202805047484,1.84939253026453,2.14164767078155,-1.53320149864976,0.633705253540803,0.592591856555113,-1.24338808625487,0.00400515475624718,-1.05358779247575,-0.991329726521235,-0.318825101988315,-0.831912932340451,0.143836621168129,-1.09098603570072,-0.60066129475267,0.241922519632262,2.00984883938549,0.948857985554532,0.574911273401046,0.344247821433538,-1.28197108425922,0.749165320593959,0.0667512579420845,-0.1908187315451,3.16917477986064,-0.634575307158506,1.04572865947601,0.0454227108896748
-0.827509532796899,-0.580382093783467,0.914237217666488,-0.989008482869401,-0.602478931088189,0.946480662020428,2.2223348014046,-1.1225488094672,0.831906637153644,0.338963541050156,-0.201794727420425,0.573646797836819,-0.648063571056684,0.940390524124223,0.118056161241439,0.403292541051705,-0.492928076574271,0.693404756763444,-1.21840428327652,-0.575495713759142,0.334184592182532,3.00354926166151,2.73782574752832,0.557851858266954,-0.948692090055853,-0.702200136960107,-0.741454955582321,-0.737426299021005,-0.336408289072333,2.17542014187246,-1.00035716413712,0.0777445272437636,-0.191356140954628,-0.836608472337209,0.181799479299363,-1.04439060181785,-0.609290859175419,-0.889080328381562,0.682895582924113,-0.635896603753297,-0.761853498394757,-0.853375900501088,-1.22508776477429,-0.711519299225965,-0.944815407034252,-1.09070996884668,-0.529165821528221,1.01124156875115,2.86443751739625,0.211348227353262
0.716179580783349,-0.53539201242908,-0.599848652621579,-0.86993713288224,-0.571181522701703,0.183437514303648,0.270224578218619,-1.02251904188514,0.0289800209459635,0.474410200043346,-0.815856164762301,-0.663101430173954,2.93009037885165,-0.942032919720772,-0.846337297705015,-0.726907591117318,0.693404756763444,1.99970186183076,-0.161876760665641,-0.521759958935907,0.592823364281272,-0.711754333673964,0.112461266984683,-0.694339224601825,0.343448541338542,-0.553703184246013,-0.676991988140968,-0.679723066522865,-1.09938015417443,0.265302966345905,-0.926141338488444,-0.867432860994233,0.949123140532642,-0.758117901078435,2.81978973902926,-0.959592009849738,-0.537438529497049,0.514845637258793,-0.654797346312858,-0.559906280964156,3.75791826943714,0.605171885541936,-0.186909813334836,0.894338454599778,-0.873732140199799,2.20314683986755,1.49648684438341,2.98386857247045,1.24789148031662,1.32133263580971
1.22813196971161,-0.862895286088927,1.02530143143671,-0.069771198460314,-0.944810411073459,-0.198526660883604,-0.761097845649425,0.175225382913243,0.989485661368562,-0.452302684783585,0.772114247396017,-1.13393261913962,-0.954115516165845,1.81023451229843,-0.0310634747221084,0.380746697098953,-1.21840428327652,-0.161876760665641,0.765575683171702,-0.865510046368241,-0.814429623519869,-0.380983986525754,-0.294758304539224,-1.1766543418674,2.29865681293742,-1.04252635931193,-0.184026040157469,-1.14161443917005,1.23013019797705,-1.48713763827841,-0.00655723920863632,0.675351865919159,0.301010579534861,1.24107357033952,-1.39371302593662,-0.209069416918053,-0.910876026089847,-0.493630865069492,-1.07536678167055,0.107895098012025,-1.15198177408882,-0.444304911877496,-0.667061198465087,-1.09411984018836,0.111074579318613,-0.300326315438124,0.423871448786235,1.31552708426718,-0.864261606791865,0.720146976124673
3.20845153209266,-0.446890591840175,-0.466550662069791,0.826739574771239,-0.45173466184111,-0.715600445270678,-0.710384355739238,-0.767655924521207,-0.80930753413562,-0.654863863635617,-0.433315354651886,1.44388259082103,-0.471660704952322,-0.740394691234697,-0.647214742310251,-0.574930717145382,-0.575495713759142,-0.521759958935907,-0.865510046368241,-0.290456985579931,1.23908201620231,-0.540972733420678,1.90656095981952,-0.544187994324582,-0.670408735136236,-0.126127125543264,1.32490722136234,1.30730257957296,-0.889010685577313,-0.696720980816816,0.585265348193287,0.865116756072384,1.49793039529774,1.09491099315899,-0.666407359406143,0.556298202800181,-0.437123761338143,-0.631744923321908,-0.523093322352217,1.75499432200421,-0.530178781029107,-0.584011848270888,-0.860159052148863,-0.511915365038792,-0.6911628463236,-0.777817306582611,-0.418838958693168,-0.481560015020556,1.63358492249704,-0.980637262784291
1.75595032236314,1.26020848597635,2.77638226942614,-0.945415571467191,-0.0109264902783997,-0.415022608457444,0.452269860431047,0.516049650812322,-1.13734142043619,-0.578154824170617,-1.42843359891462,-1.22768572795445,0.987640449926068,-1.07105234103084,-0.212472711050963,-1.36432572852835,0.334184592182532,0.592823364281272,-0.814429623519869,1.23908201620231,1.2186544263544,-1.32749847961642,0.724628780417187,-0.400115026926993,-0.862789023355278,-1.22822242530798,1.40618893831874,0.529169313703024,0.350526025264238,-0.266547382828908,-1.57696995468195,-0.244117974899228,1.99885124808357,-1.34902462683357,1.32792152697065,-1.05232151557167,-0.981571571653191,-1.41027717885554,-0.239612291933346,-0.061239070999791,1.26873191696291,-0.624868770613862,0.766862009959305,-0.250798398966506,-0.795247910949828,-1.78063908302005,-0.86824633298497,0.0661543284111844,1.23902933433462,-1.13680036744394
-0.76563743345603,-0.561605836199313,0.941656923873148,-0.962911372421158,-0.591020654967584,-1.03486819126029,0.0697676560206969,-1.12403757582213,-0.164188507238447,-0.878913948847945,0.329860057193064,2.00307607057148,-0.595498462282654,-0.0789892342588241,0.172544218754866,0.500534544564146,3.00354926166151,-0.711754333673964,-0.380983986525754,-0.540972733420678,-1.32749847961642,1.5282133620796,-0.109996284915885,2.01563144400473,-0.957000876116883,-0.0181975200066206,0.694543171386375,-0.734269942283157,-0.377396898717034,1.1444771592287,0.0434184297375055,-0.970117931045763,-1.15276202496124,0.434137784265767,1.32501449831875,-0.0484447484290975,2.89892883288939,1.49568521763878,-0.704749303451113,-0.619811276597721,-0.750371644069206,-0.84090144670143,-0.391419949495674,0.807332159543214,1.25697540229643,0.81392672987821,-0.513141584471845,-0.606979107101576,-0.567916992269169,3.99620579355016
-1.08071571920492,-0.759702671132297,2.76494846064926,1.87338455625874,-0.795464717218515,2.3596466797228,-0.500644146945279,-0.111449554336486,-0.0115112820985434,-0.251370057624546,-0.575791063442753,0.0222857462674269,-0.819518882305989,0.0951067045789527,0.372727657745167,0.798202805047484,2.73782574752832,0.112461266984683,-0.294758304539224,1.90656095981952,0.724628780417187,-0.109996284915885,0.185713943276477,-0.995756780919773,-1.27646956466572,0.931685884336606,-0.963369772158461,0.0692630634314892,0.357002176830972,2.698457346384,-0.540259744488185,-0.487948585457422,-0.0891196461026052,-0.145983122002166,-0.381613355503295,-1.4026026551396,-0.769028400037653,-0.258351882733664,0.121842745032704,0.392488551099068,0.01843229929272,-0.203435685621493,0.296581538030063,0.168860934302567,-0.426423561566846,0.0181763430232819,-0.689412593026198,0.463586004695532,3.23886602198397,-1.23253353946418
-0.760345131747934,-0.558399250756931,1.01315577211681,1.26208853496375,-0.564359937035601,-0.983854173220776,0.186512657516778,-1.05495069304026,-0.0614301175366095,-0.836331194160822,-0.89818993337023,-0.722332676098697,-0.601792015951527,-0.992025422670088,1.36190513594389,1.84939253026453,0.557851858266954,-0.694339224601825,-1.1766543418674,-0.544187994324582,-0.400115026926993,2.01563144400473,-0.995756780919773,-0.448451453749643,0.219121400331244,0.129846026604546,0.822743045822326,-0.694306961164867,-0.243825046933944,-0.924784895279175,0.152877217649401,0.188490229561073,-1.09590603452176,-0.769947641422685,0.277696918117395,1.08904465529625,-0.581324470733744,1.6404172972018,-0.702690990063384,1.09467028495117,2.1301167756518,1.76432763771431,0.606880829548104,0.862013891742323,1.39684959216406,-0.0292001456532173,3.46079982833888,-0.601789104027515,-0.565654531751961,1.92805806531044
