-0.499187267979552,-0.560816297186306,-0.620209487581438,1.09786678868491,1.18541712476746,-0.0885298101382052,1.06837911954978,-0.240568613403642,-1.11343619221242,0.25968178618821,0.209932355528532,-0.720324525995813,-0.5755281397638,-0.105602961372431,1.23151006182006,1.72547003258732,-0.827509532796899,0.716179580783349,1.22813196971161,3.20845153209266,1.75595032236314,-0.76563743345603,-1.08071571920492,-0.760345131747934,0.0810756325015518,-0.80679187471778,-0.702711079247194,-0.731591015106952,-0.417735163059997,-0.981767174855223,-1.02031320902865,-0.972496130536177,1.48909968727563,0.453770566600179,2.39493853010282,-0.0855748931216059,1.16533015493605,0.266668250382233,-0.704748142194481,1.04431411931904,-0.736445534694655,-0.828137623879511,-0.424774525992258,-0.661592539288238,-0.946791842530469,-0.178953703478941,-0.49773556767363,1.04464273380198,-0.581237611499046,0.0810268244476661
0.0810756325015518,-0.694390398456558,-0.762335263486076,0.634689669404662,-0.717790800996282,-0.377336751780784,4.28363571435432,-0.56077754411573,-1.28841792081747,-1.02459191093727,1.7209111556612,0.251120053936934,0.603118494497599,1.31068561974284,0.68973680069715,2.14164767078155,-0.948692090055853,0.343448541338542,2.29865681293742,-0.670408735136236,-0.862789023355278,-0.957000876116883,-1.27646956466572,0.219121400331244,-0.700641227215732,1.56787732008303,1.52213409834343,-0.8773610851119,-0.671732176334394,0.643541527148608,2.48530091042424,0.651069263991332,-0.526569007792185,0.0780332840004039,-1.10148067662959,-0.376037344105116,-0.718151488335063,-1.0272626340839,-0.855242829631721,1.93921514844282,-0.913431632369383,0.0397369593704121,-0.00794590376190486,0.376659946361026,-0.177962734872959,0.359519276287809,-0.619817463951419,-0.725549884224284,-0.687078061237291,-0.270392579354752
-0.80679187471778,-0.0819251196413025,0.477895317880394,0.673109695418757,-0.252624889266989,-0.653822493850872,0.79901249834526,-0.381806051657526,-0.768917138538422,-0.0164685059821757,-0.116750762997507,-0.560299106821594,3.27484179142908,-1.27419505858321,-0.503032588559752,-1.53320149864976,-0.702200136960107,-0.553703184246013,-1.04252635931193,-0.126127125543264,-1.22822242530798,-0.0181975200066206,0.931685884336606,0.129846026604546,1.56787732008303,0.0587881218520566,0.95558168036403,0.207419240371584,-1.01364644508958,-1.15773846091106,0.197934906692748,-0.506597586697623,-1.35838592053334,1.34790641067336,0.317732326580833,0.490953428795353,-0.148862750185713,0.614658984272139,-0.498102623804562,-0.274641250377392,-0.64406716329705,1.97508061309248,-0.0615815921004956,1.03566634434176,-0.313545960094519,1.62027931715562,0.0117311649597766,-0.185549270978685,-1.06990809582876,-0.85711725236821
-0.702711079247194,-0.55113933065495,1.05974978675209,0.289364872673221,1.21168871234615,-0.933296122085271,2.49745644013291,-0.0245147177843683,-1.00965073805654,1.64971221373363,-0.867899172413362,0.826219385267559,-0.587745691631563,0.107909986479398,0.358258086547945,0.633705253540803,-0.741454955582321,-0.676991988140968,-0.184026040157469,1.32490722136234,1.40618893831874,0.694543171386375,-0.963369772158461,0.822743045822326,1.52213409834343,0.95558168036403,-0.455073422223507,-0.687883682750178,-0.176145340761571,0.251112602213817,-0.92937004930725,-0.87400444277303,-0.110972152940564,1.92083202703698,-0.840250633048299,-0.971828970304219,-0.551674265732729,-0.807847167378116,0.86854513263494,1.20251900074014,0.822550185701918,-0.761393623540304,0.762238867610359,-0.647976440462129,0.284568094524049,-0.970493113006166,-0.512370856873825,-0.59394401636173,-0.576792191726634,0.399482089618305
-0.731591015106952,-0.548681940767814,-0.611876683885758,0.255677441883486,-0.580875249726279,1.25131631440852,0.237416485381201,-0.0354515428547947,1.00622496612085,-0.829230517410775,1.26606104241395,0.858181786559477,-0.598010333230129,1.18527348858588,-0.863532930723043,0.592591856555113,-0.737426299021005,-0.679723066522865,-1.14161443917005,1.30730257957296,0.529169313703024,-0.734269942283157,0.0692630634314892,-0.694306961164867,-0.8773610851119,0.207419240371584,-0.687883682750178,-0.425933548499514,2.64990773571675,0.247462087101227,0.165372529988519,0.275111023939115,-0.134652482179296,-0.773272890442185,-0.838984795570291,0.05756875355393,1.25485514649996,0.444707666127819,-0.660474132916442,-0.577976009418748,-0.692321954346238,-0.77299354026169,-0.224918421586576,0.825550903379246,-0.89625865633416,0.0498265310515671,-0.515800940967603,-0.591467625594,-0.55956617549111,-0.434343612801405
-0.417735163059997,0.334625857969901,-0.98653764340509,1.36662683626764,-0.925856834308373,-0.871884731456452,1.44733654346537,0.210615225868538,1.04095266286116,-1.31339583137427,0.335762237799918,-1.13609646631214,1.19607822861862,0.487590313963791,-0.724745860322007,-1.24338808625487,-0.336408289072333,-1.09938015417443,1.23013019797705,-0.889010685577313,0.350526025264238,-0.377396898717034,0.357002176830972,-0.243825046933944,-0.671732176334394,-1.01364644508958,-0.176145340761571,2.64990773571675,-1.13228273010656,-0.0396173873413961,1.52310183989603,0.699402631598754,0.341856980839129,-1.25811245184442,0.15259832457772,0.520991878875515,-0.90010605198968,-1.3155925586752,-1.0972231989739,0.122439775774406,-0.255538109328538,-0.457307017987706,0.560901865245302,-0.127745272637309,-0.655030766576632,-0.943325123001313,0.465842713247388,-0.918954205255982,0.310787093136483,-0.344146190072577
-0.981767174855223,0.763450633291384,0.466942267442455,-1.16213577782918,-0.758712018052543,0.368575466845448,-0.33814023115924,0.879466693510383,-0.568410192982278,-1.075224123834,-0.801866538885815,2.55355335581648,-0.763351872828797,0.360104522530648,-0.253369697466953,0.00400515475624718,2.17542014187246,0.265302966345905,-1.48713763827841,-0.696720980816816,-0.266547382828908,1.1444771592287,2.698457346384,-0.924784895279175,0.643541527148608,-1.15773846091106,0.251112602213817,0.247462087101227,-0.0396173873413961,1.99746509142571,-0.358949420347781,0.576889858308114,0.92607914500131,-1.01541484032226,-0.191879342141782,-1.28452682137593,-0.71648124138375,-0.0796147618291271,0.289086932791822,0.549790413911468,-0.929946589819919,1.00091941196977,-1.50561833908323,-0.851141158888603,-1.16462888175883,-0.524939780939493,0.931259818745132,0.648254561737513,3.6408792690434,-1.00812280362216
-1.02031320902865,-0.747551770895024,0.369205819470983,1.38010991003382,-0.813138903234241,-0.453976476256308,-0.338758156575882,2.41438875081195,-0.572380421091192,-0.0594675734382426,-0.0893194636542751,-0.931366722186548,0.44876022268351,0.363854275027526,0.580022908104757,-1.05358779247575,-1.00035716413712,-0.926141338488444,-0.00655723920863632,0.585265348193287,-1.57696995468195,0.0434184297375055,-0.540259744488185,0.152877217649401,2.48530091042424,0.197934906692748,-0.92937004930725,0.165372529988519,1.52310183989603,-0.358949420347781,-0.713144557060991,-0.295936129942143,0.17992950522663,-0.0559866523203519,-0.240678598754821,1.15143578051493,-0.765699610282279,-0.0760582053300134,-0.89802638429125,-0.802868375046118,-0.94496855195092,-1.05173929518245,0.650773184519731,0.201045409375996,-0.264077620486684,0.289530948468303,-0.714580090082651,-0.793686906552557,-0.749622788714995,-0.339128232163254
-0.972496130536177,-0.673018478386404,3.22533337965441,0.531768501446732,-0.704115941909888,1.20522407052737,-0.297925094168806,0.93102063872927,-0.544592957967972,-0.0635225906195474,0.369301009688807,0.24198455548871,-0.741443227407083,0.368675484062651,-0.247083424514907,-0.991329726521235,0.0777445272437636,-0.867432860994233,0.675351865919159,0.865116756072384,-0.244117974899228,-0.970117931045763,-0.487948585457422,0.188490229561073,0.651069263991332,-0.506597586697623,-0.87400444277303,0.275111023939115,0.699402631598754,0.576889858308114,-0.295936129942143,-0.760329469070042,-0.582852139117053,0.0427942789666035,0.730157475863525,0.406283876423891,-0.71662207715148,-0.0623092601746422,0.316422479538711,-0.739589266486376,0.219808025371709,0.991783793076405,-0.0793524826137101,-0.828059933862862,-1.14932566972002,-0.516577735918281,-0.615234540517695,0.638475659293922,0.782134923170478,-0.358777520892293
1.48909968727563,0.388221199235885,-0.989144647414797,-0.624125845880001,-0.909753214312323,-0.713981850051524,0.18904552016953,2.51958891033611,0.631145926076386,-0.287759891248828,-0.398759342926198,-1.06144181075355,0.180515773751635,0.720650425954143,-0.57016628587747,-0.318825101988315,-0.191356140954628,0.949123140532642,0.301010579534861,1.49793039529774,1.99885124808357,-1.15276202496124,-0.0891196461026052,-1.09590603452176,-0.526569007792185,-1.35838592053334,-0.110972152940564,-0.134652482179296,0.341856980839129,0.92607914500131,0.17992950522663,-0.582852139117053,-0.889330567507776,-0.33482531919875,1.97128441192267,-0.0157937853267789,0.311547723176622,-0.322980893776563,1.01284549036173,-0.922932195926854,-0.153908200916477,0.578707549072512,-0.424537062337958,-0.0565248696404107,-1.33567783566534,-0.793481081085572,0.456853529172948,0.258389367867822,-0.861142903542744,0.555300597197579
0.453770566600179,1.08472032089905,-0.670989958050224,0.0487099087203632,0.994967887070437,-0.0909215750915671,-0.0018334035093029,-0.248343696213916,-0.231377910030592,1.32081874727158,1.50885540587512,0.582084128411888,2.48837153166956,0.857083774918742,-0.953679691594801,-0.831912932340451,-0.836608472337209,-0.758117901078435,1.24107357033952,1.09491099315899,-1.34902462683357,0.434137784265767,-0.145983122002166,-0.769947641422685,0.0780332840004039,1.34790641067336,1.92083202703698,-0.773272890442185,-1.25811245184442,-1.01541484032226,-0.0559866523203519,0.0427942789666035,-0.33482531919875,-0.538777532143679,0.147955992867607,-1.08766579880884,2.77333486434957,-0.897026746654787,-0.750399938236266,2.50561204561264,-0.76650694933671,-0.866941099384727,-1.2504597406875,0.677774468458877,-0.989458417812033,0.730402635808724,3.05876845734637,-0.648821358490093,0.988049541545776,-0.673738593796282
2.39493853010282,-0.674156812840974,-0.742037949156869,-0.200302479946127,-0.706064744185306,-0.309313079822695,1.65216028252722,-0.478207799346185,-0.44000925978047,2.18023436076523,0.546240282120563,0.358072903112266,2.08951791629646,-0.321151854212533,0.82247185389507,0.143836621168129,0.181799479299363,2.81978973902926,-1.39371302593662,-0.666407359406143,1.32792152697065,1.32501449831875,-0.381613355503295,0.277696918117395,-1.10148067662959,0.317732326580833,-0.840250633048299,-0.838984795570291,0.15259832457772,-0.191879342141782,-0.240678598754821,0.730157475863525,1.97128441192267,0.147955992867607,-0.657654034781502,0.533380258609472,3.81026359243852,-1.01067916939285,-0.829399375439374,2.08244983034261,-0.863244758483136,-0.962230044836919,-0.653796652301716,0.431435276819525,-0.0964920733932563,0.458553604682835,-0.606713595541443,-0.726375145413065,-0.672503642155229,-0.205076900510081
-0.0855748931216059,-0.769617755601983,0.31140772600196,0.368966044269924,-0.834301513739027,0.206953794474228,-1.27416060090191,1.42321215816572,0.832446576182629,-0.182829154680893,0.135292964990849,1.1782527263735,0.391962081022433,-0.596836438511824,1.25717801837226,-1.09098603570072,-1.04439060181785,-0.959592009849738,-0.209069416918053,0.556298202800181,-1.05232151557167,-0.0484447484290975,-1.4026026551396,1.08904465529625,-0.376037344105116,0.490953428795353,-0.971828970304219,0.05756875355393,0.520991878875515,-1.28452682137593,1.15143578051493,0.406283876423891,-0.0157937853267789,-1.08766579880884,0.533380258609472,-0.836394681856201,0.521910451384017,0.712190642159108,-0.938197112740727,-0.828628672482429,1.06872350246479,-0.145941688370103,1.08143988942699,-0.925841723724808,0.471276457495831,0.856460485012067,-0.723130946960539,-0.812977071760408,-0.78461298256612,0.704294082285655
1.16533015493605,-0.452488377040148,-0.478322063165141,-0.711205408499707,-0.470580056235374,-0.771459770816398,-0.741304458577035,-0.842876243044693,1.66245644071417,-0.682680536705679,-0.412314637635044,4.97629420957269,-0.47266696475126,-0.765528833013793,-0.691390926664962,-0.60066129475267,-0.609290859175419,-0.537438529497049,-0.910876026089847,-0.437123761338143,-0.981571571653191,2.89892883288939,-0.769028400037653,-0.581324470733744,-0.718151488335063,-0.148862750185713,-0.551674265732729,1.25485514649996,-0.90010605198968,-0.71648124138375,-0.765699610282279,-0.71662207715148,0.311547723176622,2.77333486434957,3.81026359243852,0.521910451384017,3.3575579354329,0.914158685733614,-0.547525403457485,-0.468305623605901,-0.552294407064664,-0.638484154081243,-0.907696906186565,1.41588412639049,-0.711781304210887,1.71916021044614,-0.399972426165137,1.60860246069685,-0.460969163371707,-1.03700173522446
0.266668250382233,-0.616101715009876,2.08826064637987,-1.07185116077989,0.860522161065143,1.64139877918077,-0.0807255820341631,1.33744094384889,0.585436708197019,0.209294405500544,-1.0272718863182,-0.817309945399285,-0.684905250645866,-0.223245848060893,-1.04114737217212,0.241922519632262,-0.889080328381562,0.514845637258793,-0.493630865069492,-0.631744923321908,-1.41027717885554,1.49568521763878,-0.258351882733664,1.6404172972018,-1.0272626340839,0.614658984272139,-0.807847167378116,0.444707666127819,-1.3155925586752,-0.0796147618291271,-0.0760582053300134,-0.0623092601746422,-0.322980893776563,-0.897026746654787,-1.01067916939285,0.712190642159108,0.914158685733614,-0.563120239983631,-0.782683881560618,0.763675941264916,-0.825304374246834,0.193982648258844,0.257793694912261,-0.764153662875832,0.0141580024806569,0.617775124108816,-0.596599616661128,-0.671237938874652,0.957895750175284,-0.729875516607662
-0.704748142194481,-0.540570355568414,1.13132559256606,1.43729204864957,-0.564820800109303,2.3874264742244,-0.869233134972569,0.0279561789474643,-0.993528506768507,-0.804550415390499,-0.0502621160917901,0.84584161545835,1.170055981302,0.150908504526132,-0.852375187901492,2.00984883938549,0.682895582924113,-0.654797346312858,-1.07536678167055,-0.523093322352217,-0.239612291933346,-0.704749303451113,0.121842745032704,-0.702690990063384,-0.855242829631721,-0.498102623804562,0.86854513263494,-0.660474132916442,-1.0972231989739,0.289086932791822,-0.89802638429125,0.316422479538711,1.01284549036173,-0.750399938236266,-0.829399375439374,-0.938197112740727,-0.547525403457485,-0.782683881560618,-0.407565403079964,-0.572150486302992,0.825469156474977,-0.756396165022668,-1.10638248908692,0.947237549242891,0.35646495030924,1.15811246788997,-0.490552577779438,2.94530588715471,1.27174395660122,0.481407797900847
1.04431411931904,-0.465226094503313,-0.512965530488162,1.94801498383925,-0.484891561089965,-0.817567097077843,1.87140009941511,-0.869248471853891,0.308762382740019,-0.709532226151292,-1.35058978064599,-0.581383398744413,1.54263464909766,-0.820394477379897,0.679301644390581,0.948857985554532,-0.635896603753297,-0.559906280964156,0.107895098012025,1.75499432200421,-0.061239070999791,-0.619811276597721,0.392488551099068,1.09467028495117,1.93921514844282,-0.274641250377392,1.20251900074014,-0.577976009418748,0.122439775774406,0.549790413911468,-0.802868375046118,-0.739589266486376,-0.922932195926854,2.50561204561264,2.08244983034261,-0.828628672482429,-0.468305623605901,0.763675941264916,-0.572150486302992,-0.305682569263377,-0.59008162236143,-0.64950563861586,-0.970866957000085,1.27884148153646,0.590013338895762,0.327440117411074,-0.432392337134993,1.55276704594177,-0.486601474133623,-1.10537860067987
-0.736445534694655,1.29467368242061,-0.606183866438731,1.32015932699919,-0.549468075330303,1.09904528882082,0.158048295595918,1.85900974648805,-1.05104225401915,0.367552328065471,1.18893470310958,-0.698458147899039,-0.586170061850496,-0.992827561947319,-0.859763190236114,0.574911273401046,-0.761853498394757,3.75791826943714,-1.15198177408882,-0.530178781029107,1.26873191696291,-0.750371644069206,0.01843229929272,2.1301167756518,-0.913431632369383,-0.64406716329705,0.822550185701918,-0.692321954346238,-0.255538109328538,-0.929946589819919,-0.94496855195092,0.219808025371709,-0.153908200916477,-0.76650694933671,-0.863244758483136,1.06872350246479,-0.552294407064664,-0.825304374246834,0.825469156474977,-0.59008162236143,-0.435797226832183,1.77936183541237,0.626797478803609,0.876352934894003,0.223419137004777,-1.01815706866793,1.49469365297858,2.87962271516336,-0.569461254301382,-0.490672481791977
-0.828137623879511,1.14612456531732,-0.671644561916368,1.00743409486825,7.44844900727556,-0.149092929188101,-1.00799088260368,-0.299660991950366,-0.251754769682311,1.38889379982461,0.852836950396316,-0.777081271148341,-0.662065252443862,0.764580452125895,2.09771725177966,0.344247821433538,-0.853375900501088,0.605171885541936,-0.444304911877496,-0.584011848270888,-0.624868770613862,-0.84090144670143,-0.203435685621493,1.76432763771431,0.0397369593704121,1.97508061309248,-0.761393623540304,-0.77299354026169,-0.457307017987706,1.00091941196977,-1.05173929518245,0.991783793076405,0.578707549072512,-0.866941099384727,-0.962230044836919,-0.145941688370103,-0.638484154081243,0.193982648258844,-0.756396165022668,-0.64950563861586,1.77936183541237,1.25575498898491,-0.485551129596226,-0.72333494740481,0.0742360207328878,-1.14729750703521,-0.532136305476141,0.947461023942081,-0.591713701611626,-0.715510505049016
-0.424774525992258,0.299864794908512,0.016751254519642,-0.0769631893665428,-0.932641725703187,-0.923407846745348,-0.783501061982611,-1.12644596690962,0.284711435428842,0.341560582052256,1.14360221030313,-0.215947087122812,-0.961520215477162,0.371701902962976,-1.45156357893223,-1.28197108425922,-1.22508776477429,-0.186909813334836,-0.667061198465087,-0.860159052148863,0.766862009959305,-0.391419949495674,0.296581538030063,0.606880829548104,-0.00794590376190486,-0.0615815921004956,0.762238867610359,-0.224918421586576,0.560901865245302,-1.50561833908323,0.650773184519731,-0.0793524826137101,-0.424537062337958,-1.2504597406875,-0.653796652301716,1.08143988942699,-0.907696906186565,0.257793694912261,-1.10638248908692,-0.970866957000085,0.626797478803609,-0.485551129596226,1.51756398294989,0.821381743607887,0.819987878906221,-0.347741114859209,-0.799615634086428,-0.928921768918007,0.288890616981645,-0.995734416864459
-0.661592539288238,-0.530072399429151,-0.571006740447639,0.343148804217913,1.29942769599572,0.227868938089251,0.306110933714406,-0.953959729593046,-0.979963219454018,-0.787705338031165,-0.833964303286699,0.945385340129087,1.2594774959672,1.34247729085025,-0.805657651175514,0.749165320593959,-0.711519299225965,0.894338454599778,-1.09411984018836,-0.511915365038792,-0.250798398966506,0.807332159543214,0.168860934302567,0.862013891742323,0.376659946361026,1.03566634434176,-0.647976440462129,0.825550903379246,-0.127745272637309,-0.851141158888603,0.201045409375996,-0.828059933862862,-0.0565248696404107,0.677774468458877,0.431435276819525,-0.925841723724808,1.41588412639049,-0.764153662875832,0.947237549242891,1.27884148153646,0.876352934894003,-0.72333494740481,0.821381743607887,-0.407428621047913,1.58245693147847,-0.945689857558354,1.5665840355941,-0.573586549037969,-0.551492970834736,-0.386224370065309
-0.946791842530469,-0.686771992295956,0.519704045994216,-1.13371664826993,-0.747951752541129,-1.21283000006771,-0.242367738285896,-0.532543841246258,-0.451452744680534,0.0203257808285056,-0.560265672441793,0.292151133693455,1.98701022546398,-0.363838940461949,-0.178686900013703,0.0667512579420845,-0.944815407034252,-0.873732140199799,0.111074579318613,-0.6911628463236,-0.795247910949828,1.25697540229643,-0.426423561566846,1.39684959216406,-0.177962734872959,-0.313545960094519,0.284568094524049,-0.89625865633416,-0.655030766576632,-1.16462888175883,-0.264077620486684,-1.14932566972002,-1.33567783566534,-0.989458417812033,-0.0964920733932563,0.471276457495831,-0.711781304210887,0.0141580024806569,0.35646495030924,0.590013338895762,0.223419137004777,0.0742360207328878,0.819987878906221,1.58245693147847,-0.637712283630845,-0.438041047130543,-0.657537764225207,-0.734266258060267,2.14630341363043,2.58020308631949
-0.178953703478941,-0.77905981668185,0.288904144181204,-1.31959343903609,0.390349834185933,0.0928897014832317,0.284516566914896,1.23305047649689,0.70554517906547,-1.16616917733346,0.688034775362549,0.039084011273945,0.363443903206926,-0.670072750981651,1.11993730218975,-0.1908187315451,-1.09070996884668,2.20314683986755,-0.300326315438124,-0.777817306582611,-1.78063908302005,0.81392672987821,0.0181763430232819,-0.0292001456532173,0.359519276287809,1.62027931715562,-0.970493113006166,0.0498265310515671,-0.943325123001313,-0.524939780939493,0.289530948468303,-0.516577735918281,-0.793481081085572,0.730402635808724,0.458553604682835,0.856460485012067,1.71916021044614,0.617775124108816,1.15811246788997,0.327440117411074,-1.01815706866793,-1.14729750703521,-0.347741114859209,-0.945689857558354,-0.438041047130543,-0.905694885194671,0.728966996913885,0.423470611037957,-0.786240181955001,0.00255497302860121
-0.49773556767363,-0.417349379631237,-0.469225845792748,-0.621889749879996,-0.439527517852266,-0.663212723088029,0.870280391937312,-0.738841395378543,-0.745747297739136,-0.622869875268624,-1.18152655971867,3.60945277604127,-0.451909692292187,-0.685222712475956,4.50670641072172,3.16917477986064,-0.529165821528221,1.49648684438341,0.423871448786235,-0.418838958693168,-0.86824633298497,-0.513141584471845,-0.689412593026198,3.46079982833888,-0.619817463951419,0.0117311649597766,-0.512370856873825,-0.515800940967603,0.465842713247388,0.931259818745132,-0.714580090082651,-0.615234540517695,0.456853529172948,3.05876845734637,-0.606713595541443,-0.723130946960539,-0.399972426165137,-0.596599616661128,-0.490552577779438,-0.432392337134993,1.49469365297858,-0.532136305476141,-0.799615634086428,1.5665840355941,-0.657537764225207,0.728966996913885,-0.276829199209691,1.72854827760183,-0.448402545459423,0.185011245550047
1.04464273380198,-0.486533481244281,1.42800428031561,-0.720197868129739,-0.512863614763359,3.17197848527809,-0.768739143818515,0.367313272942555,-0.844464286154922,-0.696567751553561,-1.30612419455914,-0.57176476153109,3.34947810995277,1.75532930480992,-0.709921724026742,-0.634575307158506,1.01124156875115,2.98386857247045,1.31552708426718,-0.481560015020556,0.0661543284111844,-0.606979107101576,0.463586004695532,-0.601789104027515,-0.725549884224284,-0.185549270978685,-0.59394401636173,-0.591467625594,-0.918954205255982,0.648254561737513,-0.793686906552557,0.638475659293922,0.258389367867822,-0.648821358490093,-0.726375145413065,-0.812977071760408,1.60860246069685,-0.671237938874652,2.94530588715471,1.55276704594177,2.87962271516336,0.947461023942081,-0.928921768918007,-0.573586549037969,-0.734266258060267,0.423470611037957,1.72854827760183,5.94319389882037,1.50766059600188,0.961878193609285
-0.581237611499046,-0.478925373294537,-0.508944877901298,0.725437336825445,-0.485187835475756,2.01279899186249,-0.717729166486869,-0.805956259993043,-0.791065754258909,-0.683460638448747,-1.2566137584993,3.15496031451507,-0.501239587044622,0.562783922870967,-0.666866589543452,1.04572865947601,2.86443751739625,1.24789148031662,-0.864261606791865,1.63358492249704,1.23902933433462,-0.567916992269169,3.23886602198397,-0.565654531751961,-0.687078061237291,-1.06990809582876,-0.576792191726634,-0.55956617549111,0.310787093136483,3.6408792690434,-0.749622788714995,0.782134923170478,-0.861142903542744,0.988049541545776,-0.672503642155229,-0.78461298256612,-0.460969163371707,0.957895750175284,1.27174395660122,-0.486601474133623,-0.569461254301382,-0.591713701611626,0.288890616981645,-0.551492970834736,2.14630341363043,-0.786240181955001,-0.448402545459423,1.50766059600188,-0.322814162388115,1.06619617766124
0.0810268244476661,0.0493812570940975,-0.222395836581002,-0.408804965579557,-1.04409937673488,-1.16598574466917,-0.353988508550201,0.360817136470594,0.573537352188606,0.0738361417040798,-0.629813887798026,0.393222681708674,-0.126326937235946,0.631393174466069,0.306903709448508,0.0454227108896748,0.211348227353262,1.32133263580971,0.720146976124673,-0.980637262784291,-1.13680036744394,3.99620579355016,-1.23253353946418,1.92805806531044,-0.270392579354752,-0.85711725236821,0.399482089618305,-0.434343612801405,-0.344146190072577,-1.00812280362216,-0.339128232163254,-0.358777520892293,0.555300597197579,-0.673738593796282,-0.205076900510081,0.704294082285655,-1.03700173522446,-0.729875516607662,0.481407797900847,-1.10537860067987,-0.490672481791977,-0.715510505049016,-0.995734416864459,-0.386224370065309,2.58020308631949,0.00255497302860121,0.185011245550047,0.961878193609285,1.06619617766124,-1.40793287222734
