-3.304,-1.956,-0.216,-2.5,-2.401,1.565,-2.274,-1.113,-2.939,-1.622,-5.518,-1.446,-1.305,-3.488,-3.076,-1.485,0.027,-0.195,3.993,9.884
4.716,5.052,2.501,6.938,2.989,5.947,3.163,7.233,4.143,3.168,6.075,2.022,1.639,5.747,1.373,-1.814,-1.738,-4.307,-6.883,-14.885
6.872,5.31,8.199,7.792,-0.844,3.77,7.438,5.163,8.98,14.719,12.725,8.065,7.442,9.155,6.723,3.97,-4.902,-11.7,-19.59,-27.978
4.48,3.142,5.823,8.02,-0.364,0.212,5.514,2.897,7.026,13.428,10.341,7.152,6.682,6.704,7.365,5.665,-1.83,-9.804,-16.071,-20.827
1.427,2.445,0.367,-1.226,3.562,2.406,1.41,0.565,0.232,-0.469,-2.864,-0.122,-1.693,-1.997,-1.282,-0.631,-0.034,-0.63,-2.965,4.741
3.2,-1.451,0.681,-2.396,2.293,-1.163,-1.028,-1.198,-0.46,-1.592,-3.209,-1.581,-2.855,-2.298,-4.877,-4.085,-1.306,0.601,1.767,9.182
3.295,3.324,2.259,4.548,3.604,8.029,1.68,4.836,5.067,0.816,2.54,2.724,-1.185,7.664,2.628,-0.87,-4.902,-2.83,-6.335,-6.401
0.161,0.885,-1.02,-2.435,-0.396,1.254,-2.449,-0.382,-1.814,-0.457,-1.235,-1.077,-0.717,-1.795,-2.495,-1.799,-0.79,2.327,3.825,2.818
1.704,-0.813,-0.852,1.537,3.074,-0.165,-1.214,1.292,0.438,0.442,-0.314,1.177,-0.964,-0.23,0.21,0.751,0.654,-0.041,-1.334,-0.398
4.293,2.872,-1.415,3.823,4.573,3.731,2.852,3.727,4.819,3.106,0.637,-0.107,2.225,0.585,-1.952,-1.883,-2.208,-2.773,-2.358,-4.885
0.723,4.125,0.002,3.372,-0.432,0.177,1.407,-0.861,0.562,-0.852,3.121,0.359,0.197,-0.087,-2.291,-0.057,-1.627,-0.222,-0.242,-1.173
1.539,3.947,5.081,5.259,2.308,0.567,4.127,2.701,14.378,0.687,3.605,-1.515,1.389,5.263,1.195,-1.637,-3.123,-2.474,-7.423,-7.662
2.794,2.939,2.716,3.247,0.922,0.792,3.353,2.14,5.562,5.529,3.538,1.626,1.68,3.664,2.283,-0.013,0.08,-2.985,-9.215,-8.594
2.713,8.481,6.185,0.931,8.072,-1.386,1.75,0.324,8.079,1.929,1.238,-1.507,-0.374,1.474,-1.493,-2.087,-2.496,-1.493,-4.937,-6.32
0.397,6.7,3.357,-1.809,5.719,-1.793,0.63,0.203,6.226,2.287,0.86,-2.224,-0.672,0.322,-1.769,-2.674,-1.515,-0.086,-2.47,-3.243
5.413,4.066,0.972,3.562,4.556,2.183,2.688,0.436,0.51,1.026,-0.693,0.145,0.154,0.354,-2.989,-1.382,-1.393,-2.627,-2.513,-3.683
3.619,3.343,3.159,4.024,4.218,1.147,2.828,5.544,4.42,0.338,1.727,0.792,0.496,0.347,0.462,-2.178,-1.564,-1.151,-4.404,-6.272
0.124,1.37,-0.971,-1.281,1.884,0.575,1.483,-0.769,0.793,0.012,3.135,3.039,-0.611,0.248,-0.864,-0.114,-0.878,-0.111,0.065,-1.547
2.568,-1.296,5.196,3.296,3.331,3.174,0.773,2.932,6.316,-0.763,0.763,2.268,1.557,-0.226,-2.792,5.883,-2.679,-1.239,-0.202,-4.881
-0.466,1.791,3.613,-1.386,1.161,4.217,4.009,0.026,0.683,0.597,-0.136,1.679,0.119,-0.281,2.985,-1.367,-0.352,-0.756,-0.402,-4.306
-0.529,1.157,1.412,-1.227,0.59,0.729,1.387,-0.872,-1.534,0.721,-0.142,0.765,1.851,0.561,0.186,-0.751,0.754,1.13,1.796,-4.885
11.584,3.559,-1.474,8.695,4.659,1.442,1.131,2.317,-0.653,-3.592,13.358,-2.528,1.603,-7.919,2.611,1.536,3.066,0.279,-8.559,-7.132
0.083,2.392,1.835,0.506,1.17,0.912,0.493,0.159,-0.982,1.346,-0.485,0.284,0.822,1.125,1.576,-1.644,-1.494,0.722,0.52,-5.535
12.561,9.295,9.258,9.324,7.172,6.628,5.044,7.994,3.598,3.968,7.762,5.046,5.201,4.423,0.909,-1.76,-4.635,-6.248,-13.303,-13.684
7.421,4.269,4.892,-0.893,4.743,2.364,1.566,3.948,0.481,-8.496,-8.263,-8.738,-2.774,-9.468,-3.161,-21.651,-3.615,10.508,6.337,7.201
6.58,4.61,3.547,5.16,6.171,6.392,2.238,4.827,1.96,0.832,4.093,-2.361,4.868,4.074,-2.7,-0.816,-1.115,0.615,-10.619,-10.541
4.087,4.286,4.585,2.929,3.007,5.359,0.953,5.39,1.719,-0.979,1.725,2.49,1.379,3.773,1.774,-3.65,-2.572,-1.311,-4.171,-9.483
-2.204,-2.133,2.57,-5.075,-2.204,4.523,-1.668,-1.754,-4.172,0.124,-12.852,-6.146,-5.298,-11.891,-10.299,-11.954,-1.09,7.778,4.037,13.712
2.389,-1.899,6.664,-2.571,2.717,-1.754,-2.094,1.273,-0.764,2.519,-2.714,0.246,-3.041,-5.327,-5.979,-2.056,0.318,-2.486,0.02,3.685
3.948,1.208,4.219,1.733,2.473,0.667,-0.15,-0.159,0.159,1.114,1.687,2.119,-0.923,0.982,0.681,1.316,-2.387,-0.955,-0.982,-3.821
3.086,1.193,3.94,1.344,2.408,1.847,2.83,3.887,-0.723,1.053,0.464,4.677,0.127,0.648,2.075,0.014,-1.423,-0.395,-3.34,-7.911
8.31,2.736,4.767,2.533,3.457,2.34,2.196,3.74,3.117,4.234,0.914,0.439,2.825,4.091,1.589,1.115,-3.649,-2.255,-6.18,-12.087
3.331,3.477,3.824,5.188,0.945,-0.63,2.145,1.498,1.578,2.976,2.165,2.529,0.623,3.043,0.254,2.665,-1.599,-1.765,-4.662,-7.236
8.13,3.918,2.765,3.848,5.482,1.223,0.578,1.916,1.081,3.817,1.408,3.065,6.32,2.934,1.057,-0.164,-3.643,-1.174,-6.507,-9.616
3.819,2.337,2.132,2.077,0.905,2.151,1.855,3.821,2.497,3.179,3.27,-1.28,1.313,2.399,2.147,0.15,-1.872,-0.532,-3.951,-7.571
-3.176,-3.636,-2.682,-2.942,18.026,-3.016,-2.177,-3.046,-3.309,19.524,-2.807,-3.106,-3.223,-3.104,-3.158,-3.963,-2.058,-3.091,-1.708,-1.436
0.797,0.006,-0.179,11.1,-2.534,-0.858,3.275,1.016,11.77,21.108,13.743,11.053,6.097,11.71,10.647,12.544,1.99,-9.168,-25.232,-23.827
8.221,6.128,5.003,1.614,1.242,5.923,4.093,6.005,1.13,1.464,1.805,2.126,0.334,2.122,-0.506,-4.664,-3.286,-0.717,-3.038,-5.452
9.199,2.358,-1.515,-0.978,7.923,-0.814,2.864,1.592,2.424,-1.233,-1.025,-2.197,-2.635,-2.991,-0.792,-1.222,-0.406,3.046,0.794,0.904
4.984,6.882,6.245,5.072,5.901,2.762,2.119,5.214,2.656,2.711,0.864,0.085,-0.943,0.699,-0.083,-2.996,-3.597,0.447,-3.399,-5.331
3.642,2.19,3.527,2.381,0.951,2.456,3.813,2.037,1.856,1.64,1.042,-0.372,1.67,-0.154,2.113,-2.115,-2.114,-0.769,-2.415,-6.44
6.056,1.539,3.695,3.373,4.561,3.826,1.854,7.696,4.184,3.361,4.856,2.434,3.732,6.374,5.775,2.322,-4.482,-3.989,-8.089,-10.932
9.449,6.856,4.233,5.451,5.205,4.111,3.853,5.496,2.925,1.944,1.182,3.231,2.591,1.032,-0.272,1.434,-3.129,-3.041,-7.225,-12.701
-4.758,-3.407,0.995,-3.99,-0.871,-4.915,-2.283,-3.36,-1.811,-3.699,-5.86,-3.02,-1.893,-1.17,-0.371,-3.08,0.68,3.123,8.839,9.739
2.011,3.163,5.595,0.34,3.891,2.682,4.901,0.53,-0.742,0.768,-1.306,0.162,1.498,0.748,-0.278,-10.445,-1.38,2.813,1.745,-0.824
-6.464,-3.567,-1.685,-4.734,-5.111,-1.873,-4.372,-4.108,-4.875,-3.531,-5.481,-3.966,-2.889,-4.532,-3.142,-0.692,2.691,3.446,6.646,13.289
-6.996,-6.307,-6.817,-1.117,-8.522,-7.338,-5.605,-3.344,-7.557,-2.767,-2.698,0.737,2.159,-1.244,8.341,4.737,-4.198,19.555,22.297,-15.349
1.273,-2.109,2.119,-3.253,-2.782,-0.366,-1.542,0.007,-1.578,-2.189,-1.573,-0.601,0.77,-1.026,-1.755,-0.774,3.04,0.481,1.774,3.864
-3.006,-2.646,-2.902,-0.301,-3.237,-0.163,-1.274,-2.426,-0.405,-2.939,-2.545,-0.837,0.19,-2.513,-2.18,-3.603,-0.709,2.919,1.279,8.83
-4.426,-2.597,-3.543,-4.578,-4.935,-1.541,-4.086,-3.647,-4.026,-2.969,-4.608,-2.625,-1.993,-2.633,-0.389,-1.472,1.028,1.154,5.93,14.242
3.049,2.27,6.603,5.694,1.274,3.721,2.826,1.536,3.623,8.56,6.221,5.732,3.522,4.488,1.113,0.29,-1.107,-4.886,-10.748,-14.316
9.402,8.102,-3.58,8.64,-0.866,-1.297,4.694,12.504,4.179,1.1,1.81,4.004,2.902,1.718,8.15,-2.616,-2.409,-2.219,-9.337,-7.637
-3.07,1.003,0.313,-2.223,-2.678,-0.423,-0.538,-1.303,-0.396,-2.445,-2.353,2.167,0.057,-2.566,-0.658,-1.384,-0.028,2.49,4.022,3.16
-3.273,-3.203,-3.979,-2.299,0.827,0.073,1.745,-3.428,-1.902,-3.53,1.235,-3.228,-3.289,9.862,-4.054,-4.153,-2.9,-4.303,-1.283,-0.781
2.245,1.622,1.058,0.548,0.715,-0.203,0.058,0.544,-0.862,0.911,-0.082,0.43,-1.738,0.055,-0.248,0.246,-1.732,0.844,1.254,-3.359
4.956,3.772,3.687,7.529,3.172,1.799,4.654,6.164,4.146,5.503,6.584,3.455,4.872,3.999,6.98,1.681,-2.747,-5.825,-10.275,-19.899
-0.692,1.252,-0.779,1.15,1.336,1.969,-1.306,1.298,0.922,-0.666,-1.073,-1.075,-1.507,-1.231,1.329,-0.788,-2.482,-0.315,1.678,-4.778
1.442,1.896,0.609,0.945,2.452,2.646,-0.366,1.372,2.135,1.711,1.247,-0.326,-0.501,-0.164,1.793,-1.255,-1.257,-1.279,-2.801,-2.463
1.214,0.484,-2.242,-0.408,-1.489,-0.466,-1.025,2.19,-2.245,-2.118,-0.621,-0.727,0.492,-0.999,0.991,-0.103,-1.951,0.568,2.717,-1.445
0.273,-0.504,0.02,1.785,0.137,0.911,-1.049,-0.514,-1.564,1.053,0.68,-1.708,-0.757,-0.968,0.688,-2.376,-0.657,-0.747,2.431,0.59
-4.671,-2.309,-3.633,-4.406,-3.954,-0.337,-2.695,-3.15,-2.181,-1.626,-3.155,-1,-0.921,-2.028,0.813,-0.658,1.106,0.797,2.505,12.457
0.742,0.893,2.931,1.766,0.89,-0.185,1.294,-0.9,-0.251,-0.995,-2.385,-1.154,0.273,2.322,4.632,-1.142,1.255,0.737,0.036,-6.094
8.126,2.322,5.827,5.965,5.355,2.246,2.137,3.843,2.578,7.635,4.237,2.992,3.677,6.363,0.893,3.53,-5.153,-3.061,-8.715,-16.946
4.989,2.412,2.712,4.719,2.468,7.244,2.993,2.564,-0.642,1.051,5.034,0.27,7.435,0.157,-0.189,-2.665,0.711,-1.292,-5.508,-7.928
-1.639,3.177,1.635,-0.892,-1.106,0.158,1.268,-0.297,1.107,-2.253,0.447,2.937,2.312,-0.272,2.9,-0.752,0.14,1.323,-2.351,-2.503
10.964,4.617,-2.272,9.473,4.459,1.197,0.895,1.677,-0.203,-2.996,15.178,-3.129,1.26,-5.049,4.753,2.693,3.21,-0.752,-9.667,-10.311
5.824,6.718,7.073,6.584,-1.897,2.96,7.984,4.308,8.746,17.838,14.595,8.381,7.744,9.212,9.969,4.853,-2.025,-10.191,-19.624,-24.405
-4.454,-3.705,-1.632,-3.061,-3.046,0.72,-2.814,-0.511,-0.879,-4.393,-2.291,-2.656,0.567,-4.232,-2.32,-3.18,-0.608,1.818,3.701,9.555
-1.549,-0.18,-0.829,-1.908,-1.348,3.672,-2.527,-0.275,0.013,-0.049,-0.498,0.244,-0.234,-3.726,-0.842,-0.821,-0.305,1.981,1.814,3.279
1.256,1.159,-2.426,1.42,4.805,3.054,0.345,0.575,1.501,-1.346,2.093,1.291,0.808,-0.732,-1.215,0.758,1.086,0.964,-2.766,-2.829
-4.445,0.012,-1.287,-1.519,-3.319,0.276,0.313,-1.801,-2.128,-1.456,-3.551,0.842,-0.414,-3.654,-3.913,-1.136,0.333,3.334,5.371,1.889
-1.688,-2.628,-2.648,-1.5,0.835,1.504,1.054,-1.11,-1.232,-2.594,1.432,-1.509,-2.383,8.03,-3.349,-3.439,-3.685,-4.151,-1.215,-1.986
4.073,3.057,1.311,2.713,-2.222,2.7,1.789,1.683,5.567,9.082,6.262,3.959,1.083,5.231,3.772,3.288,0.138,-4.753,-9.831,-15.47
-2.015,-0.63,2.156,-0.294,-3.057,-0.289,-0.151,-1.208,0.654,-0.539,-0.121,0.668,1.011,-1.198,-2.861,-0.13,0.793,1.162,0.276,1.291
2.488,-1.296,0.53,0.651,0.365,-1.169,2.172,-1.292,0.642,-0.712,-0.111,-1.427,-0.992,-0.111,-0.867,0.892,3.114,1.005,-0.026,-1.478
4.41,5.225,2.624,5.095,10.318,3.343,2.319,6.78,4.47,5.697,2.115,-1.112,2.222,-0.078,0.092,-0.842,-3.074,-3.154,-6.935,-9.356
2.682,-0.479,-1.329,-0.139,0.446,-0.952,0.634,-0.294,-0.306,-0.826,0.052,-1.271,-0.458,-1.395,-1.005,0.782,4.183,-0.955,1.029,-0.211
0.559,-0.458,-0.117,1.957,1.11,-0.096,-1.749,1.33,-1.662,-0.821,-0.111,1.334,-0.827,0.151,-2.213,-1.766,0.723,-1.384,1.921,1.343
4.469,3.728,2.381,3.152,2.017,-0.621,3.205,0.962,1.323,2.902,-0.087,-0.475,-1.027,-0.333,-0.395,-2.16,-1.289,-0.347,-4.047,-2.807
4.524,3.151,2.069,0.546,2.819,0.117,3.113,3.985,2.242,1.837,2.366,0.19,1.487,0.105,0.326,1.511,-0.589,-1.661,-3.552,-7.011
3.072,0.895,0.443,0.184,3.417,0.262,-0.514,-0.513,0.539,-1.323,-1.862,-0.689,-0.9,-1.378,1.519,-1.276,-1.942,0.503,2.454,-1.623
3.956,0.693,3.746,0.768,3.9,3.812,4.108,2.849,0.166,2.922,1.057,-1.449,1.115,0.46,-0.603,-1.31,-0.552,-0.349,-2.341,-3.635
8.778,2.184,3.123,0.479,7.667,4.312,3.548,13.27,4.048,2.473,5.492,4.188,5.929,6.114,2.704,2.138,-4.813,-7.614,-10.195,-20.097
2.548,0.569,2.194,1.238,0.823,-0.291,-0.721,1.329,1.258,-1.008,2.41,0.5,1.25,-4.614,-1.399,-0.852,0.03,-0.007,-2.33,-1.75
0.008,-0.424,-0.237,10.124,-2.756,-1.438,2.125,-0.058,8.239,17.266,10.995,9.078,3.69,8.723,8.959,10.425,2.73,-8.468,-18.397,-22.931
0.707,-1.783,0.193,0.322,2.768,-2.03,0.419,-1.335,-2.555,-3.229,-0.083,-1.116,-2.376,0.366,-0.905,-1.631,0.031,3.371,2.412,6.98
10.088,4.53,-2.166,8.173,3.63,0.782,0.599,1.606,-0.551,-2.797,13.458,-2.869,0.819,-4.995,4.312,2.254,2.509,-0.873,-7.88,-8.92
0.188,-0.852,0.011,2.294,0.16,0.318,-1.677,0.441,0.232,-0.376,-2.335,-1.381,-0.313,3.179,0.461,1.002,0.994,-0.115,-1.31,-2.377
3.724,-1.246,2.183,-1.59,0.113,-0.697,0.999,-0.432,-0.677,1.564,-0.17,1.203,0.357,-0.161,1.014,-0.678,1.023,-0.756,1.623,-0.742
-1.166,-2.915,-1.357,-0.767,-3.518,1.886,-2.697,-1.156,-3.566,-1.811,-4.988,-3.349,-2.013,-4.027,-4.215,-1.997,0.387,1.803,4.885,14.387
0.012,1.08,2.851,0.11,-0.88,1.518,2.219,1.169,-1.135,-0.443,-1.757,-0.465,-0.173,-1.987,-2.878,-1.252,1.305,-0.688,-1.94,1.365
-4.315,-4.477,0.56,-4.139,-4.528,-0.659,-3.32,-3.596,-2.96,-3.535,-9.499,-4.879,-4.013,-7.026,-6.476,-5.691,-2.068,6.729,7.454,14.407
3.047,0.602,4.061,3.218,3.868,-0.734,7.535,-1.054,2.57,-1.164,-0.716,2.823,-0.869,0.465,-4.242,-2.356,-0.649,1.103,3.511,-3.152
4.752,1.96,1.216,0.191,0.092,1.641,1.151,1.036,-2.096,0.341,0.452,-1.588,0.37,-3.544,-1.26,-1.052,-0.327,-1.325,-2.196,3.255
-6.081,-3.217,-1.554,-3.572,-3.621,-2.496,0.699,-2.884,-3.416,-1.852,-4.308,-4.375,-1.269,-3.341,-2.104,-1.84,0.491,2.767,7.591,9.105
6.81,5.426,7.649,6.161,-1.317,3.237,7.649,5.233,8.482,16.616,13.562,7.652,7.454,8.526,9.085,4.711,-2.714,-9.103,-20.309,-24.441
3.089,3.768,1.31,2.112,5.728,0.759,4.272,2.647,0.622,2.992,1.513,1.246,2.617,0.387,-2.422,0.615,1.324,-1.611,-3.865,-7.159
-3.452,-4.664,-5.592,-4.272,-4.751,-5.297,-2.937,-4.064,-2.484,-7.163,-2.928,-6.272,-2.299,-5.338,-1.592,-5.837,-0.464,4.594,9.494,14.436
4.131,0.313,7.359,2.761,3.18,-1.061,-2.176,2.445,0.94,2.042,0.763,-1.131,0.436,-0.005,-0.877,0.973,-1.352,-0.843,-2.191,-4.594
3.87,1.489,0.565,2.99,4.118,2.522,1.471,1.179,0.374,2.262,0.992,-0.901,-0.969,-0.775,0.169,-0.718,-0.17,-0.198,-4.141,-4.309
3.048,-0.056,2.085,-1.099,3.581,3.276,0.123,0.891,-0.755,0.749,-0.556,-2.559,0.484,1.56,-2.402,-1.184,0.571,-0.262,-0.914,0.564
12.684,11.23,7.517,2.433,10.381,7.809,0.911,11.398,6.528,3.447,3.614,4.43,3.228,6.976,-1.404,0.573,-5.024,-4.487,-13.092,-23.571
2.449,1.524,-0.836,0.894,-0.094,0.317,0.486,2.733,1.283,0.103,0.937,0.74,-0.168,0.556,2.095,-1.205,-1.541,-2.783,-0.05,-3.989
2.775,1.522,2.243,3.865,2.528,0.278,0.704,0.571,0.363,2.535,3.798,1.849,1.109,2.551,-1.853,2.374,-0.428,0.744,-4.456,-4.997
7.483,1.433,1.408,6.799,3.641,5.558,-2.335,9.089,0.249,-0.179,-1.464,1.062,1.434,4.993,-0.906,-0.435,-3.922,1.017,-2.718,-6.508
0.625,2.263,5.183,-0.91,3.918,-1.108,-0.278,-0.195,0.501,-0.536,-2.184,1.178,-1.246,-0.12,2.693,-4.259,0.336,-0.06,-0.647,-1.459
3.155,1.773,5.28,2.191,5.196,2.01,1.307,2.515,3.955,3.712,3.155,3.509,1.386,-1.523,-1.173,1.762,1.025,-1.153,-8.095,-11.251
2.313,0.089,-1.009,-0.698,0.418,6.253,3.876,1.098,0.197,1.293,0.535,0.981,-0.643,2.832,-1.192,1.412,-0.184,0.061,-3.618,-5.404
0.929,0.136,-0.604,1.389,-0.624,-3.045,1.558,-0.621,0.17,-0.938,-3.692,-1.182,0.133,-1.263,1.047,-4.998,-0.222,2.281,1.864,2.486
5.428,3.825,-1.393,5.608,3.365,2.456,1.052,0.727,-0.099,-2.283,6.071,-2.184,1.228,-3.352,2.051,1.023,1.25,-0.242,-6.874,-7.55
11.334,5.015,5.156,2.625,3.733,4.012,5.844,6.407,1.562,0.149,2.827,1.375,2.41,4.629,1.893,1.212,-2.448,-2.335,-6.535,-13.207
-9.924,-3.942,-6.181,-7.306,-8.523,-3.969,-4.826,-7.756,-8.175,-5.485,-6.048,-6.62,-4.206,-6.628,-3.093,-1.816,-0.267,5.13,16.721,13.412
-3.121,-2.012,-0.07,-0.496,-3.235,0.647,-3.421,-0.495,2.451,-1.679,-1.849,0.413,-1.485,-1.144,-1.63,-1.178,-0.654,-0.353,3.452,4.945
2.798,2.194,0.827,-0.135,2.451,0.402,0.426,2.993,-0.619,0.984,-0.874,-0.185,-0.73,-0.989,-2.096,-1.723,-0.659,1.983,-1.449,0.783
0.851,1.768,4.54,-0.835,-0.835,1.714,2.37,0.584,-2.941,-0.221,-6.406,-3.418,-2.385,-4.895,-0.827,-9.472,-2.023,4.289,2.61,3.797
3.04,2.854,2.813,2.214,2.633,2.877,1.624,2.961,0.67,-0.125,-0.559,1.095,-0.498,-1.212,-1.133,-2.395,-1.21,0.901,-1.8,-0.565
10.86,8.59,8.494,1.83,8.084,5.285,5.717,6.583,1.114,2.577,-1.608,0.753,0.435,-0.181,-3.902,-6.261,-3.638,0.649,-5.397,-5.099
2.613,2.596,4.863,2.216,4.314,4.222,2.141,0.911,2.458,1.04,2.82,0.027,1.934,5.126,1.815,-2.441,-3.695,1.25,-5.118,-7.806
8.157,6.346,4.683,2.536,5.202,4.478,4.141,6.502,0.809,2.576,1.142,-1.115,4.005,1.446,0.341,-1.826,-4.043,-1.226,-4.295,-7.661
5.803,3.248,3.931,3.653,5.149,0.815,2.083,4.265,2.513,2.328,-1.581,-1.002,-2.187,-1.192,-1.852,-4.755,-1.871,0.076,-0.977,-0.625
6.182,1.589,7.094,1.621,4.228,3.114,1.505,3.201,7.156,1.574,1.641,-0.878,0.334,0.796,-0.358,5.445,-3.655,0.012,-2.915,-8.204
7.135,0.867,1.587,0.169,3.636,5.686,0.833,2.902,0.93,1.752,0.586,0.943,-1.478,1.403,2.318,1.276,-3.786,1.153,-3.728,-6.282
-0.097,-0.307,-0.118,10.223,-2.735,-1.418,2.183,-0.044,8.148,17.13,10.964,9.184,3.707,8.579,8.88,10.126,2.756,-8.49,-18.38,-23.222
0.176,-0.31,-0.313,10.201,-2.949,-1.384,1.942,-0.126,7.975,16.944,10.518,8.729,3.303,8.86,9.025,10.239,2.673,-8.21,-18.018,-22.153
11.852,4.873,-1.164,10.327,6.387,2.428,2.714,3.106,-0.908,-2.406,14.568,-1.644,0.291,-5.887,3.675,2.518,4.31,-0.774,-10.521,-9.574
-0.393,-0.855,-0.601,0.46,-0.984,-1.226,2.19,-0.535,-0.052,-1.507,0.596,-0.258,0.181,1.741,-1.655,-0.73,1.867,2.099,2.251,-4.265
1.549,0.753,-1.251,1.798,4.959,7.572,4.19,2.966,8.585,-1.605,2.292,3.759,-0.696,2.443,1.446,-3.311,-1.231,-3.076,-5.806,-5.859
1.046,0.66,0.388,-1.221,1.101,0.806,-0.371,0.984,0.487,1.589,-0.445,-1.531,-0.649,-1.493,0.08,-2.325,-0.878,1.064,0.676,0.863
6.487,4.64,4.507,-1.137,3.915,1.686,-1.105,6.905,-0.187,1.506,0.957,1.231,1.159,0.199,-1.619,-1.449,-2.091,-1.433,-3.031,-4.742
8.231,6.046,6.295,7.44,9.794,4.362,3.401,7.099,4.53,3.774,6.081,1.085,3.841,2.604,0.527,0.419,-4.42,-3.514,-10.69,-17.191
-4.03,-2.296,1.655,-2.402,-3.339,3.044,-2.514,-0.282,-2.197,-0.232,-2.268,0.099,-3.735,-5.109,-2.395,-2.976,0.726,0.232,-0.843,10.237
