-3.304,-1.956,-0.216,-2.5,-2.401,1.565,-2.274,-1.113,-2.939,-1.622,-5.518,-1.446,-1.305,-3.488,-3.076,-1.485,0.027,-0.195,3.993,9.884
0.89,4.241,-0.896,0.581,0.813,2.582,2.75,0.763,-1.47,-0.295,0.61,3.926,0.801,2.276,-0.969,-1.383,-1.309,-2.51,0.477,-2.89
-0.354,3.254,2.366,1.697,0.523,2.584,-0.943,0.541,1.41,0.577,-0.527,0.151,1.456,-1.767,-2.443,-2.526,0.674,-0.575,-1.569,0.758
1.066,2.666,2.264,3.908,3.132,4.567,2.187,3.988,2.432,1.932,3.411,0.76,1.646,1.664,1.249,-2.02,-3.905,-1.602,-4.499,-4.296
8.847,5.858,4.755,1.515,6.933,2.464,-2.29,2.888,2.67,1.775,-1.693,2.067,-0.3,3.832,-1.885,0.6,-3.775,-0.241,-4.928,-6.73
1.544,-0.077,1.398,-1.192,1.719,2.499,-0.881,1.602,0.95,-1.018,3.877,1.023,-0.195,0.699,-0.162,-1.388,-1.17,0.046,-0.622,-3.674
2.295,1.592,2.98,0.817,1.63,1.278,3.857,2.274,-0.589,-1.832,-1.799,0.748,-0.883,-1.574,-2.263,-3.31,-1.134,0.303,3.206,0.343
0.43,-1.281,1.119,1.39,1.988,0.141,1.627,0.155,-0.168,-1.363,0.203,-3.008,-1.115,-2.227,-1.049,-1.793,-2.183,2.403,2.272,3.369
-0.691,1.895,5.966,0.801,3.096,0.702,7.013,0.512,0.71,-0.566,-1.309,4.56,-1.624,2.618,-0.922,-2.363,-1.489,0.149,3.595,-1.263
0.146,1.444,-0.353,-1.054,1.962,3.187,3.358,-0.05,3.055,1.84,1.699,0.963,1.205,1.38,1.736,3.744,0.554,0.308,-6.524,-7.468
-6.154,-3.286,-1.06,-5.464,-5.158,-2.952,-1.752,-4.979,-3.855,-6.553,-6.609,-4.42,-2.138,-6.155,-2.764,-1.068,-0.609,2.657,2.546,17.647
-1.336,0.321,0.824,0.295,-2.235,-0.092,-0.917,-0.087,-0.733,-2.172,-3.739,-2.068,-1.972,-2.082,-1.245,-2.81,-0.47,2.449,1.946,4.735
-0.294,0.325,-0.626,-0.076,0.207,-0.739,-0.368,-0.446,0.733,-0.682,-0.606,2.581,-3.34,0.136,-1.434,-0.888,0.749,0.766,-4.021,3.25
3.093,1.82,4.63,9.102,0.236,-0.231,4.812,3.6,7.429,18.174,14.107,8.376,7.386,7.441,8.24,6.172,-0.975,-9.715,-20.29,-24.492
2.961,1.929,3.343,1.004,0.966,1.86,0.679,2.409,2.49,-0.187,-0.731,0.086,-1.051,1.065,-1.142,-3.03,-1.728,-0.396,-1.242,-0.514
2.621,1.201,5.181,2.097,3.222,0.473,0.32,2.884,1.223,1.176,1.277,0.605,-0.871,-2.104,-0.802,0.122,0.185,0.525,-4.375,-3.497
3.279,1.554,4.673,-0.715,2.065,3.434,2.495,4.153,0.404,1.014,1.059,-1.134,0.767,0.471,0.064,0.566,-2.691,-1.85,-3.655,-7.848
-4.147,-2.783,2.761,-1.163,-3.857,1.098,-3.416,-2.28,-2.414,-1.395,-9.564,-1.586,-5.079,-4.214,-4.978,-5.464,-1.148,2.597,5.184,11.68
1.781,-1.271,1.416,-0.56,2.377,0.831,-0.952,1.115,0.947,0.663,0.851,0.755,-0.15,-0.183,0.084,-1.647,-2.258,-1.5,-0.695,-0.399
1.637,2.279,0.8,2.285,1.007,-0.006,4.319,1.676,1.253,0.251,2.127,1.249,1.173,4.159,-1.429,-1.2,-1.262,-0.003,-2.554,-5.163
-5.16,-0.94,-4.596,-5.176,-3.159,-3.433,-2.739,-4.462,-5.168,-4.513,-4.134,-3.749,-2.769,-3.011,-2.368,-1.51,2.498,2.542,7.61,10.105
0.917,-0.188,-0.589,2.342,0.944,1.34,0.709,1.664,2.473,-0.718,1.399,1.535,-0.958,-0.819,-1.782,0.999,0.196,-1.249,-2,-0.658
0.693,2.515,3.33,0.371,0.258,-0.539,2.711,0.529,-0.413,1.071,-2.077,2.238,1.149,-0.037,0.867,-6.837,0.014,-0.145,2.735,0.081
-4.319,-1.868,0.115,-2.879,-1.125,-3.046,-1.481,-2.268,-2.376,-3.11,-3.386,-3.102,-0.954,-1.912,-1.073,-2.732,1.671,1.482,3.45,7.456
-1.191,0.948,0.901,-0.09,0.309,-0.544,1.525,-0.117,-1.061,-1.333,-4.74,1.363,0.852,-0.902,1.359,-6.975,0.197,1.384,2.419,2.867
-0.461,-2.092,0.183,-0.433,-1.038,0.295,-1.337,-0.209,-0.973,-0.265,-1.271,-0.814,-0.837,-0.321,-3.11,-0.304,-0.215,0.215,2.408,0.767
7.191,1.092,1.994,8.057,2.237,2.697,1.645,-0.052,1.033,3.116,3.991,-1.472,1.135,-0.127,-1.143,-0.499,-0.06,-1.434,-5.552,-6.918
4.192,-0.355,2.968,0.015,0.048,1.066,0.782,-0.186,-2.284,-0.652,-6.481,-3.588,-2.176,-2.188,-2.62,-6.924,-1.364,1.924,1.095,3.202
1.561,2.073,1.774,5.162,2.054,-1.557,5.259,2.078,6.618,13.121,8.557,4.096,4.209,4.324,3.697,4.964,-0.098,-5.808,-15.259,-19.846
3.414,0.761,0.881,1.781,1.878,0.238,-1.952,0.947,1.343,0.752,0.809,1.737,1.937,0.195,0.988,0.945,-0.035,-0.252,-1.529,-1.588
-0.166,1.031,1.377,0.118,3.911,-0.609,0.869,-1.23,2.239,-1.311,3.117,0.269,1.66,-0.329,3.255,-2.569,-1.172,-0.369,-0.651,-3.023
3.87,4.629,0.834,0.035,3.804,2.067,3.088,0.848,1.163,2.454,-1.487,1.43,1.998,-1.785,0.757,-0.427,-3.776,-0.612,-2.915,-4.152
-0.752,0.022,-0.783,12.765,-3.527,-1.629,3.221,0.15,12.947,21.403,12.296,11.08,4.563,11.149,9.813,12.936,3.147,-9.921,-22.874,-25.037
2.542,0.272,2.996,0.519,1.925,1.671,0.939,0.092,0.258,0.689,0.559,1.411,0.854,-1.414,-0.73,-5.935,-0.741,2.101,1.292,0.258
1.643,3.763,3.313,0.602,0.797,6.768,-1.729,1.495,7.149,-2.699,-2.935,0.113,-0.399,3.105,0.168,-3.891,-3.49,-6.356,-7.738,-13.758
1.061,2.897,3.288,0.688,1.385,1.389,1.145,-1.961,-1.03,0.289,-0.494,1.763,1.108,-0.317,1.56,-2.818,0.494,1.855,0.885,-4.518
-2.874,-0.505,3.049,-2.773,2.596,-2.622,-0.05,0.784,1.042,-2.266,-1.814,0.09,1.678,-0.401,4.005,-4.967,0.894,2.085,2.069,-2.283
5.282,5.517,2.095,0.889,3.001,2.151,1.796,4.057,4.858,2.983,1.546,2.047,0.811,2.435,0.219,0.678,-2.263,-2.049,-3.064,-7.005
-0.659,0.081,-3.078,-1.914,1.561,0.377,1.381,-1.178,0.368,-3.016,-0.249,-0.724,-0.495,-0.899,1.539,-2.9,-1.137,1.485,4.682,1.864
4.327,6.76,3.368,3.539,6.007,0.882,2.891,3.234,3.697,1.541,4.085,-0.206,0.741,0.639,0.631,0.797,-3.17,-3.025,-5.04,-9.982
1.769,1.588,3.744,0.208,3.266,-0.403,4.648,0.445,0.993,-0.922,0.129,2.88,-0.753,-0.645,-2.057,-4.419,-1.372,0.032,4.773,-0.45
-0.768,-0.532,0.234,-0.295,-1.261,1.072,0.107,-1.476,-2.301,-0.816,-2.29,-3.594,-0.451,-1.615,-0.606,-2.833,-0.702,1.732,1.462,2.31
5.274,3.549,5.969,2.965,4.736,6.064,5.408,4,1.18,3.651,7.047,5.08,0.958,4.911,1.862,-0.363,-1.099,-3.737,-5.866,-14.121
3.251,3.373,1.743,4.161,1.741,2.36,1.929,3.548,5.162,4.82,5.322,3.673,5.144,2.925,3.582,2.36,-0.909,-4.198,-9.747,-13.796
-2.538,-2.629,0.079,-0.582,-2.044,-1.449,-1.273,-1.433,-0.823,-2.507,-2.254,-3.255,-0.564,0.188,2.263,0.82,-1.122,1.222,4.863,-1.276
5.127,4.747,4.096,0.877,3.862,4.049,2.243,7.377,3.546,3.082,0.905,-0.802,0.745,-0.271,1.355,0.081,-4,-2.854,-6.05,-8.682
-0.35,1.108,2.085,-1.309,1.408,1.006,-0.936,0.017,-1.285,0.586,-2.917,1.256,-2.216,-0.774,-1.67,-1.499,-0.673,-0.002,0.642,3.316
-3.061,0.429,-0.901,-4.383,-2.736,-3.461,-1.521,-1.467,-1.828,-2.02,-5.078,-2.496,-1.708,-1.804,0.743,-5.528,0.797,3.713,4.4,5.03
2.447,4.564,-0.036,-0.617,8.228,4.222,-0.399,5.349,4.392,6.031,0.635,0.521,-0.162,-2.726,-2.615,-1.996,-1.034,-1.395,-7.717,-6.565
-4.507,-4.427,2.145,-3.312,-4.085,1.229,-4.702,-2.5,-2.977,-2.127,-8.605,-1.522,-5.05,-4.712,-4.113,-4.319,-2.312,2.585,5.767,12.423
0.42,0.345,0.869,1.743,-0.634,2.285,0.155,-0.078,0.494,2.271,-0.008,1.492,0.717,-1.346,-2.882,-1.786,0.699,-0.367,-0.932,-1.53
8.293,5.853,5.506,3.594,7.299,7.614,4.444,6.167,2.003,4.078,-1.355,0.585,1.02,-0.393,0.188,-7.021,-3.5,0.483,-5.471,-4.368
7.14,4.739,5.685,1.531,5.609,6.196,2.88,5.837,1.465,3.721,0.26,3.033,2.681,0.007,-0.173,-5.805,-2.221,1.454,-6.657,-7.079
0.828,3.817,3.73,1.021,1.574,2.693,5.374,-1.333,-0.955,-0.637,-2.123,0.908,-1.332,-0.483,-1.273,-7.278,-1.316,3.62,0.415,0.727
0.765,1.802,0.964,7.969,-2.308,-0.583,3.284,0.708,9.793,17.209,13.147,9.009,4.855,8.28,9.662,10.109,2.401,-8.959,-21.27,-22.179
4.041,1.928,-0.076,-0.382,0.633,1.692,-0.515,1.427,0.393,-0.318,1.62,-1.429,-2.466,-2.26,-0.225,-1.443,-0.334,2.435,-0.319,1.309
5.919,1.23,-1.916,-1.047,3.18,-0.904,0.219,0.107,1.332,-2.575,2.797,-2.886,-1.795,-0.791,2.724,-1.064,0.173,2.258,0.327,-1.812
-3.046,-3.191,-4.01,-6.533,-5.085,-4.18,-2.948,-3.275,-3.336,-4.691,-5.912,-4.82,-3.886,-4.699,-0.766,-2.744,0.327,1.974,9.788,11.781
-5.413,-0.958,-2.105,-4.34,-3.606,-1.762,-2.849,-1.885,-4.358,-4.585,-5.759,-2.77,-2.287,-4.019,-1.866,-0.431,-0.05,1.852,4.496,10.438
4.196,2.62,3.212,1.149,3.259,0.146,-0.097,-1.218,0.086,0.177,-0.529,1.468,0.709,1.809,1.543,1.242,-1.265,-1.134,-4.28,-6.456
5.35,1.414,1.546,2.14,-0.168,-0.334,1.906,0.541,1.459,0.44,1.703,-2.085,1.048,-0.325,-1.051,-0.809,0.015,0.387,-3.149,-3.277
1.878,2.628,2.032,1.575,-0.367,5.796,1.58,1.44,-0.072,-0.474,0.697,-0.841,1.235,1.495,-1.001,-0.043,-1.618,-1.159,-1.656,-3.612
3.783,0.652,4.203,0.651,0.749,1.819,-0.227,3.898,0.59,1.134,-0.028,-0.119,1.312,1.784,1.909,0.077,-0.473,-0.595,-2.345,-5.722
2.453,3.972,3.44,2.036,2.661,2.641,2.723,4.535,0.874,0.404,0.931,4.423,2.27,2.622,-1.04,-3.274,-3.002,-0.406,-1.381,-4.859
-1.26,-1.124,2.318,0.515,-0.375,1.609,0.758,-0.974,-1.015,0.041,-1.516,-2.246,-0.289,-1.377,-3.92,-1.05,-1.683,0.483,0.36,4.035
5.882,1.266,2.655,2.389,3.088,2.01,0.093,3.102,3.451,0.889,1.582,-1.452,0.618,-0.108,-0.67,-0.886,0.386,-1.766,-2.682,-4.82
9.253,5.595,3.615,4.222,4.929,5.916,3.218,6.273,3.919,4.878,3.302,1.718,2.859,1.456,0.521,0.348,-1.729,-3.893,-7.605,-13.014
-0.607,5.585,3.893,-1.223,7.025,0.439,2.304,-1.23,2.585,-0.943,2.64,3.94,1.996,4.607,3.782,-5.588,0.833,-0.317,2.375,-8.257
4.097,3.814,3.133,2.927,4.662,3.611,2.513,1.669,2.101,5.97,1.913,2.226,1.975,1.927,-0.449,0.323,-1.352,-2.499,-6.248,-9.871
-5.543,-5.132,1.47,-2.678,-4.557,0.871,-5.335,-2.308,-2.866,-2.293,-7.741,-1.176,-5.072,-4.162,-4.247,-4.424,-2.143,3.041,6.72,14.134
1.648,4.748,3.811,0.333,3.532,0.139,3.416,-0.509,-0.229,-0.737,0.705,1.962,3.451,2.664,2.437,-4.878,0.562,2.234,-0.594,-6.981
10.505,9.351,7.689,6.146,6.727,5.134,5.604,4.936,3.304,2.984,1.763,1.733,0.51,0.891,-2.286,-2.578,-2.192,-4.025,-7.398,-11.269
6.047,5.029,7.721,2.511,6.797,3.758,2.347,5.493,2.074,3.517,1.38,0.522,0.81,-0.565,-1.068,-3.754,-2.369,1.84,-4.489,-6.319
3.397,6.71,4.132,-0.071,1.966,4.265,4.365,3.494,-1.05,-0.399,-3.931,-1.43,-0.561,-3.611,-6.126,-3.177,-4.586,-0.081,-0.47,2.338
1.771,4.045,0.195,2.16,5.027,2.976,2.757,1.024,0.186,0.561,1.735,2.51,0.812,1.978,-0.013,-0.158,-2.307,-3.014,-3.104,-6.099
1.53,4.315,-1.73,-0.083,2.682,3.383,0.69,-0.645,1.767,-1.293,1.423,0.11,0.515,-1.582,-0.693,-1.044,0.804,0.95,-1.043,-0.45
1.453,2.658,-2.909,1.416,3.827,4.226,1.939,0.009,1.649,-2.224,1.72,0.946,0.268,0.537,-1.111,0.768,2.116,2.133,-3.782,-3.897
7.923,2.603,5.086,4,3.731,4.386,2.638,2.758,-0.096,0.253,2.606,0.548,1.386,0.996,-0.552,-5.245,-1.556,-0.108,-4.371,-4.66
-8.026,2.015,-5.277,0.086,-3.022,-2.053,3.124,0.966,0.62,0.985,13.845,13.552,7.135,14.852,10.469,25.88,17.414,-7.073,-25.456,-42.211
10.037,8.962,8.086,4.242,7.481,10.736,5.543,8.821,3.983,3.213,5.208,1.299,3.228,4.68,-0.713,-0.766,-4.548,-7.768,-11.344,-18.606
13.489,5.63,3.42,0.49,8.164,8.446,5.433,14.633,3.905,3.076,5.32,3.658,5.405,6.878,3.609,1.187,-6.143,-8.313,-9.391,-24.44
-1.526,-1.061,2.064,1.885,2.708,0.209,2.282,-1.773,0.325,-2.835,-2.313,0.362,-1.317,-0.369,-3.941,-3.028,-0.122,1.424,5.358,3.936
-1.582,-0.189,3.005,-3.572,-3.274,1.832,0.617,-2.873,-1.147,-2.91,-5.725,-0.951,-1.161,-1.517,-2.132,-5.994,-1.789,-0.097,2.249,7.291
2.092,1.8,4.447,0.36,1.753,1.996,0.18,0.327,1.307,-0.563,-2.219,1.287,-0.343,-0.189,-1.015,-4.02,-0.008,1.993,1.074,-0.001
-0.797,0.564,4.958,-0.824,-0.304,0.748,0.544,-1.069,-0.784,-0.655,-4.86,-2.657,-2.47,-1.298,-0.436,-4.488,-0.673,3.496,3.905,3.696
3.018,1.044,1.815,1.754,1.962,3.814,-0.726,5.654,5.076,5.55,0.696,1.68,0.679,3.894,0.808,0.423,-3.43,-2.396,-3.997,-7.776
1.187,-0.214,1.114,6.743,-0.703,-1.003,2.691,1.497,5.456,11.584,8.022,5.95,5.49,6.39,5.467,5.028,-0.383,-5.215,-14.539,-15.466
-3.968,0.313,-2.346,-4.219,-3.925,-1.779,-2.563,-2.674,-5.514,-5.534,-5.599,-4.598,-2.277,-3.744,-1.575,-3.207,-0.23,2.268,7.055,7.109
4.031,1.614,4.736,4.902,4.053,2.997,0.562,4.102,2.696,1.175,3.233,1.741,1.282,0.663,0.849,-0.33,-1.823,-2.894,-5.513,-6.444
5.654,6.097,2.682,1.476,4.524,4.916,4.858,5.375,2.162,1.452,1.933,0.627,3.003,5.648,-0.409,-0.255,-1.603,-3.351,-4.646,-11.49
1.735,0.792,-1.016,-0.172,2.953,-0.107,2.56,2.037,1.02,-1.994,-0.453,-0.454,-3.074,-2.145,-1.156,0.953,1.82,-1.399,-0.353,-0.066
5.501,1.073,4.836,2.273,3.027,5.21,2.533,3.918,-0.361,0.66,3.853,0.798,1.189,2.246,2.414,0.025,-1.746,-1.403,-5.203,-8.709
-0.968,-1.406,0.602,1.894,-1.003,0.435,-0.333,-1.871,-2.653,0.003,-1.48,0.115,-1.2,-1.037,-1.568,-0.511,1.105,0.987,1.969,0.357
-0.846,-0.22,0.158,1.774,-1.403,0.636,-1.241,-2.875,-1.022,-0.535,-1.789,0.516,-2.38,-2.371,-2.418,-1.9,0.302,1.392,0.788,5.445
0.846,2.912,2.4,1.479,1.206,0.092,2.912,0.559,1.227,-1.164,-0.233,0.43,-1.545,-1.309,0.31,-5.994,-0.981,0.654,3.157,0.589
6.89,0.041,2.964,1.511,2.256,0.923,-0.495,2.277,2.741,1.637,-1.393,0.922,0.576,1.132,1.404,-1.845,-1.108,-0.242,-2.163,-3.374
4.466,4.183,4.341,1.339,2.453,2.156,-1.824,2.469,2.062,0.942,-2.577,1.937,-0.565,0.698,-0.067,-0.474,-3.217,-1.702,-3.786,-2.012
3.028,7.504,-0.145,0.663,1.764,0.231,1.64,6.872,1.398,-0.393,2.882,0.069,-0.388,1.002,-1.571,0.25,-0.114,-2.337,-3.531,-6.309
2.802,2.404,1.9,2.334,0.596,3.962,2.785,5.938,3.325,0.378,1.982,4.613,-1.08,2.68,3.076,-1.033,-2.184,-0.878,-4.377,-6.744
7.116,6.037,3.829,8.2,6.855,10.313,1.598,5.796,3.495,1.621,5.095,2.316,6.705,3.807,-5.298,-0.939,-2.244,-0.126,-10.283,-10.008
1.493,1.401,1.105,-0.474,0.345,-0.708,1.838,2.216,-1.187,-0.028,-0.384,-0.502,0.789,0.682,-0.078,-1.604,-0.515,0.605,0.606,-2.999
3.437,1,3.716,0.411,1.918,0.898,1.719,1.915,0.979,0.835,0.482,-2.349,1.751,0.313,-0.461,-2.651,-1.761,-0.661,-1.416,-3.734
2.554,1.831,3.322,0.68,3.374,0.918,1.943,3.02,1.475,3.304,1.681,3.742,1.156,-0.551,-1.602,0.424,-2.372,-1.418,-4.476,-3.163
0.593,1.072,2.397,0.429,0.998,3.063,4.117,-0.27,-0.786,-0.182,-0.303,-0.185,2.074,-0.586,0.366,-4.836,-0.403,2.484,-1.515,-0.427
-5.127,-3.587,1.42,-1.99,-5.745,0.277,-5.141,-1.863,-2.759,-3.707,-9.782,-0.686,-5.383,-6.645,-7.496,-6.01,-1.007,2.348,5.401,13.708
-2.566,-0.726,3.831,0.852,-1.565,0.168,-2.651,0.501,-0.47,-0.868,-6.058,-0.633,-1.873,-1.794,-4.304,-4.565,-1.87,0.729,3.127,6.977
-1.369,2.009,4.135,-0.582,1.48,2.633,2.249,-0.76,-0.041,-2.053,-2.241,-1.085,-0.5,-3.649,-2.538,-2.936,-1.189,0.683,1.571,3.638
-1.597,-0.375,-0.324,0.707,3.22,-0.388,0.402,-0.175,-0.41,-0.074,5.169,2.54,-0.631,0.145,2.46,-2.498,-1.269,-0.341,2.45,-3.074
5.392,5.34,3.373,2.246,3.25,2.098,3.166,1.768,2.401,1.355,0.957,0.588,-0.558,1.14,-1.869,-0.009,-2.03,1.574,-5.23,-5.442
-3.009,-0.191,-0.364,-1.315,-3.835,0.248,0.359,-2.57,-1.829,-0.457,-6.07,1.151,-3.455,-3.831,-4.781,-1.194,-0.691,3.934,1.205,9.462
-2.273,-2.578,1.06,0.164,-1.436,-0.197,-1.45,-1.579,-2.483,-1.42,-0.71,0.447,-0.293,-2.899,-1.682,-0.415,0.672,2.897,3.777,-0.515
-3.862,-4.759,-1.381,-4.374,-3.605,0.056,-4.252,-3.79,-3.393,-0.448,-4.517,-1.402,-1.883,-3.156,-1.853,0.127,-0.282,5.595,7.947,7.937
1.08,0.771,2.518,-1.861,-0.539,1.373,-1.266,2.051,0.503,0.95,1.399,-0.382,-0.122,0.79,-0.457,-0.866,0.133,0.261,0.592,-4.139
-4.475,-4.812,1.816,-2.06,-4.376,0.749,-5.104,-2.017,-2.769,-2.706,-7.818,-1.584,-5.044,-3.752,-3.396,-3.893,-2.124,2.471,7.424,13.137
0.413,0.672,0.761,1.578,-0.323,1.398,-0.256,-0.82,0.846,0.097,-0.531,-0.47,0.418,-1.448,-0.139,-3.331,-1.03,0.569,1.906,-0.17
0.03,2.807,-3.429,1.986,1.36,2.848,1.034,1.135,1.68,-2.098,1.494,0.982,1.698,0.723,-0.039,1.124,1.227,1.095,-3.201,-3.556
2.073,-0.306,3.485,0.036,-0.243,-0.376,-1.824,0.793,-1.412,-1.28,-0.914,-1.175,-0.889,0.888,-0.044,-0.102,1.127,1.612,0.237,-0.576
12.364,0.48,4.727,11.53,1.284,2.524,3.902,1.204,4.064,2.025,1.973,-5.265,-1.482,-1.106,-2.88,-2.873,-0.65,-1.645,-4.054,-8.486
4.692,0.93,6.037,2.492,-0.812,-0.679,2.351,-1.201,-0.997,4.969,-0.725,-3.901,1.143,1.754,1.813,1.702,1.235,0.942,-6.181,-5.706
-7.372,-4.754,-5.008,-4.99,-5.989,-4.058,-3.535,-4.397,-4.418,-5.026,-6.443,-5.323,-3.759,-2.268,-0.575,-2.262,1.774,2.574,8.838,15.314
0.118,0.292,2.343,-0.335,0.029,1.219,-0.856,0.354,0.36,-1.239,0.599,-0.198,1.542,-1.241,0.465,0.209,2.23,1.55,-1.804,-0.678
10.4,5.191,-1.833,9.613,5.735,0.968,1.796,1.827,-0.757,-3.076,13.186,-3.157,1.299,-5.617,3.961,2.201,3.239,-0.617,-9.184,-9.244
2.03,0.14,2.182,-0.582,-1.919,1.097,-0.179,0.461,-0.92,-0.517,-0.224,-1.638,1.335,0.884,0.502,-5.057,-0.088,-0.285,1.643,1.616
1.571,3.469,2.348,-0.542,1.964,1.183,0.504,0.143,-0.996,0.051,0.576,1.102,1.838,-0.844,-0.951,-4.248,-0.645,1.776,-0.71,-1.278
-0.519,-0.193,-2.458,0.736,-0.826,-0.921,0.169,-1.061,0.123,-1.673,0.585,-1.374,-1.167,0.158,2.212,-2.32,0.578,1.686,0.851,-0.159
1.849,1.3,-1.849,-4.041,1.189,-1.371,0.887,-0.283,-2.512,-0.255,-1.856,-1.866,-0.982,-1.589,-1.211,-1.202,-0.476,2.243,1.723,3.439
0.23,3.493,3.406,0.918,2.567,3.525,0.352,0.934,1.417,0.942,1.786,4.34,1.213,0.685,-0.925,-3.346,-1.221,2.167,-0.709,-4.427
5.695,1.977,2.512,1.089,1.251,3.729,2.027,2.841,0.219,3.044,1.182,0.03,-0.322,1.672,-0.218,-1.588,-1.025,-1.024,-1.437,-5.327
-1.18,-1.819,-0.75,0.512,-0.429,3.988,0.362,-3.051,-1.079,0.273,-1.315,-1.54,-0.687,0.937,-0.903,-0.306,0.382,0.074,-0.259,-0.238
3.644,0.495,2.098,1.149,1.341,2.042,-1.1,1.607,1.257,0.013,0.367,-0.303,1.498,0.429,1.344,-0.713,-0.518,0.525,-1.481,-1.52
8.119,9.211,5.36,3.973,6.85,3.588,5.765,6.227,2.734,2.437,1.803,0.675,0.333,0.732,0.506,-3.183,-2.84,-2.389,-6.94,-10.995
0.954,0.542,2.019,-0.706,0.099,2.247,0.332,0.357,-0.55,0.586,-3.907,-0.604,-2.444,-0.647,-1.639,-3.973,-0.639,1.841,0.882,4.372
-0.958,1.762,1.025,-1.856,0.177,-3.068,0.995,-2.293,-0.283,-0.82,-2.752,-3.49,0.721,-0.845,0.608,-6.842,-0.068,2.256,4.809,4.265
