-2.484,0.379,0.722,-2.335,1.473,-3.354,0.003,2.352,0.591,1.828,-2.395,0.018,-0.504,0.795,5.284,-2.867,1.744,4.083,2.016,4.311
1.452,-1.697,1.869,0.481,-0.168,-2.6,-0.172,1.47,2.164,-0.216,-4.471,-1.412,-3.964,1.069,-0.252,-0.007,1.241,2.857,-0.025,4.076
-1.724,0.106,-0.322,0.168,-0.332,1.362,-0.597,2.538,0.775,-0.136,0.371,-1.567,-0.989,2.158,-0.244,2.355,1.25,-0.049,0.051,0.674
-14.673,-0.09,0.334,-1.044,-3.259,8.267,-0.17,8.381,-2.656,3.396,-0.116,1.802,9.943,5.654,1.89,3.238,-1.631,-0.148,2.046,11.699
2.364,-0.743,2.022,0.768,-1.71,-1.202,1.654,0.783,0.418,0.675,-1.372,-1.53,-2.957,-1.816,4.803,2.026,-0.002,1.51,-0.788,0.825
4.899,-1.659,3.786,3.294,-1.95,-1.33,1.265,-1.165,-1.925,-5.579,0.974,-2.084,-1.374,-2.55,-1.625,1.351,-0.25,-2.48,-2.594,-0.69
12.262,4.547,1.704,1.77,2.113,-1.965,-2.321,-1.684,-1.479,-0.822,-2.699,-2.765,-3.616,-2.469,-2.284,-5.025,-3.222,-0.235,-3.845,-1.601
-3.096,0.492,0.457,0.237,0.637,-0.717,0.984,-0.317,0.142,-0.305,2.38,3.997,0.078,2.344,2.261,2.96,-1.377,-1.354,-1.206,0.08
7.365,2.958,4.503,-0.973,1.028,-0.935,0.579,-0.605,1.82,0.577,-0.309,0.197,-1.98,-3.788,0.807,-2.866,-1.154,0.343,-2.535,-3.845
-0.899,-0.974,0.346,1.518,0.711,3.177,0.924,-1.477,-3.143,0.69,-0.628,-0.659,1.298,0.326,1.416,2.605,-3.8,-1.249,-3.21,2.064
-2.225,1.114,2.498,3.71,-0.611,1.125,0.802,-0.993,-0.229,-1.826,-2.045,0.758,0.567,1.819,-1.234,1.006,-3.699,-0.055,-0.777,-0.364
10.63,3.54,4.406,1.597,-4.719,-5.644,-0.269,-2.791,2.758,-5.799,0.262,-2.562,-1.638,-0.049,-5.647,1.434,-2.405,-3.749,-5.299,0.424
9.755,-3.046,3.7,3.178,7.891,-1.978,1.027,-2.745,-3.27,-3.846,-1.406,-5.39,-1.104,-1.311,-2.019,-0.424,-3.265,-0.66,-0.059,-1.633
7.479,0.306,4.538,1.778,10.066,-1.906,-0.868,-2.394,-3.239,-1.704,0.866,-3.775,-3.123,-2.558,-0.586,-1.461,-3.725,-2.765,-0.933,-2.411
11.931,-0.362,4.215,2.039,13.751,-2.04,-2.319,-4.643,-5.659,-2.553,1.801,-5.692,-3.282,-2.351,-1.215,-0.94,-4.655,-2.276,0.8,-1.506
9.35,2.851,1.254,4.657,0.737,-2.762,-2.31,0.497,-0.13,-2.318,-2.356,-3.073,-2.016,-1.817,-1.258,-4.651,-1.956,-0.259,-4.554,0.386
15.235,5.498,4.934,1.092,0.605,-3.818,-4.228,-0.163,-3.342,-2.318,-2.504,-7.076,-6.452,-2.003,-1.712,-7.609,-4.405,0.199,-5.682,-3.703
5.764,0.71,1.127,0.832,2.399,-2.099,-1.792,0.439,-3.07,-1.188,-2.644,-1.822,-2.52,-1.979,0.114,-2.581,-2.203,1.342,-0.357,-0.322
24.551,11.712,2.729,1.376,-6.258,-3.281,-0.275,-5.808,-4.922,0.444,-6.615,-6.543,-7.176,-3.752,-8.818,-7.286,-7.907,-3.755,-5.782,-8.382
12.262,3.228,3.304,0.944,0.764,-7.223,-1.903,-1.587,-0.483,2.973,-8.306,-3.642,-4.995,-0.248,0.175,-5.154,-0.314,4.225,-5.396,2.505
2.184,1.49,0.481,-1.245,1.227,-2.603,-0.283,1.176,0.374,-0.777,-1.478,-3.12,-1.495,-1.135,-0.628,-2.223,-0.579,0.736,-1.905,0.544
3.206,-0.409,0.755,0.757,0.244,-2.288,0.322,-0.333,-0.767,-0.151,-1.118,-2.638,-0.858,-0.576,-1.089,-3.746,-0.864,-0.258,-4.204,-0.086
6.066,2.568,1.725,1.97,-0.777,-0.421,0.391,0.613,-1.652,-0.158,-1.287,-0.518,-2.736,-0.937,-0.068,-0.997,-3.447,-1.107,-4.368,-1.214
4.839,1.943,2.151,2.562,2.35,0.057,-0.286,0.317,-1.911,-0.055,-1.132,-0.814,-1.928,-1.807,-1.581,-0.545,-1.67,-1.107,-0.415,0.889
0.883,1.084,1.366,2.774,5.666,0.221,-0.384,1.668,-0.788,-2.638,1.824,1.874,-0.99,1.414,1.968,3.382,-4.215,-1.702,-1.368,-0.263
9.377,2.412,2.354,2.093,-1.586,0.095,-0.859,-0.95,-0.485,0.986,-2.241,-2.357,-4.024,-2.89,-1.615,-2.983,-4.044,-5.971,-1.056,-2.73
-4.551,0.362,-0.242,2.384,0.087,0.355,-1.066,-1.638,0.699,1.027,-1.112,0.097,-1.598,-1.145,3.914,-0.66,2.712,4.114,-0.306,0.018
15.299,3.537,3.631,1.543,-0.331,-2.843,-1.816,0.138,-1.817,-1.413,-2.472,-4.257,-5.274,-2.036,-0.866,-5.057,-1.781,-2.61,-5.544,-2.031
-2.488,-1.714,-1.048,-0.79,0.181,-1.011,-0.633,0.441,0.963,0.249,1.945,2.037,2.777,0.629,-1.028,1.296,1.831,1.298,2.839,1.888
-4.414,-0.222,1.022,-1.732,1.884,1.179,-3.798,0.584,1.208,1.214,0.98,1.058,2.754,-0.631,2.451,-1.036,2.084,5.438,2.012,4.524
-5.231,-1.069,3.029,-1.608,2.536,2.075,-3.308,-0.114,-1.938,1.396,-0.349,0.061,4.057,1.983,2.632,0.549,2.837,4.427,3.122,2.597
-6.684,-2.521,-0.636,-2.079,-1.136,0.73,0.577,2.778,2.26,0.547,1.621,2.502,3.05,1.451,3.436,1.323,1.093,1.634,1.558,-3.189
-6.221,-1.447,-1.259,-0.875,1.056,1.682,-1.907,-0.751,1.114,3.964,-0.105,-0.208,2.662,0.353,0.144,1.443,0.549,1.085,-1.395,0.499
-4.206,-1.449,-1.607,0.638,1.838,0.185,-0.317,2.148,1.561,-0.535,-0.326,2.075,1.659,1.927,0.296,0.71,0.549,0.344,0.899,-1.599
-9.111,-4.857,-2.107,-1.886,-0.853,-0.135,0.075,3.028,2.862,0.954,2.359,3.405,2.536,0.657,1.004,2.714,1.987,-0.295,0.422,-1.789
-3.058,1.011,0.447,0.072,0.558,0.39,-2.993,0.9,-0.985,0.555,-0.73,1.489,2.474,-0.412,1.589,1.129,1.772,2.817,2.669,0.373
-0.566,-1.356,-2.635,0.187,-0.812,0.62,-0.861,-0.341,2.439,-2.296,-0.049,1.111,1.509,-1.2,-0.614,1.16,2.525,0.027,-0.827,1.579
-19.578,-5.354,-3.412,-6.392,3.784,-2.271,2.819,1.066,5.931,2.433,0.122,4.453,9.382,2.554,2.987,7.592,11.877,3.003,6.044,3.776
-2.318,2.531,0.849,-4.375,0.677,-1.901,-1.017,4.201,3.059,1.927,-1.424,-2.797,0.93,-2.978,1.358,-3.843,0.624,0.728,1.245,-3.394
-1.812,1.4,0.402,-1.652,2.422,0.044,0.773,-1.179,0.297,-1.569,-1.557,-0.257,1.534,0.448,6.433,0.266,2.749,3.212,-2.408,1.751
-16.429,-3.102,-2.751,-5.05,2.061,0.885,2.919,1.499,5.846,1.14,-1.127,2.138,6.498,1.813,3.807,2.702,8.109,0.88,4.09,3.266
-17.226,-6.086,-6.652,-3.234,2.521,4.558,1.085,1.009,5.565,3.278,2.634,6.033,6.892,1.62,5.016,10.792,9.428,0.523,2.839,0.076
-10.485,-3.455,-4.505,-2.659,1.754,0.308,3.597,0.124,6.574,-0.252,2.351,3.303,1.375,0.808,0.415,3.796,6.34,-0.517,4.229,-0.866
13.399,4.124,12.5,1.382,-4.081,-6.877,-3.302,-1.153,-3.467,4.756,-4.351,-6.343,-11.959,-2.871,-2.125,-15.162,-12.884,1.403,-13.95,-9.571
3.284,0.628,3.281,0.583,8.476,-1.88,-1.224,-0.493,-1.427,-1.477,-2.187,-5.383,-2.12,-0.958,-0.024,-3.405,-0.908,-1.694,1.497,-1.414
-2.503,0.431,1.981,0.287,2.03,-0.902,-1.393,-0.006,-0.19,1.422,-1.581,0.044,-1.077,-0.051,1.541,1.902,1.956,3.828,0.664,2.715
-5.401,0.855,-0.363,1.239,-0.771,1.322,0.1,1.64,-1.45,1.01,0.761,0.652,-0.53,1.515,-0.758,-0.363,1.596,2.419,0.086,1.835
7.759,2.419,2.765,-0.33,4.505,-2.296,-2.079,-2.794,-0.946,-1.019,-0.569,-5.417,-2.39,-2.814,-1.773,-5.578,-3.579,-3.627,1.288,-2.084
27.949,18.874,21.808,3.239,2.125,-14.041,-7.844,-8.306,-4.848,-2.006,-10.799,-18.745,-23.857,-9.063,0.307,-18.75,-11.654,-2.877,-12.98,-9.859
9.806,2.717,-0.652,2.065,1.738,-1.42,-0.633,0.1,-0.727,-0.467,-2.817,-2.689,-3.488,-1.782,0.509,-1.663,-1.461,-0.42,-2.368,-2.006
-0.857,-0.557,0.546,-2.616,4.239,-4.239,-0.188,-1.026,1.626,-0.012,-4.231,0.328,-2.29,3.964,5.643,-0.717,2.004,9.213,0.568,5.073
11.903,6.231,3.621,-1.15,5.028,-2.587,1.396,-5.469,-2.316,2.765,-1.226,-4.157,-2.605,-4.748,-2.863,-3.722,-1.919,-3.313,-5.04,-4.69
3.828,3.48,1.113,1.403,0.528,1.664,1.135,-1.167,1.331,-2.56,-1.86,-3.123,-1.902,-0.871,1.602,-2.273,0.92,-1.986,-2.051,-3.47
23.465,13.998,14.456,-2.658,-1.927,-1.611,-5.959,-3.106,-0.63,2.845,-0.642,-7.827,-9.881,-8.094,1.411,-8.529,-9.66,-4.494,-4.196,-13.789
18.653,9.911,6.089,-0.272,-1.506,-1.34,-2.101,-1.744,-2.361,3.249,-1.577,-4.979,-8.32,-4.931,-0.436,-6.297,-5.772,-3.782,-2.604,-8.462
16.275,4.434,2.692,3.468,2.788,-5.11,-0.907,-2.399,-2.436,-0.338,-2.058,-5.303,-3.049,-2.922,-1.489,-5.298,-4.81,-0.972,-5.025,-2.604
13.826,4.204,4.937,2.977,-3.43,-2.694,-0.355,-0.982,-2.824,-0.621,-0.947,-4.213,-5.579,-2.811,-3.2,-5.748,-5.081,-3.912,-4.853,-4.457
5.297,0.879,1.65,-1.645,-0.077,-2.128,-2.155,-0.487,-0.471,1.063,-2.953,-1.943,-2.313,0.223,-0.156,-1.106,-0.192,0.967,-1.43,2.346
-1.017,-2.183,0.404,-0.045,1.669,-1.124,-0.221,2.251,0.108,0.091,-1.791,-1.348,-0.286,1.262,0.97,-0.474,0.198,1.611,-1.369,-0.345
31.285,10.865,12.341,4.818,-4.051,-13.23,-1.653,-3.871,-7.236,-2.374,-6.935,-11.954,-14.505,-9.524,-3.789,-13.413,-11.589,-5.509,-15.705,-7.932
5.206,1.483,12.771,5.714,1.593,-7.273,-7.391,-0.545,-4.245,-2.022,-5.521,-4.383,-3.545,-3.197,2.019,0.851,2.183,3.786,-1.463,9.82
-3.182,3.512,-5.281,3.227,-2.685,-2.152,1.833,-1.084,-5.503,-2.252,-3.58,-0.06,1.326,2.421,-7.869,-0.516,1.45,0.733,2.338,10.203
-1.257,-0.026,1.839,0.529,0.858,0.382,-1.12,0.189,0.854,0.003,-2.769,-1.848,-0.167,0.301,-0.209,-0.365,0.679,-0.187,0.254,2.68
-7.888,8.721,-9.293,2.958,-1.248,-1.683,4.654,-1.063,-8.767,-5.574,0.018,-0.957,1.002,4.552,-14.004,0.705,1.03,1.145,4.038,2.457
-8.547,13.642,-9.796,2.116,-5.044,7.411,-5.889,2.807,-5.531,-1.84,7.123,-4.109,-1.615,2.043,-7.086,1.74,2.533,2.737,-1.871,-6.015
-4.099,-0.753,-2.193,-0.411,-1.774,1.112,-0.508,0.763,-0.834,-1.313,0.875,-1.072,0.543,0.742,-0.063,-0.777,2.074,-0.274,1.068,2.735
5.152,-0.529,-2.218,2.098,-5.686,-3.08,0.92,-2.326,-4.38,-5.22,-3.305,0.478,0.681,-1.322,-7.326,-2.891,1.138,-0.934,-0.73,9.948
-2.236,5.517,-2.225,1.368,2.267,-2.538,5.388,-1.731,-5.127,-4.211,-1.691,0.492,0.146,3.617,-6.608,0.008,-1.462,1.709,3.232,0.544
-1.192,8.343,-2.822,2.244,2.947,-4.608,8.2,-3.481,-8.727,-5.135,-2.167,-0.518,-0.464,5.781,-10,0.375,-2.15,1.912,4.405,0.75
-1.915,4.866,-3.404,0.428,3.062,-4.444,6.847,-1.145,-2.803,-3.661,-1.76,0.695,-0.609,2.955,-10.067,0.702,-0.314,1.672,3.676,0.117
-7.192,-0.288,-0.679,0.878,1.649,2.426,-1.898,3.65,-2.028,0.002,-2.095,0.43,2.48,1.652,0.888,2.095,-0.465,0.354,3.197,6.577
-10.08,-2.817,1.195,-1.406,-0.436,-0.163,-1.948,3.089,-0.55,3.512,-0.804,-0.535,3.386,3.684,2.472,0.222,-1.116,-1.617,6.422,8.468
-13.814,-2.087,-2.772,-1.24,2.266,3.812,-1.713,6.12,1.22,-0.593,1.313,5.143,3.249,3.887,5.241,4.261,2.687,3.067,5.342,6.16
-6.886,0.46,0.653,-1.181,1.747,2.239,-3.507,3.147,-1.291,-3.039,-0.591,0.277,4.35,2.804,3.361,2.962,1.556,2.092,6.423,6.326
-1.348,0.866,1.325,-0.063,0.196,1.526,-1.651,0.87,-1.428,-1.716,-0.273,-0.841,3.005,1.816,0.497,0.083,0.379,-0.235,4.461,3.503
-2.303,-0.433,-0.026,-0.303,-0.467,0.618,-0.955,1.891,-1.065,0.093,1.475,0.389,0.67,1.349,-0.55,0.619,-0.185,0.529,0.576,1.552
-0.544,0.434,-0.805,-0.652,-0.324,1.061,-0.171,1.761,-1.103,0.617,0.592,1.16,0.745,1.098,-3.206,-1.367,-0.195,-0.743,1.841,3.563
0.179,1.765,3.38,2.277,-0.757,0.458,-0.369,-1.146,-2.038,0.385,-1.403,-0.811,0.229,1.71,-0.776,0.974,-4.452,-1.575,-1.39,-0.166
-1.432,0.081,-2.659,1.783,0.484,1.765,1.134,0.488,-0.613,-4.326,1.97,-1.127,1.829,0.377,-1.499,-0.88,0.181,0.314,0.667,3.803
-1.351,-1.214,-0.885,0.86,-1.546,2.635,1.487,0.396,-0.317,-2.541,0.943,-2.098,2.089,0.152,0.672,-2.603,0.161,0.909,-0.176,2.023
-2.01,-0.309,-2.344,-0.053,1.247,0.261,0.708,-0.746,0.483,-2.441,2.864,-0.969,0.817,-0.889,-1.343,-0.658,0.246,0.794,0.892,3.005
-6.336,1.722,3.166,0.485,-1.052,-1.717,1.335,-1.108,-1.334,-1.792,-6.891,0.978,3.717,-0.607,-0.931,2.088,-2.036,0.997,-0.046,6.185
-13.011,-3.377,-3.252,-2.393,0.786,-0.291,1.889,4.365,3.853,-0.47,-1.911,1.763,7.806,2.499,5.723,0.497,5.07,1.819,1.959,5.04
-11.795,1.119,1.586,-0.868,0.44,5.181,4.537,1.215,0.03,-2.508,-3.084,-2.363,9.757,2.643,-1.054,1.428,-4.035,0.271,1.264,7.021
-2.405,-1.898,-0.804,2.027,-0.639,-0.626,1.252,0.879,0.56,-1.833,-0.329,0.95,1.545,1.07,1.543,-1.385,1.373,0.437,0.492,0.396
-4.338,0.346,0.715,3.067,-0.654,-0.633,-0.607,0.251,0.476,-2.011,-0.968,0.324,-0.261,-1.546,1.931,-1.391,-0.721,0.597,-1.097,-0.143
-1.292,2.495,-0.113,0.923,-2.489,2.505,0.837,3.201,-4.163,-1.767,-3.086,-0.86,5.831,0.146,-1.314,0.453,-1.544,0.916,-0.667,6.012
-11.838,0.846,-0.885,0.815,0.714,2.75,-1.522,5.477,-2.434,-1.312,-1.433,0.451,6.353,6.74,4.673,2.382,0.016,3.302,3.828,9.441
-3.694,0.027,-1.605,1.505,-0.612,0.998,-0.941,2.356,-0.432,1.365,-0.08,0.38,0.053,1.393,0.154,1.365,-0.476,0.246,1.638,3.217
-12.488,-0.269,-4.849,-5.334,-1.697,8.667,-0.268,6.363,0.393,-0.145,-0.186,2.854,2.21,1.841,8.871,0.413,7.119,3.511,2.736,5.548
-5.335,-0.196,-1.456,0.375,-1.668,5.275,-0.876,4.862,-0.362,1.299,-1.214,-0.288,3.638,4.073,0.098,1.578,-0.252,-0.162,-0.826,4.893
-8.479,0.488,-0.658,-0.723,2.315,2.43,-0.646,4.931,-1.315,1.516,0.106,1.458,2.778,2.056,2.382,2.359,-1.193,-0.694,1.98,4.482
-0.51,0.766,0.736,1.19,1.273,-0.548,-0.564,0.478,-1.903,-1.067,-1.18,-0.007,-0.208,0.595,-1.599,-0.372,1.079,1.269,2.977,2.465
4.53,5.052,5.642,2.227,7.59,-2.973,-1.153,1.458,-1.327,-0.142,3.916,7.932,-2.818,1.331,0.794,3.857,-7.751,-4.303,-7.023,-1.98
-1.074,3.227,4.334,1.309,4.789,-1.425,0.605,-0.044,-0.357,1.172,3.261,6.958,-1.758,1.52,0.068,4.615,-6.578,-4.944,-4.306,1.024
0.382,1.421,0.632,1.169,5.026,-0.479,-2.461,1.068,-1.856,0.364,1.799,1.217,-0.548,1.691,2.172,1.559,-1.486,-0.106,-0.48,-0.402
2.55,0.991,1.88,2.136,6.845,-0.544,-1.416,-0.521,-2.619,-2.148,0.86,1.475,-1.439,-0.079,1.478,-0.309,-3.573,-1.937,-0.704,-0.937
8.569,2.891,15.627,5.557,0.387,-6.074,-7.021,-1.997,-9.671,-5.962,-6.473,-7.084,-6.528,-3.481,-0.554,-1.546,-10.5,1.605,-4.473,8.538
-19.778,-8.954,-4.949,-2.141,-2.19,1.183,0.825,3.762,5.113,1.164,2.928,6.83,0.003,3.153,3.593,4.335,8.206,-1.99,4.65,-3.073
11.8,4.916,3.552,2.441,-3.961,-4.777,-2.2,0.319,3.005,-4.337,0.877,-3.241,-2.649,-0.942,-3.64,4.356,-2.561,-1.102,-4.403,-2.757
6.262,2.526,5.867,7.389,-2.428,-3.061,-0.375,-1.663,-4.638,-3.764,-4.393,-3.215,-6.056,-6.657,-1.434,-3.188,-6.269,-2,-6.16,-5.053
7.411,1.643,4.101,3.335,-0.64,-2.662,-1.21,-1.624,-2.34,-0.467,-3.859,-2.371,-5.048,-4.209,-0.876,-1.565,-3.086,-0.744,-3.012,-3.424
-11.89,-4.164,3.108,-0.83,2.21,0.797,-4.57,4.202,-2.631,2.999,-0.687,0.597,4.98,4.931,4.119,3.08,1.886,7.203,5.301,5.771
-4.334,-1.104,-1.509,1.852,-0.958,2.398,0.519,6.421,-0.99,3.401,0.983,0.453,3.848,1.211,0.149,0.876,-1.162,-0.437,-3.581,0.096
2.625,0.904,-1.055,1.767,3.146,-1.949,-0.339,-0.61,-2.986,-1.23,3.698,-1.034,-0.381,0.124,1.887,4.002,-1.853,-0.876,0.187,2.421
3.397,2.075,2.236,2.864,1.773,-4.197,-1.738,2.733,-3.245,-0.3,2.361,1.392,-0.756,-0.909,-2.345,2.912,-4.314,-0.454,-2.904,4.673
-2.547,-0.414,1.004,1.04,1.959,0.455,-1.134,2.168,-0.354,0.569,-0.785,-0.044,0.179,1.561,1.968,1.635,0.014,-0.158,-1.144,-0.71
2.221,1.337,3.098,-0.551,4.052,-1.634,1.655,0.939,-1.109,-1.017,0.114,-0.707,-1.041,-1.693,0.546,0.967,-1.232,-0.5,-0.587,0.695
-1.31,-0.665,0.163,1.251,3.229,-1.639,-0.32,1.73,-0.362,-0.402,-0.083,0.517,1.057,0.732,1.398,1.228,-0.885,-0.452,-0.445,0.293
-7.15,-0.4,1.008,0.211,-1.32,-0.5,-2.6,1.243,-2.362,2.051,-1.244,-0.139,2.878,0.925,7.082,-0.258,1.268,8.798,1.405,-0.539
-7.087,-1.163,2.66,-0.202,1.341,0.643,-3.466,2.357,-1.259,0.108,1.329,1.974,4.383,2.01,0.238,2.459,1.502,4.367,3.352,1.773
