-2.484,0.379,0.722,-2.335,1.473,-3.354,0.003,2.352,0.591,1.828,-2.395,0.018,-0.504,0.795,5.284,-2.867,1.744,4.083,2.016,4.311
-51.121,-17.092,-13.594,-4.544,6.969,15.173,-2.885,6.04,10.879,4.161,4.114,13.125,18.426,5.45,12.002,22.124,27.045,7.329,15.736,8.98
-54.458,-17.925,-19.152,-5.547,7.053,9.219,7.12,3.179,19.779,3.044,9.68,17.244,15.359,5.194,8.461,17.997,25.908,-0.536,18.258,-0.183
-4.399,3.623,-0.705,-0.264,-1.2,0.808,-3.736,3.143,-4.054,-0.174,-2.365,7.436,0.825,-3.505,3.747,4.927,7.393,-0.864,-0.696,-1.501
-10.03,-3.29,-0.875,-1.596,1.695,3.647,-3.871,3.629,1.578,0.162,0.138,3.054,3.476,3.9,3.603,3.218,2.435,3.167,3.99,3.233
2.221,0.498,0.679,-1.9,-1.026,-1.831,-2.358,-0.249,1.103,0.488,-0.58,1.169,0.62,0.609,-1.828,-1.824,1.707,1.455,1.013,3.77
-5.475,-1.271,1.008,-2.296,1.227,1.996,-2.392,0.872,-1.825,1.509,1.301,-1.063,2.864,-0.17,3.636,0.175,1.59,6.214,2.849,2.245
-9.748,-1.519,0.783,-0.518,1.878,2.551,-3.004,5.51,-0.008,-1.812,-2.8,3.03,3.689,0.868,3.399,1.213,0.061,2.316,6.003,4.872
-13.035,-3.789,-1.029,-1.366,1.52,4.006,-3.488,0.567,1.411,2.15,-0.406,0.154,6.453,4.209,5.552,3.935,4.292,5.424,2.193,3.48
-3.973,-1.577,0.39,-0.304,1.738,-0.859,-1.81,0.506,0.813,1.048,-1.92,0.195,1.577,2.97,1.616,2.697,1.677,4.069,0.607,3.614
-5.313,0.576,-0.037,0.372,2.034,2.169,-2.692,-0.025,0.673,0.687,-1.137,0.831,1.561,-0.239,2.615,-0.883,2.773,5.946,1.034,3.174
-7.672,-2.268,-0.327,-0.249,1.744,4.67,-2.391,1.416,0.871,0.515,-0.498,1.667,-0.285,2.892,6.029,2.364,3.463,2.125,1.16,3.226
-1.423,1.776,7.55,4.014,0.072,-4.294,-4.365,-2.771,-8.112,1.449,-3.644,0.568,1.455,-3.896,1.173,-1.555,-1.931,6.441,0.839,3.546
-5.274,1.446,0.31,-0.242,-0.127,2.574,1.862,4.937,-1.373,3.878,2.247,-1.231,3.283,4.322,2.677,1.847,-0.135,-1.334,-4.396,-1.354
-1.824,0.407,-0.151,0.146,0.665,0.306,0.741,2.659,0.527,2.151,1.541,-1.621,2.651,0.261,-0.468,1.492,-1.39,-1.461,-4.173,1.201
-11.112,-3.366,0.314,0.204,1.918,4.482,-3.907,2.349,-2.703,-0.839,0.504,1.195,3.139,3.779,4.899,5.452,4.462,8.325,5.128,3.439
-9.398,-1.925,-2.641,-3.092,-0.378,3.797,-3.776,-1.241,0.795,2.451,-1.682,-0.549,4.743,6.478,4.608,2.583,2.636,1.735,1.952,1.77
-8.572,-0.187,-1.133,-1.186,2.727,1.454,-1.516,5.141,-4.803,4.204,2.376,2.947,3.863,3.445,1.324,1.361,0.549,1.747,1.69,2.693
6.339,2.907,3.576,1.231,4.028,-2.048,0.156,-2.962,-0.434,1.512,0.121,-2.072,-0.13,-2.184,0.901,-2.748,-3.868,-0.78,-3.234,1.285
-6.457,-0.513,1.246,-3.459,0.819,2.906,-3.859,0,-1.38,0.09,3.167,2.349,4.229,0.994,1.977,5.885,1.176,1.202,-0.665,1.145
3.32,1.961,4.826,-1.1,-0.421,-0.832,-2.356,-1.696,-3.325,3.779,-1.661,-0.24,-1.382,-1.085,-2.932,-0.091,-0.699,0.294,-0.445,3.874
-1.415,-0.738,-0.052,-0.839,3.586,0.445,-2.272,-0.668,-0.353,2.034,-0.386,-1.593,3.663,-1.95,3.991,0.014,1.709,3.704,-0.914,3.816
-20.278,-6.71,-6.591,-5.593,3.493,0.428,0.745,-0.961,8.295,-0.043,-1.907,4.081,6.906,-0.419,5.102,10.285,8.327,1.101,4.345,-2.366
-7.298,-2.341,-0.439,2.715,2.166,-0.07,-2.201,1.671,0.956,0.691,-3.361,-1.083,-0.058,2.413,5.917,1.351,2.513,2.203,3.172,0.632
-6.001,0.032,1.852,-0.465,1.99,1.724,-1.099,1.996,-0.06,-0.527,-2.041,0.551,3.575,1.187,1.053,0.455,3.476,1.158,1.745,3.177
-16.395,-3.479,-1.347,-3.529,3.01,1.617,-0.713,2.638,3.176,2.764,-1.766,2.3,7.836,3.684,5.021,6.67,8.513,3.989,4.306,8.194
-4.681,-0.27,1.782,1.333,2.348,3.14,-1.746,4.43,-1.63,0.602,-2.715,-2.96,3.344,2.25,2.565,1.773,-1.684,0.308,4.432,4.087
8.502,1.513,4.832,4.485,0.53,-3.791,-0.853,-1.908,-3.11,1.404,-3.295,-2.835,-3.34,-2.069,-2.337,-3.279,-4.319,-1.31,-2.666,-0.788
-1.965,0.848,1.482,-0.552,-0.322,1.679,1.002,2.652,-2.812,1.426,0.51,2.812,-2.422,2.983,-0.688,0.5,-0.255,-0.678,-0.066,1.05
-7.416,-1.668,0.711,-0.889,1.581,1.634,-3.399,2.258,1.022,-1.609,-0.295,0.78,0.703,3.143,2.714,2.014,0.344,2.69,5.53,0.23
-8.749,-1.086,1.714,-1.301,-2.205,1.586,-0.777,4.221,-1.972,6.301,-1.375,-0.251,4.253,6.483,0.079,2.384,-4.85,-0.399,-1.385,5.687
-9.718,-4.162,2.526,2.292,1.141,3.307,-3.311,0.548,-3.676,1.668,0.73,4.021,3.059,-1.344,4.597,4.988,4.441,6.042,-0.868,-0.088
-1.599,0.565,-0.733,1.684,0.317,1.662,-1.179,0.817,-2.186,0.179,-0.079,0.36,0.679,0.722,1.351,0.321,0.872,1.827,0.149,3.276
15.936,7.186,4.488,0.673,-0.982,-3.634,-2.145,-1.728,0.075,1.029,0.367,-3.904,-6.073,-3.964,0.905,-4.54,-4.992,-3.885,-3.488,-4.318
-8.298,-2.533,1.939,-2.247,3.306,2.009,-4.113,0.566,-1.923,-1.182,0.403,0.116,5.905,4.114,2.804,0.126,2.253,8.835,4.539,5.381
5.473,1.986,2.045,1.665,2.654,-3.664,-1.042,1.078,-3.142,0.215,0.733,0.099,-0.555,-3.44,-1.521,-0.548,-3.072,-1.085,-2.661,2.747
7.508,6.015,12.04,6.014,-1.776,-8.548,-2.744,-0.905,-10.98,0.059,-7.246,-4.818,-3.784,-5.786,-1.54,-7.695,-11.003,0.036,-3.278,3.584
-17.165,-3.651,-11.038,-2.249,1.846,9.927,8.19,0.624,6.265,-0.407,2.425,6.98,9.441,1.162,1.392,9.931,9.021,0.43,8.345,4.265
2.417,1.182,2.183,0.981,-0.382,-1.871,-1.392,-1.463,-2.349,2.659,-0.603,0.013,-1.141,-1.906,-2.179,1.43,-1.776,-0.399,-0.606,2.671
-10.261,-1.529,-1.18,0.58,1.392,2.55,-1.037,2.733,0.812,1.801,-0.645,1.338,2.426,1.792,1.782,2.866,5.729,3.12,2.97,6.014
-10.745,-3.014,-0.288,-1.116,0.093,3.207,-2.605,2.931,0.824,1.404,-0.334,2.412,4.26,4.601,2.183,2.747,4.531,1.877,5.094,7.656
-5.385,0.85,-0.844,0.298,0.448,2.096,-1.723,-1.034,1.064,0.32,-0.737,0.87,-0.256,0.069,2.172,2.087,2.518,2.801,0.518,4.611
-2.927,3.22,-0.925,-0.463,0.423,0.444,-1.245,0.982,0.332,-0.124,-3.08,-0.593,-1.12,-0.938,4.593,-0.38,2.625,6.03,-1.324,5.828
7.834,0.58,1.213,2.515,1.475,-3.271,-2.409,-0.567,-0.434,0.825,-1.595,-4.091,-2.62,-1.081,0.543,-3.028,-0.923,2.207,-0.284,-0.8
-1.631,-2.132,2.601,-0.752,0.103,0.245,-1.749,0.036,0.592,-0.487,1.18,-0.356,2.503,0.811,2.229,0.871,0.218,3.504,1.584,-0.54
-3.977,-0.989,0.502,0.169,1.974,0.919,0.212,3.214,1.537,-1.11,-0.729,-0.09,0.163,0.99,1.13,0.579,-0.064,1.434,3.183,1.841
-2.262,0.982,3.391,0.93,-1.71,-2.466,0.149,-0.807,-3.806,-0.729,-3.676,-0.363,1.483,4.217,3.426,-2.976,1.666,6.247,9.183,8.556
12.967,4.089,1.734,3.023,3.545,-1.909,-3.513,-2.656,-1.15,-2.499,-2.237,-5.494,-4.756,0.039,2.437,-3.946,-0.914,1.422,-1.4,0.591
8.709,2.845,1.003,1.562,1.093,-2.135,-2.21,0.047,1.156,-3.893,-3.028,-3.943,-3.549,-2.475,2.489,-3.403,0.122,1.155,-3.993,0.735
24.484,10.532,10.509,1.014,1.68,-4.645,-6.694,-2.583,0.974,1.643,-1.187,-10.283,-10.147,-5.144,1.453,-10.011,-7.421,-2.362,-2.265,-9.765
-0.776,-0.816,-1.167,-2.595,0.943,-2.603,-0.309,1.559,0.52,1.134,-1.694,1.259,-0.308,1.574,5.627,-2.75,2.771,4.639,1.449,6.164
2.932,-0.604,1.512,-1.711,-1.545,0.498,5.301,-0.985,1.996,0.483,1.077,-0.092,0.551,-4.954,1.788,6.755,1.526,2.12,-2.391,-5.311
0.717,0.318,-0.161,-0.635,0.982,-0.147,-0.858,-0.029,-1.489,-1.735,-2.487,-0.751,0.407,0.58,0.297,-1.659,1.457,0.499,0.423,2.186
-4.484,-1.691,-0.003,0.405,3.296,0.703,0.319,-0.105,0.779,-1.439,-1.586,1.876,2.416,0.921,-1.259,1.287,1.849,1.037,-0.041,0.852
7.712,2.451,14.319,9.504,-4.012,-5.131,0.972,-5.828,-6.61,-2.59,-5.573,-2.698,-9.541,-10.451,-1.513,-4.799,-11.355,-4.472,-8.804,-10.601
8.968,3.579,5.99,12.973,-2.652,-6.257,0.499,-2.855,-6.464,-4.391,-5.869,-4.56,-7.862,-9.663,-1.754,-4.897,-8.418,-4.289,-7.831,-5.256
0.874,-0.296,1.578,-0.722,0.767,-0.581,-1.445,0.46,0.393,-2.216,0.798,0.751,2.138,1.898,-2.068,-0.759,-2.572,1.807,1.666,-1.278
0.396,-0.452,3.984,-1.282,0.817,-1.867,-1.288,0.944,1.534,-1.332,0.752,0.067,2.238,0.09,-0.14,-0.234,-1.198,-0.285,0.098,0.444
-7.483,-2.282,3.626,0.297,2.463,1.927,-2.185,2.245,0.669,-0.295,1.569,1.079,2.312,0.824,5.396,2.005,0.985,3.067,2.251,1.571
-7.608,-1.868,1.746,-0.558,1.182,1.325,-3.484,1.255,-1.919,0.964,-0.223,2.949,6.244,5.416,0.882,2.637,2.133,5.413,5.797,2.641
-13.677,-2.996,-1.486,-0.484,1.612,4.565,-3.331,3.519,-0.595,3.25,0.977,5.242,4.764,2.089,6.389,8.22,8.971,2.562,2.32,6.211
-3.232,-0.972,0.442,3.256,0.335,-1.23,-1.427,-1.442,0.141,1.236,-0.198,-0.404,0.006,-0.744,0.671,-0.097,2.295,3.735,0.636,0.465
-4.805,3.149,-2.983,2.542,-2.413,4.232,0.4,7.908,-3.96,0.144,-1.367,-4.072,7.017,3.299,-0.049,-0.625,-1.38,-0.585,1.423,7.434
-6.303,0.247,-0.45,1.782,-1.169,2.123,0.515,4.559,-0.38,0.998,-0.249,-0.608,2.457,2.062,1.588,2.718,-0.578,0.561,-0.231,2.697
-6.052,0.447,1.072,-1.782,3.229,2.064,-4.176,6.238,-2.393,-0.563,-2.044,0.976,2.591,2.463,3.003,0.166,-1.098,1.634,8.564,6.661
-10.143,-1.778,-1.759,-2.439,2.761,0.583,-0.965,3.474,3.019,-1.622,1.59,2.835,3.052,1.541,1.016,3.355,3.983,2.082,5.287,1.997
-6.745,-2.238,-2.538,-0.563,2.39,1.513,0.919,0.556,1.564,0.058,0.105,2.296,3.794,3.004,0.068,0.936,3.331,0.797,3.329,2.357
-1.993,0.678,-0.091,0.318,0.118,0.423,1.578,-0.194,-1.407,-0.284,2.157,0.071,0.337,1.545,-0.021,0.154,-1.112,0.52,-0.191,0.485
1.944,0.12,2.939,-0.361,-0.352,-1.348,-1.892,0.755,-1.24,0.991,-0.391,1.503,1.187,2.559,-2.105,-0.492,0.319,0.79,0.758,1.144
-0.516,1.974,1.633,-1.146,-0.286,-0.464,2.649,1.831,-2.025,-2.065,-2.109,0.785,1.909,-1.036,-2.898,-1.462,-0.684,0.308,1.829,3.541
-7.075,0.241,-1.945,-1.492,2.174,1.249,2.194,5.945,-0.719,2.931,1.998,1.747,1.992,0.956,0.985,1.815,0.808,-0.685,2.367,-0.177
-6.333,-1.376,-2.864,1.088,0.31,3.047,0.122,6.858,-2.342,3.244,0.518,1.034,4.14,2.008,1.183,2.098,-0.794,0.5,-2.705,1.73
-6.013,-0.612,-0.016,-0.476,1.711,1.247,-2.85,2.728,-0.13,-1.722,0.085,1.255,1.821,2.768,1.576,-0.314,1.273,1.786,1.836,2.05
-12.447,-2.793,-0.005,-0.495,2.157,1.878,-2.884,2.46,0.648,1.63,0.62,1.957,4.426,1.84,5.046,5.12,5.801,3.741,3.105,4.927
-13.938,-4.554,-1.273,-1.54,2.294,3.317,-0.491,0.685,5.295,0.335,2.573,3.769,1.362,-0.893,5.994,7.889,8.417,0.199,5.444,0.9
-9.072,-1.714,1.477,-0.06,2.701,2.368,-4.259,0.298,-0.232,0.931,-0.993,0.928,4.085,2.404,2.643,3.708,2.113,4.829,1.554,2.623
0.514,0.87,2.274,0.563,2.872,-0.178,-2.691,0.06,-1.982,-0.761,1.15,0.486,-0.007,-0.385,0.275,1.594,-0.056,1.058,-0.654,2.107
-8.883,-2.756,-1.746,-1.792,0.204,-1.193,-1.597,-0.665,0.517,3.67,-0.149,0.33,8.501,7.335,3.521,-0.765,-2.054,-0.093,1.602,2.105
-6.709,-1.957,-0.192,0.126,-0.062,2.298,-0.412,1.337,2.084,-0.431,0.895,2.59,2.185,1.778,1.292,1.462,-0.902,0.674,3.263,4.177
-12.255,-1.084,2.897,-3.586,4.834,5.128,-3.492,8.564,-3.511,-1.877,-4.346,0.7,7.98,0.838,6.427,-0.192,-1.089,-0.071,10.857,7.434
-4.39,-0.446,2.575,-0.965,1.081,1.343,-2.342,2.497,-0.409,0.305,-0.519,-1.13,3.458,1.227,2.705,-0.242,1.154,0.529,0.975,3.837
-12.811,-1.186,-1.477,-0.88,2.586,3.527,-0.092,3.345,0.311,1.054,0.257,0.581,5.194,2.202,1.039,4.729,1.001,2.185,5.284,3.828
-11.209,-2.856,0.059,-2.335,1.386,2.857,-3.521,1.079,-1.641,0.518,-2.366,0.87,7.743,6.024,5.311,-0.964,-1.282,-0.197,5.231,4.692
-6.733,0.922,-2.355,1.127,3.148,0.988,-0.064,4.64,-3.733,1.555,-0.554,0.901,3.56,4.127,0.613,4.116,-3.241,0.037,1.56,2.652
-8.581,-2.191,0.649,-1.496,1.017,1.498,-2.439,4.156,-0.421,1.279,-0.47,2.262,5.841,2.232,2.204,2.721,0.727,1.183,2.519,5.776
11.943,5.104,5.505,-0.241,-5.459,-4.483,3.486,-0.327,-2.678,-1.629,2.143,-3.809,-3.239,-3.478,-2.54,-4.418,-3.96,-6.486,-6.558,-4.652
-1.533,-1.373,1.27,-0.439,-0.54,-1.928,-0.9,-0.967,-0.387,2.19,0.872,-1.783,1.339,-0.978,-0.328,-0.57,0.677,3.848,1.241,2.101
-4.648,0.021,-0.143,-0.07,2.629,1.229,-1.11,2.99,-1.392,-2.069,-0.182,0.584,1.016,2.559,2.205,0.554,-1.157,0.805,2.822,3.327
-4.819,0.449,1.067,0.06,-3.503,3.455,4.055,3.42,0.131,4.543,-1.215,-2.525,3.262,6.076,6.14,2.185,2.866,-1.235,-4.33,-3.821
-4.916,0.784,0.102,-4.378,1.2,-0.012,-0.381,1.035,2.203,-0.952,-2.03,-1.181,3.58,1.502,6.222,-1.12,8.883,3.656,0.421,2.515
-11.963,-2.192,-0.923,-5.174,1.487,3.293,6.426,-4.365,12.051,0.157,3.326,-4.013,10.623,4.069,2.43,2.767,-1.395,-0.135,-6.387,-4.372
-8.412,-1.425,-1.248,0.049,1.664,-0.971,2.421,1.85,1.976,-0.454,2,0.724,2.76,1.108,3.442,1.397,3.247,1.548,3.069,0.893
-5.222,1.76,-0.646,-1.546,1.07,4.782,3.634,8.768,-3.73,6.844,1.836,-0.108,1.178,4.863,-0.371,-0.519,-2.42,-2.929,-0.989,2.606
-3.163,-1.798,-2.7,-2.652,0.944,1.207,-0.477,1.944,0.446,0.542,1.356,-0.708,5.104,-0.858,-1.479,1.247,2.994,4.086,3.223,0.331
-6.434,-1.643,-1.262,-1.691,-0.176,1.684,1.03,3.032,0.425,1.614,1.156,2.086,3.309,-0.24,1.254,2.676,1.822,2.344,3.152,-1.21
-10.968,-2.278,-0.937,-2.27,1.839,4.201,-2.638,1.55,1.165,3.955,2.022,3.181,5.282,0.319,5.065,3.378,2.248,5.581,2.516,1.59
-4.691,-1.306,0.553,0.091,3.617,1.075,-0.695,0.73,-0.813,0.363,0.241,0.665,0.308,2.15,3.167,1.721,0.873,1.908,0.985,1.483
-3.161,-1.988,-1.649,1.813,-0.09,-0.793,-1.067,-0.606,2.557,1.685,-0.514,-0.997,2.019,1.75,0.917,-1.164,1.607,3.931,2.415,0.609
-0.034,0.386,-2.45,0.732,-2.364,0.491,-0.508,0.732,-1.666,-0.411,0.058,-1.182,0.497,-2.469,-1.412,-1.44,-0.23,-0.621,0.724,2.558
-3.84,-0.975,-0.79,1.178,1.053,1.353,-0.615,-0.922,-0.922,1.001,-0.183,-0.175,0.404,1.182,-0.183,2.277,-0.029,-1.023,3.038,0.754
-10.372,-1.511,0.591,0.124,2.499,0.992,-1.653,1.379,1.246,-0.254,-0.227,2.047,5.09,2.88,2.028,3.982,0.283,2.573,4.432,3.419
-0.07,0.194,2.932,-0.314,0.864,0.331,-1.026,2.493,-0.8,-2.567,0.997,-1.408,0.342,1.084,1.291,0.324,-1.424,0.501,-0.517,0.783
3.832,0.162,-0.343,1.762,0.214,0.625,-0.771,-0.739,-0.893,-0.619,-0.938,-1.997,-1.316,0.955,-0.76,2.653,-0.726,-0.225,0.884,-0.454
-3.264,-0.73,0.553,0.621,-0.537,-1.446,1.56,1.12,2.542,3.061,2.405,-0.15,3.025,1.799,0.599,2.046,0.585,-1.833,-2.007,-0.802
5.621,3.346,-0.079,0.212,1.493,-2.246,-1.778,2.263,-0.594,-1.359,-0.144,-3.647,-4.296,0.424,-1.806,-1.416,1.357,-1.132,-0.151,-1.489
-3.729,-1.032,0.26,-1.201,1.131,2.319,-0.851,2.253,-2.626,2.201,-0.319,1.16,0.866,0.78,0.978,1.384,0.847,1.215,1.977,3.8
-3.618,-1.445,-1.567,-1.286,2.473,0.827,-0.567,1.262,-0.3,1.609,-1.248,0.537,1.158,0.738,1.373,-0.159,4.512,1.942,0.628,3.641
-7.544,-3.039,0.073,0.031,1.744,-0.197,-0.684,2.932,-0.717,2.21,2.076,2.585,3.976,1.002,3.919,3.853,2.441,0.413,-0.723,2.924
-4.436,2.244,0.532,-0.629,3.178,-0.253,-3.72,4.129,-0.81,-2.254,-0.303,0.952,3.183,-0.064,1.282,2.913,-0.237,1.476,6.179,4.09
1.988,4.09,1.915,-1.404,3.371,1.022,-0.617,1.534,-2.472,0.222,-0.343,-1.329,1.121,1.224,-1.291,-0.929,-1.979,-3.269,2.26,5.322
-1.4,-0.337,1.457,-0.178,0.4,0.968,-1.64,-0.273,-1.622,-0.467,0.874,-0.342,3.828,0.354,-1.116,0.183,2.122,3.194,1.608,2.014
5.611,2.084,5.089,1.068,3.155,-1.069,-1.234,-1.395,0.008,-0.408,-1.711,-3.832,-2.483,-0.172,-0.758,-4.242,-3.414,-3.16,1.229,-2.819
-8.433,0.665,-2.459,1.28,-0.782,-0.575,-1.277,0.648,0.842,-2.589,-0.654,2.517,1.443,0.363,-0.359,3.055,2.132,0.977,1.917,2.808
-2.215,0.97,3.541,-0.778,0.673,0.754,-0.922,3.278,-1.334,1.128,-1.55,-1.184,0.533,1.254,-0.347,-0.114,0.204,2.046,3.597,4.842
