-2.484,0.379,0.722,-2.335,1.473,-3.354,0.003,2.352,0.591,1.828,-2.395,0.018,-0.504,0.795,5.284,-2.867,1.744,4.083,2.016,4.311
5.18,6.525,4.015,5.463,3.609,-3.517,2.145,-6.201,-2.46,2.044,-1.308,-2.698,-0.37,-1.953,-2.127,-2.953,-2.889,-1.588,-2.526,2.707
32.842,9.656,4.772,0.651,-6.995,-8.82,-1.408,2.343,-4.477,-2.807,-3.294,-7.903,-8.724,-7.491,-6.289,-8.869,-7.034,-7.668,-9.628,-7.353
-2.005,-1.07,0.279,-1.266,2.063,0.685,-3.12,1.567,-2.552,0.911,2.694,1.664,-0.061,0.814,-0.532,2.64,0.141,4.391,0.127,2.731
-6.934,-0.794,1.678,-1.422,0.025,1.512,-3.659,1.035,-1.926,2.252,2.595,2.806,1.236,0.277,1.594,3.248,6.304,0.011,-1.721,3.483
-5.9,-0.168,0.236,-0.983,0.311,0.121,1.439,2.992,0.752,1.482,1.754,1.05,3.02,1.919,2.201,1.931,-0.924,-0.247,-2.439,-0.507
-2.564,-0.885,1.459,0.171,1.191,0.583,-0.474,1.323,-1.641,1.146,0.753,-0.581,1.229,2.244,1.98,0.563,1.185,0.939,1.417,0.242
-7.226,-0.388,-0.246,-0.897,-0.994,2.144,1.017,1.656,-0.052,0.602,-0.517,0.456,3.174,3.165,0.637,1.179,-0.244,2.304,2.873,2.821
-4.93,-1.857,0.889,0.688,1.408,-0.19,-2.107,0.902,-1.968,2.021,-1.289,0.508,3.197,0.442,1.82,1.861,0.714,7.086,2.137,3.748
-9.746,1.544,-2.969,-0.69,0.329,2.898,-1.164,7.608,-1.367,2.381,1.787,-1.784,2.977,6.407,6.931,-1.994,-3.559,-3.5,2.535,6.449
-5.868,-1.696,-1.796,-0.377,0.377,0.748,0.218,-0.342,2.553,1.705,0.599,2.66,2.108,0.358,-0.433,2.748,3.036,0.511,1.239,0.246
-4.042,-0.166,-1.038,-1.356,-0.143,-0.737,-1.323,0.694,-0.274,1.443,0.48,0.641,4.13,1.394,-0.944,1.194,2.853,0.91,0.454,0.535
-2.342,-1.366,0.629,-0.482,0.072,0.567,-2.384,-1.031,0.825,-1.733,1.19,1.308,2.075,1.453,0.822,1.679,1.559,2.782,1.092,1.253
3.619,2.224,6.848,1.529,1.858,-3.392,-2.447,-1.043,-2.141,0.797,-5.082,-1.237,-1.978,0.452,0.766,-2.885,1.144,4.931,-1.975,6.039
3.497,2.573,1.892,-0.124,0.887,-4.129,-1.306,-1.23,-1.579,1.738,-3.23,-1.077,-2.21,2.479,2.506,-2.651,0.041,4.647,-1.502,1.68
-2.328,0.282,0.911,-0.333,0.25,-1.757,-1.775,2.103,1.858,0.383,0.576,0.649,-0.561,1.755,0.047,0.015,0.116,3.118,1.529,-0.698
-5.394,2.631,-0.075,1.423,-2.049,4.35,0.952,7.928,-3.862,4.339,-1.96,-2.05,3.194,1.993,-1.201,2.133,-1.418,1.126,-3.378,6.365
-5.806,-4.143,-1.754,-2.736,0.905,2.762,0.441,1.39,2.425,0.557,0.139,0.969,2.358,0.353,2.492,1.914,4.472,-0.144,-0.072,-0.245
2.375,-0.868,2.628,1.051,-0.318,-2.857,1.231,-1.98,-0.703,-0.532,-0.133,-1.989,0.44,-2.063,-1.787,-2.727,-1.177,-2.671,-0.255,-0.597
-4.16,1.223,3.161,2.762,2.649,-0.876,-0.634,2.104,-1.758,2.422,3.804,4.906,-2.129,1.643,1.557,2.859,-2.591,-1.977,0.001,-1.101
-3.742,-1.395,2.156,0.239,1.902,3.487,-1.715,-0.526,0.042,1.702,-2.146,1.91,2.985,1.622,0.287,0.07,0.866,0.051,0.896,-0.337
4.797,1.248,4.721,0.757,-1.94,-4.317,-0.819,-1.509,-2.309,0.362,-1.911,-0.79,-0.816,-0.497,-3.635,-2.322,-2.159,-0.299,-1.404,4.054
0.392,-0.907,-2.109,-3.495,-0.427,-0.73,-0.829,-0.536,-0.845,0.806,0.74,0.781,-3.276,1,0.259,-0.827,1.108,1.425,3.073,1.772
7.862,4.226,7.43,1.83,0.37,-0.244,-2.698,-2.139,1.794,-2.486,-2.914,-4.14,-6.954,-3.916,0.774,-4.863,-5.47,-3.632,-2.613,-7.153
9.98,3.668,4.274,0.969,0.958,-2.642,1.706,-2.289,0.442,1.142,-1.528,-2.939,-2.657,-3.086,-1.697,-3.22,-3.006,-0.791,-4.877,-2.021
-6.829,1.832,-2.125,-0.274,0.859,0.346,2.613,0.657,0.557,1.013,0.093,2.015,1.288,0.271,-1.601,0.587,0.238,1.056,3.216,2.918
2.261,0.718,1.475,-0.098,-0.427,-2.684,0.031,-0.298,-1.217,-0.423,-0.732,-1.262,-0.352,0.765,-1.828,1.022,0.119,1.042,-0.316,2.301
-7.49,-2.611,-3.148,-0.476,-1.167,2.137,3.875,2.002,1.372,3.517,0.401,0.941,3.701,-1.615,0.555,1.452,0.992,1.807,2.925,2.316
-5.275,-0.217,-0.06,1.151,0.692,-0.202,-0.406,-1.185,-1.02,0.432,-1.411,0.466,0.342,0.915,1.104,0.68,1.193,4.278,1.008,-0.171
11.688,4.884,0.92,3.469,0.065,-0.628,-3.246,-0.748,-1.802,-0.58,-2.371,-3.156,-2.9,-1.791,-0.981,-3.549,-1.654,-0.779,-3.105,-0.688
-6.315,0.378,0.54,0.645,-0.161,0.996,1.348,3.168,0.07,1.571,2.523,3.817,1.138,3.285,1.393,1.417,-1.778,-1.395,-1.405,0.376
-6.615,1.583,1.773,1.003,2.077,0.167,0.52,2.102,1.66,1.256,3.257,3.784,0.717,4.489,4.068,4.848,-3.407,-2.733,-3.244,-0.229
0.735,0.316,-1.569,-0.7,0.059,0.026,0.492,0.048,3.075,-1.328,1.084,-1.434,1.31,0.012,-0.413,1.671,1.604,-1.995,2.425,-1.065
7.918,1.59,5.224,4.532,-0.887,-4.465,-2.021,-2.464,-3.193,0.687,-2.043,-2.888,-1.899,-3.04,-1.521,-2.893,-3.602,-1.499,-2.07,-1.146
-8.274,-2.111,-1.675,-0.623,1.057,1.633,-1.283,1.371,1.505,1.125,-0.452,2.387,2.256,1.869,4.363,1.821,2.901,3.94,1.302,3.08
-0.224,2.499,1.933,0.119,-0.169,-3.508,-1.064,1.069,-4.275,3.272,-2.413,-0.19,2.09,0.463,-0.306,-0.734,-1.125,3.337,0.005,5.472
-6.776,-5.042,-0.661,-3.71,0.899,1.003,-4.505,0.291,-1.863,0.417,-2.201,-3.658,5.851,2.042,2.151,2.387,-2.752,-0.025,-6.072,-5.472
-7.95,-3.255,-3.654,-0.256,1.043,2.18,-1.495,-0.883,2.518,1.186,-0.14,1.162,3.754,0.783,2.139,2.497,2.226,1.79,2.256,-2.342
0.86,0.681,0.102,0.171,-1.223,-2.887,1.072,0.176,-2.151,1.84,-2.005,0.55,0.254,-0.989,-3.969,-2.521,1.364,0.59,-1.272,4.282
-11.888,-2.85,-2.355,-1.631,2.306,3.269,4.02,0.359,2.559,0.049,3.233,2.881,3.452,1.974,3.054,7.277,7.943,-0.184,2.715,-2.64
5.004,1.684,8.029,5.457,-1.74,-4.357,0.55,-4.467,-4.595,-2.391,-5.404,-1.082,-8.081,-6.512,-0.471,-4.302,-5.819,-3.656,-5.771,-5.911
-5.545,-1.076,0.958,0.045,-0.143,0.785,-2.018,-1.158,-1.475,1.663,-0.445,1.801,2.986,1.545,1.797,4.486,3.367,2.342,3.421,3.062
-14.687,-5.13,0.148,-1.394,3.293,4.384,-3.253,4.819,-0.834,3.291,0.805,5.944,8.323,4.214,4.397,7.194,4.922,6.863,2.561,3.848
-7.361,-0.626,1.518,-0.703,1.637,1.278,-1.211,1.88,1.219,-0.139,1.661,-0.548,2.468,0.242,1.95,4.539,3.86,2.988,2.337,3.66
-4.965,-0.714,0.428,-1.691,0.555,1.363,-2.429,1.015,-0.113,1.784,-0.064,1.435,3.331,1.096,-0.795,1.421,2.86,0.45,1.331,2.146
-10.663,-5.233,-0.653,-0.272,0.275,2.341,-3.984,2.166,1.271,1.508,3.738,3.668,4.901,2.709,2.974,7.913,6.099,4.17,1.482,1.056
-8.569,-2.696,-3.063,1.558,0.165,0.12,1.734,1.806,2.977,-0.547,2.756,2.059,1.444,1.697,1.979,3.248,3.928,-0.328,1.755,0.35
-2.628,3.223,0.244,-3.792,-0.683,3.412,-1.951,4.826,-1.019,1.369,-3.295,-1.151,1.766,-0.259,2.756,-0.187,0.794,4.015,-0.42,2.566
-5.225,-3.277,-1.043,-1.715,0.935,1.647,1.251,0.921,3.823,0.69,1.764,3.531,1.879,0.936,1.39,2.79,2.628,-0.622,2.389,-0.055
1.829,0.862,1.671,-0.071,-3.732,-4.7,-0.448,0.679,-3.214,1.323,0.579,-0.509,2.162,-0.821,-4.484,-2.922,0.019,1.436,-0.913,7.877
-6.528,-0.087,1.647,-1.972,3.524,1.461,-1.224,1.818,0.771,-0.159,-2.699,-1.621,3.545,3.942,1.289,0.758,-1.721,1.621,3.567,4.976
-12.737,-3.219,0.894,-0.986,2.071,1.411,-1.136,2.991,-0.032,2.35,1.363,3.583,7.601,0.025,6.179,3.356,6.824,6.331,3.61,6.413
-15.334,-5.81,-4.621,-1.22,2.184,1.91,3.319,1.061,6.264,-0.756,3.15,3.864,2.747,0.648,2.029,6.93,7.586,-0.091,5.477,-2.514
-2.053,1.318,1.016,0.494,0.764,-0.635,-0.99,1.319,-1.068,4.442,-0.294,-1.277,0.709,1.476,-0.668,0.561,-0.929,3.372,-0.109,2.21
1.24,-0.571,1.972,-0.739,-2.972,-2.313,0.241,-0.698,-0.826,-0.589,0.136,-0.81,0.467,-0.406,-1.751,-0.368,0.57,0.709,0.042,2.045
-1.227,-0.601,-0.679,-0.017,-0.721,0.271,0.899,-0.68,-1.271,-0.715,1.128,2.701,2.624,0.675,-1.455,0.699,0.946,0.838,1.716,0.402
-1.059,-0.055,-0.812,-1.741,0.962,0.559,-0.632,1.343,1.491,-3.71,-2.244,0.029,0.2,0.563,0.957,-0.432,1.982,0.884,2.728,2.215
-0.926,-0.436,0.037,-1.873,3.148,-2.255,0.258,-1.18,0.527,-1.266,-1.394,0.092,0.265,0.417,0.694,-0.543,2.955,2.246,1.218,4.17
-2.851,-1.424,-0.836,-0.229,1.058,-1.015,-0.455,0.981,1.158,0.92,1.898,0.958,4.199,-0.301,-0.943,0.109,0.358,-0.007,-1.445,0.706
-8.998,-2.532,-2.657,-1.538,-2.552,0.246,0.84,0.403,1.258,0.91,-1.041,3.33,0.891,-0.283,5.809,2.582,0.823,4.954,-0.62,0.352
1.408,-0.366,1.815,0.547,1.252,-1.567,0.687,-0.592,-1.001,-0.434,-1.248,-1.36,-0.155,1.422,0.631,-0.235,-1.345,1.047,-2.324,0.313
-15.12,-5.297,-1.759,0.36,2.332,1.224,-3.359,2.562,2.925,1.745,-0.464,1.817,6.433,2.267,4.91,4.128,7.006,4.173,3.154,3.732
2.753,0.475,2.788,0.263,1.309,0.152,-1.688,0.445,-0.028,-0.47,0.612,2.304,-1.171,0.553,-0.483,-0.074,-2.437,-0.227,-1.246,-0.277
-7.517,-1.868,-0.972,0.363,0.72,0.576,0.29,1.017,0.656,-0.144,0.77,1.504,0.542,1.449,1.661,2.859,1.907,2.488,2.245,3.17
-3.626,-0.667,3.028,1.554,-0.18,-0.317,-3.232,1.912,-2.89,0.151,-2.113,2.129,1.771,-2.047,2.236,2.666,1.566,0.64,-0.974,4.659
-16.288,-5.444,-0.806,-0.247,1.668,5.533,-4.398,2.039,-0.436,2.196,2.423,6.991,6.646,3.598,4.871,7.436,8.23,2.293,0.971,4.065
-6.8,-0.929,0.444,-0.996,2.709,2.407,-4.344,1.267,-2.926,-1.163,-2.109,1.745,3.465,1.21,2.243,0.266,0.479,2.248,4.025,4.123
-2.893,1.862,-0.274,2.301,0.927,0.045,-1.365,2.935,-2.129,3.299,0.231,1.125,1.613,3.614,-0.572,0.792,-0.567,2.146,0.332,0.775
20.018,9.793,6.867,-2.13,-3.226,-1.865,-2.649,-1.458,-0.388,1.513,0.878,-4.209,-6.817,-6.117,-0.361,-5.912,-6.294,-4.541,-3.137,-8.386
0.17,1.384,1.583,-2.683,-0.531,4.609,-1.764,1.674,-0.238,-0.152,0.159,0.965,-1.081,-0.627,2.083,-0.374,-0.982,2.396,-0.809,-0.499
-4.695,1.486,2.845,-0.2,4.488,-1.723,-3.378,4.909,-2.606,2.01,-1.01,0.511,1.736,1.272,1.845,2.818,0.623,4.434,2.487,5.683
-9.123,-2.492,-2.882,0.999,0.38,0.037,2.633,0.583,1.68,0.479,3.263,3.181,3.547,2.038,3.666,2.489,3.048,1.157,0.19,0.736
-1.044,-0.041,0.214,1.399,2.301,0.47,-0.538,-0.119,0.164,-1.639,0.718,-0.644,0.396,1.999,1.377,0.032,-0.544,-0.339,0.334,-1.147
-3.84,-0.214,-0.183,0.549,2.365,-0.282,-0.213,3.922,-1.266,0.898,-0.25,0.875,1.966,1.594,0.772,1.242,-0.229,-0.973,1.407,2.384
-4.735,0.816,-1.348,-0.114,2.287,1.206,-2.955,5.499,-1.319,1.788,0.291,2.303,2.209,0.029,1.381,3.007,-1.723,-2.068,0.521,-0.402
-7.312,-3.019,-0.472,-2.415,2.351,2.942,-3.114,2.615,-0.922,2.762,2.075,2.288,4.3,1.14,2.968,2.673,5.381,1.141,-0.712,2.37
-13.604,-2.551,-2.767,-3.073,1.573,0.654,1.632,1.622,5.996,0.899,4.528,3.847,2.271,0.73,4.438,5.503,5.253,0.559,1.803,2.499
-7.04,0.237,-0.744,-4.942,2.525,1.886,1.898,1.984,2.308,-0.002,-0.158,-0.06,3.059,-0.7,6.149,-0.291,5.423,4.445,1.576,1.767
5.876,4.19,9.127,3.933,-6.798,-7.758,-4.091,-0.162,-7.623,0.146,-5.563,-5.615,-0.874,-5.58,-3.737,-5.636,-3.561,3.543,-2.544,8.198
-4.995,-1.619,-0.485,1.177,1.447,1.101,-0.781,1.383,-1.915,1.387,-0.581,-0.709,4.223,0.32,1.473,0.54,-0.999,1.872,2.406,2.746
-8.794,-0.978,-3.091,-0.552,0.684,1.696,1.278,2.574,0.305,3.229,0.202,1.504,4.701,0.178,2.326,1.283,0.226,0.232,1.6,1.662
-2.755,-0.755,4.779,1.263,0.828,1.251,-1.68,0.068,-0.542,-1.456,-1.001,-0.489,-0.976,1.564,-0.859,2.856,-2.295,0.863,1.48,2.181
22.179,10.005,9.002,-0.193,-1.933,-1.5,-4.756,-2.615,0.381,1.499,0.075,-6.659,-8.845,-6.599,0.572,-7.658,-7.564,-3.838,-2.774,-10.893
28.089,15.098,14.806,0.774,-2.918,-2.296,-6.143,-3.352,-0.25,2.138,-1.231,-10.017,-11.949,-9.621,1.61,-11.319,-11.506,-4.577,-4.639,-16.32
9.03,2.492,-0.073,-0.325,0.703,-3.094,-0.102,-1.086,0.082,-0.048,-1.1,-3.775,-3.376,-1.739,-0.992,-2.017,0.204,-1.791,-1.935,1.909
-8.049,-2.338,-1.985,-1.623,1.688,-1.045,-1.185,-0.031,1.239,3.552,-1.448,1.888,7.593,5.727,2.935,-1.695,-3.041,-2.177,0.395,0.701
-4.712,-0.483,0.281,-1.119,-0.18,-1.113,-1.484,1.081,-1.27,0.353,-0.746,0.681,4.05,1.187,1.972,0.665,2.995,4.469,0.949,3.686
2.824,1.274,4.488,-3.126,-1.407,-4.041,-1.414,-0.422,-3.169,1.538,-1.921,-0.229,1.876,-1.258,-3.994,-1.212,-1.464,-1.108,-0.959,4.54
2.979,-0.575,0.435,1.318,2.296,0.194,-1.256,-0.194,-1.499,0.292,0.213,-1.652,0.67,0.512,-0.352,1.524,-2.33,0.993,-1.468,-2.46
10.84,1.289,1.608,0.063,-1.36,-0.114,0.017,-0.27,-3.423,0.32,-0.441,-0.843,-3.617,-1.563,0.444,-2.283,-1.091,-0.432,-2.337,-2.533
0.42,-0.017,0.789,0.263,1.483,1.639,-0.68,0.144,0.071,0.72,2.917,-2.331,-2.8,1.713,-1.252,0.787,-2.029,0.035,0.861,1.941
0.106,-2.07,-0.576,-0.239,3.363,-2.664,-2.074,-1.175,-1.124,1.869,-0.933,-0.54,0.401,3.816,5.219,-1.578,1.656,4.63,-0.279,3.211
-8.155,-1.424,-3,-1.203,3.24,2.473,-1.927,1.13,0.708,0.571,2.377,1.7,1.745,1.922,0.879,1.93,3.334,2.553,0.726,2.356
-3.76,-2.165,-0.983,0.114,-0.914,0.102,0.057,-1.258,2.023,0.699,0.527,-0.293,2.477,3.591,0.572,2.01,2.74,-1.395,1.785,-1.927
-10.439,-4.281,-5.291,-3.131,-1.272,0.584,0.861,2.099,3.986,1.397,2.544,1.855,0.861,1.728,0.659,1.027,0.891,-1.125,0.669,-3.644
3.439,0.139,1.329,1.342,3.928,0.547,-0.232,-0.578,-0.846,-1.313,0.592,-2.699,-1.726,-0.081,0.056,0.368,-1.803,-0.498,-0.108,-1.177
-8.246,0.066,-1.202,0.862,-1.646,4.469,3.053,6.129,0.458,6.218,0.279,-3.708,7.635,4.605,6.711,2.245,2.394,-0.562,-6.676,-3.128
-3.669,-1.411,1.147,-0.163,1.249,0.23,1.062,2.34,2.567,1.006,2.739,1.792,1.766,1.269,0.61,0.465,-1.586,-2.624,-4.094,-1.402
-10.389,-2.574,-3.496,-0.172,1.687,1.08,3.554,1.235,4.31,1.034,3.454,4.691,0.465,0.113,3.182,4.476,2.36,-0.874,-0.527,-0.133
-7.189,-3.025,0.263,-0.642,1,0.603,-2.655,1.761,-0.351,1.117,1.879,4.594,5.337,3.528,1.787,2.453,4.309,3.65,2.987,1.379
-5.783,-0.592,0.295,-0.545,0.533,-0.502,-0.674,1.757,-0.161,0.006,1.617,2.032,4.409,-0.061,0.833,1.489,1.281,0.65,4.011,2.714
-3.479,-0.973,2.018,-1.546,-0.719,1.591,-1.062,2.751,-2.194,0.109,0.442,2.237,2.463,-0.172,0.976,4.395,0.413,0.856,0.678,3.721
-6.399,-2.024,0.153,-0.028,0.739,2.13,-2.65,1.109,1.097,2.047,-0.789,1.378,4.443,2.316,2.435,3.026,0.827,3.733,-0.046,2.061
-9.657,-2.975,-1.07,-1.146,1.908,2.304,-3.515,0.563,-1.893,1.655,3.691,6.438,4.169,0.616,4.524,3.554,8.551,-0.088,0.102,2.199
-12.099,-5.168,-0.376,-1.834,2.008,4.552,-3.679,3.101,-0.491,1.84,2.512,4.962,6.592,3.289,4.143,5.769,6.769,5.582,2.735,4.71
-10.565,-3.43,-4.8,-0.863,0.609,2.26,1.341,0.956,2.32,1.759,2.575,2.351,3.219,0.383,1.88,4.395,5.489,1.643,1.468,4.119
-14.185,-5.902,-5.427,-1.76,2.286,2.276,3.358,1.242,6.648,-1.048,2.749,4.518,1.7,-0.109,2.802,6.655,9.607,-0.604,3.555,-0.614
-16.913,-3.967,-5.893,-2.002,1.046,3.001,3.202,1.01,7.134,-0.824,4.993,5.485,1.907,0.302,1.727,7.353,8.976,0.21,6.052,-1.694
-4.888,-1.757,-1.574,0.808,0.08,2.343,-0.032,0.985,2.772,0.683,1.496,2.794,0.648,-0.571,1.83,3.206,1.749,0.598,-0.719,0.769
-11.482,-3.536,-2.337,-1.926,0.687,1.786,0.207,1.265,1.036,2.077,2.086,4.214,3.302,-0.029,2.31,4.306,8.165,1.214,1.335,1.209
-9.271,-2.218,-2.336,1.259,0.613,1.848,0.275,2.926,-0.147,2.833,-0.766,2.949,3.449,1.333,0.71,2.795,0.521,1.56,3.038,0.89
-6.555,-3.109,-1.108,-0.602,0.976,-0.355,-1.494,1.397,0.955,1.911,0.297,-0.977,1.442,2.571,0.228,1.298,2.526,2.17,0.859,2.043
-3.214,-0.965,-0.883,0.585,1.628,-1.109,-0.452,0.656,-1.076,2.425,1.656,-1.864,2.482,2.238,2.139,2.73,0.259,-0.867,0.701,2.743
-6.009,-0.917,0.195,0.754,0.737,-1.449,0.183,-0.28,0.897,-0.522,-0.239,1.766,1.993,-0.509,-0.135,0.137,3.213,0.924,2.573,-0.553
7.694,3.828,7.214,1.113,-3.003,-5.064,-1.868,-2.539,-3.078,0.115,-2.62,-1.359,-1.53,-2.177,-4.402,-3.005,-3.076,0.074,-2.423,4.046
12.506,6.46,11.127,7.39,-1.244,-9.614,-2.506,-4.503,-7.757,1.154,-5.929,-3.998,-7.779,-6.214,-3.467,-5.636,-7.615,-1.148,-6.36,-2.875
